Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/07/20 16:28:06.6967,0.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.04,31.28,59,32.34,2017/07/19,16:38:27,-88.160338,30.7073599,48.244,4,
2017/07/20 16:28:06.7279,0.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.06,31.38,60.7,32.38,2017/07/19,16:38:28,-88.1603371,30.7073547,47.311,4,
2017/07/20 16:28:06.7435,0.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.08,31.26,60.9,32.38,2017/07/19,16:38:29,-88.1603354,30.7073506,46.602,4,
2017/07/20 16:28:06.7748,1.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.07,31.2,60,32.25,2017/07/19,16:38:30,-88.1603357,30.7073488,46.364,4,
2017/07/20 16:28:06.8060,1.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.08,31.24,58.9,32.3,2017/07/19,16:38:31,-88.1603265,30.7073428,44.868,4,
2017/07/20 16:28:06.8217,1.060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.09,31.21,58.9,32.38,2017/07/19,16:38:32,-88.1603272,30.7073422,45.073,4,
2017/07/20 16:28:06.8529,1.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.04,31.28,58.5,32.34,2017/07/19,16:38:33,-88.1603291,30.707342,44.577,4,
2017/07/20 16:28:06.8842,1.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.13,31.3,57.2,32.25,2017/07/19,16:38:34,-88.1603364,30.7073434,44.654,4,
2017/07/20 16:28:06.8998,1.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.08,31.29,58.2,32.25,2017/07/19,16:38:35,-88.1603475,30.7073449,44.554,4,
2017/07/20 16:28:06.9310,1.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.06,31.25,58.9,32.21,2017/07/19,16:38:36,-88.1603669,30.707346,44.171,4,
2017/07/20 16:28:06.9623,1.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.01,31.27,58.2,32.38,2017/07/19,16:38:37,-88.160375,30.7073441,43.041,4,
2017/07/20 16:28:06.9779,1.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.12,31.2,58.2,32.47,2017/07/19,16:38:38,-88.1603787,30.7073438,42.488,4,
2017/07/20 16:28:07.0092,1.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.24,31.17,57.1,32.38,2017/07/19,16:38:39,-88.1603889,30.7073447,42.027,4,
2017/07/20 16:28:07.0404,1.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.1,31.28,58.4,32.42,2017/07/19,16:38:40,-88.160395,30.7073445,41.718,4,
2017/07/20 16:28:07.0560,1.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.04,31.29,58.4,32.42,2017/07/19,16:38:41,-88.1604059,30.7073448,41.395,4,
2017/07/20 16:28:07.0873,1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.02,31.34,58.5,32.64,2017/07/19,16:38:42,-88.1604043,30.7073418,40.551,4,
2017/07/20 16:28:07.1185,1.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.16,31.43,58,32.64,2017/07/19,16:38:43,-88.1604101,30.7073444,41.144,4,
2017/07/20 16:28:07.1342,1.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.99,31.53,56.7,32.68,2017/07/19,16:38:44,-88.160412,30.7073452,40.667,4,
2017/07/20 16:28:07.1654,1.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.06,31.5,55.4,32.64,2017/07/19,16:38:45,-88.16041,30.7073441,40.407,4,
2017/07/20 16:28:07.1967,1.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.02,31.41,54.7,32.73,2017/07/19,16:38:46,-88.1604091,30.7073444,40.322,4,
2017/07/20 16:28:07.2123,1.450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.1,31.4,54.8,32.68,2017/07/19,16:38:47,-88.1604082,30.7073437,39.896,4,
