Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/07/20 16:03:00.9956,0.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.93,30.29,69.6,32.34,2017/07/19,16:58:28,-88.1602122,30.7072544,112.511,4,
2017/07/20 16:03:01.0113,0.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.04,30.4,69.4,32.3,2017/07/19,16:58:29,-88.1601957,30.7071241,115.231,4,
2017/07/20 16:03:01.0425,0.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.99,30.39,69.6,32.47,2017/07/19,16:58:30,-88.1601958,30.7071121,112.758,4,
2017/07/20 16:03:01.0738,0.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.19,30.37,69.8,32.47,2017/07/19,16:58:31,-88.1601821,30.7070908,108.594,4,
2017/07/20 16:03:01.0894,0.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.23,30.39,70.4,32.55,2017/07/19,16:58:32,-88.1601788,30.7070897,105.672,4,
2017/07/20 16:03:01.1206,0.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.24,30.34,70.7,32.47,2017/07/19,16:58:33,-88.1601742,30.7070808,104.931,4,
2017/07/20 16:03:01.1519,0.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.3,30.35,70.5,32.47,2017/07/19,16:58:34,-88.1601726,30.7070902,104.3,4,
2017/07/20 16:03:01.1675,0.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.5,30.33,70.5,32.47,2017/07/19,16:58:35,-88.1601707,30.7070863,103.056,4,
2017/07/20 16:03:01.1987,0.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.4,30.29,70.5,32.47,2017/07/19,16:58:36,-88.1601879,30.7071228,102.328,4,
2017/07/20 16:03:01.2300,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.39,30.42,69.8,32.64,2017/07/19,16:58:37,-88.1601931,30.7071328,101.234,4,
2017/07/20 16:03:01.2456,1.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.6,30.37,69.7,32.6,2017/07/19,16:58:38,-88.1601898,30.7071162,100.577,4,
2017/07/20 16:03:01.2769,1.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.77,30.35,70.3,32.64,2017/07/19,16:58:39,-88.1601814,30.7070921,100.296,4,
2017/07/20 16:03:01.3081,1.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.79,30.35,69.6,32.68,2017/07/19,16:58:40,-88.1601714,30.7070683,99.223,4,
2017/07/20 16:03:01.3238,1.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.97,30.42,68.9,32.68,2017/07/19,16:58:41,-88.1601697,30.7070625,98.404,4,
2017/07/20 16:03:01.3550,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.01,30.37,69.7,32.77,2017/07/19,16:58:42,-88.1601692,30.7070572,97.452,4,
2017/07/20 16:03:01.3863,1.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.06,30.37,69.6,32.9,2017/07/19,16:58:43,-88.1601737,30.7070559,98.024,4,
2017/07/20 16:03:01.4019,1.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.18,30.41,69,32.9,2017/07/19,16:58:44,-88.1601794,30.7070795,96.569,4,
2017/07/20 16:03:01.4331,1.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.43,30.5,69.8,32.94,2017/07/19,16:58:45,-88.160181,30.7070975,94.806,4,
2017/07/20 16:03:01.4644,1.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.32,30.52,69.6,32.94,2017/07/19,16:58:46,-88.1601862,30.7071066,94.72,4,
2017/07/20 16:03:01.4800,1.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.41,30.45,69.6,32.98,2017/07/19,16:58:47,-88.160199,30.707149,93.191,4,
2017/07/20 16:03:01.5113,1.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.48,30.47,69.2,32.98,2017/07/19,16:58:48,-88.1602005,30.7071719,91.523,4,
2017/07/20 16:03:01.5425,1.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.57,30.43,69.4,33.03,2017/07/19,16:58:49,-88.160192,30.7071617,90.571,4,
2017/07/20 16:03:01.5581,1.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.6,30.36,69,33.07,2017/07/19,16:58:50,-88.1601847,30.7071601,88.878,4,
2017/07/20 16:03:01.5894,1.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.76,30.45,69,32.94,2017/07/19,16:58:51,-88.1601805,30.7071223,90.066,5,
2017/07/20 16:03:01.6206,1.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.95,30.46,69.7,33.03,2017/07/19,16:58:52,-88.1601855,30.707097,91.967,5,
2017/07/20 16:03:01.6363,1.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.76,30.33,69,33.11,2017/07/19,16:58:53,-88.1601833,30.7070823,92.146,5,
2017/07/20 16:03:01.6675,1.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.98,30.46,69.6,33.11,2017/07/19,16:58:54,-88.16018,30.7070623,92.203,5,
2017/07/20 16:03:01.6988,1.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.13,30.54,69.5,33.07,2017/07/19,16:58:55,-88.1601791,30.7070412,92.43,5,
2017/07/20 16:03:01.7144,1.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.2,30.5,69.8,33.07,2017/07/19,16:58:56,-88.1601734,30.707019,91.441,5,
2017/07/20 16:03:01.7456,1.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.34,30.57,69.6,33.15,2017/07/19,16:58:57,-88.1601688,30.7070104,90.212,5,
2017/07/20 16:03:01.7769,1.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.33,30.66,69.6,33.11,2017/07/19,16:58:58,-88.1601737,30.7070186,90.051,5,
