Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/07/20 16:21:33.0245,1.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.46,30.81,65.2,32.6,2017/07/19,16:42:33,-88.1606067,30.7079267,38.815,4,
2017/07/20 16:21:33.0557,1.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.29,30.77,64,32.21,2017/07/19,16:42:34,-88.160596,30.7079186,39.314,4,
2017/07/20 16:21:33.0870,1.430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.21,30.69,63.4,32.47,2017/07/19,16:42:35,-88.1605893,30.7079163,36.666,4,
2017/07/20 16:21:33.1026,1.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.1,30.81,63.4,32.94,2017/07/19,16:42:36,-88.1605595,30.707874,37.487,4,
2017/07/20 16:21:33.1338,1.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.93,30.81,63.7,33.15,2017/07/19,16:42:37,-88.1605922,30.7079145,35.232,4,
2017/07/20 16:21:33.1651,1.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.96,30.77,63.3,33.24,2017/07/19,16:42:38,-88.1606262,30.7079524,30.643,4,
2017/07/20 16:21:33.1807,1.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.96,30.69,63.1,33.41,2017/07/19,16:42:39,-88.1606355,30.7079724,30.639,4,
2017/07/20 16:21:33.2120,1.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.78,30.63,62.9,33.54,2017/07/19,16:42:40,-88.1606395,30.707992,32.016,4,
2017/07/20 16:21:33.2432,1.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.63,30.69,63.1,33.58,2017/07/19,16:42:41,-88.1606223,30.7079689,33.87,4,
2017/07/20 16:21:33.2588,1.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.58,30.63,63.1,33.58,2017/07/19,16:42:42,-88.160598,30.7079352,37.717,4,
2017/07/20 16:21:33.2901,1.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.44,30.71,63.5,33.67,2017/07/19,16:42:43,-88.1605657,30.7078813,41.669,4,
2017/07/20 16:21:33.3213,1.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.38,30.99,61.4,34.06,2017/07/19,16:42:44,-88.1605633,30.7078778,45.449,4,
2017/07/20 16:21:33.3370,1.680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.29,31.03,62.9,34.23,2017/07/19,16:42:45,-88.1605667,30.7078637,47.33,4,
2017/07/20 16:21:33.3682,1.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.23,30.96,63.5,34.31,2017/07/19,16:42:46,-88.1605521,30.707833,48.598,4,
2017/07/20 16:21:33.3995,1.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.07,30.84,61.3,34.48,2017/07/19,16:42:47,-88.1605236,30.7077697,49.848,4,
2017/07/20 16:21:33.4151,1.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.07,30.97,63.4,34.57,2017/07/19,16:42:48,-88.1605388,30.707791,48.827,4,
2017/07/20 16:21:33.4463,1.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.98,30.91,63.5,34.4,2017/07/19,16:42:49,-88.1605457,30.7078092,50.616,4,
2017/07/20 16:21:33.4776,1.820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.95,30.59,61.7,34.36,2017/07/19,16:42:50,-88.1605534,30.7078158,50.885,4,
2017/07/20 16:21:33.4932,1.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.64,30.55,62.9,34.36,2017/07/19,16:42:51,-88.1605543,30.7078156,50.668,4,
2017/07/20 16:21:33.5245,1.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.63,30.55,63.3,34.27,2017/07/19,16:42:52,-88.160541,30.7078003,52.042,4,
