Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/07/20 16:30:14.8909,1.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.46,30.01,65.1,32.12,2017/07/19,16:40:53,-88.1604243,30.7076022,37.463,4,
2017/07/20 16:30:14.9065,1.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.33,30.01,64.7,32.12,2017/07/19,16:40:54,-88.160425,30.7076064,37.821,4,
2017/07/20 16:30:14.9377,1.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.32,30.09,66.1,32.21,2017/07/19,16:40:55,-88.1604317,30.7076442,37.856,4,
2017/07/20 16:30:14.9690,1.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.41,30.15,66,32.17,2017/07/19,16:40:56,-88.1604274,30.7076473,38.394,4,
2017/07/20 16:30:14.9846,1.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.4,30.47,66.9,32.38,2017/07/19,16:40:57,-88.1604187,30.7076348,37.659,4,
2017/07/20 16:30:15.0159,1.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.26,30.49,66.9,32.38,2017/07/19,16:40:58,-88.1604128,30.7076352,39.149,4,
2017/07/20 16:30:15.0471,1.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.34,30.56,68.2,32.38,2017/07/19,16:40:59,-88.1604101,30.7076335,39.29,4,
2017/07/20 16:30:15.0627,1.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.42,30.5,68.4,32.42,2017/07/19,16:41:00,-88.1604112,30.7076475,39.82,4,
2017/07/20 16:30:15.0940,1.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.39,30.39,68,32.34,2017/07/19,16:41:01,-88.1604101,30.7076628,42.024,4,
2017/07/20 16:30:15.1252,1.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.36,30.44,69.1,32.38,2017/07/19,16:41:02,-88.1604128,30.7076607,42.39,4,
2017/07/20 16:30:15.1409,1.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.36,30.55,66.7,32.55,2017/07/19,16:41:03,-88.1603916,30.7075571,38.277,5,
2017/07/20 16:30:15.1721,1.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.26,30.51,67.3,32.51,2017/07/19,16:41:04,-88.1603916,30.707533,36.086,5,
2017/07/20 16:30:15.2034,1.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.3,30.55,66.2,32.47,2017/07/19,16:41:05,-88.1603901,30.707517,35.47,5,
2017/07/20 16:30:15.2190,1.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.32,30.57,67.4,32.51,2017/07/19,16:41:06,-88.1603882,30.7075042,34.336,5,
2017/07/20 16:30:15.2502,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.33,30.51,66.6,32.55,2017/07/19,16:41:07,-88.1603848,30.7074889,34.262,5,
2017/07/20 16:30:15.2815,1.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.34,30.47,65.9,32.47,2017/07/19,16:41:08,-88.1603848,30.7074815,33.57,5,
2017/07/20 16:30:15.2971,1.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.32,30.33,64,32.51,2017/07/19,16:41:07,-88.1603887,30.7074781,32.119,5,
2017/07/20 16:30:15.3284,1.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.32,30.38,63,32.47,2017/07/19,16:41:08,-88.1603918,30.7074732,31.264,5,
2017/07/20 16:30:15.3596,1.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.28,30.34,61.2,32.42,2017/07/19,16:41:09,-88.1603895,30.7074673,31.414,5,
