"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","AirT_1pt5m","AirT_2m","AirT_9pt5m","AirT_10m","RH_2m","RH_10m","Pressure_1","Pressure_2","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2017-09-29 07:59:00","2017","9","29","7","59","30.69","-88.2","56.1","25.31","24.81","24.87","24.97","75.7","76.33","765.4087","737.4805","0.433","17.33","0.568","48.7"
"2017-09-29 08:00:00","2017","9","29","8","0","30.69","-88.2","56.1","25.55","24.93","25.13","25.16","76.68","76.72","765.1265","737.2987","0.333","163.5","0.124","70.03"
"2017-09-29 08:01:00","2017","9","29","8","1","30.69","-88.2","56.1","25.81","25.09","25.27","25.31","75.86","75.13","765.0664","737.319","0.531","64.87","1.053","52.04"
"2017-09-29 08:02:00","2017","9","29","8","2","30.69","-88.2","56.1","25.84","25.2","25.31","25.36","75.91","76.02","764.9271","737.3402","0.83","50.89","0.898","61.5"
"2017-09-29 08:03:00","2017","9","29","8","3","30.69","-88.2","56.1","25.71","25.21","25.19","25.23","75.35","75.01","764.9271","737.2398","1.119","63.94","1.135","59.97"
"2017-09-29 08:04:00","2017","9","29","8","4","30.69","-88.2","56.1","25.86","25.25","25.24","25.25","75.16","75.25","764.8657","737.3391","0.794","106.9","0.836","73.51"
"2017-09-29 08:05:00","2017","9","29","8","5","30.69","-88.2","56.1","25.88","25.3","25.12","25.23","74.08","74.47","764.6249","737.1585","0.928","96.6","1.377","44.18"
"2017-09-29 08:06:00","2017","9","29","8","6","30.69","-88.2","56.1","25.84","25.32","25.1","25.12","73.12","74.93","764.6462","737.1998","0.568","66.84","0.786","29.34"
"2017-09-29 08:07:00","2017","9","29","8","7","30.69","-88.2","56.1","25.88","25.38","25.13","25.25","75.16","75.31","764.4856","737.2801","1.289","65.48","1.473","40.56"
"2017-09-29 08:08:00","2017","9","29","8","8","30.69","-88.2","56.1","25.92","25.4","25.17","25.31","74.07","74.92","764.4642","737.3392","1.076","82","1.145","68.6"
"2017-09-29 08:09:00","2017","9","29","8","9","30.69","-88.2","56.1","25.92","25.43","25.13","25.32","73.13","75.21","764.2446","737.2399","1.63","95.6","1.56","70.8"
"2017-09-29 08:10:00","2017","9","29","8","10","30.69","-88.2","56.1","25.94","25.4","25.01","25.21","73.26","74.88","764.0046","737.1805","1.573","91.1","2.069","67.66"
"2017-09-29 08:11:00","2017","9","29","8","11","30.69","-88.2","56.1","25.79","25.33","24.97","25.12","73.57","75.26","763.9243","737.2207","0.913","37.48","1.354","58.55"
"2017-09-29 08:12:00","2017","9","29","8","12","30.69","-88.2","56.1","25.76","25.34","25.03","25.25","72.79","74.55","763.702","737.119","0.537","2.623","1.124","15.4"
"2017-09-29 08:13:00","2017","9","29","8","13","30.69","-88.2","56.1","25.64","25.24","25.08","25.27","74.14","75.44","763.6005","737.0778","1.39","10.95","1.795","58.44"
"2017-09-29 08:14:00","2017","9","29","8","14","30.69","-88.2","56.1","25.83","25.29","25.1","25.32","74.36","75.3","763.2583","736.9164","1.491","82.2","1.432","58.48"
"2017-09-29 08:15:00","2017","9","29","8","15","30.69","-88.2","56.1","26.02","25.43","25.19","25.35","74.42","74.81","763.1177","736.7959","0.585","128","1.199","72.9"
"2017-09-29 08:16:00","2017","9","29","8","16","30.69","-88.2","56.1","26.11","25.52","25.25","25.43","73.86","74.69","762.9764","736.8153","0.501","31.45","0.717","37.83"
"2017-09-29 08:17:00","2017","9","29","8","17","30.69","-88.2","56.1","26.32","25.61","25.42","25.49","73.4","74.41","763.0171","736.876","0.403","69.47","0.913","39.84"
"2017-09-29 08:18:00","2017","9","29","8","18","30.69","-88.2","56.1","26.42","25.76","25.48","25.56","73.08","74.04","763.0187","737.0782","0.421","29.52","1.103","30.97"
"2017-09-29 08:19:00","2017","9","29","8","19","30.69","-88.2","56.1","26.5","25.86","25.52","25.64","72.55","74.24","762.9985","737.1786","1.202","91.4","1.362","73.65"
"2017-09-29 08:20:00","2017","9","29","8","20","30.69","-88.2","56.1","26.35","25.78","25.57","25.63","71.59","73.58","762.837","736.997","0.706","266.1","0.887","20.79"
"2017-09-29 08:21:00","2017","9","29","8","21","30.69","-88.2","56.1","26.41","25.85","25.76","25.87","72.93","74.46","762.6165","736.9772","0.786","110.5","0.488","99.3"
"2017-09-29 08:22:00","2017","9","29","8","22","30.69","-88.2","56.1","26.58","25.94","25.92","25.9","73.13","73.16","762.658","737.139","0.415","318.1","0.596","14.12"
"2017-09-29 08:23:00","2017","9","29","8","23","30.69","-88.2","56.1","26.55","26","25.85","25.97","70.7","72.19","762.658","737.0788","1.589","98.9","1.624","83.1"
"2017-09-29 08:24:00","2017","9","29","8","24","30.69","-88.2","56.1","26.44","25.95","25.58","25.74","71.27","72.59","762.5564","737.1782","1.808","100.8","2.282","69.67"
"2017-09-29 08:25:00","2017","9","29","8","25","30.69","-88.2","56.1","26.35","25.88","25.35","25.62","71.86","73.37","762.2956","737.0579","1.757","86.1","2.8","60.39"
"2017-09-29 08:26:00","2017","9","29","8","26","30.69","-88.2","56.1","26.29","25.85","25.46","25.69","72.34","74.48","762.0961","736.9586","1.855","75.8","2.068","77.74"
"2017-09-29 08:27:00","2017","9","29","8","27","30.69","-88.2","56.1","26.2","25.83","25.38","25.63","73.18","74.48","762.1162","737.1393","1.991","64.79","2.824","66.36"
"2017-09-29 08:28:00","2017","9","29","8","28","30.69","-88.2","56.1","26.26","25.83","25.37","25.67","72.75","73.68","761.874","737.0378","1.584","88.5","1.913","73.66"
"2017-09-29 08:29:00","2017","9","29","8","29","30.69","-88.2","56.1","26.22","25.79","25.33","25.6","71.68","73.26","761.7136","736.9175","2.156","103.4","2.538","87.1"
"2017-09-29 08:30:00","2017","9","29","8","30","30.69","-88.2","56.1","26.31","25.79","25.42","25.74","71.85","73.22","761.3936","736.758","2.051","83.9","2.233","72.98"
"2017-09-29 08:31:00","2017","9","29","8","31","30.69","-88.2","56.1","25.98","25.69","25.24","25.61","71.44","72.8","761.1326","736.8383","2.633","75.23","2.945","60.5"
"2017-09-29 08:32:00","2017","9","29","8","32","30.69","-88.2","56.1","25.98","25.64","25.31","25.64","72.62","73.87","760.9707","736.6967","2.122","79.39","2.355","63.74"
"2017-09-29 08:33:00","2017","9","29","8","33","30.69","-88.2","56.1","26.03","25.66","25.31","25.69","71.9","72.81","760.8704","736.757","1.95","80.9","2.626","64.35"
"2017-09-29 08:34:00","2017","9","29","8","34","30.69","-88.2","56.1","25.81","25.56","25.06","25.44","71.33","72.92","760.6708","736.6979","2.783","70.78","3.396","60.87"
"2017-09-29 08:35:00","2017","9","29","8","35","30.69","-88.2","56.1","25.9","25.55","25.16","25.5","72.73","73.8","760.4701","736.5774","1.581","78.96","2.559","63.48"
"2017-09-29 08:36:00","2017","9","29","8","36","30.69","-88.2","56.1","25.97","25.56","25.28","25.58","73.34","74.11","760.3484","736.5361","0.655","52.74","1.82","55.54"
"2017-09-29 08:37:00","2017","9","29","8","37","30.69","-88.2","56.1","26.18","25.72","25.52","25.85","73.01","73.22","760.2079","736.5563","0.954","96.7","0.931","51.6"
"2017-09-29 08:38:00","2017","9","29","8","38","30.69","-88.2","56.1","26.32","25.85","25.58","25.83","72.25","73","760.2302","736.6989","0.776","43.78","1.588","67.87"
"2017-09-29 08:39:00","2017","9","29","8","39","30.69","-88.2","56.1","26.57","25.98","25.82","26.09","72.66","73.03","760.1097","736.6186","0.969","64.77","1.019","56.02"
"2017-09-29 08:40:00","2017","9","29","8","40","30.69","-88.2","56.1","26.73","26.14","25.94","26.18","71.2","72.49","760.1686","736.6775","0.88","84","1.436","59.04"
"2017-09-29 08:41:00","2017","9","29","8","41","30.69","-88.2","56.1","26.9","26.2","25.96","26.14","71.98","71.95","760.0291","736.6382","0.49","82.8","0.985","26.86"
"2017-09-29 08:42:00","2017","9","29","8","42","30.69","-88.2","56.1","26.95","26.32","25.89","26.08","70.66","72.09","760.0309","736.66","1.202","73.95","1.707","73.58"
"2017-09-29 08:43:00","2017","9","29","8","43","30.69","-88.2","56.1","26.78","26.3","25.97","26.14","71.15","72.31","760.1112","736.64","1.12","21.09","1.535","50.15"
"2017-09-29 08:44:00","2017","9","29","8","44","30.69","-88.2","56.1","26.75","26.26","25.97","26.1","70.5","71.8","759.9689","736.7187","1.48","90.4","1.357","77.07"
"2017-09-29 08:45:00","2017","9","29","8","45","30.69","-88.2","56.1","26.85","26.31","26.06","26.25","72.09","72.76","759.9887","736.7987","1.083","106.7","1.134","40.87"
"2017-09-29 08:46:00","2017","9","29","8","46","30.69","-88.2","56.1","27.03","26.44","26.15","26.36","71.73","71.4","759.9293","736.7995","1.134","85.7","1.312","53.14"
"2017-09-29 08:47:00","2017","9","29","8","47","30.69","-88.2","56.1","26.92","26.48","26.01","26.26","69.63","70.85","759.9695","736.9802","1.05","67.86","1.614","60.66"
"2017-09-29 08:48:00","2017","9","29","8","48","30.69","-88.2","56.1","26.98","26.48","25.92","26.12","69.75","72.03","759.8285","736.759","1.318","84.6","1.635","75.83"
"2017-09-29 08:49:00","2017","9","29","8","49","30.69","-88.2","56.1","27.18","26.55","26.17","26.43","71.61","73.21","759.788","736.6583","1.199","71.45","1.447","57.28"
"2017-09-29 08:50:00","2017","9","29","8","50","30.69","-88.2","56.1","27.17","26.61","26.12","26.38","71.35","72.61","759.7487","736.6188","1.762","73.23","2.076","52.56"
"2017-09-29 08:51:00","2017","9","29","8","51","30.69","-88.2","56.1","27.06","26.59","26.07","26.31","69.98","72.28","759.6483","736.7393","1.857","81.4","1.722","67.37"
"2017-09-29 08:52:00","2017","9","29","8","52","30.69","-88.2","56.1","27.16","26.6","25.97","26.28","70.15","70.74","759.6066","736.5773","1.264","75.57","1.909","65.39"
"2017-09-29 08:53:00","2017","9","29","8","53","30.69","-88.2","56.1","26.97","26.56","25.69","26.03","69.39","71.62","759.4459","736.5772","1.896","73.06","2.697","66.36"
"2017-09-29 08:54:00","2017","9","29","8","54","30.69","-88.2","56.1","26.8","26.45","25.71","26.08","69.51","72.22","759.4279","736.3381","1.769","66.46","2.212","63.76"
"2017-09-29 08:55:00","2017","9","29","8","55","30.69","-88.2","56.1","26.91","26.43","25.83","26.09","70.84","72.66","759.2672","736.3783","1.344","83.3","1.838","71.26"
"2017-09-29 08:56:00","2017","9","29","8","56","30.69","-88.2","56.1","27.14","26.51","26","26.3","70.43","72.26","759.2266","736.3779","1.614","80.9","2.11","65.9"
"2017-09-29 08:57:00","2017","9","29","8","57","30.69","-88.2","56.1","27.07","26.55","26.03","26.3","69.48","71.41","759.0656","736.2972","1.548","80.5","1.986","72.76"
"2017-09-29 08:58:00","2017","9","29","8","58","30.69","-88.2","56.1","27.16","26.62","26.18","26.41","69.59","71.21","759.0463","736.4384","0.892","67.89","1.137","74.2"
"2017-09-29 08:59:00","2017","9","29","8","59","30.69","-88.2","56.1","27.39","26.74","26.41","26.68","70.78","71.85","759.0061","736.338","0.626","91.3","0.895","93.1"
"2017-09-29 09:00:00","2017","9","29","9","0","30.69","-88.2","56.1","27.54","26.79","26.57","26.8","70.09","70.11","759.0848","736.5374","0.168","282.6","0.534","42.87"
"2017-09-29 09:01:00","2017","9","29","9","1","30.69","-88.2","56.1","27.84","26.96","26.69","26.87","69.87","70.38","759.0657","736.6587","0.219","55.26","0.988","27.58"
"2017-09-29 09:02:00","2017","9","29","9","2","30.69","-88.2","56.1","27.86","27.14","26.93","27.08","67.6","68.88","759.0273","736.6001","0.426","66.47","0.794","38.88"
"2017-09-29 09:03:00","2017","9","29","9","3","30.69","-88.2","56.1","27.86","27.17","26.67","26.87","68.71","69.66","759.1077","736.6202","1.491","82.1","1.916","72.2"
"2017-09-29 09:04:00","2017","9","29","9","4","30.69","-88.2","56.1","27.78","27.18","26.71","26.92","67.38","69.89","758.9865","736.6195","1.426","79.25","1.393","64.42"
"2017-09-29 09:05:00","2017","9","29","9","5","30.69","-88.2","56.1","27.79","27.15","26.66","26.87","67.91","69.82","759.0472","736.7003","1.161","90.9","1.414","86.4"
"2017-09-29 09:06:00","2017","9","29","9","6","30.69","-88.2","56.1","27.64","27.11","26.57","26.83","68.59","69.77","758.9472","736.6806","1.473","73.79","2.109","63.45"
"2017-09-29 09:07:00","2017","9","29","9","7","30.69","-88.2","56.1","27.75","27.16","26.53","26.76","68.96","69.8","758.8468","736.6003","1.238","80.7","2.027","75.49"
"2017-09-29 09:08:00","2017","9","29","9","8","30.69","-88.2","56.1","27.54","27.15","26.48","26.8","67.18","69.01","758.9053","736.4781","1.434","61.24","1.919","63.13"
"2017-09-29 09:09:00","2017","9","29","9","9","30.69","-88.2","56.1","27.65","27.2","26.64","26.9","68.36","69.67","758.665","736.539","0.546","114.5","0.748","40.73"
"2017-09-29 09:10:00","2017","9","29","9","10","30.69","-88.2","56.1","27.7","27.25","26.7","26.98","67.82","69.82","758.6856","736.5194","0.907","33.62","1.24","50.15"
"2017-09-29 09:11:00","2017","9","29","9","11","30.69","-88.2","56.1","27.81","27.32","26.83","27.07","69.26","70.1","758.7257","736.5596","1.161","58","1.61","68.15"
"2017-09-29 09:12:00","2017","9","29","9","12","30.69","-88.2","56.1","27.88","27.38","26.85","27.15","67.89","69.14","758.5444","736.6393","1.919","77.91","2.122","62.82"
"2017-09-29 09:13:00","2017","9","29","9","13","30.69","-88.2","56.1","27.96","27.39","26.84","27.12","67.93","70.09","758.4636","736.6389","1.3","91.4","1.478","78.45"
"2017-09-29 09:14:00","2017","9","29","9","14","30.69","-88.2","56.1","28.17","27.52","27.1","27.37","69.95","69.59","758.5245","736.4989","1.058","42.55","1.099","15.5"
"2017-09-29 09:15:00","2017","9","29","9","15","30.69","-88.2","56.1","27.92","27.54","27.13","27.34","66.69","68.3","758.4241","736.6194","0.964","15.27","0.956","3.816"
"2017-09-29 09:16:00","2017","9","29","9","16","30.69","-88.2","56.1","28.12","27.57","27.33","27.39","67.33","68.67","758.3231","736.4181","0.41","13.83","0.147","347.8"
"2017-09-29 09:17:00","2017","9","29","9","17","30.69","-88.2","56.1","28.24","27.66","27.48","27.52","67.67","68.6","758.4633","736.5984","0.4","3.937","0.369","25.19"
"2017-09-29 09:18:00","2017","9","29","9","18","30.69","-88.2","56.1","28.03","27.7","27.5","27.54","66.54","69.1","758.3246","736.58","1.065","42.3","1.212","14.95"
"2017-09-29 09:19:00","2017","9","29","9","19","30.69","-88.2","56.1","28.09","27.67","27.7","27.64","66.62","68.21","758.4249","736.5198","0.893","90.4","0.542","60.6"
"2017-09-29 09:20:00","2017","9","29","9","20","30.69","-88.2","56.1","28.29","27.74","27.76","27.74","67.65","68.4","758.2646","736.5201","0.684","106.6","0.841","48.23"
"2017-09-29 09:21:00","2017","9","29","9","21","30.69","-88.2","56.1","28.45","27.83","27.68","27.84","66.58","67.12","758.285","736.6409","1.555","79.54","2.123","63.42"
"2017-09-29 09:22:00","2017","9","29","9","22","30.69","-88.2","56.1","28.43","27.9","27.49","27.64","65.62","66.95","758.1246","736.6411","1.416","78.91","1.922","73.6"
"2017-09-29 09:23:00","2017","9","29","9","23","30.69","-88.2","56.1","28.23","27.83","27.44","27.7","66.05","67.4","758.1448","736.6812","1.947","74.73","1.842","57.18"
"2017-09-29 09:24:00","2017","9","29","9","24","30.69","-88.2","56.1","28.17","27.78","27.16","27.45","66.97","66.86","758.0033","736.7205","1.578","82.5","2.132","74.09"
"2017-09-29 09:25:00","2017","9","29","9","25","30.69","-88.2","56.1","28.02","27.69","27","27.27","65.69","68.06","757.9846","736.6415","1.643","70.79","2.02","66.68"
"2017-09-29 09:26:00","2017","9","29","9","26","30.69","-88.2","56.1","27.99","27.65","27.1","27.38","66.34","67.56","757.7661","736.6035","1.633","62.73","1.764","70.62"
"2017-09-29 09:27:00","2017","9","29","9","27","30.69","-88.2","56.1","28.16","27.63","27.09","27.37","66.64","67.78","757.746","736.5231","1.352","77.93","1.71","63.33"
"2017-09-29 09:28:00","2017","9","29","9","28","30.69","-88.2","56.1","28.08","27.65","27.03","27.35","66.16","67.78","757.6442","736.4214","1.23","63.4","1.423","59.34"
"2017-09-29 09:29:00","2017","9","29","9","29","30.69","-88.2","56.1","28.17","27.69","27.08","27.41","66.75","68.05","757.5648","736.3621","1.057","61.4","1.393","51.15"
"2017-09-29 09:30:00","2017","9","29","9","30","30.69","-88.2","56.1","28.29","27.75","27.19","27.47","67.65","68.11","757.5445","736.3217","1.138","69.8","1.361","40.2"
"2017-09-29 09:31:00","2017","9","29","9","31","30.69","-88.2","56.1","28.46","27.85","27.36","27.61","67.81","68.97","757.4843","736.3016","0.634","75.15","0.926","343.9"
"2017-09-29 09:32:00","2017","9","29","9","32","30.69","-88.2","56.1","28.36","27.92","27.49","27.74","64.96","66.55","757.5632","736.4209","0.65","32.58","0.751","26.99"
"2017-09-29 09:33:00","2017","9","29","9","33","30.69","-88.2","56.1","28.02","27.83","27.43","27.6","65.23","66.97","757.5031","736.5214","1.109","26.31","1.382","12.63"
"2017-09-29 09:34:00","2017","9","29","9","34","30.69","-88.2","56.1","28.39","27.88","27.69","27.75","67.91","67.29","757.5432","736.4812","0.217","55.41","0.578","2.447"
"2017-09-29 09:35:00","2017","9","29","9","35","30.69","-88.2","56.1","28.45","27.97","27.64","27.87","64.53","65.71","757.463","736.5816","0.787","49.83","1.385","26.91"
"2017-09-29 09:36:00","2017","9","29","9","36","30.69","-88.2","56.1","28.4","27.99","27.73","27.92","65.07","65.76","757.5422","736.6609","1.339","50.62","1.202","14.83"
"2017-09-29 09:37:00","2017","9","29","9","37","30.69","-88.2","56.1","28.44","28","27.8","27.92","64.95","66.91","757.5033","736.5015","1.298","53.21","0.995","59.97"
"2017-09-29 09:38:00","2017","9","29","9","38","30.69","-88.2","56.1","28.36","27.97","27.68","27.86","65.04","66.44","757.3237","736.5426","1.192","105.3","1.32","60.54"
"2017-09-29 09:39:00","2017","9","29","9","39","30.69","-88.2","56.1","28.49","28","27.83","27.94","66.07","67.1","757.1831","736.5024","0.755","98.1","0.76","91"
"2017-09-29 09:40:00","2017","9","29","9","40","30.69","-88.2","56.1","28.76","28.16","28.05","28.22","68.12","67.19","757.1829","736.4219","0.662","92","0.547","94.7"
"2017-09-29 09:41:00","2017","9","29","9","41","30.69","-88.2","56.1","28.93","28.32","28.22","28.41","67.12","66.62","757.1827","736.4017","1.187","66.02","1.248","73.56"
"2017-09-29 09:42:00","2017","9","29","9","42","30.69","-88.2","56.1","28.78","28.38","28.1","28.34","64.07","64.45","757.0833","736.5029","1.14","29.53","1.32","7.988"
"2017-09-29 09:43:00","2017","9","29","9","43","30.69","-88.2","56.1","28.95","28.42","28.08","28.22","64.89","65.87","757.1636","736.6234","0.444","340.3","1.031","336.3"
"2017-09-29 09:44:00","2017","9","29","9","44","30.69","-88.2","56.1","28.99","28.44","28.01","28.15","64.35","65.21","757.0607","736.5208","0.541","355.2","1.021","14.55"
"2017-09-29 09:45:00","2017","9","29","9","45","30.69","-88.2","56.1","29.11","28.55","28.09","28.15","64.63","66.5","756.9805","736.541","0.315","25.83","0.745","40.28"
"2017-09-29 09:46:00","2017","9","29","9","46","30.69","-88.2","56.1","29.3","28.67","28.25","28.4","64.12","65.83","756.7419","736.3021","1.029","87.8","0.704","74.11"
"2017-09-29 09:47:00","2017","9","29","9","47","30.69","-88.2","56.1","29.4","28.72","28.18","28.34","66.05","67.36","756.8021","736.3021","1.153","82","1.405","58.12"
"2017-09-29 09:48:00","2017","9","29","9","48","30.69","-88.2","56.1","29.2","28.74","28.3","28.5","63.61","66.49","756.8419","736.342","1.045","51.73","0.885","349.4"
"2017-09-29 09:49:00","2017","9","29","9","49","30.69","-88.2","56.1","29.41","28.76","28.41","28.53","65.11","66.24","756.8618","736.3819","0.27","57.26","0.465","252.6"
"2017-09-29 09:50:00","2017","9","29","9","50","30.69","-88.2","56.1","29.41","28.76","28.49","28.62","64.49","65.25","756.8838","736.3234","0.686","242.9","0.619","306.1"
"2017-09-29 09:51:00","2017","9","29","9","51","30.69","-88.2","56.1","29.21","28.67","28.45","28.51","66.62","66.62","756.7834","736.4238","0.939","191.7","0.792","273.9"
"2017-09-29 09:52:00","2017","9","29","9","52","30.69","-88.2","56.1","29.32","28.76","28.63","28.74","64.63","65.83","756.7627","736.2626","0.547","255","0.596","344"
"2017-09-29 09:53:00","2017","9","29","9","53","30.69","-88.2","56.1","29.48","28.88","28.73","28.83","65.53","65.95","756.722","736.4229","0.193","228.7","0.511","11.43"
"2017-09-29 09:54:00","2017","9","29","9","54","30.69","-88.2","56.1","29.58","28.98","28.78","28.86","64.04","64.81","756.7228","736.4235","0.368","289","0.779","0.933"
"2017-09-29 09:55:00","2017","9","29","9","55","30.69","-88.2","56.1","29.39","29.02","28.53","28.62","64.2","65.86","756.6425","736.4837","1.153","68.85","1.596","47.37"
"2017-09-29 09:56:00","2017","9","29","9","56","30.69","-88.2","56.1","29.37","28.93","28.46","28.55","63.38","65.36","756.5013","736.3025","1.14","77.07","1.031","57.78"
"2017-09-29 09:57:00","2017","9","29","9","57","30.69","-88.2","56.1","29.47","28.94","28.64","28.76","64.48","66.88","756.501","736.282","0.8","64.47","0.727","5.06"
"2017-09-29 09:58:00","2017","9","29","9","58","30.69","-88.2","56.1","29.53","29.01","28.77","28.85","64.3","65.47","756.4414","736.1823","0.459","57.43","0.444","29.92"
"2017-09-29 09:59:00","2017","9","29","9","59","30.69","-88.2","56.1","29.58","29.07","28.87","28.9","62.85","64.29","756.3812","736.343","0.43","153.9","0.253","325.6"
"2017-09-29 10:00:00","2017","9","29","10","0","30.69","-88.2","56.1","29.63","29.15","28.93","29.01","65.41","63.97","756.4209","736.4229","0.413","181.1","0.186","346"
"2017-09-29 10:01:00","2017","9","29","10","1","30.69","-88.2","56.1","29.56","29.13","28.8","28.91","63.48","63.66","756.3994","736.4014","0.477","140.3","1.313","12.94"
"2017-09-29 10:02:00","2017","9","29","10","2","30.69","-88.2","56.1","29.14","29.08","28.62","28.71","63.24","64.85","756.3211","736.4234","1.369","31.92","1.532","358.4"
"2017-09-29 10:03:00","2017","9","29","10","3","30.69","-88.2","56.1","29.29","29.04","28.64","28.71","63.91","65.7","756.3612","736.3632","0.051","242.4","0.797","14.6"
"2017-09-29 10:04:00","2017","9","29","10","4","30.69","-88.2","56.1","29.52","29.19","28.75","28.85","64.25","66.02","756.2403","736.3024","0.603","107.2","0.673","355.7"
"2017-09-29 10:05:00","2017","9","29","10","5","30.69","-88.2","56.1","29.52","29.2","28.75","28.89","63.04","64.61","756.1807","736.3834","0.908","61.92","1.067","36.08"
"2017-09-29 10:06:00","2017","9","29","10","6","30.69","-88.2","56.1","29.32","29.16","28.48","28.61","62.57","64.83","756.0608","736.2634","1.011","34.69","1.883","21.15"
"2017-09-29 10:07:00","2017","9","29","10","7","30.69","-88.2","56.1","29.2","29.04","28.47","28.62","63.27","65.49","756.1813","736.3237","1.032","43.1","1.686","21.99"
"2017-09-29 10:08:00","2017","9","29","10","8","30.69","-88.2","56.1","28.96","28.92","28.31","28.44","63.16","64.93","756.0992","736.3823","1.277","46.79","1.405","20.94"
"2017-09-29 10:09:00","2017","9","29","10","9","30.69","-88.2","56.1","28.74","28.77","28.25","28.36","63.19","65.52","756.1792","736.3218","1.295","42.46","1.227","28.15"
"2017-09-29 10:10:00","2017","9","29","10","10","30.69","-88.2","56.1","28.94","28.73","28.37","28.46","64.38","66.55","756.0004","736.2432","0.413","54.75","0.658","46.71"
"2017-09-29 10:11:00","2017","9","29","10","11","30.69","-88.2","56.1","29.15","28.8","28.52","28.66","64.85","65.27","755.9201","736.2633","0.575","27.71","0.859","17.07"
"2017-09-29 10:12:00","2017","9","29","10","12","30.69","-88.2","56.1","29.23","28.86","28.55","28.65","63.3","64.59","755.9396","736.343","0.957","73.43","1.299","17.67"
"2017-09-29 10:13:00","2017","9","29","10","13","30.69","-88.2","56.1","29.28","28.91","28.61","28.74","61.71","62.59","755.8788","736.3828","0.624","35.04","1.042","26.68"
"2017-09-29 10:14:00","2017","9","29","10","14","30.69","-88.2","56.1","29.48","29.04","28.78","28.86","61.95","63.15","755.9197","736.4235","0.284","194.7","0.33","55.79"
"2017-09-29 10:15:00","2017","9","29","10","15","30.69","-88.2","56.1","29.59","29.1","29.04","29.04","62.61","62.14","755.8193","736.5239","0.562","192.5","0.023","140.4"
"2017-09-29 10:16:00","2017","9","29","10","16","30.69","-88.2","56.1","29.86","29.27","29.14","29.26","63.52","63.44","755.8589","736.5837","0.506","61.8","0.769","67.94"
"2017-09-29 10:17:00","2017","9","29","10","17","30.69","-88.2","56.1","30.04","29.4","29.33","29.41","62.53","64.63","755.6588","736.4437","0.652","87.1","0.456","70.34"
"2017-09-29 10:18:00","2017","9","29","10","18","30.69","-88.2","56.1","30.09","29.48","29.51","29.61","63.75","62.65","755.7006","736.5054","0.629","176.9","0.448","94.3"
"2017-09-29 10:19:00","2017","9","29","10","19","30.69","-88.2","56.1","30.35","29.64","29.59","29.67","63.05","63.07","755.7006","736.3849","0.425","52.1","0.235","337.4"
"2017-09-29 10:20:00","2017","9","29","10","20","30.69","-88.2","56.1","30.43","29.79","29.56","29.63","63.61","62.77","755.5591","736.344","0.487","105.3","0.717","286.8"
"2017-09-29 10:21:00","2017","9","29","10","21","30.69","-88.2","56.1","30.42","29.78","29.41","29.48","64.06","62.76","755.6799","736.4447","0.575","238.6","0.735","291.4"
"2017-09-29 10:22:00","2017","9","29","10","22","30.69","-88.2","56.1","30.31","29.71","29.5","29.69","63.12","63.85","755.5408","736.3054","0.539","277","0.575","302.2"
"2017-09-29 10:23:00","2017","9","29","10","23","30.69","-88.2","56.1","30.28","29.63","29.44","29.51","62.9","62.88","755.6211","736.3857","0.559","282.6","0.49","295.7"
"2017-09-29 10:24:00","2017","9","29","10","24","30.69","-88.2","56.1","30.28","29.69","29.45","29.58","60.68","62.91","755.4805","736.4861","0.35","280.5","0.671","333.3"
"2017-09-29 10:25:00","2017","9","29","10","25","30.69","-88.2","56.1","30.31","29.75","29.42","29.5","60.25","62.39","755.5208","736.4862","0.209","359.9","0.96","13.12"
"2017-09-29 10:26:00","2017","9","29","10","26","30.69","-88.2","56.1","30.35","29.87","29.39","29.45","60.66","61.4","755.5229","736.5484","0.758","49.65","0.951","353.9"
"2017-09-29 10:27:00","2017","9","29","10","27","30.69","-88.2","56.1","30.4","29.83","29.49","29.47","60.41","61.7","755.4426","736.428","0.207","235","0.147","317.6"
"2017-09-29 10:28:00","2017","9","29","10","28","30.69","-88.2","56.1","30.64","29.99","29.64","29.67","60.19","61.6","755.382","736.3874","0.15","37.84","0.51","35.92"
"2017-09-29 10:29:00","2017","9","29","10","29","30.69","-88.2","56.1","30.61","30.11","29.56","29.65","57.87","60.26","755.4006","736.5267","0.565","56.55","1.166","3.743"
"2017-09-29 10:30:00","2017","9","29","10","30","30.69","-88.2","56.1","30.48","30.03","29.57","29.64","60.13","62.33","755.2209","736.4071","0.952","336.4","1.295","355.2"
"2017-09-29 10:31:00","2017","9","29","10","31","30.69","-88.2","56.1","30.15","29.97","29.54","29.72","60.46","61.6","755.4016","736.4272","1.583","45.41","1.475","349.1"
"2017-09-29 10:32:00","2017","9","29","10","32","30.69","-88.2","56.1","30.37","30.05","29.54","29.73","60.5","60.04","755.2407","736.447","0.283","62.66","0.854","1.474"
"2017-09-29 10:33:00","2017","9","29","10","33","30.69","-88.2","56.1","30.27","30.05","29.46","29.58","59.85","59.55","755.2405","736.4871","1.111","39.49","1.504","359.5"
"2017-09-29 10:34:00","2017","9","29","10","34","30.69","-88.2","56.1","30.2","29.99","29.25","29.32","58.55","60.63","755.0808","736.4076","0.405","33.3","1.241","28.7"
