0.1230001449584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0469999313354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.074000120162964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0989999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.025000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.049999952316284,19.49217833,-69.9628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.3271231225586,0.0,122.80000305175781,27611.072031249998
6.075999975204468,19.49093499,-69.96111484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.1506724185181,0.0,122.5999984741211,27590.898749999997
7.101999998092651,19.48975053,-69.95920687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0388185919189,0.0,122.5,27585.92109375
8.02400016784668,19.48874822,-69.95774776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.5558138265992,0.0,122.5,27556.868749999998
9.046000003814697,19.48761194,-69.95593303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.5466890612794,0.0,122.5999984741211,27547.1440625
10.072999954223633,19.48646323,-69.95401737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.5507966427613,0.0,122.4000015258789,27541.304765625
11.098999977111816,19.48531238,-69.95212672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.2086531225586,0.0,122.4000015258789,27533.063124999997
12.019999980926514,19.48413759,-69.95026416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.9112238265992,0.0,122.5,27452.107343749998
13.049999952316284,19.48286218,-69.9482714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.3494802346802,0.0,122.5,27297.3003125
14.077000141143799,19.48172185,-69.94640364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.4928159387207,0.0,122.5,27283.783124999998
15.101999998092651,19.48047316,-69.94436188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.5640631225587,0.0,122.30000305175781,27185.56890625
16.02500009536743,19.47920406,-69.94227924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.1655378878785,0.0,122.0999984741211,27071.547265625
17.049000024795532,19.47804376,-69.94026701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.8142354693604,0.0,121.69999694824219,27011.901875
18.074000120162964,19.47685316,-69.93851125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.5044492959595,0.0,122.4000015258789,26940.235156249997
19.100000143051147,19.47570312,-69.93662312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0454347653199,0.0,122.5,26925.715390625
20.02300000190735,19.47451943,-69.93468262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.6179021121217,0.0,122.5,26895.391406249997
21.044000148773193,19.47334303,-69.93274922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.3047318774414,0.0,122.4000015258789,26868.92078125
22.068000078201294,19.47219492,-69.93082591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.3047318774414,0.0,122.19999694824219,26833.820937499997
23.092000007629395,19.47104014,-69.92894751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.5756623468018,0.0,122.4000015258789,26812.0140625
24.013999938964844,19.46987356,-69.92705642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7099074185181,0.0,122.4000015258789,26795.104765624998
25.039999961853027,19.46871015,-69.92516013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7993700000001,0.0,122.4000015258789,26778.166640624997
26.07100009918213,19.46758139,-69.92329282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.1887704693604,0.0,122.30000305175781,26755.293125
27.09599995613098,19.46643876,-69.92143392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.9584466427613,0.0,122.4000015258789,26736.087187499998
28.01800012588501,19.46530173,-69.9195769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.3768545306397,0.0,122.4000015258789,26718.610937499998
29.042999982833862,19.46415382,-69.91770595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.6386602346802,0.0,122.4000015258789,26706.62484375
30.067000150680542,19.4629551,-69.91585311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.3321061734009,0.0,122.4000015258789,26652.966093749998
31.092999935150146,19.46178806,-69.91401134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.1465307040405,0.0,122.5,26624.186015624997
32.01600003242493,19.46063449,-69.91211546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.766255,0.0,122.5,26599.0575
33.039000034332275,19.45952785,-69.91023753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.5135740612793,0.0,122.19999694824219,26576.020624999997
34.06400012969971,19.45840342,-69.90835546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.245152183838,0.0,122.19999694824219,26566.962187499998
35.09299993515015,19.45728984,-69.90647282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5964204693604,0.0,122.0999984741211,26553.278437499997
36.01600003242493,19.45617953,-69.90458976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.5450559387208,0.0,121.9000015258789,26542.519140624998
37.04299998283386,19.4550695,-69.90271805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.1647802346802,0.0,121.9000015258789,26533.489531249998
38.07100009918213,19.45394045,-69.90086104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.3818375814819,0.0,122.0,26520.715468749997
39.098000049591064,19.45287209,-69.8990144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.4962,0.0,121.9000015258789,26510.73453125
40.021000146865845,19.4518325,-69.89717157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.6263033572388,0.0,121.5999984741211,26494.8278125
41.04800009727478,19.45076501,-69.89532873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.4117204693604,0.0,121.5,26472.543671875
42.069000005722046,19.44965215,-69.89346644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.3512311734009,0.0,121.5,26450.688749999998
43.098000049591064,19.44838552,-69.89164099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.789487581482,0.0,121.9000015258789,26419.743359375
44.0220000743866,19.44725323,-69.88977913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.1540223468018,0.0,121.9000015258789,26406.373515624997
45.049999952316284,19.44616521,-69.88789101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.7199076531982,0.0,121.80000305175781,26391.626328125
46.07599997520447,19.44510541,-69.88602116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0330778878784,0.0,121.5999984741211,26378.259687499998
47.10300016403198,19.44398585,-69.88409438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.2542428161621,0.0,121.5,26363.432421874997
48.02500009536743,19.44289303,-69.88217631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.9990874185181,0.0,121.30000305175781,26350.008124999997
49.049999952316284,19.44177496,-69.88025796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.8333604693604,0.0,121.30000305175781,26344.08875
50.07599997520447,19.44066678,-69.87835667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.3702383572388,0.0,121.30000305175781,26338.380781249998
51.10199999809265,19.43952218,-69.87644931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.242643591919,0.0,121.4000015258789,26329.06609375
52.0220000743866,19.4384853,-69.8745656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.296482581482,0.0,121.19999694824219,26321.964765624998
53.04900002479553,19.43745973,-69.87267403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.9543390612794,0.0,120.9000015258789,26314.110703125
54.074000120162964,19.43633033,-69.87088995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.73314,0.0,121.19999694824219,26286.86171875
55.098000049591064,19.43521641,-69.86897918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6411688265991,0.0,121.30000305175781,26277.998671874997
56.02400016784668,19.43396363,-69.86717274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6859171838379,0.0,121.80000305175781,26237.991640624998
57.049999952316284,19.43290086,-69.8652895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.4688257040406,0.0,121.5999984741211,26230.329765625
58.074000120162964,19.43180591,-69.86341806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.1332983572388,0.0,121.5999984741211,26222.113749999997
59.10000014305115,19.43078598,-69.86150488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5964204693604,0.0,121.19999694824219,26214.512734375
60.02300000190735,19.4298024,-69.85962811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.4265859387208,0.0,120.9000015258789,26205.652890625
61.051000118255615,19.42876344,-69.85779919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.2791426531983,0.0,120.9000015258789,26183.407187499997
62.0770001411438,19.42770807,-69.85589185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.7936292959595,0.0,120.9000015258789,26177.772890624998
63.003000020980835,19.4266576,-69.85401855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.1448975814819,0.0,121.0,26172.09375
64.0329999923706,19.42558363,-69.85212387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.2633675814819,0.0,121.19999694824219,26159.681640625
65.05900001525879,19.42452928,-69.85026007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.2791426531983,0.0,121.30000305175781,26158.156953125
66.08500003814697,19.42346882,-69.84843241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.7513895306397,0.0,121.4000015258789,26145.914609375
67.00800013542175,19.42240752,-69.84656918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.847502418518,0.0,121.30000305175781,26131.50375
68.03699994087219,19.42133183,-69.84471472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0645597653198,0.0,121.30000305175781,26125.081484374998
69.0640001296997,19.42032336,-69.84287264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.99996288787844,0.0,121.0999984741211,26115.449687499997
70.09000015258789,19.41926649,-69.84103397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.5749388265992,0.0,121.19999694824219,26110.60015625
71.01699995994568,19.41821639,-69.83918975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.5972959387207,0.0,121.19999694824219,26107.137578125
72.04299998283386,19.41718116,-69.83734096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.92620711212163,0.0,121.0999984741211,26099.61984375
73.07100009918213,19.41604637,-69.83548455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.1474061734009,0.0,121.4000015258789,26081.317187499997
74.09800004959106,19.41493038,-69.83357032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.5475645306396,0.0,121.5,26076.438828125
75.01999998092651,19.41392654,-69.83188158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.5285573468018,0.0,121.5999984741211,26043.1871875
76.04699993133545,19.41283751,-69.82992115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0330778878784,0.0,121.5,26037.303046874997
77.07400012016296,19.41173353,-69.82804193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0935671838379,0.0,121.5,26032.841093749998
78.09700012207031,19.41064564,-69.82620186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.47220976531986,0.0,121.69999694824219,26019.019609375
79.0220000743866,19.40960586,-69.82438413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.7919961734009,0.0,121.5999984741211,26008.737578124998
