"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2016-11-08 04:11:00","2016","11","8","4","11","30.69","-88.2","56.1","1.88","57.51","2.507","58.28"
"2016-11-08 04:12:00","2016","11","8","4","12","30.69","-88.2","56.1","0.942","70.32","1.927","63.59"
"2016-11-08 04:13:00","2016","11","8","4","13","30.69","-88.2","56.1","1.643","78","2.352","68.44"
"2016-11-08 04:14:00","2016","11","8","4","14","30.69","-88.2","56.1","1.48","64.98","2.316","66.83"
"2016-11-08 04:15:00","2016","11","8","4","15","30.69","-88.2","56.1","1.039","79.71","2.29","65.44"
"2016-11-08 04:16:00","2016","11","8","4","16","30.69","-88.2","56.1","1.646","89.2","2.073","81.6"
"2016-11-08 04:17:00","2016","11","8","4","17","30.69","-88.2","56.1","1.527","69.01","2.685","64.37"
"2016-11-08 04:18:00","2016","11","8","4","18","30.69","-88.2","56.1","1.857","67.44","2.829","62.31"
"2016-11-08 04:19:00","2016","11","8","4","19","30.69","-88.2","56.1","1.584","77.45","2.19","67.8"
"2016-11-08 04:20:00","2016","11","8","4","20","30.69","-88.2","56.1","1.506","71.52","2.671","59.14"
"2016-11-08 04:21:00","2016","11","8","4","21","30.69","-88.2","56.1","1.632","71.68","2.852","63.97"
"2016-11-08 04:22:00","2016","11","8","4","22","30.69","-88.2","56.1","1.919","66.8","3.033","67.69"
"2016-11-08 04:23:00","2016","11","8","4","23","30.69","-88.2","56.1","1.537","84","2.265","74.29"
"2016-11-08 04:24:00","2016","11","8","4","24","30.69","-88.2","56.1","2.528","58.81","3.195","62.25"
"2016-11-08 04:25:00","2016","11","8","4","25","30.69","-88.2","56.1","1.411","75.6","2.514","67.28"
"2016-11-08 04:26:00","2016","11","8","4","26","30.69","-88.2","56.1","1.486","82.3","2.368","67.67"
"2016-11-08 04:27:00","2016","11","8","4","27","30.69","-88.2","56.1","1.726","65.79","2.288","66.94"
"2016-11-08 04:28:00","2016","11","8","4","28","30.69","-88.2","56.1","2.06","79.03","2.917","70.06"
"2016-11-08 04:29:00","2016","11","8","4","29","30.69","-88.2","56.1","1.225","76.03","1.942","65.35"
"2016-11-08 04:30:00","2016","11","8","4","30","30.69","-88.2","56.1","1.553","79.21","2.666","63.38"
"2016-11-08 04:31:00","2016","11","8","4","31","30.69","-88.2","56.1","1.73","55.01","2.814","50.59"
"2016-11-08 04:32:00","2016","11","8","4","32","30.69","-88.2","56.1","1.396","76.74","2.425","66.55"
"2016-11-08 04:33:00","2016","11","8","4","33","30.69","-88.2","56.1","1.764","73.87","2.728","64.76"
"2016-11-08 04:34:00","2016","11","8","4","34","30.69","-88.2","56.1","1.483","69.89","2.605","65.23"
"2016-11-08 04:35:00","2016","11","8","4","35","30.69","-88.2","56.1","1.699","69.25","3.208","64.19"
"2016-11-08 04:36:00","2016","11","8","4","36","30.69","-88.2","56.1","1.811","68.1","2.927","66.86"
"2016-11-08 04:37:00","2016","11","8","4","37","30.69","-88.2","56.1","2.342","66.88","3.307","57"
"2016-11-08 04:38:00","2016","11","8","4","38","30.69","-88.2","56.1","1.906","67.33","3.448","66"
"2016-11-08 04:39:00","2016","11","8","4","39","30.69","-88.2","56.1","2.38","74.06","3.231","78.92"
"2016-11-08 04:40:00","2016","11","8","4","40","30.69","-88.2","56.1","1.753","85.5","2.406","72.55"
"2016-11-08 04:41:00","2016","11","8","4","41","30.69","-88.2","56.1","2.066","69.02","3.525","65.74"
"2016-11-08 04:42:00","2016","11","8","4","42","30.69","-88.2","56.1","1.841","75.78","2.958","62.29"
"2016-11-08 04:43:00","2016","11","8","4","43","30.69","-88.2","56.1","1.704","71.79","2.697","62.98"
"2016-11-08 04:44:00","2016","11","8","4","44","30.69","-88.2","56.1","2.328","67.38","2.703","73.42"
"2016-11-08 04:45:00","2016","11","8","4","45","30.69","-88.2","56.1","1.844","71.46","2.375","61.33"
"2016-11-08 04:46:00","2016","11","8","4","46","30.69","-88.2","56.1","1.521","67.3","2.719","70.78"
"2016-11-08 04:47:00","2016","11","8","4","47","30.69","-88.2","56.1","1.821","86.4","2.391","69.81"
"2016-11-08 04:48:00","2016","11","8","4","48","30.69","-88.2","56.1","1.601","68.13","2.59","66.11"
"2016-11-08 04:49:00","2016","11","8","4","49","30.69","-88.2","56.1","1.692","62.25","2.754","61.62"
"2016-11-08 04:50:00","2016","11","8","4","50","30.69","-88.2","56.1","1.717","74.97","2.488","68.12"
"2016-11-08 04:51:00","2016","11","8","4","51","30.69","-88.2","56.1","1.264","80.9","2.259","68.68"
"2016-11-08 04:52:00","2016","11","8","4","52","30.69","-88.2","56.1","1.653","78.3","2.27","73.55"
"2016-11-08 04:53:00","2016","11","8","4","53","30.69","-88.2","56.1","1.251","93.2","2.184","69.51"
"2016-11-08 04:54:00","2016","11","8","4","54","30.69","-88.2","56.1","1.432","69.41","2.238","72"
"2016-11-08 04:55:00","2016","11","8","4","55","30.69","-88.2","56.1","1.864","70.35","2.484","63.24"
"2016-11-08 04:56:00","2016","11","8","4","56","30.69","-88.2","56.1","2.11","61.11","2.755","60.92"
"2016-11-08 04:57:00","2016","11","8","4","57","30.69","-88.2","56.1","1.748","76.16","2.488","68.62"
"2016-11-08 04:58:00","2016","11","8","4","58","30.69","-88.2","56.1","1.723","72.44","2.67","58.06"
"2016-11-08 04:59:00","2016","11","8","4","59","30.69","-88.2","56.1","1.586","56.88","2.661","65.36"
"2016-11-08 05:00:00","2016","11","8","5","0","30.69","-88.2","56.1","1.594","63.3","2.463","56.2"
"2016-11-08 05:01:00","2016","11","8","5","1","30.69","-88.2","56.1","1.689","53.35","2.826","60.48"
"2016-11-08 05:02:00","2016","11","8","5","2","30.69","-88.2","56.1","1.842","87.9","1.944","66.63"
"2016-11-08 05:03:00","2016","11","8","5","3","30.69","-88.2","56.1","2.285","77.53","2.594","68.23"
"2016-11-08 05:04:00","2016","11","8","5","4","30.69","-88.2","56.1","1.676","81.1","2.767","65.15"
"2016-11-08 05:05:00","2016","11","8","5","5","30.69","-88.2","56.1","1.759","60.52","2.458","54.95"
"2016-11-08 05:06:00","2016","11","8","5","6","30.69","-88.2","56.1","1.852","70.45","2.448","68.08"
"2016-11-08 05:07:00","2016","11","8","5","7","30.69","-88.2","56.1","2.096","80.6","2.889","75.28"
"2016-11-08 05:08:00","2016","11","8","5","8","30.69","-88.2","56.1","1.674","67.14","2.543","67.46"
"2016-11-08 05:09:00","2016","11","8","5","9","30.69","-88.2","56.1","1.243","83.6","1.883","57.74"
"2016-11-08 05:10:00","2016","11","8","5","10","30.69","-88.2","56.1","2.138","62.39","3.285","61.85"
"2016-11-08 05:11:00","2016","11","8","5","11","30.69","-88.2","56.1","1.989","75.41","3.241","63.33"
"2016-11-08 05:12:00","2016","11","8","5","12","30.69","-88.2","56.1","1.904","75.11","2.974","64.9"
"2016-11-08 05:13:00","2016","11","8","5","13","30.69","-88.2","56.1","2.145","79.84","2.633","78.01"
"2016-11-08 05:14:00","2016","11","8","5","14","30.69","-88.2","56.1","2.171","57.88","3.129","62.23"
"2016-11-08 05:15:00","2016","11","8","5","15","30.69","-88.2","56.1","1.498","74.78","2.558","67.68"
"2016-11-08 05:16:00","2016","11","8","5","16","30.69","-88.2","56.1","2.104","70.85","3.009","64.39"
"2016-11-08 05:17:00","2016","11","8","5","17","30.69","-88.2","56.1","2.118","83.8","2.817","69.9"
"2016-11-08 05:18:00","2016","11","8","5","18","30.69","-88.2","56.1","1.615","76.11","2.764","70.8"
"2016-11-08 05:19:00","2016","11","8","5","19","30.69","-88.2","56.1","1.344","71.18","2.087","76.01"
"2016-11-08 05:20:00","2016","11","8","5","20","30.69","-88.2","56.1","2.084","78.87","2.916","65.69"
"2016-11-08 05:21:00","2016","11","8","5","21","30.69","-88.2","56.1","2.138","69.22","3.146","65.87"
"2016-11-08 05:22:00","2016","11","8","5","22","30.69","-88.2","56.1","1.702","78.93","2.577","71.28"
"2016-11-08 05:23:00","2016","11","8","5","23","30.69","-88.2","56.1","1.798","72.27","2.682","64.38"
"2016-11-08 05:24:00","2016","11","8","5","24","30.69","-88.2","56.1","2.399","67.47","3.706","65.64"
"2016-11-08 05:25:00","2016","11","8","5","25","30.69","-88.2","56.1","2.164","66.69","2.966","57.32"
"2016-11-08 05:26:00","2016","11","8","5","26","30.69","-88.2","56.1","2.445","79.33","3.368","78.89"
"2016-11-08 05:27:00","2016","11","8","5","27","30.69","-88.2","56.1","2.02","87.9","2.566","70.98"
"2016-11-08 05:28:00","2016","11","8","5","28","30.69","-88.2","56.1","2.301","78.38","3.111","70.44"
"2016-11-08 05:29:00","2016","11","8","5","29","30.69","-88.2","56.1","2.203","56.03","3.084","64.4"
"2016-11-08 05:30:00","2016","11","8","5","30","30.69","-88.2","56.1","1.483","84.5","2.066","71.01"
"2016-11-08 05:31:00","2016","11","8","5","31","30.69","-88.2","56.1","1.939","88.2","2.755","72.47"
"2016-11-08 05:32:00","2016","11","8","5","32","30.69","-88.2","56.1","2.012","77.17","3.185","64.76"
"2016-11-08 05:33:00","2016","11","8","5","33","30.69","-88.2","56.1","2.066","66.19","3.061","63.52"
"2016-11-08 05:34:00","2016","11","8","5","34","30.69","-88.2","56.1","2.252","86.1","3.1","74.88"
"2016-11-08 05:35:00","2016","11","8","5","35","30.69","-88.2","56.1","1.728","82.3","2.422","71.18"
"2016-11-08 05:36:00","2016","11","8","5","36","30.69","-88.2","56.1","1.612","81.6","2.096","79.08"
"2016-11-08 05:37:00","2016","11","8","5","37","30.69","-88.2","56.1","1.996","76.9","2.651","74.09"
"2016-11-08 05:38:00","2016","11","8","5","38","30.69","-88.2","56.1","1.921","78.77","2.613","82"
"2016-11-08 05:39:00","2016","11","8","5","39","30.69","-88.2","56.1","2.087","67.54","2.754","67.45"
"2016-11-08 05:40:00","2016","11","8","5","40","30.69","-88.2","56.1","2.042","72.4","3.366","72.36"
"2016-11-08 05:41:00","2016","11","8","5","41","30.69","-88.2","56.1","2.002","89.7","2.831","75.56"
"2016-11-08 05:42:00","2016","11","8","5","42","30.69","-88.2","56.1","1.957","89.6","2.363","78.01"
"2016-11-08 05:43:00","2016","11","8","5","43","30.69","-88.2","56.1","2.391","106.5","2.829","84.9"
"2016-11-08 05:44:00","2016","11","8","5","44","30.69","-88.2","56.1","2.651","75.04","4.181","77.71"
"2016-11-08 05:45:00","2016","11","8","5","45","30.69","-88.2","56.1","2.079","86.3","2.76","76.72"
"2016-11-08 05:46:00","2016","11","8","5","46","30.69","-88.2","56.1","1.263","75.55","2.476","69.58"
"2016-11-08 05:47:00","2016","11","8","5","47","30.69","-88.2","56.1","1.455","91.3","2.066","76.19"
"2016-11-08 05:48:00","2016","11","8","5","48","30.69","-88.2","56.1","2.14","59.58","3.339","56.1"
"2016-11-08 05:49:00","2016","11","8","5","49","30.69","-88.2","56.1","2.886","69.63","4.057","65.26"
"2016-11-08 05:50:00","2016","11","8","5","50","30.69","-88.2","56.1","2.192","86.8","3.236","75.52"
"2016-11-08 05:51:00","2016","11","8","5","51","30.69","-88.2","56.1","2.19","82.3","2.831","73.41"
"2016-11-08 05:52:00","2016","11","8","5","52","30.69","-88.2","56.1","1.988","94.1","2.782","79.84"
"2016-11-08 05:53:00","2016","11","8","5","53","30.69","-88.2","56.1","1.713","102.4","2.149","73.74"
"2016-11-08 05:54:00","2016","11","8","5","54","30.69","-88.2","56.1","1.916","87.3","2.814","73.05"
"2016-11-08 05:55:00","2016","11","8","5","55","30.69","-88.2","56.1","2.061","92.3","2.453","82.1"
"2016-11-08 05:56:00","2016","11","8","5","56","30.69","-88.2","56.1","2.038","81.8","3.059","81.6"
"2016-11-08 05:57:00","2016","11","8","5","57","30.69","-88.2","56.1","2.172","83.6","3.178","58.81"
"2016-11-08 05:58:00","2016","11","8","5","58","30.69","-88.2","56.1","1.393","84.4","2.277","70.83"
"2016-11-08 05:59:00","2016","11","8","5","59","30.69","-88.2","56.1","1.501","78.13","2.029","67.07"
"2016-11-08 06:00:00","2016","11","8","6","0","30.69","-88.2","56.1","1.579","80.9","2.463","72.47"
"2016-11-08 06:01:00","2016","11","8","6","1","30.69","-88.2","56.1","2.481","78.82","3.453","71.92"
"2016-11-08 06:02:00","2016","11","8","6","2","30.69","-88.2","56.1","2.042","73.57","2.608","66.59"
"2016-11-08 06:03:00","2016","11","8","6","3","30.69","-88.2","56.1","1.646","82.5","2.194","80.8"
"2016-11-08 06:04:00","2016","11","8","6","4","30.69","-88.2","56.1","1.7","84.8","2.411","71.16"
"2016-11-08 06:05:00","2016","11","8","6","5","30.69","-88.2","56.1","2.667","51.69","3.876","55.18"
"2016-11-08 06:06:00","2016","11","8","6","6","30.69","-88.2","56.1","2.001","68.1","3.069","71.06"
"2016-11-08 06:07:00","2016","11","8","6","7","30.69","-88.2","56.1","1.777","77.58","2.95","72.67"
"2016-11-08 06:08:00","2016","11","8","6","8","30.69","-88.2","56.1","1.527","74.76","2.635","67.63"
"2016-11-08 06:09:00","2016","11","8","6","9","30.69","-88.2","56.1","2.171","63.63","3.296","62.17"
"2016-11-08 06:10:00","2016","11","8","6","10","30.69","-88.2","56.1","2.279","63.65","3.272","65.2"
"2016-11-08 06:11:00","2016","11","8","6","11","30.69","-88.2","56.1","1.808","72.24","2.757","69.94"
"2016-11-08 06:12:00","2016","11","8","6","12","30.69","-88.2","56.1","1.61","69.07","2.457","65.74"
"2016-11-08 06:13:00","2016","11","8","6","13","30.69","-88.2","56.1","1.749","73.47","2.791","64.75"
"2016-11-08 06:14:00","2016","11","8","6","14","30.69","-88.2","56.1","1.942","78.02","2.328","65.56"
"2016-11-08 06:15:00","2016","11","8","6","15","30.69","-88.2","56.1","1.922","61.44","2.793","65.86"
"2016-11-08 06:16:00","2016","11","8","6","16","30.69","-88.2","56.1","1.429","82","1.908","69.67"
"2016-11-08 06:17:00","2016","11","8","6","17","30.69","-88.2","56.1","1.643","79.65","1.865","81.4"
"2016-11-08 06:18:00","2016","11","8","6","18","30.69","-88.2","56.1","1.751","88.4","2.061","73.65"
"2016-11-08 06:19:00","2016","11","8","6","19","30.69","-88.2","56.1","1.893","74.13","3.515","71.42"
"2016-11-08 06:20:00","2016","11","8","6","20","30.69","-88.2","56.1","3.417","71.67","4.426","75.85"
"2016-11-08 06:21:00","2016","11","8","6","21","30.69","-88.2","56.1","2.455","58.22","2.654","74.5"
"2016-11-08 06:22:00","2016","11","8","6","22","30.69","-88.2","56.1","2.246","98.4","2.574","89.6"
"2016-11-08 06:23:00","2016","11","8","6","23","30.69","-88.2","56.1","2.269","81.9","3.373","74.72"
"2016-11-08 06:24:00","2016","11","8","6","24","30.69","-88.2","56.1","1.882","94.6","2.8","75.78"
"2016-11-08 06:25:00","2016","11","8","6","25","30.69","-88.2","56.1","2.009","66.64","2.953","79.34"
"2016-11-08 06:26:00","2016","11","8","6","26","30.69","-88.2","56.1","2.084","81","3.458","82.7"
"2016-11-08 06:27:00","2016","11","8","6","27","30.69","-88.2","56.1","2.579","79.49","3.802","82.8"
"2016-11-08 06:28:00","2016","11","8","6","28","30.69","-88.2","56.1","2.043","88.6","2.752","80.4"
"2016-11-08 06:29:00","2016","11","8","6","29","30.69","-88.2","56.1","2.001","87.8","2.426","76.67"
"2016-11-08 06:30:00","2016","11","8","6","30","30.69","-88.2","56.1","2.296","84.1","2.638","74.6"
"2016-11-08 06:31:00","2016","11","8","6","31","30.69","-88.2","56.1","3.079","73.4","3.807","77.7"
"2016-11-08 06:32:00","2016","11","8","6","32","30.69","-88.2","56.1","1.628","80.7","2.437","74.04"
"2016-11-08 06:33:00","2016","11","8","6","33","30.69","-88.2","56.1","1.441","89.6","2.512","80.3"
"2016-11-08 06:34:00","2016","11","8","6","34","30.69","-88.2","56.1","1.552","85.3","2.149","76.07"
"2016-11-08 06:35:00","2016","11","8","6","35","30.69","-88.2","56.1","2.105","83.2","3.129","78.12"
"2016-11-08 06:36:00","2016","11","8","6","36","30.69","-88.2","56.1","2.048","80.4","2.734","77.47"
"2016-11-08 06:37:00","2016","11","8","6","37","30.69","-88.2","56.1","2.579","60.4","3.312","78.24"
"2016-11-08 06:38:00","2016","11","8","6","38","30.69","-88.2","56.1","1.994","70.15","2.566","76.92"
"2016-11-08 06:39:00","2016","11","8","6","39","30.69","-88.2","56.1","2.02","79.96","2.847","72.34"
"2016-11-08 06:40:00","2016","11","8","6","40","30.69","-88.2","56.1","1.784","66.26","2.835","62.19"
"2016-11-08 06:41:00","2016","11","8","6","41","30.69","-88.2","56.1","2.265","68.5","3.312","61.33"
"2016-11-08 06:42:00","2016","11","8","6","42","30.69","-88.2","56.1","2.081","73.47","2.909","72.91"
"2016-11-08 06:43:00","2016","11","8","6","43","30.69","-88.2","56.1","1.906","84.8","2.622","81.6"
"2016-11-08 06:44:00","2016","11","8","6","44","30.69","-88.2","56.1","2.089","85.3","2.826","72.47"
"2016-11-08 06:45:00","2016","11","8","6","45","30.69","-88.2","56.1","1.72","82.9","2.639","75.99"
"2016-11-08 06:46:00","2016","11","8","6","46","30.69","-88.2","56.1","2.282","84","2.989","86.1"
"2016-11-08 06:47:00","2016","11","8","6","47","30.69","-88.2","56.1","2.143","104.4","2.723","89.1"
"2016-11-08 06:48:00","2016","11","8","6","48","30.69","-88.2","56.1","1.859","94.8","2.367","79.22"
"2016-11-08 06:49:00","2016","11","8","6","49","30.69","-88.2","56.1","1.656","86.2","2.798","73.62"
"2016-11-08 06:50:00","2016","11","8","6","50","30.69","-88.2","56.1","2.334","86","2.793","72.6"
"2016-11-08 06:51:00","2016","11","8","6","51","30.69","-88.2","56.1","1.282","66.86","1.971","68.61"
"2016-11-08 06:52:00","2016","11","8","6","52","30.69","-88.2","56.1","1.671","79.32","2.336","69.89"
"2016-11-08 06:53:00","2016","11","8","6","53","30.69","-88.2","56.1","1.251","63.86","2.23","65.06"
"2016-11-08 06:54:00","2016","11","8","6","54","30.69","-88.2","56.1","0.813","67.88","1.418","69.13"
"2016-11-08 06:55:00","2016","11","8","6","55","30.69","-88.2","56.1","1.628","76.21","2.705","70.29"
"2016-11-08 06:56:00","2016","11","8","6","56","30.69","-88.2","56.1","1.967","66.92","2.896","62.81"
"2016-11-08 06:57:00","2016","11","8","6","57","30.69","-88.2","56.1","2.125","76.06","2.68","77.51"
"2016-11-08 06:58:00","2016","11","8","6","58","30.69","-88.2","56.1","1.622","99","2.316","84.8"
"2016-11-08 06:59:00","2016","11","8","6","59","30.69","-88.2","56.1","2.043","80.4","2.566","76.61"
"2016-11-08 07:00:00","2016","11","8","7","0","30.69","-88.2","56.1","2.646","98","3.35","95.6"
"2016-11-08 07:01:00","2016","11","8","7","1","30.69","-88.2","56.1","1.741","104.9","1.865","88"
"2016-11-08 07:02:00","2016","11","8","7","2","30.69","-88.2","56.1","2.47","63.84","3.118","62.03"
"2016-11-08 07:03:00","2016","11","8","7","3","30.69","-88.2","56.1","2.047","84.9","2.937","75.67"
"2016-11-08 07:04:00","2016","11","8","7","4","30.69","-88.2","56.1","2.391","87.1","2.754","76.68"
"2016-11-08 07:05:00","2016","11","8","7","5","30.69","-88.2","56.1","1.89","78.13","2.432","67.55"
"2016-11-08 07:06:00","2016","11","8","7","6","30.69","-88.2","56.1","1.122","78.73","1.671","70.11"
"2016-11-08 07:07:00","2016","11","8","7","7","30.69","-88.2","56.1","1.269","81.6","1.883","77.9"
"2016-11-08 07:08:00","2016","11","8","7","8","30.69","-88.2","56.1","2.024","80.7","2.747","68.18"
"2016-11-08 07:09:00","2016","11","8","7","9","30.69","-88.2","56.1","1.973","86.2","2.618","78.19"
"2016-11-08 07:10:00","2016","11","8","7","10","30.69","-88.2","56.1","1.875","77.32","2.465","79.66"
"2016-11-08 07:11:00","2016","11","8","7","11","30.69","-88.2","56.1","1.929","96.2","2.844","77.14"
"2016-11-08 07:12:00","2016","11","8","7","12","30.69","-88.2","56.1","1.325","86.2","2.131","82"
"2016-11-08 07:13:00","2016","11","8","7","13","30.69","-88.2","56.1","1.628","75.02","2.118","75.69"
"2016-11-08 07:14:00","2016","11","8","7","14","30.69","-88.2","56.1","2.437","102.5","3.472","98.5"
"2016-11-08 07:15:00","2016","11","8","7","15","30.69","-88.2","56.1","3.118","91.4","3.711","83.2"
"2016-11-08 07:16:00","2016","11","8","7","16","30.69","-88.2","56.1","2.177","88.9","2.711","78.89"
"2016-11-08 07:17:00","2016","11","8","7","17","30.69","-88.2","56.1","2.618","92.7","3.236","80.8"
"2016-11-08 07:18:00","2016","11","8","7","18","30.69","-88.2","56.1","1.411","90","1.888","66.48"
"2016-11-08 07:19:00","2016","11","8","7","19","30.69","-88.2","56.1","1.728","66.64","2.711","63.03"
"2016-11-08 07:20:00","2016","11","8","7","20","30.69","-88.2","56.1","1.744","77.6","2.419","76.34"
"2016-11-08 07:21:00","2016","11","8","7","21","30.69","-88.2","56.1","2.167","62.84","2.824","68.92"
"2016-11-08 07:22:00","2016","11","8","7","22","30.69","-88.2","56.1","1.878","82.9","2.945","77.86"
"2016-11-08 07:23:00","2016","11","8","7","23","30.69","-88.2","56.1","1.607","86.8","1.893","71.99"
"2016-11-08 07:24:00","2016","11","8","7","24","30.69","-88.2","56.1","2.259","72.73","3.193","71.81"
"2016-11-08 07:25:00","2016","11","8","7","25","30.69","-88.2","56.1","2.063","94.3","2.777","73.38"
"2016-11-08 07:26:00","2016","11","8","7","26","30.69","-88.2","56.1","1.712","78.89","2.466","72.37"
"2016-11-08 07:27:00","2016","11","8","7","27","30.69","-88.2","56.1","2.181","72.93","3.389","70.29"
"2016-11-08 07:28:00","2016","11","8","7","28","30.69","-88.2","56.1","2.702","74.41","3.647","73.16"
"2016-11-08 07:29:00","2016","11","8","7","29","30.69","-88.2","56.1","2.212","73.66","2.933","72.18"
"2016-11-08 07:30:00","2016","11","8","7","30","30.69","-88.2","56.1","1.748","102","2.037","88.7"
"2016-11-08 07:31:00","2016","11","8","7","31","30.69","-88.2","56.1","1.481","95.7","1.722","81.6"
"2016-11-08 07:32:00","2016","11","8","7","32","30.69","-88.2","56.1","1.663","92.4","2.202","75.6"
"2016-11-08 07:33:00","2016","11","8","7","33","30.69","-88.2","56.1","1.56","92","2.564","82.1"
"2016-11-08 07:34:00","2016","11","8","7","34","30.69","-88.2","56.1","2.262","67.24","3.053","78.19"
"2016-11-08 07:35:00","2016","11","8","7","35","30.69","-88.2","56.1","1.95","89.5","2.481","71.63"
"2016-11-08 07:36:00","2016","11","8","7","36","30.69","-88.2","56.1","1.695","64.21","2.599","64.42"
"2016-11-08 07:37:00","2016","11","8","7","37","30.69","-88.2","56.1","1.764","79.53","2.865","81.9"
"2016-11-08 07:38:00","2016","11","8","7","38","30.69","-88.2","56.1","1.932","89.3","2.083","70.09"
"2016-11-08 07:39:00","2016","11","8","7","39","30.69","-88.2","56.1","1.65","87","2.261","71.62"
"2016-11-08 07:40:00","2016","11","8","7","40","30.69","-88.2","56.1","1.424","104.5","1.88","85.1"
"2016-11-08 07:41:00","2016","11","8","7","41","30.69","-88.2","56.1","2.533","98.4","2.847","88.6"
"2016-11-08 07:42:00","2016","11","8","7","42","30.69","-88.2","56.1","1.935","91.4","2.664","73.78"
"2016-11-08 07:43:00","2016","11","8","7","43","30.69","-88.2","56.1","1.967","74.04","2.089","72.05"
"2016-11-08 07:44:00","2016","11","8","7","44","30.69","-88.2","56.1","1.829","85.4","2.858","83.2"
"2016-11-08 07:45:00","2016","11","8","7","45","30.69","-88.2","56.1","1.646","79.59","2.166","86.7"
"2016-11-08 07:46:00","2016","11","8","7","46","30.69","-88.2","56.1","1.901","55.05","3.254","64.37"
"2016-11-08 07:47:00","2016","11","8","7","47","30.69","-88.2","56.1","2.592","69.96","3.151","67.31"
"2016-11-08 07:48:00","2016","11","8","7","48","30.69","-88.2","56.1","1.935","99.1","2.29","89"
"2016-11-08 07:49:00","2016","11","8","7","49","30.69","-88.2","56.1","1.004","103.1","1.367","84"
"2016-11-08 07:50:00","2016","11","8","7","50","30.69","-88.2","56.1","1.589","68.66","2.171","68.56"
"2016-11-08 07:51:00","2016","11","8","7","51","30.69","-88.2","56.1","1.648","80.3","2.256","75.01"
"2016-11-08 07:52:00","2016","11","8","7","52","30.69","-88.2","56.1","1.414","69.1","1.913","62.88"
"2016-11-08 07:53:00","2016","11","8","7","53","30.69","-88.2","56.1","1.583","89.8","2.056","73.36"
"2016-11-08 07:54:00","2016","11","8","7","54","30.69","-88.2","56.1","1.695","76.03","2.67","62.41"
"2016-11-08 07:55:00","2016","11","8","7","55","30.69","-88.2","56.1","1.689","84.5","1.94","82.1"
"2016-11-08 07:56:00","2016","11","8","7","56","30.69","-88.2","56.1","1.508","75.98","2.02","74.79"
"2016-11-08 07:57:00","2016","11","8","7","57","30.69","-88.2","56.1","1.56","86.1","2.004","80.9"
"2016-11-08 07:58:00","2016","11","8","7","58","30.69","-88.2","56.1","1.418","80.4","1.864","79.76"
"2016-11-08 07:59:00","2016","11","8","7","59","30.69","-88.2","56.1","1.681","77.17","2.215","70.7"
"2016-11-08 08:00:00","2016","11","8","8","0","30.69","-88.2","56.1","1.362","64.97","2.182","67.44"
"2016-11-08 08:01:00","2016","11","8","8","1","30.69","-88.2","56.1","1.393","66.78","1.764","70.07"
"2016-11-08 08:02:00","2016","11","8","8","2","30.69","-88.2","56.1","1.297","79.56","1.658","73.01"
"2016-11-08 08:03:00","2016","11","8","8","3","30.69","-88.2","56.1","1.483","68.22","1.958","75.04"
"2016-11-08 08:04:00","2016","11","8","8","4","30.69","-88.2","56.1","1.596","76.84","2.421","63.66"
"2016-11-08 08:05:00","2016","11","8","8","5","30.69","-88.2","56.1","1.555","83.1","2.62","84.6"
"2016-11-08 08:06:00","2016","11","8","8","6","30.69","-88.2","56.1","1.406","87.8","1.645","60.53"
"2016-11-08 08:07:00","2016","11","8","8","7","30.69","-88.2","56.1","0.987","58.83","1.442","72.56"
"2016-11-08 08:08:00","2016","11","8","8","8","30.69","-88.2","56.1","1.566","65.41","2.471","80.5"
"2016-11-08 08:09:00","2016","11","8","8","9","30.69","-88.2","56.1","1.607","95.5","2.243","79.58"
"2016-11-08 08:10:00","2016","11","8","8","10","30.69","-88.2","56.1","1.789","66.22","2.62","59.52"
"2016-11-08 08:11:00","2016","11","8","8","11","30.69","-88.2","56.1","1.643","66.22","2.169","62.77"
"2016-11-08 08:12:00","2016","11","8","8","12","30.69","-88.2","56.1","1.441","80.7","1.887","68.94"
"2016-11-08 08:13:00","2016","11","8","8","13","30.69","-88.2","56.1","1.039","69.2","1.749","78.76"
"2016-11-08 08:14:00","2016","11","8","8","14","30.69","-88.2","56.1","1.111","76.74","1.989","81.8"
"2016-11-08 08:15:00","2016","11","8","8","15","30.69","-88.2","56.1","1.153","82.8","1.795","71.66"
"2016-11-08 08:16:00","2016","11","8","8","16","30.69","-88.2","56.1","1.303","58.08","1.731","71.36"
"2016-11-08 08:17:00","2016","11","8","8","17","30.69","-88.2","56.1","1.187","65.3","1.705","68.83"
"2016-11-08 08:18:00","2016","11","8","8","18","30.69","-88.2","56.1","1.218","61.57","1.602","72.01"
"2016-11-08 08:19:00","2016","11","8","8","19","30.69","-88.2","56.1","1.769","49.34","2.195","63.3"
"2016-11-08 08:20:00","2016","11","8","8","20","30.69","-88.2","56.1","0.951","69.47","1.483","64.42"
"2016-11-08 08:21:00","2016","11","8","8","21","30.69","-88.2","56.1","0.841","60.17","1.158","69.77"
"2016-11-08 08:22:00","2016","11","8","8","22","30.69","-88.2","56.1","0.812","82.5","1.225","62.13"
"2016-11-08 08:23:00","2016","11","8","8","23","30.69","-88.2","56.1","1.751","59.21","2.44","65.56"
