"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2016-12-06 00:19:00","2016","12","6","0","19","30.69","-88.2","56.1","0.336","136.8","0.676","85.9"
"2016-12-06 00:20:00","2016","12","6","0","20","30.69","-88.2","56.1","0.363","50.52","0.33","51.14"
"2016-12-06 00:21:00","2016","12","6","0","21","30.69","-88.2","56.1","0.033","50.45","0.26","80.4"
"2016-12-06 00:22:00","2016","12","6","0","22","30.69","-88.2","56.1","0.469","87.4","0.546","87.2"
"2016-12-06 00:23:00","2016","12","6","0","23","30.69","-88.2","56.1","0.091","91.3","0.516","56.35"
"2016-12-06 00:24:00","2016","12","6","0","24","30.69","-88.2","56.1","0.529","42.39","0.679","72.42"
"2016-12-06 00:25:00","2016","12","6","0","25","30.69","-88.2","56.1","0.077","34.21","0.462","88.4"
"2016-12-06 00:26:00","2016","12","6","0","26","30.69","-88.2","56.1","0.136","35.51","0.456","70.85"
"2016-12-06 00:27:00","2016","12","6","0","27","30.69","-88.2","56.1","0.418","34.51","0.578","41.11"
"2016-12-06 00:28:00","2016","12","6","0","28","30.69","-88.2","56.1","0.305","34.75","0.17","42.09"
"2016-12-06 00:29:00","2016","12","6","0","29","30.69","-88.2","56.1","0.049","36.2","0.492","88"
"2016-12-06 00:30:00","2016","12","6","0","30","30.69","-88.2","56.1","0.103","53.01","0.581","88.6"
"2016-12-06 00:31:00","2016","12","6","0","31","30.69","-88.2","56.1","0.17","61.77","0.119","109.1"
"2016-12-06 00:32:00","2016","12","6","0","32","30.69","-88.2","56.1","0.002","66.94","0.374","116.5"
"2016-12-06 00:33:00","2016","12","6","0","33","30.69","-88.2","56.1","0.002","76.63","0.323","116"
"2016-12-06 00:34:00","2016","12","6","0","34","30.69","-88.2","56.1","0.002","76.65","0.234","83.1"
"2016-12-06 00:35:00","2016","12","6","0","35","30.69","-88.2","56.1","0.002","75.36","0.002","43.14"
"2016-12-06 00:36:00","2016","12","6","0","36","30.69","-88.2","56.1","0.002","164.7","0.274","140.7"
"2016-12-06 00:37:00","2016","12","6","0","37","30.69","-88.2","56.1","0.002","164.5","0.48","112.6"
"2016-12-06 00:38:00","2016","12","6","0","38","30.69","-88.2","56.1","0.377","22.31","0.403","56.25"
"2016-12-06 00:39:00","2016","12","6","0","39","30.69","-88.2","56.1","0.108","36.84","0.173","54.22"
"2016-12-06 00:40:00","2016","12","6","0","40","30.69","-88.2","56.1","0.185","192.1","0.093","99"
"2016-12-06 00:41:00","2016","12","6","0","41","30.69","-88.2","56.1","0.173","192.7","0.162","110.3"
"2016-12-06 00:42:00","2016","12","6","0","42","30.69","-88.2","56.1","0.002","192.7","0.48","115.3"
"2016-12-06 00:43:00","2016","12","6","0","43","30.69","-88.2","56.1","0.529","105","0.647","117.7"
"2016-12-06 00:44:00","2016","12","6","0","44","30.69","-88.2","56.1","0.008","98.1","0.815","110.4"
"2016-12-06 00:45:00","2016","12","6","0","45","30.69","-88.2","56.1","0.688","82.6","1.254","99.6"
"2016-12-06 00:46:00","2016","12","6","0","46","30.69","-88.2","56.1","1.026","76.8","1.287","103.5"
"2016-12-06 00:47:00","2016","12","6","0","47","30.69","-88.2","56.1","0.56","91.1","0.787","84.4"
"2016-12-06 00:48:00","2016","12","6","0","48","30.69","-88.2","56.1","0.546","81.3","0.92","77.76"
"2016-12-06 00:49:00","2016","12","6","0","49","30.69","-88.2","56.1","0.857","75.94","1.158","93.5"
"2016-12-06 00:50:00","2016","12","6","0","50","30.69","-88.2","56.1","0.774","73.1","0.792","84.5"
"2016-12-06 00:51:00","2016","12","6","0","51","30.69","-88.2","56.1","0.84","56.39","0.854","76.93"
"2016-12-06 00:52:00","2016","12","6","0","52","30.69","-88.2","56.1","0.82","66.92","0.773","80.6"
"2016-12-06 00:53:00","2016","12","6","0","53","30.69","-88.2","56.1","0.609","65.96","0.75","76.8"
"2016-12-06 00:54:00","2016","12","6","0","54","30.69","-88.2","56.1","0.503","93.3","0.577","89.8"
"2016-12-06 00:55:00","2016","12","6","0","55","30.69","-88.2","56.1","0.56","64.64","0.938","85.6"
"2016-12-06 00:56:00","2016","12","6","0","56","30.69","-88.2","56.1","0.693","62.95","0.939","76.55"
"2016-12-06 00:57:00","2016","12","6","0","57","30.69","-88.2","56.1","0.5","46.14","0.635","51.17"
"2016-12-06 00:58:00","2016","12","6","0","58","30.69","-88.2","56.1","0.034","31.73","0.011","187.5"
"2016-12-06 00:59:00","2016","12","6","0","59","30.69","-88.2","56.1","0.002","31.56","0.002","164.5"
"2016-12-06 01:00:00","2016","12","6","1","0","30.69","-88.2","56.1","0.036","31.49","0.175","59.07"
"2016-12-06 01:01:00","2016","12","6","1","1","30.69","-88.2","56.1","0.002","31.53","0.002","58.35"
"2016-12-06 01:02:00","2016","12","6","1","2","30.69","-88.2","56.1","0.002","24.88","0.002","58.35"
"2016-12-06 01:03:00","2016","12","6","1","3","30.69","-88.2","56.1","0.002","287.7","0.34","270"
"2016-12-06 01:04:00","2016","12","6","1","4","30.69","-88.2","56.1","0.002","287.4","0.041","270"
"2016-12-06 01:05:00","2016","12","6","1","5","30.69","-88.2","56.1","0.002","287.5","0.002","268.5"
"2016-12-06 01:06:00","2016","12","6","1","6","30.69","-88.2","56.1","0.002","287.6","0.204","268.5"
"2016-12-06 01:07:00","2016","12","6","1","7","30.69","-88.2","56.1","0.002","287.8","0.093","273.6"
"2016-12-06 01:08:00","2016","12","6","1","8","30.69","-88.2","56.1","0.015","263.5","0.394","227.1"
"2016-12-06 01:09:00","2016","12","6","1","9","30.69","-88.2","56.1","0.034","260.6","0.072","227.2"
"2016-12-06 01:10:00","2016","12","6","1","10","30.69","-88.2","56.1","0.002","261.5","0.002","229.6"
"2016-12-06 01:11:00","2016","12","6","1","11","30.69","-88.2","56.1","0.002","262.3","0.002","244.7"
"2016-12-06 01:12:00","2016","12","6","1","12","30.69","-88.2","56.1","0.075","261.8","0.015","232.9"
"2016-12-06 01:13:00","2016","12","6","1","13","30.69","-88.2","56.1","0.067","263.1","0.088","290.1"
"2016-12-06 01:14:00","2016","12","6","1","14","30.69","-88.2","56.1","0.065","263.1","0.217","254.6"
"2016-12-06 01:15:00","2016","12","6","1","15","30.69","-88.2","56.1","0.002","263.2","0.072","229.1"
"2016-12-06 01:16:00","2016","12","6","1","16","30.69","-88.2","56.1","0.002","264.5","0.002","267.3"
"2016-12-06 01:17:00","2016","12","6","1","17","30.69","-88.2","56.1","0.002","264.2","0.002","280"
"2016-12-06 01:18:00","2016","12","6","1","18","30.69","-88.2","56.1","0.002","247.2","0.134","89.4"
"2016-12-06 01:19:00","2016","12","6","1","19","30.69","-88.2","56.1","0.013","113","0.399","111.3"
"2016-12-06 01:20:00","2016","12","6","1","20","30.69","-88.2","56.1","0.281","106.6","0.441","93.9"
"2016-12-06 01:21:00","2016","12","6","1","21","30.69","-88.2","56.1","0.003","106.6","0.319","124"
"2016-12-06 01:22:00","2016","12","6","1","22","30.69","-88.2","56.1","0.002","108.3","0.397","127.8"
"2016-12-06 01:23:00","2016","12","6","1","23","30.69","-88.2","56.1","0.002","108.3","0.036","143.7"
"2016-12-06 01:24:00","2016","12","6","1","24","30.69","-88.2","56.1","0.002","108.2","0.002","143.7"
"2016-12-06 01:25:00","2016","12","6","1","25","30.69","-88.2","56.1","0.002","108.1","0.002","143.7"
"2016-12-06 01:26:00","2016","12","6","1","26","30.69","-88.2","56.1","0.098","104.8","0.085","247.3"
"2016-12-06 01:27:00","2016","12","6","1","27","30.69","-88.2","56.1","0.126","359.9","0.002","250.5"
"2016-12-06 01:28:00","2016","12","6","1","28","30.69","-88.2","56.1","0.485","299","0.402","303.5"
"2016-12-06 01:29:00","2016","12","6","1","29","30.69","-88.2","56.1","0.568","297.1","0.338","295.8"
"2016-12-06 01:30:00","2016","12","6","1","30","30.69","-88.2","56.1","0.555","288.5","0.539","290.8"
"2016-12-06 01:31:00","2016","12","6","1","31","30.69","-88.2","56.1","0.011","288.7","0.025","290.8"
"2016-12-06 01:32:00","2016","12","6","1","32","30.69","-88.2","56.1","0.155","238.6","0.23","18.1"
"2016-12-06 01:33:00","2016","12","6","1","33","30.69","-88.2","56.1","0.369","232.3","0.408","223.4"
"2016-12-06 01:34:00","2016","12","6","1","34","30.69","-88.2","56.1","0.06","71.99","0.733","124"
"2016-12-06 01:35:00","2016","12","6","1","35","30.69","-88.2","56.1","0.26","70.61","0.578","118.7"
"2016-12-06 01:36:00","2016","12","6","1","36","30.69","-88.2","56.1","0.002","73.17","0.273","120.9"
"2016-12-06 01:37:00","2016","12","6","1","37","30.69","-88.2","56.1","0.002","74.12","0.18","126.2"
"2016-12-06 01:38:00","2016","12","6","1","38","30.69","-88.2","56.1","0.002","71.55","0.002","243.4"
"2016-12-06 01:39:00","2016","12","6","1","39","30.69","-88.2","56.1","0.002","70.41","0.002","243.4"
"2016-12-06 01:40:00","2016","12","6","1","40","30.69","-88.2","56.1","0.002","31.66","0.271","213.4"
"2016-12-06 01:41:00","2016","12","6","1","41","30.69","-88.2","56.1","0.318","138.6","0.704","185.2"
"2016-12-06 01:42:00","2016","12","6","1","42","30.69","-88.2","56.1","0.273","165.1","0.245","175.7"
"2016-12-06 01:43:00","2016","12","6","1","43","30.69","-88.2","56.1","0.002","166.4","0.098","239.9"
"2016-12-06 01:44:00","2016","12","6","1","44","30.69","-88.2","56.1","0.002","167.3","0.176","279"
"2016-12-06 01:45:00","2016","12","6","1","45","30.69","-88.2","56.1","0.002","168.3","0.077","307.4"
"2016-12-06 01:46:00","2016","12","6","1","46","30.69","-88.2","56.1","0.23","256.7","0.332","297.2"
"2016-12-06 01:47:00","2016","12","6","1","47","30.69","-88.2","56.1","0.008","255.8","0.003","348.2"
"2016-12-06 01:48:00","2016","12","6","1","48","30.69","-88.2","56.1","0.002","255.5","0.191","18.96"
"2016-12-06 01:49:00","2016","12","6","1","49","30.69","-88.2","56.1","0.002","255.5","0.002","19.01"
"2016-12-06 01:50:00","2016","12","6","1","50","30.69","-88.2","56.1","0.002","255.5","0.002","19"
"2016-12-06 01:51:00","2016","12","6","1","51","30.69","-88.2","56.1","0.002","255.5","0.002","19.5"
"2016-12-06 01:52:00","2016","12","6","1","52","30.69","-88.2","56.1","0.002","255.3","0.408","174.5"
"2016-12-06 01:53:00","2016","12","6","1","53","30.69","-88.2","56.1","0.002","255.1","0.002","181.6"
"2016-12-06 01:54:00","2016","12","6","1","54","30.69","-88.2","56.1","0.379","279","0.253","289.9"
"2016-12-06 01:55:00","2016","12","6","1","55","30.69","-88.2","56.1","0.167","273.8","0.312","270.7"
"2016-12-06 01:56:00","2016","12","6","1","56","30.69","-88.2","56.1","0.002","272.8","0.002","270.7"
"2016-12-06 01:57:00","2016","12","6","1","57","30.69","-88.2","56.1","0.002","273.1","0.002","270.7"
"2016-12-06 01:58:00","2016","12","6","1","58","30.69","-88.2","56.1","0.002","273","0.002","270.7"
"2016-12-06 01:59:00","2016","12","6","1","59","30.69","-88.2","56.1","0.002","273.6","0.168","247.3"
"2016-12-06 02:00:00","2016","12","6","2","0","30.69","-88.2","56.1","0.002","275","0.002","260.3"
"2016-12-06 02:01:00","2016","12","6","2","1","30.69","-88.2","56.1","0.002","275.6","0.064","270.4"
"2016-12-06 02:02:00","2016","12","6","2","2","30.69","-88.2","56.1","0.039","272.9","0.189","272.1"
"2016-12-06 02:03:00","2016","12","6","2","3","30.69","-88.2","56.1","0.002","276.3","0.065","231.9"
"2016-12-06 02:04:00","2016","12","6","2","4","30.69","-88.2","56.1","0.248","244.9","0.062","258.3"
"2016-12-06 02:05:00","2016","12","6","2","5","30.69","-88.2","56.1","0.245","308","0.036","346.6"
"2016-12-06 02:06:00","2016","12","6","2","6","30.69","-88.2","56.1","0.154","264.9","0.008","271.7"
"2016-12-06 02:07:00","2016","12","6","2","7","30.69","-88.2","56.1","0.088","291.7","0.297","296.4"
"2016-12-06 02:08:00","2016","12","6","2","8","30.69","-88.2","56.1","0.002","289","0.041","241.6"
"2016-12-06 02:09:00","2016","12","6","2","9","30.69","-88.2","56.1","0.002","278.9","0.002","239.6"
"2016-12-06 02:10:00","2016","12","6","2","10","30.69","-88.2","56.1","0.002","282.1","0.002","289.8"
"2016-12-06 02:11:00","2016","12","6","2","11","30.69","-88.2","56.1","0.002","281.8","0.198","331.9"
"2016-12-06 02:12:00","2016","12","6","2","12","30.69","-88.2","56.1","0.002","280.8","0.106","321.2"
"2016-12-06 02:13:00","2016","12","6","2","13","30.69","-88.2","56.1","0.002","280.8","0.06","320.1"
"2016-12-06 02:14:00","2016","12","6","2","14","30.69","-88.2","56.1","0.002","280.7","0.015","303.4"
"2016-12-06 02:15:00","2016","12","6","2","15","30.69","-88.2","56.1","0.002","280.3","0.002","332.2"
"2016-12-06 02:16:00","2016","12","6","2","16","30.69","-88.2","56.1","0.002","280.8","0.06","340.3"
"2016-12-06 02:17:00","2016","12","6","2","17","30.69","-88.2","56.1","0.002","281.5","0.002","8.69"
"2016-12-06 02:18:00","2016","12","6","2","18","30.69","-88.2","56.1","0.002","281.1","0.002","12.51"
"2016-12-06 02:19:00","2016","12","6","2","19","30.69","-88.2","56.1","0.002","281.1","0.193","71.92"
"2016-12-06 02:20:00","2016","12","6","2","20","30.69","-88.2","56.1","0.002","283.3","0.34","112"
"2016-12-06 02:21:00","2016","12","6","2","21","30.69","-88.2","56.1","0.002","282.8","0.002","123.6"
"2016-12-06 02:22:00","2016","12","6","2","22","30.69","-88.2","56.1","0.002","20.11","0.002","123.5"
"2016-12-06 02:23:00","2016","12","6","2","23","30.69","-88.2","56.1","0.002","19.26","0.002","123.5"
"2016-12-06 02:24:00","2016","12","6","2","24","30.69","-88.2","56.1","0.002","19.35","0.113","222.4"
"2016-12-06 02:25:00","2016","12","6","2","25","30.69","-88.2","56.1","0.002","19.63","0.002","162.7"
"2016-12-06 02:26:00","2016","12","6","2","26","30.69","-88.2","56.1","0.002","19.38","0.002","152.9"
"2016-12-06 02:27:00","2016","12","6","2","27","30.69","-88.2","56.1","0.002","19.15","0.002","9.09"
"2016-12-06 02:28:00","2016","12","6","2","28","30.69","-88.2","56.1","0.002","19.16","0.002","11.12"
"2016-12-06 02:29:00","2016","12","6","2","29","30.69","-88.2","56.1","0.002","19.23","0.002","12.19"
"2016-12-06 02:30:00","2016","12","6","2","30","30.69","-88.2","56.1","0.002","19.55","0.002","30.36"
"2016-12-06 02:31:00","2016","12","6","2","31","30.69","-88.2","56.1","0.002","19.6","0.029","48.8"
"2016-12-06 02:32:00","2016","12","6","2","32","30.69","-88.2","56.1","0.002","19.58","0.002","48.62"
"2016-12-06 02:33:00","2016","12","6","2","33","30.69","-88.2","56.1","0.002","19.42","0.132","69.11"
"2016-12-06 02:34:00","2016","12","6","2","34","30.69","-88.2","56.1","0.002","19.53","0.438","146.1"
"2016-12-06 02:35:00","2016","12","6","2","35","30.69","-88.2","56.1","0.002","21.44","0.116","113.3"
"2016-12-06 02:36:00","2016","12","6","2","36","30.69","-88.2","56.1","0.002","19.51","0.054","70.22"
"2016-12-06 02:37:00","2016","12","6","2","37","30.69","-88.2","56.1","0.002","18.61","0.203","17.17"
"2016-12-06 02:38:00","2016","12","6","2","38","30.69","-88.2","56.1","0.002","17.93","0.034","24.59"
"2016-12-06 02:39:00","2016","12","6","2","39","30.69","-88.2","56.1","0.002","17.19","0.002","24.85"
"2016-12-06 02:40:00","2016","12","6","2","40","30.69","-88.2","56.1","0.002","13.48","0.002","18.13"
"2016-12-06 02:41:00","2016","12","6","2","41","30.69","-88.2","56.1","0.121","205.7","0.049","287.4"
"2016-12-06 02:42:00","2016","12","6","2","42","30.69","-88.2","56.1","0.07","202.8","0.1","249.2"
"2016-12-06 02:43:00","2016","12","6","2","43","30.69","-88.2","56.1","0.002","202.6","0.047","231.4"
"2016-12-06 02:44:00","2016","12","6","2","44","30.69","-88.2","56.1","0.093","310.6","0.087","195.6"
"2016-12-06 02:45:00","2016","12","6","2","45","30.69","-88.2","56.1","0.101","269.1","0.072","298.1"
"2016-12-06 02:46:00","2016","12","6","2","46","30.69","-88.2","56.1","0.002","267.6","0.325","212.9"
"2016-12-06 02:47:00","2016","12","6","2","47","30.69","-88.2","56.1","0.002","264.1","0.134","345"
"2016-12-06 02:48:00","2016","12","6","2","48","30.69","-88.2","56.1","0.134","204.7","0.005","75.13"
"2016-12-06 02:49:00","2016","12","6","2","49","30.69","-88.2","56.1","0.041","203.7","0.439","154.4"
"2016-12-06 02:50:00","2016","12","6","2","50","30.69","-88.2","56.1","0.088","180.1","0.065","185"
"2016-12-06 02:51:00","2016","12","6","2","51","30.69","-88.2","56.1","0.098","311.1","0.181","359.7"
"2016-12-06 02:52:00","2016","12","6","2","52","30.69","-88.2","56.1","0.121","330.2","0.005","177.4"
"2016-12-06 02:53:00","2016","12","6","2","53","30.69","-88.2","56.1","0.047","276.7","0.14","37.21"
"2016-12-06 02:54:00","2016","12","6","2","54","30.69","-88.2","56.1","0.207","333.5","0.069","48.5"
"2016-12-06 02:55:00","2016","12","6","2","55","30.69","-88.2","56.1","0.225","346.3","0.018","17.71"
"2016-12-06 02:56:00","2016","12","6","2","56","30.69","-88.2","56.1","1.026","323.8","0.895","271.8"
"2016-12-06 02:57:00","2016","12","6","2","57","30.69","-88.2","56.1","0.338","317.9","0.629","239.6"
"2016-12-06 02:58:00","2016","12","6","2","58","30.69","-88.2","56.1","0.49","245.8","1.062","260.4"
"2016-12-06 02:59:00","2016","12","6","2","59","30.69","-88.2","56.1","0.098","250.6","0.002","229.6"
"2016-12-06 03:00:00","2016","12","6","3","0","30.69","-88.2","56.1","0.073","259.2","0.212","253.6"
"2016-12-06 03:01:00","2016","12","6","3","1","30.69","-88.2","56.1","0.301","195.3","0.382","78.34"
"2016-12-06 03:02:00","2016","12","6","3","2","30.69","-88.2","56.1","0.84","53.75","1.326","269.3"
"2016-12-06 03:03:00","2016","12","6","3","3","30.69","-88.2","56.1","0.626","334.1","0.381","259.7"
"2016-12-06 03:04:00","2016","12","6","3","4","30.69","-88.2","56.1","0.335","260","0.426","314.3"
"2016-12-06 03:05:00","2016","12","6","3","5","30.69","-88.2","56.1","0.47","123","1.63","218.2"
"2016-12-06 03:06:00","2016","12","6","3","6","30.69","-88.2","56.1","0.443","307.9","0.294","259.8"
"2016-12-06 03:07:00","2016","12","6","3","7","30.69","-88.2","56.1","0.336","23.82","0.578","313.6"
"2016-12-06 03:08:00","2016","12","6","3","8","30.69","-88.2","56.1","0.487","250.4","0.72","228.1"
"2016-12-06 03:09:00","2016","12","6","3","9","30.69","-88.2","56.1","0.005","141.7","0.354","238.8"
"2016-12-06 03:10:00","2016","12","6","3","10","30.69","-88.2","56.1","0.139","7.367","0.941","228.6"
"2016-12-06 03:11:00","2016","12","6","3","11","30.69","-88.2","56.1","1.348","287","1.557","246.4"
"2016-12-06 03:12:00","2016","12","6","3","12","30.69","-88.2","56.1","0.315","160.2","0.653","110.4"
"2016-12-06 03:13:00","2016","12","6","3","13","30.69","-88.2","56.1","0.204","216.3","0.498","199.8"
"2016-12-06 03:14:00","2016","12","6","3","14","30.69","-88.2","56.1","0.833","211.2","1.08","252.8"
"2016-12-06 03:15:00","2016","12","6","3","15","30.69","-88.2","56.1","0.907","331.4","0.889","219.6"
"2016-12-06 03:16:00","2016","12","6","3","16","30.69","-88.2","56.1","0.826","281.6","1.299","246.2"
"2016-12-06 03:17:00","2016","12","6","3","17","30.69","-88.2","56.1","0.482","313.9","0.469","302.6"
"2016-12-06 03:18:00","2016","12","6","3","18","30.69","-88.2","56.1","0.577","262.5","0.48","307.1"
"2016-12-06 03:19:00","2016","12","6","3","19","30.69","-88.2","56.1","0.336","316.5","0.408","284"
"2016-12-06 03:20:00","2016","12","6","3","20","30.69","-88.2","56.1","0.882","349.1","1.504","236"
"2016-12-06 03:21:00","2016","12","6","3","21","30.69","-88.2","56.1","0.784","232.7","0.66","246.2"
"2016-12-06 03:22:00","2016","12","6","3","22","30.69","-88.2","56.1","0.985","241","1.044","254.5"
"2016-12-06 03:23:00","2016","12","6","3","23","30.69","-88.2","56.1","0.903","6.446","1.547","261.4"
"2016-12-06 03:24:00","2016","12","6","3","24","30.69","-88.2","56.1","1.13","305.2","1.558","260.6"
"2016-12-06 03:25:00","2016","12","6","3","25","30.69","-88.2","56.1","1.026","24.05","1.483","238.8"
"2016-12-06 03:26:00","2016","12","6","3","26","30.69","-88.2","56.1","1.147","270","1.981","280.3"
"2016-12-06 03:27:00","2016","12","6","3","27","30.69","-88.2","56.1","0.655","109.3","1.594","254.2"
"2016-12-06 03:28:00","2016","12","6","3","28","30.69","-88.2","56.1","0.683","138","0.479","256.3"
"2016-12-06 03:29:00","2016","12","6","3","29","30.69","-88.2","56.1","0.959","349.8","1.256","308.2"
"2016-12-06 03:30:00","2016","12","6","3","30","30.69","-88.2","56.1","0.862","5.335","1.485","283.2"
"2016-12-06 03:31:00","2016","12","6","3","31","30.69","-88.2","56.1","0.871","299.6","1.465","261.6"
"2016-12-06 03:32:00","2016","12","6","3","32","30.69","-88.2","56.1","0.603","321.1","0.74","235.8"
"2016-12-06 03:33:00","2016","12","6","3","33","30.69","-88.2","56.1","0.8","41.43","0.903","254.9"
"2016-12-06 03:34:00","2016","12","6","3","34","30.69","-88.2","56.1","1.33","11.1","1.841","270.9"
"2016-12-06 03:35:00","2016","12","6","3","35","30.69","-88.2","56.1","0.626","293.4","1.111","276.3"
"2016-12-06 03:36:00","2016","12","6","3","36","30.69","-88.2","56.1","0.372","9.37","1.313","293.9"
"2016-12-06 03:37:00","2016","12","6","3","37","30.69","-88.2","56.1","0.601","14.18","0.88","265.8"
"2016-12-06 03:38:00","2016","12","6","3","38","30.69","-88.2","56.1","0.276","22.36","0.515","261.4"
"2016-12-06 03:39:00","2016","12","6","3","39","30.69","-88.2","56.1","0.65","311.1","0.431","260.6"
"2016-12-06 03:40:00","2016","12","6","3","40","30.69","-88.2","56.1","0.387","336.3","1.302","286.8"
"2016-12-06 03:41:00","2016","12","6","3","41","30.69","-88.2","56.1","0.464","94.6","0.83","266.7"
"2016-12-06 03:42:00","2016","12","6","3","42","30.69","-88.2","56.1","1.04","301.8","0.848","210"
"2016-12-06 03:43:00","2016","12","6","3","43","30.69","-88.2","56.1","1.098","80.3","1.037","222.3"
"2016-12-06 03:44:00","2016","12","6","3","44","30.69","-88.2","56.1","0.771","247.9","1.441","249.3"
"2016-12-06 03:45:00","2016","12","6","3","45","30.69","-88.2","56.1","0.101","93.8","0.709","300.3"
"2016-12-06 03:46:00","2016","12","6","3","46","30.69","-88.2","56.1","0.519","174","0.995","196.6"
"2016-12-06 03:47:00","2016","12","6","3","47","30.69","-88.2","56.1","0.773","140.4","1.29","227.1"
"2016-12-06 03:48:00","2016","12","6","3","48","30.69","-88.2","56.1","0.158","225","0.059","248.9"
"2016-12-06 03:49:00","2016","12","6","3","49","30.69","-88.2","56.1","0.766","299.6","1.529","281.3"
"2016-12-06 03:50:00","2016","12","6","3","50","30.69","-88.2","56.1","0.773","163.6","1.478","238.3"
"2016-12-06 03:51:00","2016","12","6","3","51","30.69","-88.2","56.1","0.506","131.8","0.436","242.4"
"2016-12-06 03:52:00","2016","12","6","3","52","30.69","-88.2","56.1","0.554","293.3","0.562","330.3"
"2016-12-06 03:53:00","2016","12","6","3","53","30.69","-88.2","56.1","0.975","11.72","1.249","288.5"
"2016-12-06 03:54:00","2016","12","6","3","54","30.69","-88.2","56.1","0.766","243.9","1.962","238.6"
"2016-12-06 03:55:00","2016","12","6","3","55","30.69","-88.2","56.1","0.746","148.6","0.573","167.6"
"2016-12-06 03:56:00","2016","12","6","3","56","30.69","-88.2","56.1","0.877","328.8","0.683","48.72"
"2016-12-06 03:57:00","2016","12","6","3","57","30.69","-88.2","56.1","1.38","31.88","2.1","50.62"
"2016-12-06 03:58:00","2016","12","6","3","58","30.69","-88.2","56.1","1.397","307.6","1.379","246.4"
"2016-12-06 03:59:00","2016","12","6","3","59","30.69","-88.2","56.1","1.209","277.6","2.107","240.2"
"2016-12-06 04:00:00","2016","12","6","4","0","30.69","-88.2","56.1","0.58","53.69","1.014","219.6"
"2016-12-06 04:01:00","2016","12","6","4","1","30.69","-88.2","56.1","0.995","20.45","1.081","245.9"
"2016-12-06 04:02:00","2016","12","6","4","2","30.69","-88.2","56.1","1.013","330.1","1.357","255.9"
"2016-12-06 04:03:00","2016","12","6","4","3","30.69","-88.2","56.1","0.611","290.3","0.542","271.5"
"2016-12-06 04:04:00","2016","12","6","4","4","30.69","-88.2","56.1","0.889","8.67","1.039","282.5"
"2016-12-06 04:05:00","2016","12","6","4","5","30.69","-88.2","56.1","0.586","34.95","0.652","301.1"
"2016-12-06 04:06:00","2016","12","6","4","6","30.69","-88.2","56.1","0.185","60.38","1","247.7"
"2016-12-06 04:07:00","2016","12","6","4","7","30.69","-88.2","56.1","1.215","354.8","1.71","280.7"
"2016-12-06 04:08:00","2016","12","6","4","8","30.69","-88.2","56.1","1.184","43.53","1.196","257.9"
"2016-12-06 04:09:00","2016","12","6","4","9","30.69","-88.2","56.1","0.575","327.8","0.949","270.6"
"2016-12-06 04:10:00","2016","12","6","4","10","30.69","-88.2","56.1","0.457","314","0.782","282.1"
"2016-12-06 04:11:00","2016","12","6","4","11","30.69","-88.2","56.1","0.325","70.79","0.856","306.1"
