"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2016-11-29 04:12:00","2016","11","29","4","12","30.69","-88.2","56.1","0.627","128.1","1.344","161.3"
"2016-11-29 04:13:00","2016","11","29","4","13","30.69","-88.2","56.1","0.431","126.2","0.756","196.5"
"2016-11-29 04:14:00","2016","11","29","4","14","30.69","-88.2","56.1","0.671","129.9","0.58","121"
"2016-11-29 04:15:00","2016","11","29","4","15","30.69","-88.2","56.1","0.622","71.72","0.604","101.9"
"2016-11-29 04:16:00","2016","11","29","4","16","30.69","-88.2","56.1","0.857","93.9","0.815","164.3"
"2016-11-29 04:17:00","2016","11","29","4","17","30.69","-88.2","56.1","1.194","63.52","1.646","206.9"
"2016-11-29 04:18:00","2016","11","29","4","18","30.69","-88.2","56.1","0.676","145","1.511","185.9"
"2016-11-29 04:19:00","2016","11","29","4","19","30.69","-88.2","56.1","0.616","193.5","1.124","204.6"
"2016-11-29 04:20:00","2016","11","29","4","20","30.69","-88.2","56.1","0.807","199.3","1.258","200.2"
"2016-11-29 04:21:00","2016","11","29","4","21","30.69","-88.2","56.1","0.541","356","1.521","211.1"
"2016-11-29 04:22:00","2016","11","29","4","22","30.69","-88.2","56.1","0.789","203.8","1.339","199.8"
"2016-11-29 04:23:00","2016","11","29","4","23","30.69","-88.2","56.1","0.838","54.69","0.75","59.28"
"2016-11-29 04:24:00","2016","11","29","4","24","30.69","-88.2","56.1","1.04","205.3","1.367","231.1"
"2016-11-29 04:25:00","2016","11","29","4","25","30.69","-88.2","56.1","0.998","308.1","1.454","195"
"2016-11-29 04:26:00","2016","11","29","4","26","30.69","-88.2","56.1","0.564","86.6","0.609","121.5"
"2016-11-29 04:27:00","2016","11","29","4","27","30.69","-88.2","56.1","0.923","76.3","0.882","218.6"
"2016-11-29 04:28:00","2016","11","29","4","28","30.69","-88.2","56.1","0.518","18.53","0.658","284.2"
"2016-11-29 04:29:00","2016","11","29","4","29","30.69","-88.2","56.1","0.862","125.9","1.393","162.7"
"2016-11-29 04:30:00","2016","11","29","4","30","30.69","-88.2","56.1","0.871","108.3","0.826","250.9"
"2016-11-29 04:31:00","2016","11","29","4","31","30.69","-88.2","56.1","0.918","293.9","0.88","220.2"
"2016-11-29 04:32:00","2016","11","29","4","32","30.69","-88.2","56.1","0.683","42.73","0.676","199.3"
"2016-11-29 04:33:00","2016","11","29","4","33","30.69","-88.2","56.1","1.325","101.5","2.18","156.5"
"2016-11-29 04:34:00","2016","11","29","4","34","30.69","-88.2","56.1","1.168","113.6","0.954","153.7"
"2016-11-29 04:35:00","2016","11","29","4","35","30.69","-88.2","56.1","0.56","163.2","1.138","189.7"
"2016-11-29 04:36:00","2016","11","29","4","36","30.69","-88.2","56.1","1.238","129.5","0.905","174.6"
"2016-11-29 04:37:00","2016","11","29","4","37","30.69","-88.2","56.1","1.243","61.17","1.147","131.1"
"2016-11-29 04:38:00","2016","11","29","4","38","30.69","-88.2","56.1","0.784","97.2","0.83","144.9"
"2016-11-29 04:39:00","2016","11","29","4","39","30.69","-88.2","56.1","0.58","254.3","0.433","139.4"
"2016-11-29 04:40:00","2016","11","29","4","40","30.69","-88.2","56.1","1.204","110.7","1.423","214.8"
"2016-11-29 04:41:00","2016","11","29","4","41","30.69","-88.2","56.1","0.201","141","0.89","160.4"
"2016-11-29 04:42:00","2016","11","29","4","42","30.69","-88.2","56.1","0.537","97.8","1.119","160.3"
"2016-11-29 04:43:00","2016","11","29","4","43","30.69","-88.2","56.1","1.228","84.4","1.63","126.5"
"2016-11-29 04:44:00","2016","11","29","4","44","30.69","-88.2","56.1","0.918","346.9","1.091","92.6"
"2016-11-29 04:45:00","2016","11","29","4","45","30.69","-88.2","56.1","0.732","195.5","1.622","184.2"
"2016-11-29 04:46:00","2016","11","29","4","46","30.69","-88.2","56.1","0.746","49.15","1.068","189.8"
"2016-11-29 04:47:00","2016","11","29","4","47","30.69","-88.2","56.1","0.505","68.35","0.74","119.4"
"2016-11-29 04:48:00","2016","11","29","4","48","30.69","-88.2","56.1","0.501","63.79","0.58","162.7"
"2016-11-29 04:49:00","2016","11","29","4","49","30.69","-88.2","56.1","1.566","69.12","1.152","144.9"
"2016-11-29 04:50:00","2016","11","29","4","50","30.69","-88.2","56.1","2.017","116","1.806","163.5"
"2016-11-29 04:51:00","2016","11","29","4","51","30.69","-88.2","56.1","1.215","67.64","1.315","153.6"
"2016-11-29 04:52:00","2016","11","29","4","52","30.69","-88.2","56.1","0.519","48.43","1.006","209.3"
"2016-11-29 04:53:00","2016","11","29","4","53","30.69","-88.2","56.1","1.55","206.1","1.859","165.7"
"2016-11-29 04:54:00","2016","11","29","4","54","30.69","-88.2","56.1","1.104","93.5","1.135","114.7"
"2016-11-29 04:55:00","2016","11","29","4","55","30.69","-88.2","56.1","0.799","125.1","0.668","170.3"
"2016-11-29 04:56:00","2016","11","29","4","56","30.69","-88.2","56.1","0.797","74.74","0.547","238.6"
"2016-11-29 04:57:00","2016","11","29","4","57","30.69","-88.2","56.1","0.305","134.1","0.758","177.7"
"2016-11-29 04:58:00","2016","11","29","4","58","30.69","-88.2","56.1","0.727","150.6","1.258","204.5"
"2016-11-29 04:59:00","2016","11","29","4","59","30.69","-88.2","56.1","0.947","131.6","1.096","142.2"
"2016-11-29 05:00:00","2016","11","29","5","0","30.69","-88.2","56.1","1.088","359.7","0.588","62.01"
"2016-11-29 05:01:00","2016","11","29","5","1","30.69","-88.2","56.1","1.334","84.6","2.241","159.2"
"2016-11-29 05:02:00","2016","11","29","5","2","30.69","-88.2","56.1","0.99","98.2","0.939","196.9"
"2016-11-29 05:03:00","2016","11","29","5","3","30.69","-88.2","56.1","1.434","49.62","1.107","183.8"
"2016-11-29 05:04:00","2016","11","29","5","4","30.69","-88.2","56.1","1.114","23.48","1.285","255.7"
"2016-11-29 05:05:00","2016","11","29","5","5","30.69","-88.2","56.1","1.326","310.4","1.854","198.9"
"2016-11-29 05:06:00","2016","11","29","5","6","30.69","-88.2","56.1","0.841","162.8","1.089","175.1"
"2016-11-29 05:07:00","2016","11","29","5","7","30.69","-88.2","56.1","0.928","158.7","1.057","186.8"
"2016-11-29 05:08:00","2016","11","29","5","8","30.69","-88.2","56.1","0.567","99.8","0.513","128"
"2016-11-29 05:09:00","2016","11","29","5","9","30.69","-88.2","56.1","1.07","55.74","0.539","43.74"
"2016-11-29 05:10:00","2016","11","29","5","10","30.69","-88.2","56.1","1.117","37.45","1.248","353.3"
"2016-11-29 05:11:00","2016","11","29","5","11","30.69","-88.2","56.1","1.245","342.6","1.142","266.2"
"2016-11-29 05:12:00","2016","11","29","5","12","30.69","-88.2","56.1","0.198","259.6","0.439","260.2"
"2016-11-29 05:13:00","2016","11","29","5","13","30.69","-88.2","56.1","1.581","322.4","1.888","215.7"
"2016-11-29 05:14:00","2016","11","29","5","14","30.69","-88.2","56.1","1.101","100.9","1.356","191.2"
"2016-11-29 05:15:00","2016","11","29","5","15","30.69","-88.2","56.1","0.735","215.3","1.463","190.6"
"2016-11-29 05:16:00","2016","11","29","5","16","30.69","-88.2","56.1","1.705","124.6","1.535","160.8"
"2016-11-29 05:17:00","2016","11","29","5","17","30.69","-88.2","56.1","0.933","2.109","1.036","257.8"
"2016-11-29 05:18:00","2016","11","29","5","18","30.69","-88.2","56.1","0.835","332.2","0.817","284.8"
"2016-11-29 05:19:00","2016","11","29","5","19","30.69","-88.2","56.1","0.479","304.7","0.987","224.3"
"2016-11-29 05:20:00","2016","11","29","5","20","30.69","-88.2","56.1","0.619","93.1","1.21","123.4"
"2016-11-29 05:21:00","2016","11","29","5","21","30.69","-88.2","56.1","1.169","108.8","1.119","160.1"
"2016-11-29 05:22:00","2016","11","29","5","22","30.69","-88.2","56.1","0.831","132.2","1.496","184.3"
"2016-11-29 05:23:00","2016","11","29","5","23","30.69","-88.2","56.1","0.804","68.63","0.588","181.8"
"2016-11-29 05:24:00","2016","11","29","5","24","30.69","-88.2","56.1","0.81","43.88","0.599","55.66"
"2016-11-29 05:25:00","2016","11","29","5","25","30.69","-88.2","56.1","2.164","122.1","1.612","170.5"
"2016-11-29 05:26:00","2016","11","29","5","26","30.69","-88.2","56.1","0.846","69.92","0.66","166"
"2016-11-29 05:27:00","2016","11","29","5","27","30.69","-88.2","56.1","1.372","113.6","1.82","191.7"
"2016-11-29 05:28:00","2016","11","29","5","28","30.69","-88.2","56.1","1.269","64.72","1.076","21.73"
"2016-11-29 05:29:00","2016","11","29","5","29","30.69","-88.2","56.1","0.74","92.2","1.163","143.5"
"2016-11-29 05:30:00","2016","11","29","5","30","30.69","-88.2","56.1","0.763","79.99","1.093","78.85"
"2016-11-29 05:31:00","2016","11","29","5","31","30.69","-88.2","56.1","0.389","265.7","1.842","204.3"
"2016-11-29 05:32:00","2016","11","29","5","32","30.69","-88.2","56.1","0.753","115.5","1.225","109.8"
"2016-11-29 05:33:00","2016","11","29","5","33","30.69","-88.2","56.1","0.849","105.8","0.639","227.4"
"2016-11-29 05:34:00","2016","11","29","5","34","30.69","-88.2","56.1","1.049","5.201","1.026","10.95"
"2016-11-29 05:35:00","2016","11","29","5","35","30.69","-88.2","56.1","0.629","30.76","0.957","119.6"
"2016-11-29 05:36:00","2016","11","29","5","36","30.69","-88.2","56.1","1.117","132.1","0.998","181.4"
"2016-11-29 05:37:00","2016","11","29","5","37","30.69","-88.2","56.1","0.985","14.76","0.675","86.6"
"2016-11-29 05:38:00","2016","11","29","5","38","30.69","-88.2","56.1","1.086","164.1","1.514","178.3"
"2016-11-29 05:39:00","2016","11","29","5","39","30.69","-88.2","56.1","0.983","145","1.691","147.5"
"2016-11-29 05:40:00","2016","11","29","5","40","30.69","-88.2","56.1","0.91","96.5","0.683","177.9"
"2016-11-29 05:41:00","2016","11","29","5","41","30.69","-88.2","56.1","0.753","123.8","0.722","150"
"2016-11-29 05:42:00","2016","11","29","5","42","30.69","-88.2","56.1","1.197","49.39","1.165","135.3"
"2016-11-29 05:43:00","2016","11","29","5","43","30.69","-88.2","56.1","0.694","2.964","0.918","39.41"
"2016-11-29 05:44:00","2016","11","29","5","44","30.69","-88.2","56.1","0.719","192.9","0.479","203.9"
"2016-11-29 05:45:00","2016","11","29","5","45","30.69","-88.2","56.1","0.817","103.9","0.559","85.3"
"2016-11-29 05:46:00","2016","11","29","5","46","30.69","-88.2","56.1","0.875","231.2","1.501","157.1"
"2016-11-29 05:47:00","2016","11","29","5","47","30.69","-88.2","56.1","1.132","54.28","0.426","8.76"
"2016-11-29 05:48:00","2016","11","29","5","48","30.69","-88.2","56.1","0.449","325.5","0.461","105.2"
"2016-11-29 05:49:00","2016","11","29","5","49","30.69","-88.2","56.1","0.72","47.05","0.67","44.81"
"2016-11-29 05:50:00","2016","11","29","5","50","30.69","-88.2","56.1","0.617","341.4","0.549","209.6"
"2016-11-29 05:51:00","2016","11","29","5","51","30.69","-88.2","56.1","0.351","113.2","0.782","233.2"
"2016-11-29 05:52:00","2016","11","29","5","52","30.69","-88.2","56.1","0.802","303.7","1.063","205.8"
"2016-11-29 05:53:00","2016","11","29","5","53","30.69","-88.2","56.1","1.186","118.6","0.908","197.2"
"2016-11-29 05:54:00","2016","11","29","5","54","30.69","-88.2","56.1","0.846","70.53","0.836","125.2"
"2016-11-29 05:55:00","2016","11","29","5","55","30.69","-88.2","56.1","1.731","152.5","1.875","177.3"
"2016-11-29 05:56:00","2016","11","29","5","56","30.69","-88.2","56.1","0.915","87.4","0.872","134.2"
"2016-11-29 05:57:00","2016","11","29","5","57","30.69","-88.2","56.1","1.787","109.7","1.516","184.4"
"2016-11-29 05:58:00","2016","11","29","5","58","30.69","-88.2","56.1","0.965","229.4","0.911","177.8"
"2016-11-29 05:59:00","2016","11","29","5","59","30.69","-88.2","56.1","0.41","302.1","0.493","111.1"
"2016-11-29 06:00:00","2016","11","29","6","0","30.69","-88.2","56.1","0.746","279.2","1.08","180.5"
"2016-11-29 06:01:00","2016","11","29","6","1","30.69","-88.2","56.1","0.831","20.27","0.735","183"
"2016-11-29 06:02:00","2016","11","29","6","2","30.69","-88.2","56.1","0.952","96.8","0.756","146.4"
"2016-11-29 06:03:00","2016","11","29","6","3","30.69","-88.2","56.1","0.84","72.13","0.977","131.1"
"2016-11-29 06:04:00","2016","11","29","6","4","30.69","-88.2","56.1","0.194","111.3","0.879","186"
"2016-11-29 06:05:00","2016","11","29","6","5","30.69","-88.2","56.1","0.428","40.67","0.281","127.7"
"2016-11-29 06:06:00","2016","11","29","6","6","30.69","-88.2","56.1","0.395","80.8","0.743","197.9"
"2016-11-29 06:07:00","2016","11","29","6","7","30.69","-88.2","56.1","0.096","310.6","0.493","174.7"
"2016-11-29 06:08:00","2016","11","29","6","8","30.69","-88.2","56.1","0.702","27.82","0.74","52.09"
"2016-11-29 06:09:00","2016","11","29","6","9","30.69","-88.2","56.1","1.414","95.3","1.344","149.5"
"2016-11-29 06:10:00","2016","11","29","6","10","30.69","-88.2","56.1","1.4","214.5","1.615","202"
"2016-11-29 06:11:00","2016","11","29","6","11","30.69","-88.2","56.1","1.116","111.7","1.111","171.2"
"2016-11-29 06:12:00","2016","11","29","6","12","30.69","-88.2","56.1","0.75","80.9","1.137","205.2"
"2016-11-29 06:13:00","2016","11","29","6","13","30.69","-88.2","56.1","0.854","87.4","0.836","154"
"2016-11-29 06:14:00","2016","11","29","6","14","30.69","-88.2","56.1","0.939","123.5","0.513","164"
"2016-11-29 06:15:00","2016","11","29","6","15","30.69","-88.2","56.1","0.841","90.5","0.766","215.3"
"2016-11-29 06:16:00","2016","11","29","6","16","30.69","-88.2","56.1","0.366","119.2","0.637","32.58"
"2016-11-29 06:17:00","2016","11","29","6","17","30.69","-88.2","56.1","0.407","86.7","1.264","181.2"
"2016-11-29 06:18:00","2016","11","29","6","18","30.69","-88.2","56.1","0.565","33.15","0.482","137.8"
"2016-11-29 06:19:00","2016","11","29","6","19","30.69","-88.2","56.1","0.547","49.2","0.884","138.3"
"2016-11-29 06:20:00","2016","11","29","6","20","30.69","-88.2","56.1","0.586","36.2","1.334","112.9"
"2016-11-29 06:21:00","2016","11","29","6","21","30.69","-88.2","56.1","0.256","139.4","1.057","173.9"
"2016-11-29 06:22:00","2016","11","29","6","22","30.69","-88.2","56.1","0.252","157","0.299","142.5"
"2016-11-29 06:23:00","2016","11","29","6","23","30.69","-88.2","56.1","0.75","67.93","0.859","95.5"
"2016-11-29 06:24:00","2016","11","29","6","24","30.69","-88.2","56.1","0.853","112","0.776","127.8"
"2016-11-29 06:25:00","2016","11","29","6","25","30.69","-88.2","56.1","0.361","19.78","1.202","195.9"
"2016-11-29 06:26:00","2016","11","29","6","26","30.69","-88.2","56.1","0.354","191.9","1.174","141.9"
"2016-11-29 06:27:00","2016","11","29","6","27","30.69","-88.2","56.1","0.374","27.12","0.238","1.465"
"2016-11-29 06:28:00","2016","11","29","6","28","30.69","-88.2","56.1","1.031","97.1","1.253","139.8"
"2016-11-29 06:29:00","2016","11","29","6","29","30.69","-88.2","56.1","0.461","84.3","0.782","107.3"
"2016-11-29 06:30:00","2016","11","29","6","30","30.69","-88.2","56.1","0.755","131.8","1.269","219.3"
"2016-11-29 06:31:00","2016","11","29","6","31","30.69","-88.2","56.1","1.039","119.6","1.806","154.3"
"2016-11-29 06:32:00","2016","11","29","6","32","30.69","-88.2","56.1","0.663","85.2","0.931","147.2"
"2016-11-29 06:33:00","2016","11","29","6","33","30.69","-88.2","56.1","1.333","94.5","1.472","123.3"
"2016-11-29 06:34:00","2016","11","29","6","34","30.69","-88.2","56.1","1.05","91.1","1.282","172"
"2016-11-29 06:35:00","2016","11","29","6","35","30.69","-88.2","56.1","1.039","61.97","0.833","93.6"
"2016-11-29 06:36:00","2016","11","29","6","36","30.69","-88.2","56.1","0.88","94.6","0.838","73.18"
"2016-11-29 06:37:00","2016","11","29","6","37","30.69","-88.2","56.1","1.011","62.77","1.29","101.4"
"2016-11-29 06:38:00","2016","11","29","6","38","30.69","-88.2","56.1","1.063","129.1","1.676","197.7"
"2016-11-29 06:39:00","2016","11","29","6","39","30.69","-88.2","56.1","0.748","95.5","0.706","126.7"
"2016-11-29 06:40:00","2016","11","29","6","40","30.69","-88.2","56.1","1.47","303.1","0.81","183.8"
"2016-11-29 06:41:00","2016","11","29","6","41","30.69","-88.2","56.1","1.184","0.091","1.279","54.48"
"2016-11-29 06:42:00","2016","11","29","6","42","30.69","-88.2","56.1","0.683","119.8","0.965","238.6"
"2016-11-29 06:43:00","2016","11","29","6","43","30.69","-88.2","56.1","0.537","23.88","0.586","353.3"
"2016-11-29 06:44:00","2016","11","29","6","44","30.69","-88.2","56.1","0.719","3.457","1.24","247.1"
"2016-11-29 06:45:00","2016","11","29","6","45","30.69","-88.2","56.1","0.599","184.8","1.145","232.4"
"2016-11-29 06:46:00","2016","11","29","6","46","30.69","-88.2","56.1","0.31","353.2","0.529","318.2"
"2016-11-29 06:47:00","2016","11","29","6","47","30.69","-88.2","56.1","0.707","353.7","0.591","288.8"
"2016-11-29 06:48:00","2016","11","29","6","48","30.69","-88.2","56.1","0.361","327.1","0.586","306.9"
"2016-11-29 06:49:00","2016","11","29","6","49","30.69","-88.2","56.1","0.467","353.4","0.892","316.1"
"2016-11-29 06:50:00","2016","11","29","6","50","30.69","-88.2","56.1","0.9","319.5","1.238","290.5"
"2016-11-29 06:51:00","2016","11","29","6","51","30.69","-88.2","56.1","0.608","319.8","1.259","278.7"
"2016-11-29 06:52:00","2016","11","29","6","52","30.69","-88.2","56.1","0.287","336.9","0.977","294"
"2016-11-29 06:53:00","2016","11","29","6","53","30.69","-88.2","56.1","0.173","271.4","0.928","237.3"
"2016-11-29 06:54:00","2016","11","29","6","54","30.69","-88.2","56.1","0.474","284.2","0.978","294.1"
"2016-11-29 06:55:00","2016","11","29","6","55","30.69","-88.2","56.1","0.06","281.8","0.075","325"
"2016-11-29 06:56:00","2016","11","29","6","56","30.69","-88.2","56.1","0.567","36.32","0.443","353.2"
"2016-11-29 06:57:00","2016","11","29","6","57","30.69","-88.2","56.1","0.325","144.4","0.167","197.1"
"2016-11-29 06:58:00","2016","11","29","6","58","30.69","-88.2","56.1","0.108","180.8","0.493","181.5"
"2016-11-29 06:59:00","2016","11","29","6","59","30.69","-88.2","56.1","0.158","285.3","0.077","297.9"
"2016-11-29 07:00:00","2016","11","29","7","0","30.69","-88.2","56.1","0.394","5.354","0.712","290.5"
"2016-11-29 07:01:00","2016","11","29","7","1","30.69","-88.2","56.1","0.751","341.4","0.763","298.2"
"2016-11-29 07:02:00","2016","11","29","7","2","30.69","-88.2","56.1","0.123","288.8","0.552","295.4"
"2016-11-29 07:03:00","2016","11","29","7","3","30.69","-88.2","56.1","0.48","288.4","0.666","291.3"
"2016-11-29 07:04:00","2016","11","29","7","4","30.69","-88.2","56.1","0.266","282.6","0.443","285.1"
"2016-11-29 07:05:00","2016","11","29","7","5","30.69","-88.2","56.1","0.103","286.5","0.274","303.5"
"2016-11-29 07:06:00","2016","11","29","7","6","30.69","-88.2","56.1","0.041","299.3","0.286","37.4"
"2016-11-29 07:07:00","2016","11","29","7","7","30.69","-88.2","56.1","0.519","214.4","0.289","224.6"
"2016-11-29 07:08:00","2016","11","29","7","8","30.69","-88.2","56.1","0.185","144.8","0.124","143"
"2016-11-29 07:09:00","2016","11","29","7","9","30.69","-88.2","56.1","0.871","118.7","0.862","139.5"
"2016-11-29 07:10:00","2016","11","29","7","10","30.69","-88.2","56.1","0.573","133.6","1.093","154.7"
"2016-11-29 07:11:00","2016","11","29","7","11","30.69","-88.2","56.1","0.559","127.6","0.869","165.8"
"2016-11-29 07:12:00","2016","11","29","7","12","30.69","-88.2","56.1","0.964","120.3","0.779","156.8"
"2016-11-29 07:13:00","2016","11","29","7","13","30.69","-88.2","56.1","0.501","288.6","0.702","156.4"
"2016-11-29 07:14:00","2016","11","29","7","14","30.69","-88.2","56.1","1.125","69.04","1.336","193.6"
"2016-11-29 07:15:00","2016","11","29","7","15","30.69","-88.2","56.1","0.544","211.4","1.857","209.1"
"2016-11-29 07:16:00","2016","11","29","7","16","30.69","-88.2","56.1","0.763","95.6","1.347","177.4"
"2016-11-29 07:17:00","2016","11","29","7","17","30.69","-88.2","56.1","0.887","143.8","1.431","196.2"
"2016-11-29 07:18:00","2016","11","29","7","18","30.69","-88.2","56.1","0.947","101.4","1.135","173.8"
"2016-11-29 07:19:00","2016","11","29","7","19","30.69","-88.2","56.1","0.737","123.8","0.812","170.3"
"2016-11-29 07:20:00","2016","11","29","7","20","30.69","-88.2","56.1","0.825","36.92","0.885","111.2"
"2016-11-29 07:21:00","2016","11","29","7","21","30.69","-88.2","56.1","0.882","61","0.297","36.9"
"2016-11-29 07:22:00","2016","11","29","7","22","30.69","-88.2","56.1","0.611","77","0.508","117.5"
"2016-11-29 07:23:00","2016","11","29","7","23","30.69","-88.2","56.1","0.959","130.2","0.857","162.6"
"2016-11-29 07:24:00","2016","11","29","7","24","30.69","-88.2","56.1","0.17","272.4","0.407","98.8"
"2016-11-29 07:25:00","2016","11","29","7","25","30.69","-88.2","56.1","0.266","130.4","0.761","150"
"2016-11-29 07:26:00","2016","11","29","7","26","30.69","-88.2","56.1","0.237","38.91","0.725","168.9"
"2016-11-29 07:27:00","2016","11","29","7","27","30.69","-88.2","56.1","0.616","98.2","1.05","154.1"
"2016-11-29 07:28:00","2016","11","29","7","28","30.69","-88.2","56.1","0.189","273.5","0.33","136.5"
"2016-11-29 07:29:00","2016","11","29","7","29","30.69","-88.2","56.1","0.869","301.7","1.406","233.3"
"2016-11-29 07:30:00","2016","11","29","7","30","30.69","-88.2","56.1","0.514","198.8","0.864","220.5"
"2016-11-29 07:31:00","2016","11","29","7","31","30.69","-88.2","56.1","0.469","100.3","0.284","157.8"
"2016-11-29 07:32:00","2016","11","29","7","32","30.69","-88.2","56.1","0.541","36.53","0.786","105"
"2016-11-29 07:33:00","2016","11","29","7","33","30.69","-88.2","56.1","1.08","140.6","1.178","172.5"
"2016-11-29 07:34:00","2016","11","29","7","34","30.69","-88.2","56.1","0.959","117.2","1.106","138.3"
"2016-11-29 07:35:00","2016","11","29","7","35","30.69","-88.2","56.1","0.63","121.4","0.882","179.1"
"2016-11-29 07:36:00","2016","11","29","7","36","30.69","-88.2","56.1","0.203","318","0.399","196.3"
"2016-11-29 07:37:00","2016","11","29","7","37","30.69","-88.2","56.1","0.459","235.5","1.127","164.5"
"2016-11-29 07:38:00","2016","11","29","7","38","30.69","-88.2","56.1","0.635","128.7","0.457","188.7"
"2016-11-29 07:39:00","2016","11","29","7","39","30.69","-88.2","56.1","0.126","160","0.405","199.6"
"2016-11-29 07:40:00","2016","11","29","7","40","30.69","-88.2","56.1","0.258","13.07","0.428","102.3"
"2016-11-29 07:41:00","2016","11","29","7","41","30.69","-88.2","56.1","0.245","330","0.583","83.4"
"2016-11-29 07:42:00","2016","11","29","7","42","30.69","-88.2","56.1","0.537","42.38","0.42","48.35"
"2016-11-29 07:43:00","2016","11","29","7","43","30.69","-88.2","56.1","0.472","30.97","0.263","77.61"
"2016-11-29 07:44:00","2016","11","29","7","44","30.69","-88.2","56.1","0.441","96.3","1.016","119.1"
"2016-11-29 07:45:00","2016","11","29","7","45","30.69","-88.2","56.1","0.877","119.5","1.563","168.6"
"2016-11-29 07:46:00","2016","11","29","7","46","30.69","-88.2","56.1","0.253","147.7","0.706","199.3"
"2016-11-29 07:47:00","2016","11","29","7","47","30.69","-88.2","56.1","0.875","137.2","0.874","199.2"
"2016-11-29 07:48:00","2016","11","29","7","48","30.69","-88.2","56.1","1.166","127.3","1.258","184.8"
"2016-11-29 07:49:00","2016","11","29","7","49","30.69","-88.2","56.1","0.606","208.8","1.135","200.4"
"2016-11-29 07:50:00","2016","11","29","7","50","30.69","-88.2","56.1","0.529","251.5","2.066","159.6"
"2016-11-29 07:51:00","2016","11","29","7","51","30.69","-88.2","56.1","0.336","102.8","0.707","141.3"
"2016-11-29 07:52:00","2016","11","29","7","52","30.69","-88.2","56.1","0.126","73.78","0.25","137.2"
"2016-11-29 07:53:00","2016","11","29","7","53","30.69","-88.2","56.1","0.506","323","0.728","204.9"
"2016-11-29 07:54:00","2016","11","29","7","54","30.69","-88.2","56.1","0.964","81.6","1.31","128.6"
"2016-11-29 07:55:00","2016","11","29","7","55","30.69","-88.2","56.1","0.915","155.1","0.893","158.5"
"2016-11-29 07:56:00","2016","11","29","7","56","30.69","-88.2","56.1","0.885","354.6","1.063","207.9"
"2016-11-29 07:57:00","2016","11","29","7","57","30.69","-88.2","56.1","0.528","318.7","0.655","244.5"
"2016-11-29 07:58:00","2016","11","29","7","58","30.69","-88.2","56.1","0.926","350.4","0.859","249.9"
"2016-11-29 07:59:00","2016","11","29","7","59","30.69","-88.2","56.1","0.418","332.7","0.562","240.6"
"2016-11-29 08:00:00","2016","11","29","8","0","30.69","-88.2","56.1","0.425","93.8","0.523","204.5"
"2016-11-29 08:01:00","2016","11","29","8","1","30.69","-88.2","56.1","0.962","103.4","1.287","158.7"
"2016-11-29 08:02:00","2016","11","29","8","2","30.69","-88.2","56.1","0.389","107.4","0.58","238"
"2016-11-29 08:03:00","2016","11","29","8","3","30.69","-88.2","56.1","0.314","182.9","0.81","161.7"
"2016-11-29 08:04:00","2016","11","29","8","4","30.69","-88.2","56.1","0.583","144.4","1.098","178.3"
"2016-11-29 08:05:00","2016","11","29","8","5","30.69","-88.2","56.1","0.17","181.3","0.606","172.2"
"2016-11-29 08:06:00","2016","11","29","8","6","30.69","-88.2","56.1","1.449","148.6","2.285","147.3"
"2016-11-29 08:07:00","2016","11","29","8","7","30.69","-88.2","56.1","0.377","120","0.763","108.7"
"2016-11-29 08:08:00","2016","11","29","8","8","30.69","-88.2","56.1","1.04","153","0.889","162.5"
"2016-11-29 08:09:00","2016","11","29","8","9","30.69","-88.2","56.1","0.939","140.4","0.693","146.2"
"2016-11-29 08:10:00","2016","11","29","8","10","30.69","-88.2","56.1","1.119","110.4","0.936","150.1"
"2016-11-29 08:11:00","2016","11","29","8","11","30.69","-88.2","56.1","1.114","126.7","0.771","179.2"
"2016-11-29 08:12:00","2016","11","29","8","12","30.69","-88.2","56.1","0.916","144.3","1.093","191.8"
"2016-11-29 08:13:00","2016","11","29","8","13","30.69","-88.2","56.1","1.021","315.3","0.988","206.5"
"2016-11-29 08:14:00","2016","11","29","8","14","30.69","-88.2","56.1","0.851","330.5","1.005","266.8"
"2016-11-29 08:15:00","2016","11","29","8","15","30.69","-88.2","56.1","0.426","351.1","0.652","216.4"
"2016-11-29 08:16:00","2016","11","29","8","16","30.69","-88.2","56.1","0.771","172.7","0.683","265"
"2016-11-29 08:17:00","2016","11","29","8","17","30.69","-88.2","56.1","0.733","51.37","0.944","222.6"
"2016-11-29 08:18:00","2016","11","29","8","18","30.69","-88.2","56.1","0.47","218.3","0.782","188.2"
"2016-11-29 08:19:00","2016","11","29","8","19","30.69","-88.2","56.1","0.178","140.5","0.265","172.5"
"2016-11-29 08:20:00","2016","11","29","8","20","30.69","-88.2","56.1","0.263","305.5","0.381","268.9"
"2016-11-29 08:21:00","2016","11","29","8","21","30.69","-88.2","56.1","0.55","307.3","0.537","260.8"
"2016-11-29 08:22:00","2016","11","29","8","22","30.69","-88.2","56.1","0.421","273.8","0.771","193.5"
"2016-11-29 08:23:00","2016","11","29","8","23","30.69","-88.2","56.1","0.874","313.7","0.573","338.8"
"2016-11-29 08:24:00","2016","11","29","8","24","30.69","-88.2","56.1","1.256","147","1.008","176.2"
"2016-11-29 08:25:00","2016","11","29","8","25","30.69","-88.2","56.1","0.885","106.2","0.915","128.6"
