"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","AirT_1pt5m","AirT_2m","AirT_9pt5m","AirT_10m","RH_2m","RH_10m","Pressure_1","Pressure_2","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2017-05-24 06:22:00","2017","5","24","6","22","30.69","-88.2","56.1","20.36","20","20.15","20.47","90.4","88.3","996.6478","996.6879","0.735","12.5","1.019","308"
"2017-05-24 06:23:00","2017","5","24","6","23","30.69","-88.2","56.1","20.35","20.03","20.12","20.46","90.3","88.4","996.6912","996.7112","0.735","299.7","1.509","291.9"
"2017-05-24 06:24:00","2017","5","24","6","24","30.69","-88.2","56.1","20.26","19.95","20.12","20.4","89.4","88","996.6072","996.6674","0.539","254.2","0.892","278.6"
"2017-05-24 06:25:00","2017","5","24","6","25","30.69","-88.2","56.1","20.33","20.03","20.17","20.5","90.4","88.5","996.6285","996.6687","0.266","252.8","0.562","267.6"
"2017-05-24 06:26:00","2017","5","24","6","26","30.69","-88.2","56.1","20.36","20.1","20.24","20.65","90.4","89.2","996.6486","996.6687","0.119","280.6","0.139","239.1"
"2017-05-24 06:27:00","2017","5","24","6","27","30.69","-88.2","56.1","20.39","20.14","20.24","20.62","90.4","89","996.6316","996.6718","0.046","280.5","0.005","221.9"
"2017-05-24 06:28:00","2017","5","24","6","28","30.69","-88.2","56.1","20.43","20.17","20.21","20.53","90.5","88.7","996.6277","996.6478","0.06","310","0.412","258"
"2017-05-24 06:29:00","2017","5","24","6","29","30.69","-88.2","56.1","20.44","20.19","20.23","20.58","90.3","88.8","996.6489","996.6691","0.786","266","0.555","285.5"
"2017-05-24 06:30:00","2017","5","24","6","30","30.69","-88.2","56.1","20.44","20.16","20.21","20.48","90.1","88.6","996.6088","996.6489","0.642","280.3","1.625","269.9"
"2017-05-24 06:31:00","2017","5","24","6","31","30.69","-88.2","56.1","20.39","20.17","20.2","20.47","89.9","88.5","996.6298","996.6298","0.397","309.4","0.768","339.2"
"2017-05-24 06:32:00","2017","5","24","6","32","30.69","-88.2","56.1","20.4","20.16","20.2","20.48","89.8","88.5","996.6083","996.6284","0.397","7.569","0.903","310.7"
"2017-05-24 06:33:00","2017","5","24","6","33","30.69","-88.2","56.1","20.34","20.11","20.16","20.38","89","88","996.6073","996.6675","0.645","278.4","1.145","267.9"
"2017-05-24 06:34:00","2017","5","24","6","34","30.69","-88.2","56.1","20.33","20.08","20.14","20.47","89.2","87.9","996.6475","996.7076","1.228","300","1.498","278.6"
"2017-05-24 06:35:00","2017","5","24","6","35","30.69","-88.2","56.1","20.3","20.05","20.13","20.37","89.1","87.9","996.6465","996.6666","1.165","296.8","1.695","269.1"
"2017-05-24 06:36:00","2017","5","24","6","36","30.69","-88.2","56.1","20.25","20.05","20.06","20.38","88.2","87.2","996.6458","996.6659","0.995","305.1","2.215","281.3"
"2017-05-24 06:37:00","2017","5","24","6","37","30.69","-88.2","56.1","20.29","20.05","20.13","20.44","88.6","87.6","996.6453","996.7056","0.294","320.7","0.668","257.8"
"2017-05-24 06:38:00","2017","5","24","6","38","30.69","-88.2","56.1","20.35","20.11","20.17","20.5","89","87.7","996.6453","996.6654","0.521","312.2","0.464","310.1"
"2017-05-24 06:39:00","2017","5","24","6","39","30.69","-88.2","56.1","20.34","20.12","20.16","20.49","88.1","87","996.6289","996.649","0.209","205.1","0.704","262.4"
"2017-05-24 06:40:00","2017","5","24","6","40","30.69","-88.2","56.1","20.4","20.13","20.17","20.46","88.7","87.2","996.6678","996.708","0.697","15.61","1.78","286.6"
"2017-05-24 06:41:00","2017","5","24","6","41","30.69","-88.2","56.1","20.48","20.23","20.27","20.65","88.8","88.1","996.687","996.7072","0.082","333","0.433","305"
"2017-05-24 06:42:00","2017","5","24","6","42","30.69","-88.2","56.1","20.45","20.2","20.23","20.49","88.4","87.4","996.6469","996.7072","0.854","221.7","1.222","260.9"
"2017-05-24 06:43:00","2017","5","24","6","43","30.69","-88.2","56.1","20.45","20.24","20.23","20.64","88.1","86.8","996.7106","996.7306","0.773","324.5","1.509","323.6"
"2017-05-24 06:44:00","2017","5","24","6","44","30.69","-88.2","56.1","20.46","20.2","20.25","20.52","87.8","87.1","996.6869","996.7271","0.746","233.2","1.38","313"
"2017-05-24 06:45:00","2017","5","24","6","45","30.69","-88.2","56.1","20.46","20.28","20.26","20.56","87.4","86.7","996.6862","996.6862","0.565","278.3","0.764","268.4"
"2017-05-24 06:46:00","2017","5","24","6","46","30.69","-88.2","56.1","20.47","20.27","20.26","20.58","87.4","86.7","996.6661","996.6862","0.621","0.45","0.921","297.9"
"2017-05-24 06:47:00","2017","5","24","6","47","30.69","-88.2","56.1","20.56","20.32","20.33","20.64","87.7","86.6","996.6496","996.6898","0.181","235.3","0.617","277.2"
"2017-05-24 06:48:00","2017","5","24","6","48","30.69","-88.2","56.1","20.58","20.33","20.36","20.68","87.4","87.2","996.6483","996.6483","0.305","331.2","1.096","269.3"
"2017-05-24 06:49:00","2017","5","24","6","49","30.69","-88.2","56.1","20.55","20.29","20.26","20.5","86.4","86.4","996.6493","996.6493","0.624","264.9","1.865","271.9"
"2017-05-24 06:50:00","2017","5","24","6","50","30.69","-88.2","56.1","20.61","20.35","20.25","20.52","86.9","86.2","996.6293","996.6694","0.462","230.7","1.135","269.2"
"2017-05-24 06:51:00","2017","5","24","6","51","30.69","-88.2","56.1","20.55","20.33","20.26","20.56","86.1","86.8","996.6301","996.6702","0.188","115.1","0.956","300.9"
"2017-05-24 06:52:00","2017","5","24","6","52","30.69","-88.2","56.1","20.51","20.3","20.23","20.5","86.1","86.2","996.6467","996.6667","0.327","20.31","1.299","263.3"
"2017-05-24 06:53:00","2017","5","24","6","53","30.69","-88.2","56.1","20.61","20.39","20.29","20.69","87.8","87.1","996.6862","996.7263","0.407","282","0.663","257.4"
"2017-05-24 06:54:00","2017","5","24","6","54","30.69","-88.2","56.1","20.64","20.41","20.3","20.56","87.6","86.8","996.646","996.6862","0.131","175.3","0.361","310.1"
"2017-05-24 06:55:00","2017","5","24","6","55","30.69","-88.2","56.1","20.65","20.46","20.31","20.69","87.8","86.1","996.6897","996.7299","0.229","330.8","0.585","306.8"
"2017-05-24 06:56:00","2017","5","24","6","56","30.69","-88.2","56.1","20.83","20.59","20.51","20.86","87.8","86.8","996.7265","996.7265","0.314","72.46","0.392","48.86"
"2017-05-24 06:57:00","2017","5","24","6","57","30.69","-88.2","56.1","20.88","20.63","20.57","20.78","86.6","86.1","996.6877","996.748","0.663","335.7","1.011","296"
"2017-05-24 06:58:00","2017","5","24","6","58","30.69","-88.2","56.1","20.95","20.7","20.56","20.79","87","85.7","996.7279","996.748","0.199","314.4","0.474","256.3"
"2017-05-24 06:59:00","2017","5","24","6","59","30.69","-88.2","56.1","20.85","20.65","20.48","20.67","86.5","85.8","996.7271","996.7672","0.609","220.5","1.645","245.5"
"2017-05-24 07:00:00","2017","5","24","7","0","30.69","-88.2","56.1","20.77","20.6","20.41","20.66","85.5","85.4","996.6038","996.6239","0.515","222.3","1.011","243.9"
"2017-05-24 07:01:00","2017","5","24","7","1","30.69","-88.2","56.1","20.64","20.51","20.32","20.62","86","85.7","996.6839","996.704","1.094","291","1.658","274.8"
"2017-05-24 07:02:00","2017","5","24","7","2","30.69","-88.2","56.1","20.56","20.46","20.24","20.5","85.8","85","996.6438","996.6839","0.694","230.9","1.852","290.1"
"2017-05-24 07:03:00","2017","5","24","7","3","30.69","-88.2","56.1","20.5","20.42","20.17","20.45","85.8","84.9","996.6457","996.6658","0.831","306.6","1.532","297.6"
"2017-05-24 07:04:00","2017","5","24","7","4","30.69","-88.2","56.1","20.46","20.33","20.14","20.43","85.7","84.8","996.6451","996.6853","0.417","245.5","1.557","279.4"
"2017-05-24 07:05:00","2017","5","24","7","5","30.69","-88.2","56.1","20.5","20.31","20.23","20.61","86.4","85","996.6448","996.6849","0.933","190.1","1.027","278.2"
"2017-05-24 07:06:00","2017","5","24","7","6","30.69","-88.2","56.1","20.57","20.43","20.35","20.75","85.2","85","996.6046","996.6247","0.828","331.5","1.349","278.4"
"2017-05-24 07:07:00","2017","5","24","7","7","30.69","-88.2","56.1","20.69","20.51","20.5","20.75","85.8","85.4","996.6063","996.6465","0.706","302.8","1.094","292.3"
"2017-05-24 07:08:00","2017","5","24","7","8","30.69","-88.2","56.1","20.67","20.5","20.48","20.87","84.8","83.6","996.5635","996.6036","0.742","233.9","1.517","273"
"2017-05-24 07:09:00","2017","5","24","7","9","30.69","-88.2","56.1","20.75","20.58","20.57","20.82","84.9","84.3","996.5613","996.6014","0.996","266.9","1.738","299.7"
"2017-05-24 07:10:00","2017","5","24","7","10","30.69","-88.2","56.1","20.89","20.67","20.63","20.86","85.3","83.8","996.5613","996.6014","0.526","264.5","1.655","264.7"
"2017-05-24 07:11:00","2017","5","24","7","11","30.69","-88.2","56.1","21.14","20.86","20.79","21.18","85.9","83.4","996.5817","996.6218","0.291","339.4","0.521","314.1"
"2017-05-24 07:12:00","2017","5","24","7","12","30.69","-88.2","56.1","21.19","20.95","20.83","21.03","82.8","82","996.5798","996.6199","0.601","151.8","1.405","318.7"
"2017-05-24 07:13:00","2017","5","24","7","13","30.69","-88.2","56.1","21.3","21.05","20.88","21.2","82.3","81.6","996.6365","996.6766","0.519","356.2","2.016","299.2"
"2017-05-24 07:14:00","2017","5","24","7","14","30.69","-88.2","56.1","21.46","21.18","21.01","21.21","83","81.9","996.6365","996.6566","1.067","263.2","1.805","286.9"
"2017-05-24 07:15:00","2017","5","24","7","15","30.69","-88.2","56.1","21.36","21.12","20.92","21.1","80.7","80.6","996.5977","996.6177","0.795","197.3","1.805","273.7"
"2017-05-24 07:16:00","2017","5","24","7","16","30.69","-88.2","56.1","21.25","21.09","20.88","21.07","80.4","80.9","996.5988","996.6589","1.04","264","1.364","299.4"
"2017-05-24 07:17:00","2017","5","24","7","17","30.69","-88.2","56.1","21.2","21.02","20.81","20.99","81.6","81.5","996.6376","996.6577","0.918","348.6","1.547","339.7"
"2017-05-24 07:18:00","2017","5","24","7","18","30.69","-88.2","56.1","21.04","20.96","20.68","20.97","81.3","81.4","996.5975","996.6376","0.942","232.4","1.086","257.5"
"2017-05-24 07:19:00","2017","5","24","7","19","30.69","-88.2","56.1","20.97","20.88","20.63","20.94","83","83.1","996.6789","996.6789","0.733","265.6","1.248","262.5"
"2017-05-24 07:20:00","2017","5","24","7","20","30.69","-88.2","56.1","20.94","20.85","20.59","20.83","83.3","83.2","996.6757","996.7358","0.314","267","0.647","289.9"
"2017-05-24 07:21:00","2017","5","24","7","21","30.69","-88.2","56.1","20.78","20.73","20.46","20.74","83.1","83.3","996.6571","996.6973","0.911","267.4","1.818","281.4"
"2017-05-24 07:22:00","2017","5","24","7","22","30.69","-88.2","56.1","20.75","20.67","20.41","20.74","82.9","83.3","996.6571","996.6973","0.255","272.3","1.075","275.1"
"2017-05-24 07:23:00","2017","5","24","7","23","30.69","-88.2","56.1","20.67","20.6","20.35","20.66","82.5","82.9","996.7206","996.7407","0.593","285.5","1.166","277.1"
"2017-05-24 07:24:00","2017","5","24","7","24","30.69","-88.2","56.1","20.62","20.56","20.32","20.63","82.4","83","996.7191","996.7593","0.469","287","1.06","273"
"2017-05-24 07:25:00","2017","5","24","7","25","30.69","-88.2","56.1","20.65","20.59","20.33","20.66","83.3","83.6","996.7581","996.7982","0.158","296.7","0.513","277.2"
"2017-05-24 07:26:00","2017","5","24","7","26","30.69","-88.2","56.1","20.65","20.56","20.33","20.67","83.4","84","996.7982","996.7982","0.064","296.6","0.655","263.1"
"2017-05-24 07:27:00","2017","5","24","7","27","30.69","-88.2","56.1","20.59","20.53","20.29","20.61","83.1","83.8","996.7993","996.8395","0.399","337.1","0.82","280.5"
"2017-05-24 07:28:00","2017","5","24","7","28","30.69","-88.2","56.1","20.59","20.5","20.31","20.66","83.7","84.2","996.8182","996.8784","0.43","311.3","0.644","314.9"
"2017-05-24 07:29:00","2017","5","24","7","29","30.69","-88.2","56.1","20.5","20.48","20.29","20.56","82.9","83.8","996.8193","996.8594","0.609","31.54","0.733","291.5"
"2017-05-24 07:30:00","2017","5","24","7","30","30.69","-88.2","56.1","20.53","20.48","20.31","20.73","84.2","84.5","996.8795","996.8995","0.645","304.2","0.924","278.9"
"2017-05-24 07:31:00","2017","5","24","7","31","30.69","-88.2","56.1","20.53","20.45","20.3","20.63","84.2","85","996.8824","996.9226","0.732","256.7","1.73","292.6"
"2017-05-24 07:32:00","2017","5","24","7","32","30.69","-88.2","56.1","20.51","20.45","20.26","20.61","83.5","84.3","996.8807","996.9209","0.488","303.1","0.787","239.4"
"2017-05-24 07:33:00","2017","5","24","7","33","30.69","-88.2","56.1","20.47","20.37","20.26","20.56","83.4","84.2","996.8412","996.8813","1.225","283.6","1.307","261.7"
"2017-05-24 07:34:00","2017","5","24","7","34","30.69","-88.2","56.1","20.54","20.44","20.29","20.71","84.5","83.4","996.8813","996.9014","0.72","292.2","1.101","289.8"
"2017-05-24 07:35:00","2017","5","24","7","35","30.69","-88.2","56.1","20.84","20.64","20.54","20.95","86.3","84.3","996.8459","996.886","0.193","254.1","1.202","282.3"
"2017-05-24 07:36:00","2017","5","24","7","36","30.69","-88.2","56.1","21.07","20.86","20.84","21.22","85.4","84","996.8213","996.8413","0.305","111.6","0.348","265.3"
"2017-05-24 07:37:00","2017","5","24","7","37","30.69","-88.2","56.1","21.39","21.09","21.11","21.37","83.6","82.5","996.7615","996.8016","0.312","20.35","0.745","284"
"2017-05-24 07:38:00","2017","5","24","7","38","30.69","-88.2","56.1","21.57","21.22","21.32","21.55","82.1","81.2","996.8016","996.882","0.65","17.77","0.792","278.4"
"2017-05-24 07:39:00","2017","5","24","7","39","30.69","-88.2","56.1","21.41","21.2","21.32","21.49","80.4","80.7","996.8021","996.8221","1.462","355.4","1.589","307.4"
"2017-05-24 07:40:00","2017","5","24","7","40","30.69","-88.2","56.1","21.56","21.29","21.43","21.5","81","80.6","996.7581","996.7782","0.804","315.2","1.584","270.2"
"2017-05-24 07:41:00","2017","5","24","7","41","30.69","-88.2","56.1","21.72","21.43","21.62","21.79","81.4","79.79","996.7972","996.8174","0.549","305.9","1.008","313.3"
"2017-05-24 07:42:00","2017","5","24","7","42","30.69","-88.2","56.1","22.03","21.66","21.85","21.93","81.2","77.57","996.7571","996.7972","0.583","159.5","0.727","241.4"
"2017-05-24 07:43:00","2017","5","24","7","43","30.69","-88.2","56.1","22.19","21.79","21.87","21.83","79.34","78.34","996.7584","996.8186","0.756","5.218","1.282","290.7"
"2017-05-24 07:44:00","2017","5","24","7","44","30.69","-88.2","56.1","22.2","21.87","21.88","21.95","78.03","77.77","996.8557","996.8757","1.196","305.1","1.036","301.2"
"2017-05-24 07:45:00","2017","5","24","7","45","30.69","-88.2","56.1","22.07","21.8","21.73","21.73","78.46","78.22","996.8372","996.8774","1.089","292.2","1.15","265.3"
"2017-05-24 07:46:00","2017","5","24","7","46","30.69","-88.2","56.1","22.09","21.87","21.65","21.72","79.37","79.49","996.8774","996.8975","0.857","180.8","1.379","279.5"
"2017-05-24 07:47:00","2017","5","24","7","47","30.69","-88.2","56.1","22.2","21.97","21.58","21.75","81.7","79.07","996.8766","996.9167","0.542","323.7","1.156","280.7"
"2017-05-24 07:48:00","2017","5","24","7","48","30.69","-88.2","56.1","21.95","21.78","21.35","21.51","78.16","78.2","996.8961","996.9362","0.807","229.1","1.71","277.5"
"2017-05-24 07:49:00","2017","5","24","7","49","30.69","-88.2","56.1","21.87","21.73","21.31","21.48","79.38","79.17","996.9156","996.9558","0.751","292.8","1.3","273.6"
"2017-05-24 07:50:00","2017","5","24","7","50","30.69","-88.2","56.1","21.69","21.59","21.15","21.35","78.19","79.2","996.9558","996.996","1.008","292.3","1.963","281.2"
"2017-05-24 07:51:00","2017","5","24","7","51","30.69","-88.2","56.1","21.6","21.51","21.1","21.38","78.6","78.65","996.9596","997.0198","0.813","279.1","0.848","279.5"
"2017-05-24 07:52:00","2017","5","24","7","52","30.69","-88.2","56.1","21.49","21.4","21.04","21.28","78.47","79.01","997.0387","997.0588","0.805","154.2","0.871","296.5"
"2017-05-24 07:53:00","2017","5","24","7","53","30.69","-88.2","56.1","21.46","21.39","21.02","21.34","80.3","79.13","996.9956","997.0358","1.003","323.8","0.97","278.1"
"2017-05-24 07:54:00","2017","5","24","7","54","30.69","-88.2","56.1","21.5","21.38","21.04","21.38","80.9","80.2","997.096","997.1161","1.001","227.5","1.266","261.2"
"2017-05-24 07:55:00","2017","5","24","7","55","30.69","-88.2","56.1","21.42","21.31","20.95","21.19","80.4","79.99","997.0778","997.1379","0.697","237.1","1.604","291.8"
"2017-05-24 07:56:00","2017","5","24","7","56","30.69","-88.2","56.1","21.35","21.2","20.86","21.15","79.2","79.96","997.095","997.1352","0.492","250","1.383","294.9"
"2017-05-24 07:57:00","2017","5","24","7","57","30.69","-88.2","56.1","21.4","21.25","21","21.37","79.52","79.87","997.0928","997.1129","0.073","197.6","0.273","30.19"
"2017-05-24 07:58:00","2017","5","24","7","58","30.69","-88.2","56.1","21.64","21.4","21.19","21.6","80.7","78.94","997.0928","997.1329","0.296","286.9","0.493","253.1"
"2017-05-24 07:59:00","2017","5","24","7","59","30.69","-88.2","56.1","21.69","21.44","21.25","21.51","79.31","78.76","997.0952","997.1153","0.67","239.1","1.354","281.6"
"2017-05-24 08:00:00","2017","5","24","8","0","30.69","-88.2","56.1","21.72","21.52","21.23","21.54","78.42","77.79","997.095","997.1553","0.668","271.1","1.418","304.9"
"2017-05-24 08:01:00","2017","5","24","8","1","30.69","-88.2","56.1","21.71","21.52","21.2","21.44","77.11","77.76","997.1129","997.1531","0.395","280.1","1.073","283.6"
"2017-05-24 08:02:00","2017","5","24","8","2","30.69","-88.2","56.1","21.73","21.54","21.27","21.52","77.17","78","997.1329","997.1531","0.609","75.17","0.884","305.7"
"2017-05-24 08:03:00","2017","5","24","8","3","30.69","-88.2","56.1","21.88","21.67","21.33","21.55","78.51","77.37","997.1534","997.1935","0.209","263.7","0.993","305.9"
"2017-05-24 08:04:00","2017","5","24","8","4","30.69","-88.2","56.1","21.92","21.68","21.49","21.71","77.44","78.01","997.1917","997.2319","0.604","270.4","0.861","282"
"2017-05-24 08:05:00","2017","5","24","8","5","30.69","-88.2","56.1","22.11","21.82","21.58","21.72","78.97","78.55","997.1903","997.2305","0.552","189.3","1.555","297.3"
"2017-05-24 08:06:00","2017","5","24","8","6","30.69","-88.2","56.1","22.17","21.88","21.63","21.81","78.6","78.61","997.2305","997.2505","0.487","340.4","0.662","261.9"
"2017-05-24 08:07:00","2017","5","24","8","7","30.69","-88.2","56.1","22.13","21.85","21.61","21.78","77.71","78.74","997.2313","997.2715","0.492","265.8","0.977","295.3"
"2017-05-24 08:08:00","2017","5","24","8","8","30.69","-88.2","56.1","22.06","21.83","21.48","21.61","76.26","77.02","997.2279","997.2479","0.612","12.52","1.307","283.6"
"2017-05-24 08:09:00","2017","5","24","8","9","30.69","-88.2","56.1","21.97","21.8","21.5","21.68","76.79","77.79","997.2694","997.3096","0.379","23.79","0.681","258.6"
"2017-05-24 08:10:00","2017","5","24","8","10","30.69","-88.2","56.1","21.95","21.78","21.4","21.63","77.43","78.02","997.2292","997.2694","0.562","288.9","1.256","295.7"
"2017-05-24 08:11:00","2017","5","24","8","11","30.69","-88.2","56.1","21.99","21.79","21.39","21.53","78.88","78.5","997.2305","997.2706","0.617","27.53","0.786","317.3"
"2017-05-24 08:12:00","2017","5","24","8","12","30.69","-88.2","56.1","21.9","21.79","21.36","21.55","77.1","78.06","997.2494","997.2694","0.426","58.97","0.608","14.59"
"2017-05-24 08:13:00","2017","5","24","8","13","30.69","-88.2","56.1","21.89","21.75","21.38","21.58","77.69","78.57","997.2686","997.3288","0.176","284.7","0.296","312.4"
"2017-05-24 08:14:00","2017","5","24","8","14","30.69","-88.2","56.1","21.87","21.71","21.37","21.57","77.42","78.13","997.3087","997.3087","0.144","265","0.451","266.1"
"2017-05-24 08:15:00","2017","5","24","8","15","30.69","-88.2","56.1","21.88","21.71","21.31","21.52","77.2","78.12","997.3101","997.3502","0.137","208.6","0.694","277.3"
"2017-05-24 08:16:00","2017","5","24","8","16","30.69","-88.2","56.1","21.79","21.64","21.18","21.4","77.25","77.8","997.3292","997.3693","0.546","286","1.506","277.1"
"2017-05-24 08:17:00","2017","5","24","8","17","30.69","-88.2","56.1","21.67","21.55","21.18","21.42","77.81","78.91","997.3885","997.4086","0.709","267.5","0.73","272.5"
"2017-05-24 08:18:00","2017","5","24","8","18","30.69","-88.2","56.1","21.62","21.53","21.06","21.3","78.18","78.38","997.4086","997.4488","0.237","325.7","1.385","276.7"
"2017-05-24 08:19:00","2017","5","24","8","19","30.69","-88.2","56.1","21.56","21.47","20.99","21.2","79.22","78.8","997.4323","997.4724","0.591","299.5","1.232","281.6"
"2017-05-24 08:20:00","2017","5","24","8","20","30.69","-88.2","56.1","21.56","21.47","21.03","21.3","78.94","79.15","997.4288","997.4489","0.158","181.6","0.145","241.2"
"2017-05-24 08:21:00","2017","5","24","8","21","30.69","-88.2","56.1","21.58","21.5","21.09","21.35","79.18","79.57","997.4281","997.4482","0.27","23.94","0.078","266.4"
"2017-05-24 08:22:00","2017","5","24","8","22","30.69","-88.2","56.1","21.56","21.48","21.08","21.3","78.86","79.44","997.4281","997.4482","0.216","151.3","0.843","227.9"
"2017-05-24 08:23:00","2017","5","24","8","23","30.69","-88.2","56.1","21.54","21.44","21.03","21.33","79.12","79.1","997.4697","997.5099","0.593","218.5","0.864","275.8"
"2017-05-24 08:24:00","2017","5","24","8","24","30.69","-88.2","56.1","21.54","21.41","21.04","21.32","79.87","81.1","997.4869","997.5271","0.27","303.6","1.003","289.9"
"2017-05-24 08:25:00","2017","5","24","8","25","30.69","-88.2","56.1","21.53","21.43","20.99","21.38","80.6","80.1","997.4866","997.5267","0.221","328.4","0.457","314.1"
"2017-05-24 08:26:00","2017","5","24","8","26","30.69","-88.2","56.1","21.47","21.36","21.01","21.3","79.85","80.7","997.4866","997.5267","0.655","162.4","0.732","184"
"2017-05-24 08:27:00","2017","5","24","8","27","30.69","-88.2","56.1","21.43","21.3","20.95","21.18","78.94","79.23","997.4684","997.5086","0.261","312.2","1.091","272.9"
"2017-05-24 08:28:00","2017","5","24","8","28","30.69","-88.2","56.1","21.49","21.3","21.01","21.28","79.62","79.97","997.4858","997.526","0.069","219.4","0.441","242.2"
"2017-05-24 08:29:00","2017","5","24","8","29","30.69","-88.2","56.1","21.41","21.27","21.02","21.18","77.91","78.51","997.4658","997.526","0.32","256.1","0.644","319.9"
"2017-05-24 08:30:00","2017","5","24","8","30","30.69","-88.2","56.1","21.5","21.36","21.05","21.32","80.3","78.76","997.4858","997.5461","0.381","282.5","0.624","281.1"
"2017-05-24 08:31:00","2017","5","24","8","31","30.69","-88.2","56.1","21.48","21.33","21.07","21.38","79.29","78.91","997.5481","997.5682","0.376","289.1","0.586","283.3"
"2017-05-24 08:32:00","2017","5","24","8","32","30.69","-88.2","56.1","21.57","21.36","21.11","21.38","79.96","79.33","997.5276","997.5677","0.173","26.68","0.861","266"
"2017-05-24 08:33:00","2017","5","24","8","33","30.69","-88.2","56.1","21.55","21.36","21.09","21.33","77.33","77.37","997.467","997.5072","0.544","339.5","1.078","295.1"
"2017-05-24 08:34:00","2017","5","24","8","34","30.69","-88.2","56.1","21.62","21.42","21.22","21.47","79.74","79.07","997.4871","997.5272","0.854","279.5","0.797","280.7"
"2017-05-24 08:35:00","2017","5","24","8","35","30.69","-88.2","56.1","21.76","21.54","21.3","21.53","79.63","77.61","997.4708","997.511","0.287","257.2","0.346","234.6"
"2017-05-24 08:36:00","2017","5","24","8","36","30.69","-88.2","56.1","21.87","21.61","21.46","21.64","79.53","77.37","997.4899","997.51","0.402","170.7","0.193","78.25"
"2017-05-24 08:37:00","2017","5","24","8","37","30.69","-88.2","56.1","21.9","21.64","21.48","21.68","78.53","76.36","997.469","997.5292","0.469","230.7","0.612","237.1"
"2017-05-24 08:38:00","2017","5","24","8","38","30.69","-88.2","56.1","21.86","21.56","21.51","21.63","75.93","75.74","997.469","997.489","0.691","126.9","0.541","184.1"
"2017-05-24 08:39:00","2017","5","24","8","39","30.69","-88.2","56.1","21.95","21.65","21.63","21.77","76.56","77.24","997.4302","997.4703","0.261","190.4","0.225","236.5"
"2017-05-24 08:40:00","2017","5","24","8","40","30.69","-88.2","56.1","22.08","21.74","21.68","21.88","77.37","76.31","997.4895","997.5297","0.5","233","0.603","249.1"
"2017-05-24 08:41:00","2017","5","24","8","41","30.69","-88.2","56.1","22.2","21.78","21.72","21.84","77.3","76.53","997.5109","997.551","0.24","309.1","0.786","278.3"
"2017-05-24 08:42:00","2017","5","24","8","42","30.69","-88.2","56.1","22.33","21.94","21.88","22","77.98","77.25","997.5109","997.551","0.039","229.2","0.131","235.5"
"2017-05-24 08:43:00","2017","5","24","8","43","30.69","-88.2","56.1","22.45","21.97","21.93","22.08","76.72","75.76","997.532","997.552","0.172","263.6","0.495","277.1"
"2017-05-24 08:44:00","2017","5","24","8","44","30.69","-88.2","56.1","22.5","22.11","21.99","22.07","76.13","74.85","997.4885","997.5287","0.385","304","0.568","273.6"
"2017-05-24 08:45:00","2017","5","24","8","45","30.69","-88.2","56.1","22.62","22.17","22.09","22.2","74.9","74.38","997.5281","997.5482","0.206","358.4","0.323","282.7"
"2017-05-24 08:46:00","2017","5","24","8","46","30.69","-88.2","56.1","22.72","22.31","22.17","22.29","74.83","74.49","997.5482","997.5682","0.258","171.5","0.624","229.9"
"2017-05-24 08:47:00","2017","5","24","8","47","30.69","-88.2","56.1","22.78","22.4","22.22","22.3","74.13","73.97","997.5297","997.5699","0.482","164.2","0.567","201.2"
"2017-05-24 08:48:00","2017","5","24","8","48","30.69","-88.2","56.1","22.72","22.4","22.24","22.32","73.18","72.53","997.5511","997.5712","0.815","131.6","0.848","216.3"
"2017-05-24 08:49:00","2017","5","24","8","49","30.69","-88.2","56.1","22.88","22.56","22.33","22.36","72.78","72.84","997.5701","997.6102","0.34","319.2","1.034","278.1"
"2017-05-24 08:50:00","2017","5","24","8","50","30.69","-88.2","56.1","23.12","22.7","22.4","22.51","76.36","73.26","997.6304","997.6705","0.751","266.5","1.485","266.1"
"2017-05-24 08:51:00","2017","5","24","8","51","30.69","-88.2","56.1","23.22","22.8","22.43","22.44","72.61","72.12","997.6337","997.6738","0.508","315.6","1.006","274.2"
"2017-05-24 08:52:00","2017","5","24","8","52","30.69","-88.2","56.1","23.32","22.83","22.53","22.5","72.4","72.65","997.6322","997.6724","0.688","70.46","0.506","16.82"
"2017-05-24 08:53:00","2017","5","24","8","53","30.69","-88.2","56.1","23.25","22.87","22.54","22.59","72.05","72.8","997.6711","997.6912","0.284","214.8","0.483","294.5"
"2017-05-24 08:54:00","2017","5","24","8","54","30.69","-88.2","56.1","23.21","22.86","22.34","22.39","71.75","71.09","997.6711","997.7113","0.162","196.7","0.975","258.7"
"2017-05-24 08:55:00","2017","5","24","8","55","30.69","-88.2","56.1","23.13","22.81","22.3","22.39","70.88","73.42","997.7124","997.7325","0.322","341.4","0.72","269.7"
"2017-05-24 08:56:00","2017","5","24","8","56","30.69","-88.2","56.1","23.02","22.79","22.24","22.33","72.1","73.22","997.7092","997.7894","0.34","47.06","0.779","314.9"
"2017-05-24 08:57:00","2017","5","24","8","57","30.69","-88.2","56.1","22.79","22.68","22.1","22.23","69.63","71.42","997.7709","997.791","0.343","64.31","0.844","269.8"
