"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2016-10-11 01:34:00","2016","10","11","1","34","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:35:00","2016","10","11","1","35","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:36:00","2016","10","11","1","36","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:37:00","2016","10","11","1","37","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:38:00","2016","10","11","1","38","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:39:00","2016","10","11","1","39","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:40:00","2016","10","11","1","40","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:41:00","2016","10","11","1","41","30.69","-88.2","56.1","0.002","288","0.002","256.8"
"2016-10-11 01:42:00","2016","10","11","1","42","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:43:00","2016","10","11","1","43","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:44:00","2016","10","11","1","44","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:45:00","2016","10","11","1","45","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:46:00","2016","10","11","1","46","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:47:00","2016","10","11","1","47","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:48:00","2016","10","11","1","48","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:49:00","2016","10","11","1","49","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:50:00","2016","10","11","1","50","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:51:00","2016","10","11","1","51","30.69","-88.2","56.1","0.002","287.9","0.002","256.8"
"2016-10-11 01:52:00","2016","10","11","1","52","30.69","-88.2","56.1","0.002","287.8","0.002","256.8"
"2016-10-11 01:53:00","2016","10","11","1","53","30.69","-88.2","56.1","0.002","287.8","0.002","256.8"
"2016-10-11 01:54:00","2016","10","11","1","54","30.69","-88.2","56.1","0.002","287.8","0.002","256.8"
"2016-10-11 01:55:00","2016","10","11","1","55","30.69","-88.2","56.1","0.002","287.8","0.002","256.8"
"2016-10-11 01:56:00","2016","10","11","1","56","30.69","-88.2","56.1","0.002","287.8","0.002","256.8"
"2016-10-11 01:57:00","2016","10","11","1","57","30.69","-88.2","56.1","0.002","287.8","0.002","256.8"
"2016-10-11 01:58:00","2016","10","11","1","58","30.69","-88.2","56.1","0.002","287.8","0.002","256.8"
"2016-10-11 01:59:00","2016","10","11","1","59","30.69","-88.2","56.1","0.002","287.8","0.002","256.8"
"2016-10-11 02:00:00","2016","10","11","2","0","30.69","-88.2","56.1","0.002","287.8","0.002","256.8"
"2016-10-11 02:01:00","2016","10","11","2","1","30.69","-88.2","56.1","0.002","287.8","0.002","256.8"
"2016-10-11 02:02:00","2016","10","11","2","2","30.69","-88.2","56.1","0.002","287.8","0.002","256.8"
"2016-10-11 02:03:00","2016","10","11","2","3","30.69","-88.2","56.1","0.002","287.9","0.002","257.1"
"2016-10-11 02:04:00","2016","10","11","2","4","30.69","-88.2","56.1","0.002","287.9","0.002","263.4"
"2016-10-11 02:05:00","2016","10","11","2","5","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:06:00","2016","10","11","2","6","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:07:00","2016","10","11","2","7","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:08:00","2016","10","11","2","8","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:09:00","2016","10","11","2","9","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:10:00","2016","10","11","2","10","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:11:00","2016","10","11","2","11","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:12:00","2016","10","11","2","12","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:13:00","2016","10","11","2","13","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:14:00","2016","10","11","2","14","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:15:00","2016","10","11","2","15","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:16:00","2016","10","11","2","16","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:17:00","2016","10","11","2","17","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:18:00","2016","10","11","2","18","30.69","-88.2","56.1","0.002","287.8","0.002","263.4"
"2016-10-11 02:19:00","2016","10","11","2","19","30.69","-88.2","56.1","0.093","287.9","0.002","263.4"
"2016-10-11 02:20:00","2016","10","11","2","20","30.69","-88.2","56.1","0.163","287.9","0.002","263.4"
"2016-10-11 02:21:00","2016","10","11","2","21","30.69","-88.2","56.1","0.002","287.9","0.002","263.4"
"2016-10-11 02:22:00","2016","10","11","2","22","30.69","-88.2","56.1","0.002","287.9","0.002","263.4"
"2016-10-11 02:23:00","2016","10","11","2","23","30.69","-88.2","56.1","0.002","287.9","0.002","263.4"
"2016-10-11 02:24:00","2016","10","11","2","24","30.69","-88.2","56.1","0.002","287.9","0.002","263.4"
"2016-10-11 02:25:00","2016","10","11","2","25","30.69","-88.2","56.1","0.002","287.9","0.002","263.4"
"2016-10-11 02:26:00","2016","10","11","2","26","30.69","-88.2","56.1","0.002","287.9","0.002","263.4"
"2016-10-11 02:27:00","2016","10","11","2","27","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:28:00","2016","10","11","2","28","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:29:00","2016","10","11","2","29","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:30:00","2016","10","11","2","30","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:31:00","2016","10","11","2","31","30.69","-88.2","56.1","0.002","287.8","0.002","264"
"2016-10-11 02:32:00","2016","10","11","2","32","30.69","-88.2","56.1","0.002","287.9","0.002","263.9"
"2016-10-11 02:33:00","2016","10","11","2","33","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:34:00","2016","10","11","2","34","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:35:00","2016","10","11","2","35","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:36:00","2016","10","11","2","36","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:37:00","2016","10","11","2","37","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:38:00","2016","10","11","2","38","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:39:00","2016","10","11","2","39","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:40:00","2016","10","11","2","40","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:41:00","2016","10","11","2","41","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:42:00","2016","10","11","2","42","30.69","-88.2","56.1","0.002","287.9","0.002","264"
"2016-10-11 02:43:00","2016","10","11","2","43","30.69","-88.2","56.1","0.078","287.9","0.002","264"
"2016-10-11 02:44:00","2016","10","11","2","44","30.69","-88.2","56.1","0.194","287.9","0.002","264"
"2016-10-11 02:45:00","2016","10","11","2","45","30.69","-88.2","56.1","0.348","287.9","0.002","264"
"2016-10-11 02:46:00","2016","10","11","2","46","30.69","-88.2","56.1","0.265","287.9","0.002","263.9"
"2016-10-11 02:47:00","2016","10","11","2","47","30.69","-88.2","56.1","0.216","287.9","0.002","264"
"2016-10-11 02:48:00","2016","10","11","2","48","30.69","-88.2","56.1","0.255","288.1","0.002","264"
"2016-10-11 02:49:00","2016","10","11","2","49","30.69","-88.2","56.1","0.266","288.3","0.002","264"
"2016-10-11 02:50:00","2016","10","11","2","50","30.69","-88.2","56.1","0.031","288.3","0.002","264.5"
"2016-10-11 02:51:00","2016","10","11","2","51","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 02:52:00","2016","10","11","2","52","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 02:53:00","2016","10","11","2","53","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 02:54:00","2016","10","11","2","54","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 02:55:00","2016","10","11","2","55","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 02:56:00","2016","10","11","2","56","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 02:57:00","2016","10","11","2","57","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 02:58:00","2016","10","11","2","58","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 02:59:00","2016","10","11","2","59","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:00:00","2016","10","11","3","0","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:01:00","2016","10","11","3","1","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:02:00","2016","10","11","3","2","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:03:00","2016","10","11","3","3","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:04:00","2016","10","11","3","4","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:05:00","2016","10","11","3","5","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:06:00","2016","10","11","3","6","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:07:00","2016","10","11","3","7","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:08:00","2016","10","11","3","8","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:09:00","2016","10","11","3","9","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:10:00","2016","10","11","3","10","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:11:00","2016","10","11","3","11","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:12:00","2016","10","11","3","12","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:13:00","2016","10","11","3","13","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:14:00","2016","10","11","3","14","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:15:00","2016","10","11","3","15","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:16:00","2016","10","11","3","16","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:17:00","2016","10","11","3","17","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:18:00","2016","10","11","3","18","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:19:00","2016","10","11","3","19","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:20:00","2016","10","11","3","20","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:21:00","2016","10","11","3","21","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:22:00","2016","10","11","3","22","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:23:00","2016","10","11","3","23","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:24:00","2016","10","11","3","24","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:25:00","2016","10","11","3","25","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:26:00","2016","10","11","3","26","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:27:00","2016","10","11","3","27","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:28:00","2016","10","11","3","28","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:29:00","2016","10","11","3","29","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:30:00","2016","10","11","3","30","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:31:00","2016","10","11","3","31","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:32:00","2016","10","11","3","32","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:33:00","2016","10","11","3","33","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:34:00","2016","10","11","3","34","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:35:00","2016","10","11","3","35","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:36:00","2016","10","11","3","36","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:37:00","2016","10","11","3","37","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:38:00","2016","10","11","3","38","30.69","-88.2","56.1","0.002","288.1","0.002","264.5"
"2016-10-11 03:39:00","2016","10","11","3","39","30.69","-88.2","56.1","0.002","288","0.002","264.5"
"2016-10-11 03:40:00","2016","10","11","3","40","30.69","-88.2","56.1","0.002","287.8","0.002","264.5"
"2016-10-11 03:41:00","2016","10","11","3","41","30.69","-88.2","56.1","0.002","287.7","0.002","264.5"
"2016-10-11 03:42:00","2016","10","11","3","42","30.69","-88.2","56.1","0.002","287.4","0.002","264.5"
"2016-10-11 03:43:00","2016","10","11","3","43","30.69","-88.2","56.1","0.002","287.4","0.002","264.5"
"2016-10-11 03:44:00","2016","10","11","3","44","30.69","-88.2","56.1","0.002","287.4","0.002","264.5"
"2016-10-11 03:45:00","2016","10","11","3","45","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 03:46:00","2016","10","11","3","46","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 03:47:00","2016","10","11","3","47","30.69","-88.2","56.1","0.002","287.5","0.002","264.5"
"2016-10-11 03:48:00","2016","10","11","3","48","30.69","-88.2","56.1","0.002","287.5","0.002","264.5"
"2016-10-11 03:49:00","2016","10","11","3","49","30.69","-88.2","56.1","0.002","287.5","0.002","264.5"
"2016-10-11 03:50:00","2016","10","11","3","50","30.69","-88.2","56.1","0.002","287.5","0.002","264.5"
"2016-10-11 03:51:00","2016","10","11","3","51","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 03:52:00","2016","10","11","3","52","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 03:53:00","2016","10","11","3","53","30.69","-88.2","56.1","0.002","287.5","0.002","264.5"
"2016-10-11 03:54:00","2016","10","11","3","54","30.69","-88.2","56.1","0.002","287.5","0.002","264.5"
"2016-10-11 03:55:00","2016","10","11","3","55","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 03:56:00","2016","10","11","3","56","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 03:57:00","2016","10","11","3","57","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 03:58:00","2016","10","11","3","58","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 03:59:00","2016","10","11","3","59","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 04:00:00","2016","10","11","4","0","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 04:01:00","2016","10","11","4","1","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 04:02:00","2016","10","11","4","2","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 04:03:00","2016","10","11","4","3","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 04:04:00","2016","10","11","4","4","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 04:05:00","2016","10","11","4","5","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 04:06:00","2016","10","11","4","6","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 04:07:00","2016","10","11","4","7","30.69","-88.2","56.1","0.002","287.6","0.002","264.5"
"2016-10-11 04:08:00","2016","10","11","4","8","30.69","-88.2","56.1","0.002","287.5","0.002","264.5"
"2016-10-11 04:09:00","2016","10","11","4","9","30.69","-88.2","56.1","0.002","287.5","0.002","264.5"
"2016-10-11 04:10:00","2016","10","11","4","10","30.69","-88.2","56.1","0.002","287.5","0.002","264.5"
"2016-10-11 04:11:00","2016","10","11","4","11","30.69","-88.2","56.1","0.002","287.5","0.002","264.5"
"2016-10-11 04:12:00","2016","10","11","4","12","30.69","-88.2","56.1","0.002","287.5","0.002","264.5"
"2016-10-11 04:13:00","2016","10","11","4","13","30.69","-88.2","56.1","0.002","287.5","0.002","264.5"
