"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","AirT_1pt5m","AirT_2m","AirT_9pt5m","AirT_10m","RH_2m","RH_10m","Pressure_1","Pressure_2","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2017-06-07 00:10:00","2017","6","7","0","10","30.69","-88.2","56.1","21.2","20.8","21.11","21.44","95.5","98.1","998.9123","998.9725","0.614","89.3","0.191","25.65"
"2017-06-07 00:11:00","2017","6","7","0","11","30.69","-88.2","56.1","21.2","20.82","21.13","21.54","95.6","98.1","998.9348","998.975","0.354","105.7","0.897","79.49"
"2017-06-07 00:12:00","2017","6","7","0","12","30.69","-88.2","56.1","21.19","20.82","21.11","21.52","95.5","98","998.8925","998.9527","1.12","78.23","1.098","65.73"
"2017-06-07 00:13:00","2017","6","7","0","13","30.69","-88.2","56.1","21.19","20.81","21.12","21.49","95.6","98","998.8885","998.9287","0.853","113.7","0.759","72.14"
"2017-06-07 00:14:00","2017","6","7","0","14","30.69","-88.2","56.1","21.22","20.83","21.16","21.56","95.6","98.1","998.8885","998.9689","0.552","88","0.508","55.06"
"2017-06-07 00:15:00","2017","6","7","0","15","30.69","-88.2","56.1","21.21","20.8","21.13","21.54","95.6","98","998.8696","998.9298","0.733","87.6","0.689","58.78"
"2017-06-07 00:16:00","2017","6","7","0","16","30.69","-88.2","56.1","21.2","20.82","21.12","21.51","95.6","98","998.8705","998.9307","0.809","111.5","1.036","64.56"
"2017-06-07 00:17:00","2017","6","7","0","17","30.69","-88.2","56.1","21.21","20.8","21.15","21.55","95.6","98.1","998.8691","998.9293","0.392","72.38","0.836","54.9"
"2017-06-07 00:18:00","2017","6","7","0","18","30.69","-88.2","56.1","21.21","20.83","21.11","21.49","95.6","98","998.8289","998.9092","0.343","109","0.537","58.35"
"2017-06-07 00:19:00","2017","6","7","0","19","30.69","-88.2","56.1","21.2","20.81","21.09","21.48","95.6","98","998.8099","998.8902","0.448","73.6","0.679","68.66"
"2017-06-07 00:20:00","2017","6","7","0","20","30.69","-88.2","56.1","21.17","20.8","21.08","21.46","95.5","97.9","998.8106","998.8708","0.918","87.9","1.014","55.79"
"2017-06-07 00:21:00","2017","6","7","0","21","30.69","-88.2","56.1","21.17","20.79","21.09","21.5","95.5","98","998.8112","998.8715","0.779","71.87","0.67","52.35"
"2017-06-07 00:22:00","2017","6","7","0","22","30.69","-88.2","56.1","21.15","20.78","21.11","21.51","95.5","98.1","998.7911","998.8514","0.325","13.83","0.26","92.9"
"2017-06-07 00:23:00","2017","6","7","0","23","30.69","-88.2","56.1","21.14","20.76","21.05","21.42","95.5","97.9","998.7937","998.8339","0.675","67.03","0.771","44.87"
"2017-06-07 00:24:00","2017","6","7","0","24","30.69","-88.2","56.1","21.15","20.75","21.07","21.47","95.5","98","998.7737","998.854","0.792","95.6","0.387","44.83"
"2017-06-07 00:25:00","2017","6","7","0","25","30.69","-88.2","56.1","21.16","20.76","21.07","21.43","95.5","98","998.7937","998.854","0.359","105","0.172","44.71"
"2017-06-07 00:26:00","2017","6","7","0","26","30.69","-88.2","56.1","21.16","20.76","21.07","21.46","95.5","98","998.7937","998.854","0.002","105.5","0.248","337.5"
"2017-06-07 00:27:00","2017","6","7","0","27","30.69","-88.2","56.1","21.14","20.77","21.06","21.44","95.5","98","998.7937","998.854","0.204","188.7","0.165","61.56"
"2017-06-07 00:28:00","2017","6","7","0","28","30.69","-88.2","56.1","21.13","20.74","21.04","21.41","95.5","98","998.7937","998.874","0.106","211","0.564","37.95"
"2017-06-07 00:29:00","2017","6","7","0","29","30.69","-88.2","56.1","21.12","20.74","21.04","21.45","95.5","98","998.7916","998.8519","0.082","71.18","0.644","50.58"
"2017-06-07 00:30:00","2017","6","7","0","30","30.69","-88.2","56.1","21.14","20.73","21.03","21.4","95.5","98","998.8117","998.8719","0.002","86.5","0.15","90.9"
"2017-06-07 00:31:00","2017","6","7","0","31","30.69","-88.2","56.1","21.13","20.72","21.04","21.44","95.5","98","998.8322","998.8724","0.033","125.9","0.619","31.59"
"2017-06-07 00:32:00","2017","6","7","0","32","30.69","-88.2","56.1","21.12","20.75","21.03","21.42","95.5","98","998.8346","998.8748","0.201","106.3","1.063","6.959"
"2017-06-07 00:33:00","2017","6","7","0","33","30.69","-88.2","56.1","21.11","20.74","21.03","21.43","95.5","98","998.8323","998.8724","0.167","41.57","0.557","2.878"
"2017-06-07 00:34:00","2017","6","7","0","34","30.69","-88.2","56.1","21.11","20.74","21.05","21.45","95.5","98","998.8123","998.8926","0.002","48.62","0.199","21.96"
"2017-06-07 00:35:00","2017","6","7","0","35","30.69","-88.2","56.1","21.12","20.72","21.05","21.46","95.5","97.9","998.8326","998.8929","0.002","50.17","0.768","34.96"
"2017-06-07 00:36:00","2017","6","7","0","36","30.69","-88.2","56.1","21.12","20.72","21.05","21.46","95.5","98","998.835","998.8751","0.255","77.95","1.158","17.1"
"2017-06-07 00:37:00","2017","6","7","0","37","30.69","-88.2","56.1","21.13","20.72","21.07","21.49","95.6","98","998.8126","998.8929","0.217","40.81","0.581","18.74"
"2017-06-07 00:38:00","2017","6","7","0","38","30.69","-88.2","56.1","21.15","20.75","21.06","21.46","95.6","98","998.8326","998.8728","0.268","43.2","0.696","14.74"
"2017-06-07 00:39:00","2017","6","7","0","39","30.69","-88.2","56.1","21.17","20.75","21.08","21.47","95.6","98","998.8329","998.873","0.639","46.57","0.727","21.6"
"2017-06-07 00:40:00","2017","6","7","0","40","30.69","-88.2","56.1","21.18","20.77","21.08","21.47","95.6","98","998.8351","998.8752","0.002","26.27","0.127","40.58"
"2017-06-07 00:41:00","2017","6","7","0","41","30.69","-88.2","56.1","21.17","20.77","21.08","21.49","95.6","98","998.8328","998.893","0.163","69.23","0.474","43.9"
"2017-06-07 00:42:00","2017","6","7","0","42","30.69","-88.2","56.1","21.14","20.76","21.08","21.5","95.6","98","998.7926","998.8729","0.314","77.67","0.74","1.308"
"2017-06-07 00:43:00","2017","6","7","0","43","30.69","-88.2","56.1","21.14","20.76","21.07","21.49","95.6","98","998.833","998.8932","0.002","79.23","0.782","25.46"
"2017-06-07 00:44:00","2017","6","7","0","44","30.69","-88.2","56.1","21.15","20.77","21.08","21.45","95.6","98","998.8353","998.8955","0.049","11.54","0.642","359.3"
"2017-06-07 00:45:00","2017","6","7","0","45","30.69","-88.2","56.1","21.15","20.77","21.08","21.46","95.6","98","998.8329","998.9132","0.002","37.94","0.403","21.38"
"2017-06-07 00:46:00","2017","6","7","0","46","30.69","-88.2","56.1","21.16","20.76","21.09","21.5","95.6","98.1","998.8529","998.8931","0.428","68.58","0.395","348.4"
"2017-06-07 00:47:00","2017","6","7","0","47","30.69","-88.2","56.1","21.19","20.8","21.1","21.49","95.6","98","998.8309","998.9113","0.005","37.21","0.046","358.6"
"2017-06-07 00:48:00","2017","6","7","0","48","30.69","-88.2","56.1","21.19","20.78","21.08","21.49","95.6","98","998.8738","998.9139","0.002","9.93","0.114","340.7"
"2017-06-07 00:49:00","2017","6","7","0","49","30.69","-88.2","56.1","21.2","20.8","21.1","21.53","95.6","98","998.8538","998.9341","0.002","46.79","0.002","314.7"
"2017-06-07 00:50:00","2017","6","7","0","50","30.69","-88.2","56.1","21.18","20.79","21.1","21.52","95.6","98","998.8738","998.9341","0.002","43.97","0.002","266.1"
"2017-06-07 00:51:00","2017","6","7","0","51","30.69","-88.2","56.1","21.18","20.78","21.09","21.53","95.6","98","998.9161","998.9562","0.002","17.79","0.217","339.5"
"2017-06-07 00:52:00","2017","6","7","0","52","30.69","-88.2","56.1","21.18","20.79","21.11","21.5","95.6","98","998.9157","998.976","0.021","233","0.087","4.161"
"2017-06-07 00:53:00","2017","6","7","0","53","30.69","-88.2","56.1","21.18","20.81","21.12","21.54","95.6","98","998.9355","998.9957","0.002","234.6","0.002","311"
"2017-06-07 00:54:00","2017","6","7","0","54","30.69","-88.2","56.1","21.19","20.83","21.11","21.55","95.6","98","998.9756","999.0158","0.002","233.6","0.002","303"
"2017-06-07 00:55:00","2017","6","7","0","55","30.69","-88.2","56.1","21.19","20.81","21.11","21.54","95.6","98","998.9553","999.0356","0.002","233.8","0.002","309.6"
"2017-06-07 00:56:00","2017","6","7","0","56","30.69","-88.2","56.1","21.18","20.8","21.09","21.52","95.6","98","998.9773","999.0375","0.002","233.7","0.519","27.84"
"2017-06-07 00:57:00","2017","6","7","0","57","30.69","-88.2","56.1","21.17","20.79","21.08","21.47","95.6","98","998.9725","999.0126","0.127","61.62","0.665","15.9"
"2017-06-07 00:58:00","2017","6","7","0","58","30.69","-88.2","56.1","21.18","20.79","21.09","21.51","95.6","98.1","998.9725","999.0126","0.465","47.22","0.431","13.38"
"2017-06-07 00:59:00","2017","6","7","0","59","30.69","-88.2","56.1","21.18","20.81","21.08","21.5","95.6","98","998.9548","999.0352","0.044","13.35","0.222","11.49"
"2017-06-07 01:00:00","2017","6","7","1","0","30.69","-88.2","56.1","21.18","20.77","21.07","21.51","95.6","98","998.9368","999.017","0.279","24.05","0.529","337.3"
"2017-06-07 01:01:00","2017","6","7","1","1","30.69","-88.2","56.1","21.17","20.8","21.07","21.48","95.6","98","998.9141","998.9743","0.034","247.8","0.327","10.32"
"2017-06-07 01:02:00","2017","6","7","1","2","30.69","-88.2","56.1","21.16","20.78","21.07","21.48","95.6","98.1","998.894","998.9743","0.002","244.8","0.005","148.3"
"2017-06-07 01:03:00","2017","6","7","1","3","30.69","-88.2","56.1","21.16","20.78","21.07","21.5","95.6","98","998.894","998.9542","0.309","120.7","0.742","0.094"
"2017-06-07 01:04:00","2017","6","7","1","4","30.69","-88.2","56.1","21.16","20.78","21.07","21.46","95.6","98","998.8961","998.9362","0.381","102.2","0.376","306"
"2017-06-07 01:05:00","2017","6","7","1","5","30.69","-88.2","56.1","21.16","20.78","21.08","21.49","95.6","98.1","998.8957","998.9359","0.005","241.6","0.098","1.374"
"2017-06-07 01:06:00","2017","6","7","1","6","30.69","-88.2","56.1","21.17","20.79","21.08","21.52","95.6","98.1","998.8957","998.9359","0.016","243.6","0.042","34.08"
"2017-06-07 01:07:00","2017","6","7","1","7","30.69","-88.2","56.1","21.16","20.77","21.07","21.5","95.6","98.1","998.8954","998.9355","0.227","74.26","0.661","49.09"
"2017-06-07 01:08:00","2017","6","7","1","8","30.69","-88.2","56.1","21.16","20.76","21.07","21.5","95.6","98.1","998.875","998.9352","0.696","36.18","0.529","16.99"
"2017-06-07 01:09:00","2017","6","7","1","9","30.69","-88.2","56.1","21.15","20.77","21.07","21.47","95.6","98.1","998.8727","998.9329","0.452","234.2","0.439","16.23"
"2017-06-07 01:10:00","2017","6","7","1","10","30.69","-88.2","56.1","21.16","20.78","21.08","21.51","95.6","98.1","998.8727","998.9329","0.248","98","0.126","67.8"
"2017-06-07 01:11:00","2017","6","7","1","11","30.69","-88.2","56.1","21.17","20.78","21.08","21.48","95.6","98.1","998.8751","998.9353","0.666","35.4","0.924","17.13"
"2017-06-07 01:12:00","2017","6","7","1","12","30.69","-88.2","56.1","21.17","20.79","21.09","21.55","95.7","98.1","998.8748","998.9351","0.002","15.79","0.555","21.36"
"2017-06-07 01:13:00","2017","6","7","1","13","30.69","-88.2","56.1","21.17","20.76","21.09","21.52","95.7","98.1","998.9127","998.9328","0.193","99.1","0.336","39.41"
"2017-06-07 01:14:00","2017","6","7","1","14","30.69","-88.2","56.1","21.18","20.79","21.1","21.48","95.7","98.1","998.8926","998.9328","0.377","92.3","0.552","24.03"
"2017-06-07 01:15:00","2017","6","7","1","15","30.69","-88.2","56.1","21.17","20.77","21.1","21.53","95.7","98.1","998.913","998.9531","0.247","345.1","0.613","35.16"
"2017-06-07 01:16:00","2017","6","7","1","16","30.69","-88.2","56.1","21.18","20.78","21.12","21.54","95.7","98.1","998.9312","998.9915","0.16","140.3","0.382","59.21"
"2017-06-07 01:17:00","2017","6","7","1","17","30.69","-88.2","56.1","21.19","20.79","21.12","21.57","95.7","98.1","998.9297","998.9899","0.341","141.8","0.459","318"
"2017-06-07 01:18:00","2017","6","7","1","18","30.69","-88.2","56.1","21.21","20.8","21.13","21.57","95.7","98.1","998.9498","999.0301","0.155","305.6","0.487","347.3"
"2017-06-07 01:19:00","2017","6","7","1","19","30.69","-88.2","56.1","21.2","20.8","21.12","21.51","95.7","98.1","998.9908","999.051","0.041","13.23","1.027","12.33"
"2017-06-07 01:20:00","2017","6","7","1","20","30.69","-88.2","56.1","21.2","20.78","21.14","21.56","95.7","98.2","998.9916","999.0518","0.407","56.61","0.439","342.4"
"2017-06-07 01:21:00","2017","6","7","1","21","30.69","-88.2","56.1","21.22","20.82","21.14","21.53","95.7","98.1","999.0101","999.0503","0.002","52.59","0.25","349.8"
"2017-06-07 01:22:00","2017","6","7","1","22","30.69","-88.2","56.1","21.23","20.82","21.15","21.57","95.7","98.2","999.0101","999.0703","0.485","50.9","0.341","326.7"
"2017-06-07 01:23:00","2017","6","7","1","23","30.69","-88.2","56.1","21.23","20.82","21.14","21.58","95.7","98.2","999.011","999.0712","0.516","57.01","0.864","326.5"
"2017-06-07 01:24:00","2017","6","7","1","24","30.69","-88.2","56.1","21.22","20.82","21.13","21.54","95.7","98.1","999.0096","999.0498","0.26","265.7","0.232","337.4"
"2017-06-07 01:25:00","2017","6","7","1","25","30.69","-88.2","56.1","21.22","20.82","21.13","21.54","95.7","98.1","998.9662","999.0465","0.397","308.8","0.501","348.8"
"2017-06-07 01:26:00","2017","6","7","1","26","30.69","-88.2","56.1","21.21","20.82","21.13","21.54","95.7","98.1","998.9662","999.0064","0.047","262.5","0.418","357"
"2017-06-07 01:27:00","2017","6","7","1","27","30.69","-88.2","56.1","21.22","20.81","21.13","21.57","95.7","98.1","998.9478","999.0081","0.002","198.8","0.379","325.1"
"2017-06-07 01:28:00","2017","6","7","1","28","30.69","-88.2","56.1","21.21","20.81","21.13","21.54","95.7","98.1","998.9491","999.0294","0.106","324.1","0.791","334.1"
"2017-06-07 01:29:00","2017","6","7","1","29","30.69","-88.2","56.1","21.21","20.84","21.13","21.55","95.7","98.1","998.9882","999.0484","0.129","19.99","0.291","1.697"
"2017-06-07 01:30:00","2017","6","7","1","30","30.69","-88.2","56.1","21.2","20.81","21.13","21.55","95.7","98.1","998.9882","999.0484","0.023","301.4","0.074","303.1"
"2017-06-07 01:31:00","2017","6","7","1","31","30.69","-88.2","56.1","21.21","20.83","21.14","21.55","95.7","98.2","998.9894","999.0697","0.675","67.44","0.761","21.81"
"2017-06-07 01:32:00","2017","6","7","1","32","30.69","-88.2","56.1","21.21","20.8","21.14","21.57","95.7","98.2","998.9926","999.0327","0.034","33.95","0.794","335.1"
"2017-06-07 01:33:00","2017","6","7","1","33","30.69","-88.2","56.1","21.22","20.82","21.14","21.52","95.7","98.2","998.9486","999.049","0.258","74.76","0.849","359.4"
"2017-06-07 01:34:00","2017","6","7","1","34","30.69","-88.2","56.1","21.23","20.83","21.15","21.56","95.7","98.2","998.9686","999.0289","0.49","46.09","0.572","326.5"
"2017-06-07 01:35:00","2017","6","7","1","35","30.69","-88.2","56.1","21.23","20.84","21.16","21.58","95.7","98.2","998.9677","999.028","0.051","35.62","0.105","290.9"
"2017-06-07 01:36:00","2017","6","7","1","36","30.69","-88.2","56.1","21.23","20.83","21.15","21.57","95.7","98.2","998.9891","999.0293","0.041","246.1","0.196","235.2"
"2017-06-07 01:37:00","2017","6","7","1","37","30.69","-88.2","56.1","21.22","20.84","21.14","21.57","95.7","98.2","998.9861","999.0262","0.457","76.07","0.528","0.087"
"2017-06-07 01:38:00","2017","6","7","1","38","30.69","-88.2","56.1","21.22","20.83","21.15","21.53","95.7","98.2","998.9659","999.0262","0.418","77.23","0.345","345.1"
"2017-06-07 01:39:00","2017","6","7","1","39","30.69","-88.2","56.1","21.22","20.83","21.15","21.56","95.7","98.2","998.9856","999.0258","0.482","129.4","0.325","37.32"
"2017-06-07 01:40:00","2017","6","7","1","40","30.69","-88.2","56.1","21.23","20.83","21.16","21.59","95.7","98.2","998.9874","999.0275","0.1","154.1","0.418","51.2"
"2017-06-07 01:41:00","2017","6","7","1","41","30.69","-88.2","56.1","21.23","20.83","21.16","21.58","95.7","98.2","998.9867","999.047","0.17","140.1","0.405","62.05"
"2017-06-07 01:42:00","2017","6","7","1","42","30.69","-88.2","56.1","21.23","20.84","21.16","21.57","95.7","98.1","999.0068","999.067","0.072","153.1","0.003","250.9"
"2017-06-07 01:43:00","2017","6","7","1","43","30.69","-88.2","56.1","21.24","20.82","21.15","21.6","95.7","98.2","998.9883","999.0486","0.132","149.6","0.105","5.781"
"2017-06-07 01:44:00","2017","6","7","1","44","30.69","-88.2","56.1","21.23","20.82","21.16","21.57","95.7","98.2","998.9896","999.0498","0.219","112.2","0.928","349.6"
"2017-06-07 01:45:00","2017","6","7","1","45","30.69","-88.2","56.1","21.22","20.85","21.15","21.59","95.7","98.2","998.9684","999.0487","0.786","249.7","0.805","305.2"
"2017-06-07 01:46:00","2017","6","7","1","46","30.69","-88.2","56.1","21.24","20.84","21.15","21.57","95.7","98.2","999.0085","999.0487","0.431","358.6","0.707","0.167"
"2017-06-07 01:47:00","2017","6","7","1","47","30.69","-88.2","56.1","21.23","20.84","21.15","21.54","95.7","98.2","998.9896","999.0498","0.457","229.9","1.053","292.5"
"2017-06-07 01:48:00","2017","6","7","1","48","30.69","-88.2","56.1","21.23","20.84","21.16","21.57","95.7","98.2","998.9885","999.0487","0.498","66.95","0.689","349"
"2017-06-07 01:49:00","2017","6","7","1","49","30.69","-88.2","56.1","21.22","20.83","21.15","21.56","95.7","98.2","998.9855","999.0458","0.564","116.8","0.673","307"
"2017-06-07 01:50:00","2017","6","7","1","50","30.69","-88.2","56.1","21.24","20.82","21.16","21.58","95.7","98.2","999.0056","999.0458","0.044","245","0.399","268.6"
"2017-06-07 01:51:00","2017","6","7","1","51","30.69","-88.2","56.1","21.24","20.84","21.15","21.58","95.8","98.2","999.0074","999.0676","0.291","220.5","0.332","240.6"
"2017-06-07 01:52:00","2017","6","7","1","52","30.69","-88.2","56.1","21.23","20.84","21.15","21.54","95.7","98.2","999.0109","999.0712","0.529","110.7","0.446","319.3"
"2017-06-07 01:53:00","2017","6","7","1","53","30.69","-88.2","56.1","21.23","20.84","21.16","21.61","95.7","98.2","998.9895","999.0497","0.745","47.52","0.766","17.53"
"2017-06-07 01:54:00","2017","6","7","1","54","30.69","-88.2","56.1","21.23","20.84","21.17","21.57","95.7","98.2","999.0297","999.0898","0.32","43.86","1.56","359.1"
"2017-06-07 01:55:00","2017","6","7","1","55","30.69","-88.2","56.1","21.24","20.85","21.18","21.6","95.8","98.2","999.0084","999.0887","0.145","57.38","0.421","272.4"
"2017-06-07 01:56:00","2017","6","7","1","56","30.69","-88.2","56.1","21.24","20.83","21.18","21.58","95.7","98.2","999.0318","999.1121","0.129","242.1","0.309","299.4"
"2017-06-07 01:57:00","2017","6","7","1","57","30.69","-88.2","56.1","21.26","20.85","21.19","21.61","95.7","98.3","999.0504","999.1307","0.436","85.7","0.795","1.128"
"2017-06-07 01:58:00","2017","6","7","1","58","30.69","-88.2","56.1","21.24","20.83","21.18","21.58","95.8","98.2","999.0303","999.0905","0.258","220.9","0.43","5.971"
"2017-06-07 01:59:00","2017","6","7","1","59","30.69","-88.2","56.1","21.26","20.84","21.17","21.61","95.7","98.2","999.0692","999.0892","0.214","295.6","0.446","312.6"
"2017-06-07 02:00:00","2017","6","7","2","0","30.69","-88.2","56.1","21.26","20.85","21.18","21.58","95.8","98.2","999.0523","999.1125","0.598","44.92","0.959","336.3"
"2017-06-07 02:01:00","2017","6","7","2","1","30.69","-88.2","56.1","21.28","20.86","21.19","21.62","95.8","98.2","999.0306","999.0909","0.074","325.9","0.385","297.5"
"2017-06-07 02:02:00","2017","6","7","2","2","30.69","-88.2","56.1","21.28","20.85","21.19","21.59","95.8","98.2","999.0306","999.0909","0.002","324.8","0.263","342.3"
"2017-06-07 02:03:00","2017","6","7","2","3","30.69","-88.2","56.1","21.27","20.85","21.2","21.64","95.8","98.3","998.9892","999.0494","0.109","173.8","0.237","37.82"
"2017-06-07 02:04:00","2017","6","7","2","4","30.69","-88.2","56.1","21.27","20.87","21.2","21.61","95.8","98.2","998.9882","999.0484","0.743","52.51","0.114","7.13"
"2017-06-07 02:05:00","2017","6","7","2","5","30.69","-88.2","56.1","21.28","20.89","21.2","21.63","95.8","98.2","999.0074","999.0476","0.322","333.1","0.315","324.2"
"2017-06-07 02:06:00","2017","6","7","2","6","30.69","-88.2","56.1","21.28","20.88","21.21","21.62","95.8","98.3","998.9873","999.0676","0.49","96.7","1.236","0.632"
"2017-06-07 02:07:00","2017","6","7","2","7","30.69","-88.2","56.1","21.28","20.87","21.22","21.62","95.8","98.2","999.0289","999.069","0.17","313.4","0.746","348.1"
"2017-06-07 02:08:00","2017","6","7","2","8","30.69","-88.2","56.1","21.29","20.89","21.22","21.64","95.8","98.3","999.0079","999.0882","0.382","328","0.513","312.7"
"2017-06-07 02:09:00","2017","6","7","2","9","30.69","-88.2","56.1","21.3","20.88","21.22","21.63","95.8","98.2","999.0473","999.1075","0.371","166.3","0.317","227.2"
"2017-06-07 02:10:00","2017","6","7","2","10","30.69","-88.2","56.1","21.3","20.9","21.23","21.66","95.8","98.3","999.0272","999.0875","0.405","76.55","0.738","326.9"
"2017-06-07 02:11:00","2017","6","7","2","11","30.69","-88.2","56.1","21.31","20.89","21.23","21.66","95.8","98.3","999.0266","999.127","0.456","50.28","0.289","331.7"
"2017-06-07 02:12:00","2017","6","7","2","12","30.69","-88.2","56.1","21.32","20.9","21.24","21.63","95.8","98.2","999.0261","999.0863","0.238","323.9","0.65","310"
"2017-06-07 02:13:00","2017","6","7","2","13","30.69","-88.2","56.1","21.32","20.9","21.25","21.63","95.8","98.3","999.0437","999.124","0.002","318.9","0.093","88"
"2017-06-07 02:14:00","2017","6","7","2","14","30.69","-88.2","56.1","21.35","20.92","21.26","21.68","95.8","98.3","999.0236","999.0839","1.057","11.31","1.356","344"
"2017-06-07 02:15:00","2017","6","7","2","15","30.69","-88.2","56.1","21.35","20.92","21.27","21.67","95.8","98.3","999.0258","999.0659","0.57","210.6","0.686","86"
"2017-06-07 02:16:00","2017","6","7","2","16","30.69","-88.2","56.1","21.34","20.93","21.28","21.7","95.8","98.3","998.9673","999.0275","0.728","54.75","1.331","22.95"
"2017-06-07 02:17:00","2017","6","7","2","17","30.69","-88.2","56.1","21.36","20.95","21.28","21.69","95.8","98.3","998.9846","999.0248","0.234","10.62","0.59","7.745"
"2017-06-07 02:18:00","2017","6","7","2","18","30.69","-88.2","56.1","21.36","20.94","21.28","21.7","95.8","98.3","998.9445","999.0048","0.034","141.8","0.792","15.21"
"2017-06-07 02:19:00","2017","6","7","2","19","30.69","-88.2","56.1","21.36","20.95","21.28","21.71","95.8","98.3","998.9485","998.9886","0.062","124.3","0.724","328.6"
"2017-06-07 02:20:00","2017","6","7","2","20","30.69","-88.2","56.1","21.36","20.94","21.3","21.69","95.8","98.3","998.9116","998.9718","0.529","70.96","0.738","355.4"
"2017-06-07 02:21:00","2017","6","7","2","21","30.69","-88.2","56.1","21.37","20.95","21.29","21.72","95.8","98.3","998.91","998.9703","0.065","298","0.385","314.7"
"2017-06-07 02:22:00","2017","6","7","2","22","30.69","-88.2","56.1","21.36","20.98","21.29","21.72","95.8","98.3","998.91","998.9502","0.343","187.1","0.265","6.362"
"2017-06-07 02:23:00","2017","6","7","2","23","30.69","-88.2","56.1","21.35","20.95","21.29","21.69","95.8","98.3","998.8707","998.951","0.47","216.7","0.487","318.8"
"2017-06-07 02:24:00","2017","6","7","2","24","30.69","-88.2","56.1","21.36","20.92","21.29","21.7","95.8","98.3","998.8713","998.9315","0.495","146.2","0.304","193.6"
"2017-06-07 02:25:00","2017","6","7","2","25","30.69","-88.2","56.1","21.35","20.93","21.29","21.68","95.8","98.3","998.8677","998.9078","0.057","238.4","0.299","304.6"
"2017-06-07 02:26:00","2017","6","7","2","26","30.69","-88.2","56.1","21.35","20.94","21.28","21.66","95.8","98.3","998.8275","998.8878","0.394","42.05","0.595","24.89"
"2017-06-07 02:27:00","2017","6","7","2","27","30.69","-88.2","56.1","21.35","20.93","21.29","21.7","95.8","98.3","998.8288","998.869","0.299","129.2","0.225","72.58"
"2017-06-07 02:28:00","2017","6","7","2","28","30.69","-88.2","56.1","21.35","20.92","21.29","21.66","95.8","98.2","998.7897","998.8499","0.676","94.7","0.614","126.7"
"2017-06-07 02:29:00","2017","6","7","2","29","30.69","-88.2","56.1","21.34","20.91","21.29","21.71","95.8","98.3","998.8285","998.9088","0.616","79.32","0.621","20.45"
"2017-06-07 02:30:00","2017","6","7","2","30","30.69","-88.2","56.1","21.35","20.94","21.3","21.67","95.8","98.3","998.8285","998.8888","0.443","82.7","0.666","3.409"
"2017-06-07 02:31:00","2017","6","7","2","31","30.69","-88.2","56.1","21.35","20.95","21.3","21.71","95.8","98.3","998.8475","998.9279","0.142","353.9","0.26","341"
"2017-06-07 02:32:00","2017","6","7","2","32","30.69","-88.2","56.1","21.35","20.93","21.3","21.71","95.8","98.3","998.871","998.9312","0.573","30.7","0.541","355"
"2017-06-07 02:33:00","2017","6","7","2","33","30.69","-88.2","56.1","21.35","20.94","21.31","21.72","95.8","98.3","998.8895","998.9698","0.155","26.5","0.359","43.08"
"2017-06-07 02:34:00","2017","6","7","2","34","30.69","-88.2","56.1","21.35","20.93","21.3","21.7","95.8","98.2","998.9096","998.9698","0.565","96.3","0.717","29.66"
