"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2016-12-15 02:20:00","2016","12","15","2","20","30.69","-88.2","56.1","0.204","110","0.286","3.566"
"2016-12-15 02:21:00","2016","12","15","2","21","30.69","-88.2","56.1","0.635","34.85","0.581","18.49"
"2016-12-15 02:22:00","2016","12","15","2","22","30.69","-88.2","56.1","0.63","18.99","0.697","337.2"
"2016-12-15 02:23:00","2016","12","15","2","23","30.69","-88.2","56.1","0.433","76.35","0.493","60.69"
"2016-12-15 02:24:00","2016","12","15","2","24","30.69","-88.2","56.1","0.394","75.97","0.198","76.02"
"2016-12-15 02:25:00","2016","12","15","2","25","30.69","-88.2","56.1","0.622","62.03","0.498","8.82"
"2016-12-15 02:26:00","2016","12","15","2","26","30.69","-88.2","56.1","0.568","32.2","0.58","35.07"
"2016-12-15 02:27:00","2016","12","15","2","27","30.69","-88.2","56.1","0.784","69.04","0.82","6.123"
"2016-12-15 02:28:00","2016","12","15","2","28","30.69","-88.2","56.1","0.284","327.9","0.795","29.79"
"2016-12-15 02:29:00","2016","12","15","2","29","30.69","-88.2","56.1","0.554","12.58","1.14","58.65"
"2016-12-15 02:30:00","2016","12","15","2","30","30.69","-88.2","56.1","0.114","309","0.111","30.69"
"2016-12-15 02:31:00","2016","12","15","2","31","30.69","-88.2","56.1","0.134","326.3","0.941","28.5"
"2016-12-15 02:32:00","2016","12","15","2","32","30.69","-88.2","56.1","0.002","332.8","0.121","54.09"
"2016-12-15 02:33:00","2016","12","15","2","33","30.69","-88.2","56.1","0.162","46.03","0.611","8.79"
"2016-12-15 02:34:00","2016","12","15","2","34","30.69","-88.2","56.1","0.242","151.8","0.322","138.2"
"2016-12-15 02:35:00","2016","12","15","2","35","30.69","-88.2","56.1","0.367","56.93","0.32","2.035"
"2016-12-15 02:36:00","2016","12","15","2","36","30.69","-88.2","56.1","0.769","45.71","1.111","33.21"
"2016-12-15 02:37:00","2016","12","15","2","37","30.69","-88.2","56.1","0.408","59.66","0.162","35.13"
"2016-12-15 02:38:00","2016","12","15","2","38","30.69","-88.2","56.1","0.216","86.6","0.418","29.41"
"2016-12-15 02:39:00","2016","12","15","2","39","30.69","-88.2","56.1","0.399","14.87","0.972","294"
"2016-12-15 02:40:00","2016","12","15","2","40","30.69","-88.2","56.1","0.271","24.18","0.719","47.28"
"2016-12-15 02:41:00","2016","12","15","2","41","30.69","-88.2","56.1","0.537","82.6","0.069","41.49"
"2016-12-15 02:42:00","2016","12","15","2","42","30.69","-88.2","56.1","0.622","56.7","0.369","13.21"
"2016-12-15 02:43:00","2016","12","15","2","43","30.69","-88.2","56.1","0.077","316.3","0.33","32.56"
"2016-12-15 02:44:00","2016","12","15","2","44","30.69","-88.2","56.1","0.256","23.06","0.64","59.58"
"2016-12-15 02:45:00","2016","12","15","2","45","30.69","-88.2","56.1","0.139","50.14","0.031","21.53"
"2016-12-15 02:46:00","2016","12","15","2","46","30.69","-88.2","56.1","0.033","86.1","0.599","3.298"
"2016-12-15 02:47:00","2016","12","15","2","47","30.69","-88.2","56.1","0.301","289.2","0.562","9.94"
"2016-12-15 02:48:00","2016","12","15","2","48","30.69","-88.2","56.1","0.122","329.4","0.395","1.367"
"2016-12-15 02:49:00","2016","12","15","2","49","30.69","-88.2","56.1","0.002","328.6","0.152","29.51"
"2016-12-15 02:50:00","2016","12","15","2","50","30.69","-88.2","56.1","0.011","342.5","0.336","12.24"
"2016-12-15 02:51:00","2016","12","15","2","51","30.69","-88.2","56.1","0.093","124.6","0.472","355.5"
"2016-12-15 02:52:00","2016","12","15","2","52","30.69","-88.2","56.1","0.207","138.3","0.069","355.4"
"2016-12-15 02:53:00","2016","12","15","2","53","30.69","-88.2","56.1","0.116","146.1","0.002","139.6"
"2016-12-15 02:54:00","2016","12","15","2","54","30.69","-88.2","56.1","0.002","146.2","0.003","64.51"
"2016-12-15 02:55:00","2016","12","15","2","55","30.69","-88.2","56.1","0.472","65.38","0.889","11.29"
"2016-12-15 02:56:00","2016","12","15","2","56","30.69","-88.2","56.1","1.285","55.37","1.441","3.671"
"2016-12-15 02:57:00","2016","12","15","2","57","30.69","-88.2","56.1","0.67","30.09","0.776","11.58"
"2016-12-15 02:58:00","2016","12","15","2","58","30.69","-88.2","56.1","0.699","26.81","0.938","357.3"
"2016-12-15 02:59:00","2016","12","15","2","59","30.69","-88.2","56.1","0.518","251.4","0.33","355.6"
"2016-12-15 03:00:00","2016","12","15","3","0","30.69","-88.2","56.1","0.129","133.4","0.297","98.1"
"2016-12-15 03:01:00","2016","12","15","3","1","30.69","-88.2","56.1","0.454","79.76","0.149","91"
"2016-12-15 03:02:00","2016","12","15","3","2","30.69","-88.2","56.1","0.002","69.43","0.049","98.3"
"2016-12-15 03:03:00","2016","12","15","3","3","30.69","-88.2","56.1","0.111","102.5","0.16","309.9"
"2016-12-15 03:04:00","2016","12","15","3","4","30.69","-88.2","56.1","0.768","33.53","0.938","348.2"
"2016-12-15 03:05:00","2016","12","15","3","5","30.69","-88.2","56.1","0.103","337.5","0.281","50.82"
"2016-12-15 03:06:00","2016","12","15","3","6","30.69","-88.2","56.1","0.33","82.3","0.552","29.59"
"2016-12-15 03:07:00","2016","12","15","3","7","30.69","-88.2","56.1","1.039","22.83","1.173","17.26"
"2016-12-15 03:08:00","2016","12","15","3","8","30.69","-88.2","56.1","0.018","22.71","0.33","44.72"
"2016-12-15 03:09:00","2016","12","15","3","9","30.69","-88.2","56.1","0.325","293.7","0.862","351.5"
"2016-12-15 03:10:00","2016","12","15","3","10","30.69","-88.2","56.1","0.002","284.1","0.338","1.535"
"2016-12-15 03:11:00","2016","12","15","3","11","30.69","-88.2","56.1","0.27","52.8","0.449","51.22"
"2016-12-15 03:12:00","2016","12","15","3","12","30.69","-88.2","56.1","0.735","43.78","0.515","323.5"
"2016-12-15 03:13:00","2016","12","15","3","13","30.69","-88.2","56.1","0.286","209.8","0.823","309.5"
"2016-12-15 03:14:00","2016","12","15","3","14","30.69","-88.2","56.1","0.284","246.6","0.305","26.04"
"2016-12-15 03:15:00","2016","12","15","3","15","30.69","-88.2","56.1","0.301","140.2","0.425","36.9"
"2016-12-15 03:16:00","2016","12","15","3","16","30.69","-88.2","56.1","0.933","40.68","0.913","13.12"
"2016-12-15 03:17:00","2016","12","15","3","17","30.69","-88.2","56.1","0.911","40.04","1.37","17.67"
"2016-12-15 03:18:00","2016","12","15","3","18","30.69","-88.2","56.1","0.804","64.7","0.926","6.481"
"2016-12-15 03:19:00","2016","12","15","3","19","30.69","-88.2","56.1","1.086","55.17","0.72","24.25"
"2016-12-15 03:20:00","2016","12","15","3","20","30.69","-88.2","56.1","0.258","3.941","0.265","30.87"
"2016-12-15 03:21:00","2016","12","15","3","21","30.69","-88.2","56.1","0.289","48.14","0.541","21.36"
"2016-12-15 03:22:00","2016","12","15","3","22","30.69","-88.2","56.1","0.26","314.7","0.573","42.38"
"2016-12-15 03:23:00","2016","12","15","3","23","30.69","-88.2","56.1","0.629","356.5","1.173","37.08"
"2016-12-15 03:24:00","2016","12","15","3","24","30.69","-88.2","56.1","0.477","65.37","0.709","47.71"
"2016-12-15 03:25:00","2016","12","15","3","25","30.69","-88.2","56.1","0.717","73.29","0.278","22.61"
"2016-12-15 03:26:00","2016","12","15","3","26","30.69","-88.2","56.1","0.136","65.5","0.372","67.63"
"2016-12-15 03:27:00","2016","12","15","3","27","30.69","-88.2","56.1","1.039","53.45","1.003","37.74"
"2016-12-15 03:28:00","2016","12","15","3","28","30.69","-88.2","56.1","0.497","257.3","1.181","3.98"
"2016-12-15 03:29:00","2016","12","15","3","29","30.69","-88.2","56.1","0.212","109.6","0.644","67.79"
"2016-12-15 03:30:00","2016","12","15","3","30","30.69","-88.2","56.1","0.777","75.91","0.624","11.81"
"2016-12-15 03:31:00","2016","12","15","3","31","30.69","-88.2","56.1","0.366","131.6","0.501","40.54"
"2016-12-15 03:32:00","2016","12","15","3","32","30.69","-88.2","56.1","0.376","28.63","1.258","24.62"
"2016-12-15 03:33:00","2016","12","15","3","33","30.69","-88.2","56.1","0.167","71.5","0.497","72.91"
"2016-12-15 03:34:00","2016","12","15","3","34","30.69","-88.2","56.1","0.606","54.68","0.81","29.19"
"2016-12-15 03:35:00","2016","12","15","3","35","30.69","-88.2","56.1","0.314","29.34","0.823","37.06"
"2016-12-15 03:36:00","2016","12","15","3","36","30.69","-88.2","56.1","0.784","75.2","0.88","21.61"
"2016-12-15 03:37:00","2016","12","15","3","37","30.69","-88.2","56.1","0.738","2.408","0.957","37.78"
"2016-12-15 03:38:00","2016","12","15","3","38","30.69","-88.2","56.1","0.807","74.47","0.492","47.03"
"2016-12-15 03:39:00","2016","12","15","3","39","30.69","-88.2","56.1","0.756","99.3","1.026","39.16"
"2016-12-15 03:40:00","2016","12","15","3","40","30.69","-88.2","56.1","0.724","33.23","1.392","8.45"
"2016-12-15 03:41:00","2016","12","15","3","41","30.69","-88.2","56.1","0.76","82.5","1.052","48.17"
"2016-12-15 03:42:00","2016","12","15","3","42","30.69","-88.2","56.1","0.846","33","0.884","10.47"
"2016-12-15 03:43:00","2016","12","15","3","43","30.69","-88.2","56.1","0.884","61.86","0.802","30.13"
"2016-12-15 03:44:00","2016","12","15","3","44","30.69","-88.2","56.1","0.544","20.92","0.697","44.1"
"2016-12-15 03:45:00","2016","12","15","3","45","30.69","-88.2","56.1","0.26","105.9","1.031","16.73"
"2016-12-15 03:46:00","2016","12","15","3","46","30.69","-88.2","56.1","0.48","55.73","0.949","34.37"
"2016-12-15 03:47:00","2016","12","15","3","47","30.69","-88.2","56.1","1.078","68.21","0.735","19.86"
"2016-12-15 03:48:00","2016","12","15","3","48","30.69","-88.2","56.1","0.477","55.47","0.627","52.1"
"2016-12-15 03:49:00","2016","12","15","3","49","30.69","-88.2","56.1","0.307","86.3","0.518","57.59"
"2016-12-15 03:50:00","2016","12","15","3","50","30.69","-88.2","56.1","0.508","74.97","0.372","46.51"
"2016-12-15 03:51:00","2016","12","15","3","51","30.69","-88.2","56.1","0.08","165.3","0.263","112.9"
"2016-12-15 03:52:00","2016","12","15","3","52","30.69","-88.2","56.1","0.327","136.2","0.706","46.26"
"2016-12-15 03:53:00","2016","12","15","3","53","30.69","-88.2","56.1","0.186","96.6","0.368","54.71"
"2016-12-15 03:54:00","2016","12","15","3","54","30.69","-88.2","56.1","0.722","29.98","1.134","9.01"
"2016-12-15 03:55:00","2016","12","15","3","55","30.69","-88.2","56.1","1.114","46.47","1.521","46.5"
"2016-12-15 03:56:00","2016","12","15","3","56","30.69","-88.2","56.1","0.969","57.26","1.062","358.6"
"2016-12-15 03:57:00","2016","12","15","3","57","30.69","-88.2","56.1","0.595","46.38","0.849","28.9"
"2016-12-15 03:58:00","2016","12","15","3","58","30.69","-88.2","56.1","0.271","152.5","0.41","72.54"
"2016-12-15 03:59:00","2016","12","15","3","59","30.69","-88.2","56.1","0.341","99.6","0.469","28.72"
"2016-12-15 04:00:00","2016","12","15","4","0","30.69","-88.2","56.1","0.776","66.74","0.521","272.3"
"2016-12-15 04:01:00","2016","12","15","4","1","30.69","-88.2","56.1","0.508","51.54","0.748","26.06"
"2016-12-15 04:02:00","2016","12","15","4","2","30.69","-88.2","56.1","1.557","64","1.645","33.74"
"2016-12-15 04:03:00","2016","12","15","4","3","30.69","-88.2","56.1","1.171","81.5","1.179","50.71"
"2016-12-15 04:04:00","2016","12","15","4","4","30.69","-88.2","56.1","0.763","48.01","0.813","34.77"
"2016-12-15 04:05:00","2016","12","15","4","5","30.69","-88.2","56.1","0.232","70.96","1.078","40.54"
"2016-12-15 04:06:00","2016","12","15","4","6","30.69","-88.2","56.1","0.892","43.74","0.998","38.12"
"2016-12-15 04:07:00","2016","12","15","4","7","30.69","-88.2","56.1","0.395","72.78","0.49","33.16"
"2016-12-15 04:08:00","2016","12","15","4","8","30.69","-88.2","56.1","0.869","65.53","0.619","28.32"
"2016-12-15 04:09:00","2016","12","15","4","9","30.69","-88.2","56.1","0.884","69.42","1.047","54.21"
"2016-12-15 04:10:00","2016","12","15","4","10","30.69","-88.2","56.1","0.931","30.85","1.039","19.43"
