"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2016-10-18 00:17:00","2016","10","18","0","17","30.69","-88.2","56.1","0.002","255.4","0.002","249.7"
"2016-10-18 00:18:00","2016","10","18","0","18","30.69","-88.2","56.1","0.002","255.4","0.002","249.7"
"2016-10-18 00:19:00","2016","10","18","0","19","30.69","-88.2","56.1","0.002","255.4","0.002","249.7"
"2016-10-18 00:20:00","2016","10","18","0","20","30.69","-88.2","56.1","0.002","255.4","0.016","210.5"
"2016-10-18 00:21:00","2016","10","18","0","21","30.69","-88.2","56.1","0.23","256.9","0.185","233.5"
"2016-10-18 00:22:00","2016","10","18","0","22","30.69","-88.2","56.1","0.32","257","0.095","238.3"
"2016-10-18 00:23:00","2016","10","18","0","23","30.69","-88.2","56.1","0.281","256.4","0.188","235.9"
"2016-10-18 00:24:00","2016","10","18","0","24","30.69","-88.2","56.1","0.237","256.5","0.002","222.3"
"2016-10-18 00:25:00","2016","10","18","0","25","30.69","-88.2","56.1","0.222","256.4","0.002","227.6"
"2016-10-18 00:26:00","2016","10","18","0","26","30.69","-88.2","56.1","0.01","256.6","0.002","227.6"
"2016-10-18 00:27:00","2016","10","18","0","27","30.69","-88.2","56.1","0.002","256.6","0.002","228.5"
"2016-10-18 00:28:00","2016","10","18","0","28","30.69","-88.2","56.1","0.002","256.4","0.002","244.2"
"2016-10-18 00:29:00","2016","10","18","0","29","30.69","-88.2","56.1","0.002","256.4","0.002","244.3"
"2016-10-18 00:30:00","2016","10","18","0","30","30.69","-88.2","56.1","0.002","256.3","0.002","244.2"
"2016-10-18 00:31:00","2016","10","18","0","31","30.69","-88.2","56.1","0.002","256","0.002","244.2"
"2016-10-18 00:32:00","2016","10","18","0","32","30.69","-88.2","56.1","0.002","256","0.002","244.2"
"2016-10-18 00:33:00","2016","10","18","0","33","30.69","-88.2","56.1","0.002","256","0.002","244.2"
"2016-10-18 00:34:00","2016","10","18","0","34","30.69","-88.2","56.1","0.002","256.1","0.002","244.3"
"2016-10-18 00:35:00","2016","10","18","0","35","30.69","-88.2","56.1","0.002","256.3","0.002","244.2"
"2016-10-18 00:36:00","2016","10","18","0","36","30.69","-88.2","56.1","0.002","256.3","0.002","244.3"
"2016-10-18 00:37:00","2016","10","18","0","37","30.69","-88.2","56.1","0.002","256.3","0.002","244.3"
"2016-10-18 00:38:00","2016","10","18","0","38","30.69","-88.2","56.1","0.002","256.3","0.002","244.3"
"2016-10-18 00:39:00","2016","10","18","0","39","30.69","-88.2","56.1","0.002","256.3","0.002","244.3"
"2016-10-18 00:40:00","2016","10","18","0","40","30.69","-88.2","56.1","0.002","256.3","0.002","244.3"
"2016-10-18 00:41:00","2016","10","18","0","41","30.69","-88.2","56.1","0.002","256.2","0.002","244.3"
"2016-10-18 00:42:00","2016","10","18","0","42","30.69","-88.2","56.1","0.052","256.4","0.002","244.3"
"2016-10-18 00:43:00","2016","10","18","0","43","30.69","-88.2","56.1","0.193","256.5","0.106","244.6"
"2016-10-18 00:44:00","2016","10","18","0","44","30.69","-88.2","56.1","0.185","256.5","0.222","244.6"
"2016-10-18 00:45:00","2016","10","18","0","45","30.69","-88.2","56.1","0.121","256.5","0.211","246.2"
"2016-10-18 00:46:00","2016","10","18","0","46","30.69","-88.2","56.1","0.072","256.5","0.119","247.4"
"2016-10-18 00:47:00","2016","10","18","0","47","30.69","-88.2","56.1","0.126","256.6","0.09","247.4"
"2016-10-18 00:48:00","2016","10","18","0","48","30.69","-88.2","56.1","0.149","256.6","0.108","247.4"
"2016-10-18 00:49:00","2016","10","18","0","49","30.69","-88.2","56.1","0.028","256.6","0.002","247.4"
"2016-10-18 00:50:00","2016","10","18","0","50","30.69","-88.2","56.1","0.162","256.6","0.002","247.4"
"2016-10-18 00:51:00","2016","10","18","0","51","30.69","-88.2","56.1","0.163","256.6","0.002","247.4"
"2016-10-18 00:52:00","2016","10","18","0","52","30.69","-88.2","56.1","0.224","256.6","0.186","250"
"2016-10-18 00:53:00","2016","10","18","0","53","30.69","-88.2","56.1","0.198","256.6","0.212","254.3"
"2016-10-18 00:54:00","2016","10","18","0","54","30.69","-88.2","56.1","0.175","256.5","0.033","253.8"
"2016-10-18 00:55:00","2016","10","18","0","55","30.69","-88.2","56.1","0.132","256.6","0.002","253.9"
"2016-10-18 00:56:00","2016","10","18","0","56","30.69","-88.2","56.1","0.304","256.7","0.082","261"
"2016-10-18 00:57:00","2016","10","18","0","57","30.69","-88.2","56.1","0.198","256.6","0.279","261.9"
"2016-10-18 00:58:00","2016","10","18","0","58","30.69","-88.2","56.1","0.194","256.6","0.118","263.8"
"2016-10-18 00:59:00","2016","10","18","0","59","30.69","-88.2","56.1","0.06","256.6","0.065","263.8"
"2016-10-18 01:00:00","2016","10","18","1","0","30.69","-88.2","56.1","0.002","256.6","0.002","263.6"
"2016-10-18 01:01:00","2016","10","18","1","1","30.69","-88.2","56.1","0.193","256.6","0.002","263.6"
"2016-10-18 01:02:00","2016","10","18","1","2","30.69","-88.2","56.1","0.06","256.6","0.002","263.7"
"2016-10-18 01:03:00","2016","10","18","1","3","30.69","-88.2","56.1","0.106","256.6","0.132","255.9"
"2016-10-18 01:04:00","2016","10","18","1","4","30.69","-88.2","56.1","0.002","256.6","0.002","256"
"2016-10-18 01:05:00","2016","10","18","1","5","30.69","-88.2","56.1","0.067","256.5","0.002","256"
"2016-10-18 01:06:00","2016","10","18","1","6","30.69","-88.2","56.1","0.189","256.6","0.069","255.9"
"2016-10-18 01:07:00","2016","10","18","1","7","30.69","-88.2","56.1","0.191","256.5","0.243","255.9"
"2016-10-18 01:08:00","2016","10","18","1","8","30.69","-88.2","56.1","0.271","256.4","0.327","255.8"
"2016-10-18 01:09:00","2016","10","18","1","9","30.69","-88.2","56.1","0.211","256.2","0.145","255"
"2016-10-18 01:10:00","2016","10","18","1","10","30.69","-88.2","56.1","0.214","256.2","0.173","255.1"
"2016-10-18 01:11:00","2016","10","18","1","11","30.69","-88.2","56.1","0.219","256.4","0.016","255.1"
"2016-10-18 01:12:00","2016","10","18","1","12","30.69","-88.2","56.1","0.163","256.5","0.252","255.1"
"2016-10-18 01:13:00","2016","10","18","1","13","30.69","-88.2","56.1","0.132","256.5","0.034","255.1"
"2016-10-18 01:14:00","2016","10","18","1","14","30.69","-88.2","56.1","0.025","256.5","0.088","255.1"
"2016-10-18 01:15:00","2016","10","18","1","15","30.69","-88.2","56.1","0.232","256.6","0.103","255.8"
"2016-10-18 01:16:00","2016","10","18","1","16","30.69","-88.2","56.1","0.24","256.6","0.247","255.8"
"2016-10-18 01:17:00","2016","10","18","1","17","30.69","-88.2","56.1","0.036","256.6","0.002","255.8"
"2016-10-18 01:18:00","2016","10","18","1","18","30.69","-88.2","56.1","0.002","256.6","0.002","255.8"
"2016-10-18 01:19:00","2016","10","18","1","19","30.69","-88.2","56.1","0.069","256.6","0.183","258.4"
"2016-10-18 01:20:00","2016","10","18","1","20","30.69","-88.2","56.1","0.312","256.7","0.33","261.8"
"2016-10-18 01:21:00","2016","10","18","1","21","30.69","-88.2","56.1","0.374","256.8","0.341","261.9"
"2016-10-18 01:22:00","2016","10","18","1","22","30.69","-88.2","56.1","0.33","256.8","0.368","261.8"
"2016-10-18 01:23:00","2016","10","18","1","23","30.69","-88.2","56.1","0.261","256.6","0.327","261.8"
"2016-10-18 01:24:00","2016","10","18","1","24","30.69","-88.2","56.1","0.33","256.9","0.322","261.9"
"2016-10-18 01:25:00","2016","10","18","1","25","30.69","-88.2","56.1","0.296","257","0.292","261.8"
"2016-10-18 01:26:00","2016","10","18","1","26","30.69","-88.2","56.1","0.242","256.9","0.216","261.8"
"2016-10-18 01:27:00","2016","10","18","1","27","30.69","-88.2","56.1","0.108","256.9","0.119","261.8"
"2016-10-18 01:28:00","2016","10","18","1","28","30.69","-88.2","56.1","0.002","256.9","0.002","261.8"
"2016-10-18 01:29:00","2016","10","18","1","29","30.69","-88.2","56.1","0.002","256.9","0.002","261.8"
"2016-10-18 01:30:00","2016","10","18","1","30","30.69","-88.2","56.1","0.002","256.9","0.002","261.8"
"2016-10-18 01:31:00","2016","10","18","1","31","30.69","-88.2","56.1","0.002","256.8","0.002","261.8"
"2016-10-18 01:32:00","2016","10","18","1","32","30.69","-88.2","56.1","0.002","256.8","0.002","261.8"
"2016-10-18 01:33:00","2016","10","18","1","33","30.69","-88.2","56.1","0.002","256.7","0.002","261.8"
"2016-10-18 01:34:00","2016","10","18","1","34","30.69","-88.2","56.1","0.002","256.7","0.002","261.8"
"2016-10-18 01:35:00","2016","10","18","1","35","30.69","-88.2","56.1","0.002","256.7","0.002","261.8"
"2016-10-18 01:36:00","2016","10","18","1","36","30.69","-88.2","56.1","0.002","256.7","0.002","261.8"
"2016-10-18 01:37:00","2016","10","18","1","37","30.69","-88.2","56.1","0.002","256.7","0.002","261.8"
"2016-10-18 01:38:00","2016","10","18","1","38","30.69","-88.2","56.1","0.002","256.7","0.002","261.8"
"2016-10-18 01:39:00","2016","10","18","1","39","30.69","-88.2","56.1","0.176","256.7","0.002","261.8"
"2016-10-18 01:40:00","2016","10","18","1","40","30.69","-88.2","56.1","0.06","256.9","0.002","261.8"
"2016-10-18 01:41:00","2016","10","18","1","41","30.69","-88.2","56.1","0.028","257.1","0.123","261.8"
"2016-10-18 01:42:00","2016","10","18","1","42","30.69","-88.2","56.1","0.002","257","0.002","261.8"
"2016-10-18 01:43:00","2016","10","18","1","43","30.69","-88.2","56.1","0.028","257","0.002","261.4"
"2016-10-18 01:44:00","2016","10","18","1","44","30.69","-88.2","56.1","0.002","257","0.002","261.5"
"2016-10-18 01:45:00","2016","10","18","1","45","30.69","-88.2","56.1","0.002","257","0.002","261.5"
"2016-10-18 01:46:00","2016","10","18","1","46","30.69","-88.2","56.1","0.002","256.8","0.002","261.6"
"2016-10-18 01:47:00","2016","10","18","1","47","30.69","-88.2","56.1","0.002","256.8","0.002","261.6"
"2016-10-18 01:48:00","2016","10","18","1","48","30.69","-88.2","56.1","0.002","256.8","0.002","261.5"
"2016-10-18 01:49:00","2016","10","18","1","49","30.69","-88.2","56.1","0.002","256.8","0.002","261"
"2016-10-18 01:50:00","2016","10","18","1","50","30.69","-88.2","56.1","0.002","256.8","0.002","261"
"2016-10-18 01:51:00","2016","10","18","1","51","30.69","-88.2","56.1","0.002","256.8","0.002","261"
"2016-10-18 01:52:00","2016","10","18","1","52","30.69","-88.2","56.1","0.002","256.8","0.002","261"
"2016-10-18 01:53:00","2016","10","18","1","53","30.69","-88.2","56.1","0.002","256.8","0.002","261"
"2016-10-18 01:54:00","2016","10","18","1","54","30.69","-88.2","56.1","0.002","256.8","0.002","261"
"2016-10-18 01:55:00","2016","10","18","1","55","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 01:56:00","2016","10","18","1","56","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 01:57:00","2016","10","18","1","57","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 01:58:00","2016","10","18","1","58","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 01:59:00","2016","10","18","1","59","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:00:00","2016","10","18","2","0","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:01:00","2016","10","18","2","1","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:02:00","2016","10","18","2","2","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:03:00","2016","10","18","2","3","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:04:00","2016","10","18","2","4","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:05:00","2016","10","18","2","5","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:06:00","2016","10","18","2","6","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:07:00","2016","10","18","2","7","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:08:00","2016","10","18","2","8","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:09:00","2016","10","18","2","9","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:10:00","2016","10","18","2","10","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:11:00","2016","10","18","2","11","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:12:00","2016","10","18","2","12","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:13:00","2016","10","18","2","13","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:14:00","2016","10","18","2","14","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:15:00","2016","10","18","2","15","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:16:00","2016","10","18","2","16","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:17:00","2016","10","18","2","17","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:18:00","2016","10","18","2","18","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:19:00","2016","10","18","2","19","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:20:00","2016","10","18","2","20","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:21:00","2016","10","18","2","21","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:22:00","2016","10","18","2","22","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:23:00","2016","10","18","2","23","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:24:00","2016","10","18","2","24","30.69","-88.2","56.1","0.002","256.7","0.002","261"
"2016-10-18 02:25:00","2016","10","18","2","25","30.69","-88.2","56.1","0.002","256.3","0.002","261"
"2016-10-18 02:26:00","2016","10","18","2","26","30.69","-88.2","56.1","0.002","255.5","0.002","261"
"2016-10-18 02:27:00","2016","10","18","2","27","30.69","-88.2","56.1","0.002","255.4","0.002","261"
"2016-10-18 02:28:00","2016","10","18","2","28","30.69","-88.2","56.1","0.002","255.6","0.002","261.1"
"2016-10-18 02:29:00","2016","10","18","2","29","30.69","-88.2","56.1","0.002","255.6","0.002","261.1"
"2016-10-18 02:30:00","2016","10","18","2","30","30.69","-88.2","56.1","0.002","255.6","0.002","261.1"
"2016-10-18 02:31:00","2016","10","18","2","31","30.69","-88.2","56.1","0.002","255.6","0.002","261.1"
"2016-10-18 02:32:00","2016","10","18","2","32","30.69","-88.2","56.1","0.002","255.6","0.002","261.1"
"2016-10-18 02:33:00","2016","10","18","2","33","30.69","-88.2","56.1","0.002","255.6","0.002","261.1"
"2016-10-18 02:34:00","2016","10","18","2","34","30.69","-88.2","56.1","0.002","255.6","0.002","261.1"
"2016-10-18 02:35:00","2016","10","18","2","35","30.69","-88.2","56.1","0.002","255.6","0.002","261.1"
"2016-10-18 02:36:00","2016","10","18","2","36","30.69","-88.2","56.1","0.002","255.6","0.002","261.1"
"2016-10-18 02:37:00","2016","10","18","2","37","30.69","-88.2","56.1","0.002","255.7","0.002","261.1"
"2016-10-18 02:38:00","2016","10","18","2","38","30.69","-88.2","56.1","0.002","255.7","0.002","261.1"
"2016-10-18 02:39:00","2016","10","18","2","39","30.69","-88.2","56.1","0.002","256.1","0.002","261.1"
"2016-10-18 02:40:00","2016","10","18","2","40","30.69","-88.2","56.1","0.002","256.2","0.002","261.2"
"2016-10-18 02:41:00","2016","10","18","2","41","30.69","-88.2","56.1","0.002","256.2","0.002","261.1"
"2016-10-18 02:42:00","2016","10","18","2","42","30.69","-88.2","56.1","0.002","256.2","0.002","261.1"
"2016-10-18 02:43:00","2016","10","18","2","43","30.69","-88.2","56.1","0.002","256.2","0.002","261.1"
"2016-10-18 02:44:00","2016","10","18","2","44","30.69","-88.2","56.1","0.002","256.2","0.002","261.1"
"2016-10-18 02:45:00","2016","10","18","2","45","30.69","-88.2","56.1","0.002","256.2","0.002","261.1"
"2016-10-18 02:46:00","2016","10","18","2","46","30.69","-88.2","56.1","0.002","256.2","0.002","261.1"
"2016-10-18 02:47:00","2016","10","18","2","47","30.69","-88.2","56.1","0.002","256.2","0.002","261.1"
"2016-10-18 02:48:00","2016","10","18","2","48","30.69","-88.2","56.1","0.002","256.2","0.002","261.1"
"2016-10-18 02:49:00","2016","10","18","2","49","30.69","-88.2","56.1","0.002","256.2","0.002","261.1"
"2016-10-18 02:50:00","2016","10","18","2","50","30.69","-88.2","56.1","0.002","256.2","0.002","261.1"
"2016-10-18 02:51:00","2016","10","18","2","51","30.69","-88.2","56.1","0.002","256.2","0.002","261.1"
"2016-10-18 02:52:00","2016","10","18","2","52","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 02:53:00","2016","10","18","2","53","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 02:54:00","2016","10","18","2","54","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 02:55:00","2016","10","18","2","55","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 02:56:00","2016","10","18","2","56","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 02:57:00","2016","10","18","2","57","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 02:58:00","2016","10","18","2","58","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 02:59:00","2016","10","18","2","59","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 03:00:00","2016","10","18","3","0","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 03:01:00","2016","10","18","3","1","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 03:02:00","2016","10","18","3","2","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 03:03:00","2016","10","18","3","3","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 03:04:00","2016","10","18","3","4","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 03:05:00","2016","10","18","3","5","30.69","-88.2","56.1","0.002","256.3","0.002","261.1"
"2016-10-18 03:06:00","2016","10","18","3","6","30.69","-88.2","56.1","0.093","256.5","0.002","261.1"
"2016-10-18 03:07:00","2016","10","18","3","7","30.69","-88.2","56.1","0.268","256.5","0.183","261.1"
"2016-10-18 03:08:00","2016","10","18","3","8","30.69","-88.2","56.1","0.27","256.5","0.289","261.1"
"2016-10-18 03:09:00","2016","10","18","3","9","30.69","-88.2","56.1","0.291","256.5","0.25","261.1"
"2016-10-18 03:10:00","2016","10","18","3","10","30.69","-88.2","56.1","0.183","256.5","0.158","261.1"
"2016-10-18 03:11:00","2016","10","18","3","11","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:12:00","2016","10","18","3","12","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:13:00","2016","10","18","3","13","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:14:00","2016","10","18","3","14","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:15:00","2016","10","18","3","15","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:16:00","2016","10","18","3","16","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:17:00","2016","10","18","3","17","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:18:00","2016","10","18","3","18","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:19:00","2016","10","18","3","19","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:20:00","2016","10","18","3","20","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:21:00","2016","10","18","3","21","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:22:00","2016","10","18","3","22","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:23:00","2016","10","18","3","23","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:24:00","2016","10","18","3","24","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:25:00","2016","10","18","3","25","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:26:00","2016","10","18","3","26","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:27:00","2016","10","18","3","27","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:28:00","2016","10","18","3","28","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:29:00","2016","10","18","3","29","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:30:00","2016","10","18","3","30","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:31:00","2016","10","18","3","31","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:32:00","2016","10","18","3","32","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:33:00","2016","10","18","3","33","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:34:00","2016","10","18","3","34","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:35:00","2016","10","18","3","35","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:36:00","2016","10","18","3","36","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:37:00","2016","10","18","3","37","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:38:00","2016","10","18","3","38","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:39:00","2016","10","18","3","39","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:40:00","2016","10","18","3","40","30.69","-88.2","56.1","0.002","256.4","0.002","261.1"
"2016-10-18 03:41:00","2016","10","18","3","41","30.69","-88.2","56.1","0.002","256","0.002","261.1"
"2016-10-18 03:42:00","2016","10","18","3","42","30.69","-88.2","56.1","0.002","256","0.002","261.1"
"2016-10-18 03:43:00","2016","10","18","3","43","30.69","-88.2","56.1","0.002","255.4","0.002","261.1"
"2016-10-18 03:44:00","2016","10","18","3","44","30.69","-88.2","56.1","0.002","255.4","0.002","261.1"
"2016-10-18 03:45:00","2016","10","18","3","45","30.69","-88.2","56.1","0.002","255.7","0.002","261.1"
"2016-10-18 03:46:00","2016","10","18","3","46","30.69","-88.2","56.1","0.002","255.7","0.002","261.1"
"2016-10-18 03:47:00","2016","10","18","3","47","30.69","-88.2","56.1","0.002","255.7","0.002","261.1"
"2016-10-18 03:48:00","2016","10","18","3","48","30.69","-88.2","56.1","0.002","255.6","0.002","261.2"
"2016-10-18 03:49:00","2016","10","18","3","49","30.69","-88.2","56.1","0.002","255.6","0.002","261.5"
"2016-10-18 03:50:00","2016","10","18","3","50","30.69","-88.2","56.1","0.002","255.4","0.002","261.5"
"2016-10-18 03:51:00","2016","10","18","3","51","30.69","-88.2","56.1","0.002","255.4","0.002","261.5"
"2016-10-18 03:52:00","2016","10","18","3","52","30.69","-88.2","56.1","0.002","255.2","0.002","261.5"
"2016-10-18 03:53:00","2016","10","18","3","53","30.69","-88.2","56.1","0.002","255.6","0.002","261.5"
"2016-10-18 03:54:00","2016","10","18","3","54","30.69","-88.2","56.1","0.002","255.5","0.002","261.5"
"2016-10-18 03:55:00","2016","10","18","3","55","30.69","-88.2","56.1","0.002","255.5","0.002","261.5"
"2016-10-18 03:56:00","2016","10","18","3","56","30.69","-88.2","56.1","0.002","255.5","0.002","261.5"
"2016-10-18 03:57:00","2016","10","18","3","57","30.69","-88.2","56.1","0.002","255.5","0.002","261.5"
"2016-10-18 03:58:00","2016","10","18","3","58","30.69","-88.2","56.1","0.002","255.5","0.002","261.5"
"2016-10-18 03:59:00","2016","10","18","3","59","30.69","-88.2","56.1","0.002","255.5","0.002","261.5"
"2016-10-18 04:00:00","2016","10","18","4","0","30.69","-88.2","56.1","0.002","255.5","0.002","261.5"
"2016-10-18 04:01:00","2016","10","18","4","1","30.69","-88.2","56.1","0.002","255.5","0.002","261.5"
"2016-10-18 04:02:00","2016","10","18","4","2","30.69","-88.2","56.1","0.002","255.5","0.002","261.5"
"2016-10-18 04:03:00","2016","10","18","4","3","30.69","-88.2","56.1","0.002","255.5","0.002","261.5"
"2016-10-18 04:04:00","2016","10","18","4","4","30.69","-88.2","56.1","0.002","255.5","0.002","261.5"
"2016-10-18 04:05:00","2016","10","18","4","5","30.69","-88.2","56.1","0.002","255.5","0.002","261.5"
"2016-10-18 04:06:00","2016","10","18","4","6","30.69","-88.2","56.1","0.002","255.5","0.002","261.5"
"2016-10-18 04:07:00","2016","10","18","4","7","30.69","-88.2","56.1","0.002","255.6","0.002","261.5"
"2016-10-18 04:08:00","2016","10","18","4","8","30.69","-88.2","56.1","0.002","255.6","0.002","261.5"
"2016-10-18 04:09:00","2016","10","18","4","9","30.69","-88.2","56.1","0.002","255.6","0.002","261.5"
"2016-10-18 04:10:00","2016","10","18","4","10","30.69","-88.2","56.1","0.002","255.6","0.002","261.5"
"2016-10-18 04:11:00","2016","10","18","4","11","30.69","-88.2","56.1","0.002","255.6","0.002","261.5"
"2016-10-18 04:12:00","2016","10","18","4","12","30.69","-88.2","56.1","0.002","255.6","0.002","261.5"
