"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2016-11-15 00:59:00","2016","11","15","0","59","30.69","-88.2","56.1","0.002","153.8","0.052","281.8"
"2016-11-15 01:00:00","2016","11","15","1","0","30.69","-88.2","56.1","0.002","154.1","0.088","281.8"
"2016-11-15 01:01:00","2016","11","15","1","1","30.69","-88.2","56.1","0.002","154.1","0.222","281.8"
"2016-11-15 01:02:00","2016","11","15","1","2","30.69","-88.2","56.1","0.002","154.1","0.165","281.8"
"2016-11-15 01:03:00","2016","11","15","1","3","30.69","-88.2","56.1","0.002","154.2","0.214","281"
"2016-11-15 01:04:00","2016","11","15","1","4","30.69","-88.2","56.1","0.002","154.5","0.309","284"
"2016-11-15 01:05:00","2016","11","15","1","5","30.69","-88.2","56.1","0.002","154.5","0.191","283.2"
"2016-11-15 01:06:00","2016","11","15","1","6","30.69","-88.2","56.1","0.002","154.5","0.157","283.1"
"2016-11-15 01:07:00","2016","11","15","1","7","30.69","-88.2","56.1","0.002","154.5","0.069","283.1"
"2016-11-15 01:08:00","2016","11","15","1","8","30.69","-88.2","56.1","0.002","154.3","0.002","283.1"
"2016-11-15 01:09:00","2016","11","15","1","9","30.69","-88.2","56.1","0.002","154.3","0.002","283.2"
"2016-11-15 01:10:00","2016","11","15","1","10","30.69","-88.2","56.1","0.002","154.3","0.002","283.2"
"2016-11-15 01:11:00","2016","11","15","1","11","30.69","-88.2","56.1","0.002","154.2","0.002","283.2"
"2016-11-15 01:12:00","2016","11","15","1","12","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:13:00","2016","11","15","1","13","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:14:00","2016","11","15","1","14","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:15:00","2016","11","15","1","15","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:16:00","2016","11","15","1","16","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:17:00","2016","11","15","1","17","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:18:00","2016","11","15","1","18","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:19:00","2016","11","15","1","19","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:20:00","2016","11","15","1","20","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:21:00","2016","11","15","1","21","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:22:00","2016","11","15","1","22","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:23:00","2016","11","15","1","23","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:24:00","2016","11","15","1","24","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:25:00","2016","11","15","1","25","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:26:00","2016","11","15","1","26","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:27:00","2016","11","15","1","27","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:28:00","2016","11","15","1","28","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:29:00","2016","11","15","1","29","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:30:00","2016","11","15","1","30","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:31:00","2016","11","15","1","31","30.69","-88.2","56.1","0.002","154","0.002","283.2"
"2016-11-15 01:32:00","2016","11","15","1","32","30.69","-88.2","56.1","0.002","153.9","0.002","283.2"
"2016-11-15 01:33:00","2016","11","15","1","33","30.69","-88.2","56.1","0.002","153.9","0.002","283.2"
"2016-11-15 01:34:00","2016","11","15","1","34","30.69","-88.2","56.1","0.002","153.9","0.002","283.2"
"2016-11-15 01:35:00","2016","11","15","1","35","30.69","-88.2","56.1","0.002","153.9","0.002","283.2"
"2016-11-15 01:36:00","2016","11","15","1","36","30.69","-88.2","56.1","0.002","153.8","0.002","283.2"
"2016-11-15 01:37:00","2016","11","15","1","37","30.69","-88.2","56.1","0.002","153.9","0.002","283.2"
"2016-11-15 01:38:00","2016","11","15","1","38","30.69","-88.2","56.1","0.002","153.9","0.002","283.2"
"2016-11-15 01:39:00","2016","11","15","1","39","30.69","-88.2","56.1","0.002","153.9","0.002","283.2"
"2016-11-15 01:40:00","2016","11","15","1","40","30.69","-88.2","56.1","0.002","153.9","0.002","283.2"
"2016-11-15 01:41:00","2016","11","15","1","41","30.69","-88.2","56.1","0.002","153.9","0.002","283.2"
"2016-11-15 01:42:00","2016","11","15","1","42","30.69","-88.2","56.1","0.002","153.9","0.002","283.2"
"2016-11-15 01:43:00","2016","11","15","1","43","30.69","-88.2","56.1","0.002","153.9","0.002","283.2"
"2016-11-15 01:44:00","2016","11","15","1","44","30.69","-88.2","56.1","0.002","154","0.002","283.2"
"2016-11-15 01:45:00","2016","11","15","1","45","30.69","-88.2","56.1","0.002","154","0.002","283.2"
"2016-11-15 01:46:00","2016","11","15","1","46","30.69","-88.2","56.1","0.002","154","0.002","283.2"
"2016-11-15 01:47:00","2016","11","15","1","47","30.69","-88.2","56.1","0.002","154","0.002","283.2"
"2016-11-15 01:48:00","2016","11","15","1","48","30.69","-88.2","56.1","0.002","154","0.002","283.2"
"2016-11-15 01:49:00","2016","11","15","1","49","30.69","-88.2","56.1","0.002","154","0.002","283.2"
"2016-11-15 01:50:00","2016","11","15","1","50","30.69","-88.2","56.1","0.002","154","0.002","283.2"
"2016-11-15 01:51:00","2016","11","15","1","51","30.69","-88.2","56.1","0.002","154","0.002","283.2"
"2016-11-15 01:52:00","2016","11","15","1","52","30.69","-88.2","56.1","0.002","154.1","0.002","283.2"
"2016-11-15 01:53:00","2016","11","15","1","53","30.69","-88.2","56.1","0.002","154.2","0.002","283.2"
"2016-11-15 01:54:00","2016","11","15","1","54","30.69","-88.2","56.1","0.002","154.3","0.002","283.2"
"2016-11-15 01:55:00","2016","11","15","1","55","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 01:56:00","2016","11","15","1","56","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 01:57:00","2016","11","15","1","57","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 01:58:00","2016","11","15","1","58","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 01:59:00","2016","11","15","1","59","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:00:00","2016","11","15","2","0","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:01:00","2016","11","15","2","1","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:02:00","2016","11","15","2","2","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:03:00","2016","11","15","2","3","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:04:00","2016","11","15","2","4","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:05:00","2016","11","15","2","5","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:06:00","2016","11","15","2","6","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:07:00","2016","11","15","2","7","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:08:00","2016","11","15","2","8","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:09:00","2016","11","15","2","9","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:10:00","2016","11","15","2","10","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:11:00","2016","11","15","2","11","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:12:00","2016","11","15","2","12","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:13:00","2016","11","15","2","13","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:14:00","2016","11","15","2","14","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:15:00","2016","11","15","2","15","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:16:00","2016","11","15","2","16","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:17:00","2016","11","15","2","17","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:18:00","2016","11","15","2","18","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:19:00","2016","11","15","2","19","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:20:00","2016","11","15","2","20","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:21:00","2016","11","15","2","21","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:22:00","2016","11","15","2","22","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:23:00","2016","11","15","2","23","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:24:00","2016","11","15","2","24","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:25:00","2016","11","15","2","25","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:26:00","2016","11","15","2","26","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:27:00","2016","11","15","2","27","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:28:00","2016","11","15","2","28","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:29:00","2016","11","15","2","29","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:30:00","2016","11","15","2","30","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:31:00","2016","11","15","2","31","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:32:00","2016","11","15","2","32","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:33:00","2016","11","15","2","33","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:34:00","2016","11","15","2","34","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:35:00","2016","11","15","2","35","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:36:00","2016","11","15","2","36","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:37:00","2016","11","15","2","37","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:38:00","2016","11","15","2","38","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:39:00","2016","11","15","2","39","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:40:00","2016","11","15","2","40","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:41:00","2016","11","15","2","41","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:42:00","2016","11","15","2","42","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:43:00","2016","11","15","2","43","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:44:00","2016","11","15","2","44","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:45:00","2016","11","15","2","45","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:46:00","2016","11","15","2","46","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:47:00","2016","11","15","2","47","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:48:00","2016","11","15","2","48","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:49:00","2016","11","15","2","49","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:50:00","2016","11","15","2","50","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:51:00","2016","11","15","2","51","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:52:00","2016","11","15","2","52","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:53:00","2016","11","15","2","53","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:54:00","2016","11","15","2","54","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 02:55:00","2016","11","15","2","55","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:56:00","2016","11","15","2","56","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:57:00","2016","11","15","2","57","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:58:00","2016","11","15","2","58","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 02:59:00","2016","11","15","2","59","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 03:00:00","2016","11","15","3","0","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 03:01:00","2016","11","15","3","1","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 03:02:00","2016","11","15","3","2","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 03:03:00","2016","11","15","3","3","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 03:04:00","2016","11","15","3","4","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 03:05:00","2016","11","15","3","5","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 03:06:00","2016","11","15","3","6","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 03:07:00","2016","11","15","3","7","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 03:08:00","2016","11","15","3","8","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 03:09:00","2016","11","15","3","9","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 03:10:00","2016","11","15","3","10","30.69","-88.2","56.1","0.002","154.4","0.002","283.2"
"2016-11-15 03:11:00","2016","11","15","3","11","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 03:12:00","2016","11","15","3","12","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 03:13:00","2016","11","15","3","13","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 03:14:00","2016","11","15","3","14","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 03:15:00","2016","11","15","3","15","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 03:16:00","2016","11","15","3","16","30.69","-88.2","56.1","0.002","154.5","0.002","283.2"
"2016-11-15 03:17:00","2016","11","15","3","17","30.69","-88.2","56.1","0.062","154.6","0.077","283.2"
"2016-11-15 03:18:00","2016","11","15","3","18","30.69","-88.2","56.1","0.002","154.6","0.155","281.9"
"2016-11-15 03:19:00","2016","11","15","3","19","30.69","-88.2","56.1","0.002","154.7","0.065","281.9"
"2016-11-15 03:20:00","2016","11","15","3","20","30.69","-88.2","56.1","0.002","154.7","0.002","281.9"
"2016-11-15 03:21:00","2016","11","15","3","21","30.69","-88.2","56.1","0.002","154.7","0.002","281.9"
"2016-11-15 03:22:00","2016","11","15","3","22","30.69","-88.2","56.1","0.002","154.7","0.002","281.9"
"2016-11-15 03:23:00","2016","11","15","3","23","30.69","-88.2","56.1","0.002","154.7","0.002","281.9"
"2016-11-15 03:24:00","2016","11","15","3","24","30.69","-88.2","56.1","0.002","154.7","0.002","281.9"
"2016-11-15 03:25:00","2016","11","15","3","25","30.69","-88.2","56.1","0.002","154.7","0.002","281.9"
"2016-11-15 03:26:00","2016","11","15","3","26","30.69","-88.2","56.1","0.002","154.7","0.002","281.9"
"2016-11-15 03:27:00","2016","11","15","3","27","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:28:00","2016","11","15","3","28","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:29:00","2016","11","15","3","29","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:30:00","2016","11","15","3","30","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:31:00","2016","11","15","3","31","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:32:00","2016","11","15","3","32","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:33:00","2016","11","15","3","33","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:34:00","2016","11","15","3","34","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:35:00","2016","11","15","3","35","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:36:00","2016","11","15","3","36","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:37:00","2016","11","15","3","37","30.69","-88.2","56.1","0.002","154.5","0.002","281.9"
"2016-11-15 03:38:00","2016","11","15","3","38","30.69","-88.2","56.1","0.002","154.5","0.002","281.9"
"2016-11-15 03:39:00","2016","11","15","3","39","30.69","-88.2","56.1","0.002","154.5","0.002","281.9"
"2016-11-15 03:40:00","2016","11","15","3","40","30.69","-88.2","56.1","0.002","154.5","0.002","281.9"
"2016-11-15 03:41:00","2016","11","15","3","41","30.69","-88.2","56.1","0.002","154.5","0.002","281.9"
"2016-11-15 03:42:00","2016","11","15","3","42","30.69","-88.2","56.1","0.002","154.5","0.002","281.9"
"2016-11-15 03:43:00","2016","11","15","3","43","30.69","-88.2","56.1","0.002","154.5","0.002","281.9"
"2016-11-15 03:44:00","2016","11","15","3","44","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:45:00","2016","11","15","3","45","30.69","-88.2","56.1","0.002","154.5","0.002","281.9"
"2016-11-15 03:46:00","2016","11","15","3","46","30.69","-88.2","56.1","0.002","154.5","0.002","281.9"
"2016-11-15 03:47:00","2016","11","15","3","47","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:48:00","2016","11","15","3","48","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:49:00","2016","11","15","3","49","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:50:00","2016","11","15","3","50","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:51:00","2016","11","15","3","51","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:52:00","2016","11","15","3","52","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:53:00","2016","11","15","3","53","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:54:00","2016","11","15","3","54","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:55:00","2016","11","15","3","55","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:56:00","2016","11","15","3","56","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:57:00","2016","11","15","3","57","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:58:00","2016","11","15","3","58","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 03:59:00","2016","11","15","3","59","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 04:00:00","2016","11","15","4","0","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 04:01:00","2016","11","15","4","1","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 04:02:00","2016","11","15","4","2","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 04:03:00","2016","11","15","4","3","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 04:04:00","2016","11","15","4","4","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 04:05:00","2016","11","15","4","5","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 04:06:00","2016","11","15","4","6","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 04:07:00","2016","11","15","4","7","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 04:08:00","2016","11","15","4","8","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 04:09:00","2016","11","15","4","9","30.69","-88.2","56.1","0.002","154.6","0.002","281.9"
"2016-11-15 04:10:00","2016","11","15","4","10","30.69","-88.2","56.1","0.002","154.7","0.002","281.9"
