"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2016-08-30 00:51:00","2016","8","30","0","51","30.69","-88.2","56.1","0","0","0.036","326.6"
"2016-08-30 00:52:00","2016","8","30","0","52","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 00:53:00","2016","8","30","0","53","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 00:54:00","2016","8","30","0","54","30.69","-88.2","56.1","0.025","264.4","0","0"
"2016-08-30 00:55:00","2016","8","30","0","55","30.69","-88.2","56.1","0.038","264.5","0","0"
"2016-08-30 00:56:00","2016","8","30","0","56","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 00:57:00","2016","8","30","0","57","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 00:58:00","2016","8","30","0","58","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 00:59:00","2016","8","30","0","59","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:00:00","2016","8","30","1","0","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:01:00","2016","8","30","1","1","30.69","-88.2","56.1","0","0","0.041","72.78"
"2016-08-30 01:02:00","2016","8","30","1","2","30.69","-88.2","56.1","0","0","0.144","90.7"
"2016-08-30 01:03:00","2016","8","30","1","3","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:04:00","2016","8","30","1","4","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:05:00","2016","8","30","1","5","30.69","-88.2","56.1","0.145","260.9","0","0"
"2016-08-30 01:06:00","2016","8","30","1","6","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:07:00","2016","8","30","1","7","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:08:00","2016","8","30","1","8","30.69","-88.2","56.1","0.201","270.7","0.051","275.6"
"2016-08-30 01:09:00","2016","8","30","1","9","30.69","-88.2","56.1","0.39","277.2","0.028","275.2"
"2016-08-30 01:10:00","2016","8","30","1","10","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:11:00","2016","8","30","1","11","30.69","-88.2","56.1","0.123","281.3","0.158","281.2"
"2016-08-30 01:12:00","2016","8","30","1","12","30.69","-88.2","56.1","0.49","294.6","0.459","291.9"
"2016-08-30 01:13:00","2016","8","30","1","13","30.69","-88.2","56.1","0.363","288","0.492","287.3"
"2016-08-30 01:14:00","2016","8","30","1","14","30.69","-88.2","56.1","0.366","287.1","0.256","291.3"
"2016-08-30 01:15:00","2016","8","30","1","15","30.69","-88.2","56.1","0.227","287.1","0.015","303.7"
"2016-08-30 01:16:00","2016","8","30","1","16","30.69","-88.2","56.1","0.229","287.1","0","0"
"2016-08-30 01:17:00","2016","8","30","1","17","30.69","-88.2","56.1","0.389","287.7","0.384","303.5"
"2016-08-30 01:18:00","2016","8","30","1","18","30.69","-88.2","56.1","0.069","288.1","0.025","338.5"
"2016-08-30 01:19:00","2016","8","30","1","19","30.69","-88.2","56.1","0.005","289.8","0","0"
"2016-08-30 01:20:00","2016","8","30","1","20","30.69","-88.2","56.1","0.041","289.8","0.007","61.88"
"2016-08-30 01:21:00","2016","8","30","1","21","30.69","-88.2","56.1","0","0","0.041","59.18"
"2016-08-30 01:22:00","2016","8","30","1","22","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:23:00","2016","8","30","1","23","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:24:00","2016","8","30","1","24","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:25:00","2016","8","30","1","25","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:26:00","2016","8","30","1","26","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:27:00","2016","8","30","1","27","30.69","-88.2","56.1","0","0","0.106","78.37"
"2016-08-30 01:28:00","2016","8","30","1","28","30.69","-88.2","56.1","0","0","0.042","91.4"
"2016-08-30 01:29:00","2016","8","30","1","29","30.69","-88.2","56.1","0.224","244.3","0","0"
"2016-08-30 01:30:00","2016","8","30","1","30","30.69","-88.2","56.1","0.057","247","0","0"
"2016-08-30 01:31:00","2016","8","30","1","31","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:32:00","2016","8","30","1","32","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:33:00","2016","8","30","1","33","30.69","-88.2","56.1","0.201","288.1","0.268","295.6"
"2016-08-30 01:34:00","2016","8","30","1","34","30.69","-88.2","56.1","0.157","301.3","0.319","349.7"
"2016-08-30 01:35:00","2016","8","30","1","35","30.69","-88.2","56.1","0","0","0.074","46.18"
"2016-08-30 01:36:00","2016","8","30","1","36","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:37:00","2016","8","30","1","37","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:38:00","2016","8","30","1","38","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:39:00","2016","8","30","1","39","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:40:00","2016","8","30","1","40","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:41:00","2016","8","30","1","41","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:42:00","2016","8","30","1","42","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:43:00","2016","8","30","1","43","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:44:00","2016","8","30","1","44","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:45:00","2016","8","30","1","45","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:46:00","2016","8","30","1","46","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:47:00","2016","8","30","1","47","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:48:00","2016","8","30","1","48","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:49:00","2016","8","30","1","49","30.69","-88.2","56.1","0","0","0.24","72.11"
"2016-08-30 01:50:00","2016","8","30","1","50","30.69","-88.2","56.1","0","0","0.382","69"
"2016-08-30 01:51:00","2016","8","30","1","51","30.69","-88.2","56.1","0","0","0.118","32.31"
"2016-08-30 01:52:00","2016","8","30","1","52","30.69","-88.2","56.1","0","0","0.059","36.45"
"2016-08-30 01:53:00","2016","8","30","1","53","30.69","-88.2","56.1","0","0","0.01","38.02"
"2016-08-30 01:54:00","2016","8","30","1","54","30.69","-88.2","56.1","0","0","0.229","97.8"
"2016-08-30 01:55:00","2016","8","30","1","55","30.69","-88.2","56.1","0","0","0.039","96"
"2016-08-30 01:56:00","2016","8","30","1","56","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:57:00","2016","8","30","1","57","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:58:00","2016","8","30","1","58","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 01:59:00","2016","8","30","1","59","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:00:00","2016","8","30","2","0","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:01:00","2016","8","30","2","1","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:02:00","2016","8","30","2","2","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:03:00","2016","8","30","2","3","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:04:00","2016","8","30","2","4","30.69","-88.2","56.1","0","0","0.221","21.69"
"2016-08-30 02:05:00","2016","8","30","2","5","30.69","-88.2","56.1","0","0","0.064","79.79"
"2016-08-30 02:06:00","2016","8","30","2","6","30.69","-88.2","56.1","0.023","119.6","0.382","82.7"
"2016-08-30 02:07:00","2016","8","30","2","7","30.69","-88.2","56.1","0.627","107.5","0.781","62.62"
"2016-08-30 02:08:00","2016","8","30","2","8","30.69","-88.2","56.1","0.907","106.9","1.215","67.21"
"2016-08-30 02:09:00","2016","8","30","2","9","30.69","-88.2","56.1","0.787","91.6","1.633","65.12"
"2016-08-30 02:10:00","2016","8","30","2","10","30.69","-88.2","56.1","0.665","107.3","1.351","69.49"
"2016-08-30 02:11:00","2016","8","30","2","11","30.69","-88.2","56.1","0.65","71.6","1.465","59.02"
"2016-08-30 02:12:00","2016","8","30","2","12","30.69","-88.2","56.1","0.366","96.4","1.053","58.28"
"2016-08-30 02:13:00","2016","8","30","2","13","30.69","-88.2","56.1","0.149","107.6","0.825","50.09"
"2016-08-30 02:14:00","2016","8","30","2","14","30.69","-88.2","56.1","0.157","107.8","0.539","18.83"
"2016-08-30 02:15:00","2016","8","30","2","15","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:16:00","2016","8","30","2","16","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:17:00","2016","8","30","2","17","30.69","-88.2","56.1","0","0","0.042","219.6"
"2016-08-30 02:18:00","2016","8","30","2","18","30.69","-88.2","56.1","0","0","0.222","59.68"
"2016-08-30 02:19:00","2016","8","30","2","19","30.69","-88.2","56.1","0","0","0.052","40.04"
"2016-08-30 02:20:00","2016","8","30","2","20","30.69","-88.2","56.1","0.002","136.3","0.474","77.28"
"2016-08-30 02:21:00","2016","8","30","2","21","30.69","-88.2","56.1","0.157","141.5","0.483","47.84"
"2016-08-30 02:22:00","2016","8","30","2","22","30.69","-88.2","56.1","0","0","0.008","145.2"
"2016-08-30 02:23:00","2016","8","30","2","23","30.69","-88.2","56.1","0.185","181.7","0.464","54.29"
"2016-08-30 02:24:00","2016","8","30","2","24","30.69","-88.2","56.1","0.109","166.7","0.121","111.6"
"2016-08-30 02:25:00","2016","8","30","2","25","30.69","-88.2","56.1","0.188","160.8","0.521","92.1"
"2016-08-30 02:26:00","2016","8","30","2","26","30.69","-88.2","56.1","0.044","151.7","0.304","82.9"
"2016-08-30 02:27:00","2016","8","30","2","27","30.69","-88.2","56.1","0.381","101","0.518","77.91"
"2016-08-30 02:28:00","2016","8","30","2","28","30.69","-88.2","56.1","0.24","98.5","0.791","75.33"
"2016-08-30 02:29:00","2016","8","30","2","29","30.69","-88.2","56.1","0.227","113.7","1.186","71.15"
"2016-08-30 02:30:00","2016","8","30","2","30","30.69","-88.2","56.1","0.245","114.9","1.05","64.54"
"2016-08-30 02:31:00","2016","8","30","2","31","30.69","-88.2","56.1","0.069","84.4","0.652","53.72"
"2016-08-30 02:32:00","2016","8","30","2","32","30.69","-88.2","56.1","0.075","47.72","0.719","44.84"
"2016-08-30 02:33:00","2016","8","30","2","33","30.69","-88.2","56.1","0","0","1.073","56.92"
"2016-08-30 02:34:00","2016","8","30","2","34","30.69","-88.2","56.1","0.011","50.2","1.266","64.44"
"2016-08-30 02:35:00","2016","8","30","2","35","30.69","-88.2","56.1","0","0","0.915","61.01"
"2016-08-30 02:36:00","2016","8","30","2","36","30.69","-88.2","56.1","0.168","127.5","0.766","47.98"
"2016-08-30 02:37:00","2016","8","30","2","37","30.69","-88.2","56.1","0","0","0.245","45.74"
"2016-08-30 02:38:00","2016","8","30","2","38","30.69","-88.2","56.1","0.077","131.6","0.297","29.48"
"2016-08-30 02:39:00","2016","8","30","2","39","30.69","-88.2","56.1","0.116","132","0","0"
"2016-08-30 02:40:00","2016","8","30","2","40","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:41:00","2016","8","30","2","41","30.69","-88.2","56.1","0","0","0.093","11.98"
"2016-08-30 02:42:00","2016","8","30","2","42","30.69","-88.2","56.1","0","0","0.018","71.72"
"2016-08-30 02:43:00","2016","8","30","2","43","30.69","-88.2","56.1","0","0","0.338","57.87"
"2016-08-30 02:44:00","2016","8","30","2","44","30.69","-88.2","56.1","0.328","152.9","0.021","56.54"
"2016-08-30 02:45:00","2016","8","30","2","45","30.69","-88.2","56.1","0.18","118.9","0","0"
"2016-08-30 02:46:00","2016","8","30","2","46","30.69","-88.2","56.1","0","0","0.015","5.932"
"2016-08-30 02:47:00","2016","8","30","2","47","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:48:00","2016","8","30","2","48","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:49:00","2016","8","30","2","49","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:50:00","2016","8","30","2","50","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:51:00","2016","8","30","2","51","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:52:00","2016","8","30","2","52","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:53:00","2016","8","30","2","53","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:54:00","2016","8","30","2","54","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:55:00","2016","8","30","2","55","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:56:00","2016","8","30","2","56","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:57:00","2016","8","30","2","57","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:58:00","2016","8","30","2","58","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 02:59:00","2016","8","30","2","59","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:00:00","2016","8","30","3","0","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:01:00","2016","8","30","3","1","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:02:00","2016","8","30","3","2","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:03:00","2016","8","30","3","3","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:04:00","2016","8","30","3","4","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:05:00","2016","8","30","3","5","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:06:00","2016","8","30","3","6","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:07:00","2016","8","30","3","7","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:08:00","2016","8","30","3","8","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:09:00","2016","8","30","3","9","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:10:00","2016","8","30","3","10","30.69","-88.2","56.1","0","0","0.003","253.2"
"2016-08-30 03:11:00","2016","8","30","3","11","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:12:00","2016","8","30","3","12","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:13:00","2016","8","30","3","13","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:14:00","2016","8","30","3","14","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:15:00","2016","8","30","3","15","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:16:00","2016","8","30","3","16","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:17:00","2016","8","30","3","17","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:18:00","2016","8","30","3","18","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:19:00","2016","8","30","3","19","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:20:00","2016","8","30","3","20","30.69","-88.2","56.1","0.047","118.8","0","0"
"2016-08-30 03:21:00","2016","8","30","3","21","30.69","-88.2","56.1","0.206","119.4","0","0"
"2016-08-30 03:22:00","2016","8","30","3","22","30.69","-88.2","56.1","0.118","119","0","0"
"2016-08-30 03:23:00","2016","8","30","3","23","30.69","-88.2","56.1","0.083","119.6","0.255","76.15"
"2016-08-30 03:24:00","2016","8","30","3","24","30.69","-88.2","56.1","0.111","118.7","0.374","70.56"
"2016-08-30 03:25:00","2016","8","30","3","25","30.69","-88.2","56.1","0.173","117.4","0.245","47.1"
"2016-08-30 03:26:00","2016","8","30","3","26","30.69","-88.2","56.1","0.007","115.6","0.665","76.86"
"2016-08-30 03:27:00","2016","8","30","3","27","30.69","-88.2","56.1","0","0","0.029","61.71"
"2016-08-30 03:28:00","2016","8","30","3","28","30.69","-88.2","56.1","0","0","0.051","85.8"
"2016-08-30 03:29:00","2016","8","30","3","29","30.69","-88.2","56.1","0","0","0.668","72.55"
"2016-08-30 03:30:00","2016","8","30","3","30","30.69","-88.2","56.1","0.046","121.9","0.428","48.7"
"2016-08-30 03:31:00","2016","8","30","3","31","30.69","-88.2","56.1","0.176","158.3","0.021","60.29"
"2016-08-30 03:32:00","2016","8","30","3","32","30.69","-88.2","56.1","0","0","0.624","59.54"
"2016-08-30 03:33:00","2016","8","30","3","33","30.69","-88.2","56.1","0.149","62.42","1.027","74.17"
"2016-08-30 03:34:00","2016","8","30","3","34","30.69","-88.2","56.1","0.648","87.7","0.991","62.4"
"2016-08-30 03:35:00","2016","8","30","3","35","30.69","-88.2","56.1","0.493","105.9","1.127","63.86"
"2016-08-30 03:36:00","2016","8","30","3","36","30.69","-88.2","56.1","0.717","88","1.32","59.58"
"2016-08-30 03:37:00","2016","8","30","3","37","30.69","-88.2","56.1","0.501","88.5","0.924","60.14"
"2016-08-30 03:38:00","2016","8","30","3","38","30.69","-88.2","56.1","0.503","95.4","0.915","67.88"
"2016-08-30 03:39:00","2016","8","30","3","39","30.69","-88.2","56.1","0.66","98.1","1.101","69.94"
"2016-08-30 03:40:00","2016","8","30","3","40","30.69","-88.2","56.1","0.304","129.6","0.717","57.08"
"2016-08-30 03:41:00","2016","8","30","3","41","30.69","-88.2","56.1","0.449","121.8","0.936","69.44"
"2016-08-30 03:42:00","2016","8","30","3","42","30.69","-88.2","56.1","0.33","111.8","0.781","51.63"
"2016-08-30 03:43:00","2016","8","30","3","43","30.69","-88.2","56.1","0","0","0.33","79.86"
"2016-08-30 03:44:00","2016","8","30","3","44","30.69","-88.2","56.1","0.31","108.9","0.176","63.31"
"2016-08-30 03:45:00","2016","8","30","3","45","30.69","-88.2","56.1","0.067","130.8","0.947","45.33"
"2016-08-30 03:46:00","2016","8","30","3","46","30.69","-88.2","56.1","0.051","130.4","0.413","60.06"
"2016-08-30 03:47:00","2016","8","30","3","47","30.69","-88.2","56.1","0.403","60.84","1.114","52.95"
"2016-08-30 03:48:00","2016","8","30","3","48","30.69","-88.2","56.1","0.121","63.87","0.786","50.39"
"2016-08-30 03:49:00","2016","8","30","3","49","30.69","-88.2","56.1","0","0","0.327","24.42"
"2016-08-30 03:50:00","2016","8","30","3","50","30.69","-88.2","56.1","0","0","0.596","31.42"
"2016-08-30 03:51:00","2016","8","30","3","51","30.69","-88.2","56.1","0","0","0.083","66.64"
"2016-08-30 03:52:00","2016","8","30","3","52","30.69","-88.2","56.1","0","0","0.139","41.09"
"2016-08-30 03:53:00","2016","8","30","3","53","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:54:00","2016","8","30","3","54","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:55:00","2016","8","30","3","55","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 03:56:00","2016","8","30","3","56","30.69","-88.2","56.1","0.042","142.9","0","0"
"2016-08-30 03:57:00","2016","8","30","3","57","30.69","-88.2","56.1","0","0","0.644","59.3"
"2016-08-30 03:58:00","2016","8","30","3","58","30.69","-88.2","56.1","0","0","0.051","108.2"
"2016-08-30 03:59:00","2016","8","30","3","59","30.69","-88.2","56.1","0","0","0.67","58.57"
"2016-08-30 04:00:00","2016","8","30","4","0","30.69","-88.2","56.1","0.075","114.7","0.258","69.74"
"2016-08-30 04:01:00","2016","8","30","4","1","30.69","-88.2","56.1","0","0","0.136","42.69"
"2016-08-30 04:02:00","2016","8","30","4","2","30.69","-88.2","56.1","0","0","0.263","5.597"
"2016-08-30 04:03:00","2016","8","30","4","3","30.69","-88.2","56.1","0","0","0.008","84.2"
"2016-08-30 04:04:00","2016","8","30","4","4","30.69","-88.2","56.1","0","0","0.091","74.3"
"2016-08-30 04:05:00","2016","8","30","4","5","30.69","-88.2","56.1","0","0","0.051","220.2"
"2016-08-30 04:06:00","2016","8","30","4","6","30.69","-88.2","56.1","0","0","0.083","219.8"
"2016-08-30 04:07:00","2016","8","30","4","7","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:08:00","2016","8","30","4","8","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:09:00","2016","8","30","4","9","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:10:00","2016","8","30","4","10","30.69","-88.2","56.1","0","0","0.036","77.21"
"2016-08-30 04:11:00","2016","8","30","4","11","30.69","-88.2","56.1","0","0","0.091","76.38"
"2016-08-30 04:12:00","2016","8","30","4","12","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:13:00","2016","8","30","4","13","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:14:00","2016","8","30","4","14","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:15:00","2016","8","30","4","15","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:16:00","2016","8","30","4","16","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:17:00","2016","8","30","4","17","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:18:00","2016","8","30","4","18","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:19:00","2016","8","30","4","19","30.69","-88.2","56.1","0","0","0.023","301.8"
"2016-08-30 04:20:00","2016","8","30","4","20","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:21:00","2016","8","30","4","21","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:22:00","2016","8","30","4","22","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:23:00","2016","8","30","4","23","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:24:00","2016","8","30","4","24","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:25:00","2016","8","30","4","25","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:26:00","2016","8","30","4","26","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:27:00","2016","8","30","4","27","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:28:00","2016","8","30","4","28","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:29:00","2016","8","30","4","29","30.69","-88.2","56.1","0","0","0","0"
"2016-08-30 04:30:00","2016","8","30","4","30","30.69","-88.2","56.1","0.07","154.3","0.165","56.7"
"2016-08-30 04:31:00","2016","8","30","4","31","30.69","-88.2","56.1","0.021","152.4","0.041","67.01"
"2016-08-30 04:32:00","2016","8","30","4","32","30.69","-88.2","56.1","0.007","152.6","0.212","62.67"
"2016-08-30 04:33:00","2016","8","30","4","33","30.69","-88.2","56.1","0.247","133.8","0.131","67.82"
