"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2017-02-07 04:12:00","2017","2","7","4","12","30.69","-88.2","56.1","0.093","136.2","0.26","173.5"
"2017-02-07 04:13:00","2017","2","7","4","13","30.69","-88.2","56.1","0.051","196.5","0.274","223.9"
"2017-02-07 04:14:00","2017","2","7","4","14","30.69","-88.2","56.1","0.147","304.3","0.245","100.9"
"2017-02-07 04:15:00","2017","2","7","4","15","30.69","-88.2","56.1","0.087","220.5","0.059","164.5"
"2017-02-07 04:16:00","2017","2","7","4","16","30.69","-88.2","56.1","0.276","138.4","0.83","163.7"
"2017-02-07 04:17:00","2017","2","7","4","17","30.69","-88.2","56.1","0.457","72.81","0.694","115.6"
"2017-02-07 04:18:00","2017","2","7","4","18","30.69","-88.2","56.1","0.002","66.8","0.351","129.8"
"2017-02-07 04:19:00","2017","2","7","4","19","30.69","-88.2","56.1","0.296","357.8","0.387","228.4"
"2017-02-07 04:20:00","2017","2","7","4","20","30.69","-88.2","56.1","0.291","16.08","0.287","285.9"
"2017-02-07 04:21:00","2017","2","7","4","21","30.69","-88.2","56.1","0.289","93.5","0.372","192.2"
"2017-02-07 04:22:00","2017","2","7","4","22","30.69","-88.2","56.1","0.343","30.45","0.283","89.7"
"2017-02-07 04:23:00","2017","2","7","4","23","30.69","-88.2","56.1","0.042","90.1","0.075","190.1"
"2017-02-07 04:24:00","2017","2","7","4","24","30.69","-88.2","56.1","0.064","109.7","0.608","137.2"
"2017-02-07 04:25:00","2017","2","7","4","25","30.69","-88.2","56.1","0.719","322.4","0.987","181.5"
"2017-02-07 04:26:00","2017","2","7","4","26","30.69","-88.2","56.1","0.317","87.6","0.938","116.9"
"2017-02-07 04:27:00","2017","2","7","4","27","30.69","-88.2","56.1","0.501","137.6","0.451","144.3"
"2017-02-07 04:28:00","2017","2","7","4","28","30.69","-88.2","56.1","0.206","119.9","0.237","188.1"
"2017-02-07 04:29:00","2017","2","7","4","29","30.69","-88.2","56.1","0.395","43.07","0.431","99.5"
"2017-02-07 04:30:00","2017","2","7","4","30","30.69","-88.2","56.1","0.301","69.21","0.652","155.1"
"2017-02-07 04:31:00","2017","2","7","4","31","30.69","-88.2","56.1","0.549","156.3","0.978","167.6"
"2017-02-07 04:32:00","2017","2","7","4","32","30.69","-88.2","56.1","0.111","291","0.278","89.8"
"2017-02-07 04:33:00","2017","2","7","4","33","30.69","-88.2","56.1","0.189","8.71","0.528","177.7"
"2017-02-07 04:34:00","2017","2","7","4","34","30.69","-88.2","56.1","0.49","55.45","0.72","126.1"
"2017-02-07 04:35:00","2017","2","7","4","35","30.69","-88.2","56.1","0.73","81.8","0.889","139.9"
"2017-02-07 04:36:00","2017","2","7","4","36","30.69","-88.2","56.1","0.047","149.1","0.472","194.5"
"2017-02-07 04:37:00","2017","2","7","4","37","30.69","-88.2","56.1","0.08","318","0.072","178.5"
"2017-02-07 04:38:00","2017","2","7","4","38","30.69","-88.2","56.1","0.229","197","0.158","63.18"
"2017-02-07 04:39:00","2017","2","7","4","39","30.69","-88.2","56.1","0.132","195.3","0.152","175.1"
"2017-02-07 04:40:00","2017","2","7","4","40","30.69","-88.2","56.1","0.116","15.44","0.085","132.5"
"2017-02-07 04:41:00","2017","2","7","4","41","30.69","-88.2","56.1","0.363","74.3","0.689","132.2"
"2017-02-07 04:42:00","2017","2","7","4","42","30.69","-88.2","56.1","0.126","50.23","0.188","155"
"2017-02-07 04:43:00","2017","2","7","4","43","30.69","-88.2","56.1","0.031","51.06","0.39","138.3"
"2017-02-07 04:44:00","2017","2","7","4","44","30.69","-88.2","56.1","0.302","41.45","0.586","97.8"
"2017-02-07 04:45:00","2017","2","7","4","45","30.69","-88.2","56.1","0.59","42.18","0.382","47.9"
"2017-02-07 04:46:00","2017","2","7","4","46","30.69","-88.2","56.1","0.384","12.85","0.841","166.9"
"2017-02-07 04:47:00","2017","2","7","4","47","30.69","-88.2","56.1","0.214","180.3","0.603","166.3"
"2017-02-07 04:48:00","2017","2","7","4","48","30.69","-88.2","56.1","0.002","181.8","0.222","152.6"
"2017-02-07 04:49:00","2017","2","7","4","49","30.69","-88.2","56.1","0.111","59.65","0.304","156.4"
"2017-02-07 04:50:00","2017","2","7","4","50","30.69","-88.2","56.1","0.064","64.65","0.33","132.5"
"2017-02-07 04:51:00","2017","2","7","4","51","30.69","-88.2","56.1","0.542","96.9","0.224","109.8"
"2017-02-07 04:52:00","2017","2","7","4","52","30.69","-88.2","56.1","0.008","65.07","0.041","60.86"
"2017-02-07 04:53:00","2017","2","7","4","53","30.69","-88.2","56.1","0.243","46.98","0.255","160.3"
"2017-02-07 04:54:00","2017","2","7","4","54","30.69","-88.2","56.1","0.002","45.19","0.302","96.4"
"2017-02-07 04:55:00","2017","2","7","4","55","30.69","-88.2","56.1","0.002","44.13","0.002","65.34"
"2017-02-07 04:56:00","2017","2","7","4","56","30.69","-88.2","56.1","0.06","44.29","0.106","210.3"
"2017-02-07 04:57:00","2017","2","7","4","57","30.69","-88.2","56.1","0.413","24.28","0.15","129"
"2017-02-07 04:58:00","2017","2","7","4","58","30.69","-88.2","56.1","0.338","16.66","0.002","44.04"
"2017-02-07 04:59:00","2017","2","7","4","59","30.69","-88.2","56.1","0.075","13.26","0.072","154.1"
"2017-02-07 05:00:00","2017","2","7","5","0","30.69","-88.2","56.1","0.493","336.4","0.392","136.6"
"2017-02-07 05:01:00","2017","2","7","5","1","30.69","-88.2","56.1","0.052","185.9","0.096","133.9"
"2017-02-07 05:02:00","2017","2","7","5","2","30.69","-88.2","56.1","0.093","139.7","0.599","163.2"
"2017-02-07 05:03:00","2017","2","7","5","3","30.69","-88.2","56.1","0.221","234.1","0.76","194.6"
"2017-02-07 05:04:00","2017","2","7","5","4","30.69","-88.2","56.1","0.49","104.5","0.101","89.5"
"2017-02-07 05:05:00","2017","2","7","5","5","30.69","-88.2","56.1","0.093","296.1","0.673","192"
"2017-02-07 05:06:00","2017","2","7","5","6","30.69","-88.2","56.1","0.002","260","0.268","127.8"
"2017-02-07 05:07:00","2017","2","7","5","7","30.69","-88.2","56.1","0.294","59.23","0.626","110.5"
"2017-02-07 05:08:00","2017","2","7","5","8","30.69","-88.2","56.1","0.224","86.5","0.351","88.3"
"2017-02-07 05:09:00","2017","2","7","5","9","30.69","-88.2","56.1","0.191","38.21","0.229","168.7"
"2017-02-07 05:10:00","2017","2","7","5","10","30.69","-88.2","56.1","0.149","39.83","0.356","105.6"
"2017-02-07 05:11:00","2017","2","7","5","11","30.69","-88.2","56.1","0.565","114.5","0.916","151.1"
"2017-02-07 05:12:00","2017","2","7","5","12","30.69","-88.2","56.1","0.485","138.9","0.467","163.5"
"2017-02-07 05:13:00","2017","2","7","5","13","30.69","-88.2","56.1","0.867","87.6","0.287","127"
"2017-02-07 05:14:00","2017","2","7","5","14","30.69","-88.2","56.1","0.47","41.46","0.474","144.3"
"2017-02-07 05:15:00","2017","2","7","5","15","30.69","-88.2","56.1","0.118","93.1","1.026","148.8"
"2017-02-07 05:16:00","2017","2","7","5","16","30.69","-88.2","56.1","0.562","101.2","0.523","170.3"
"2017-02-07 05:17:00","2017","2","7","5","17","30.69","-88.2","56.1","1.053","196","1.029","180.2"
"2017-02-07 05:18:00","2017","2","7","5","18","30.69","-88.2","56.1","0.167","166","0.224","176.6"
"2017-02-07 05:19:00","2017","2","7","5","19","30.69","-88.2","56.1","0.087","75.94","0.294","132.8"
"2017-02-07 05:20:00","2017","2","7","5","20","30.69","-88.2","56.1","0.523","72.68","0.389","101.4"
"2017-02-07 05:21:00","2017","2","7","5","21","30.69","-88.2","56.1","0.389","113.9","0.598","152.3"
"2017-02-07 05:22:00","2017","2","7","5","22","30.69","-88.2","56.1","0.619","50.1","0.714","170.1"
"2017-02-07 05:23:00","2017","2","7","5","23","30.69","-88.2","56.1","0.057","29.19","0.325","113.1"
"2017-02-07 05:24:00","2017","2","7","5","24","30.69","-88.2","56.1","0.279","46.08","0.163","65.45"
"2017-02-07 05:25:00","2017","2","7","5","25","30.69","-88.2","56.1","0.284","27.1","0.317","28.43"
"2017-02-07 05:26:00","2017","2","7","5","26","30.69","-88.2","56.1","0.286","251.3","0.493","198.6"
"2017-02-07 05:27:00","2017","2","7","5","27","30.69","-88.2","56.1","0.252","2.166","0.338","181.8"
"2017-02-07 05:28:00","2017","2","7","5","28","30.69","-88.2","56.1","0.343","60.62","0.815","153.9"
"2017-02-07 05:29:00","2017","2","7","5","29","30.69","-88.2","56.1","0.513","167.2","0.844","159.2"
"2017-02-07 05:30:00","2017","2","7","5","30","30.69","-88.2","56.1","0.345","124.9","0.134","148.5"
"2017-02-07 05:31:00","2017","2","7","5","31","30.69","-88.2","56.1","0.652","149.5","0.389","150.4"
"2017-02-07 05:32:00","2017","2","7","5","32","30.69","-88.2","56.1","0.057","304.8","0.795","178.8"
"2017-02-07 05:33:00","2017","2","7","5","33","30.69","-88.2","56.1","0.139","50.21","0.283","165.7"
"2017-02-07 05:34:00","2017","2","7","5","34","30.69","-88.2","56.1","0.002","156.4","0.299","241.5"
"2017-02-07 05:35:00","2017","2","7","5","35","30.69","-88.2","56.1","0.503","156.7","1.096","122.5"
"2017-02-07 05:36:00","2017","2","7","5","36","30.69","-88.2","56.1","0.823","104.7","1.12","122.8"
"2017-02-07 05:37:00","2017","2","7","5","37","30.69","-88.2","56.1","0.549","126","0.176","182.6"
"2017-02-07 05:38:00","2017","2","7","5","38","30.69","-88.2","56.1","0.564","116.8","0.712","148.9"
"2017-02-07 05:39:00","2017","2","7","5","39","30.69","-88.2","56.1","0.733","60.39","0.802","85.9"
"2017-02-07 05:40:00","2017","2","7","5","40","30.69","-88.2","56.1","0.317","262.2","0.617","184.3"
"2017-02-07 05:41:00","2017","2","7","5","41","30.69","-88.2","56.1","0.274","42.7","0.987","175.2"
"2017-02-07 05:42:00","2017","2","7","5","42","30.69","-88.2","56.1","0.379","228.1","0.776","176.7"
"2017-02-07 05:43:00","2017","2","7","5","43","30.69","-88.2","56.1","0.621","182.3","0.867","119.2"
"2017-02-07 05:44:00","2017","2","7","5","44","30.69","-88.2","56.1","0.467","91.1","1.05","143"
"2017-02-07 05:45:00","2017","2","7","5","45","30.69","-88.2","56.1","0.711","82.5","1.103","124.4"
"2017-02-07 05:46:00","2017","2","7","5","46","30.69","-88.2","56.1","0.833","86.3","1.102","134.7"
"2017-02-07 05:47:00","2017","2","7","5","47","30.69","-88.2","56.1","0.51","116.5","0.619","169"
"2017-02-07 05:48:00","2017","2","7","5","48","30.69","-88.2","56.1","0.849","100.1","0.683","104.6"
"2017-02-07 05:49:00","2017","2","7","5","49","30.69","-88.2","56.1","0.256","83.8","0.193","144"
"2017-02-07 05:50:00","2017","2","7","5","50","30.69","-88.2","56.1","0.343","347.8","0.289","12.96"
"2017-02-07 05:51:00","2017","2","7","5","51","30.69","-88.2","56.1","0.152","51.85","0.025","121.6"
"2017-02-07 05:52:00","2017","2","7","5","52","30.69","-88.2","56.1","0.054","58.68","0.074","291.2"
"2017-02-07 05:53:00","2017","2","7","5","53","30.69","-88.2","56.1","0.227","38.41","0.067","276.5"
"2017-02-07 05:54:00","2017","2","7","5","54","30.69","-88.2","56.1","0.186","31.54","0.702","217.6"
"2017-02-07 05:55:00","2017","2","7","5","55","30.69","-88.2","56.1","0.17","72.16","0.39","335.5"
"2017-02-07 05:56:00","2017","2","7","5","56","30.69","-88.2","56.1","0.385","328.6","0.328","188"
"2017-02-07 05:57:00","2017","2","7","5","57","30.69","-88.2","56.1","0.051","126.4","0.34","165.8"
"2017-02-07 05:58:00","2017","2","7","5","58","30.69","-88.2","56.1","0.026","332.3","0.573","149.1"
"2017-02-07 05:59:00","2017","2","7","5","59","30.69","-88.2","56.1","0.413","154","0.567","147.3"
"2017-02-07 06:00:00","2017","2","7","6","0","30.69","-88.2","56.1","0.126","140.1","0.392","219.6"
"2017-02-07 06:01:00","2017","2","7","6","1","30.69","-88.2","56.1","0.464","62.43","0.662","180.9"
"2017-02-07 06:02:00","2017","2","7","6","2","30.69","-88.2","56.1","0.341","197","0.413","127.1"
"2017-02-07 06:03:00","2017","2","7","6","3","30.69","-88.2","56.1","0.668","81.7","0.679","150.3"
"2017-02-07 06:04:00","2017","2","7","6","4","30.69","-88.2","56.1","0.521","102.5","0.743","125.8"
"2017-02-07 06:05:00","2017","2","7","6","5","30.69","-88.2","56.1","0.364","111.5","0.915","119.6"
"2017-02-07 06:06:00","2017","2","7","6","6","30.69","-88.2","56.1","0.345","78.48","0.413","112.1"
"2017-02-07 06:07:00","2017","2","7","6","7","30.69","-88.2","56.1","0.42","120","0.645","156.1"
"2017-02-07 06:08:00","2017","2","7","6","8","30.69","-88.2","56.1","0.431","180.8","0.666","187.8"
"2017-02-07 06:09:00","2017","2","7","6","9","30.69","-88.2","56.1","0.088","153.7","0.418","106.4"
"2017-02-07 06:10:00","2017","2","7","6","10","30.69","-88.2","56.1","0.691","82.1","1.74","129.9"
"2017-02-07 06:11:00","2017","2","7","6","11","30.69","-88.2","56.1","0.559","143.9","0.931","141.7"
"2017-02-07 06:12:00","2017","2","7","6","12","30.69","-88.2","56.1","0.59","98.8","0.871","135.8"
"2017-02-07 06:13:00","2017","2","7","6","13","30.69","-88.2","56.1","0.593","99.5","0.987","147.1"
"2017-02-07 06:14:00","2017","2","7","6","14","30.69","-88.2","56.1","0.619","50.85","0.676","145.5"
"2017-02-07 06:15:00","2017","2","7","6","15","30.69","-88.2","56.1","0.644","97.4","1.269","123.9"
"2017-02-07 06:16:00","2017","2","7","6","16","30.69","-88.2","56.1","0.191","20.75","0.234","133.7"
"2017-02-07 06:17:00","2017","2","7","6","17","30.69","-88.2","56.1","0.052","44.21","0.07","16.35"
"2017-02-07 06:18:00","2017","2","7","6","18","30.69","-88.2","56.1","0.078","42.63","0.069","160.3"
"2017-02-07 06:19:00","2017","2","7","6","19","30.69","-88.2","56.1","0.002","43.68","0.34","105.5"
"2017-02-07 06:20:00","2017","2","7","6","20","30.69","-88.2","56.1","0.39","93.4","0.688","150.9"
"2017-02-07 06:21:00","2017","2","7","6","21","30.69","-88.2","56.1","0.095","127.7","0.779","174.5"
"2017-02-07 06:22:00","2017","2","7","6","22","30.69","-88.2","56.1","0.072","47.02","0.255","202"
"2017-02-07 06:23:00","2017","2","7","6","23","30.69","-88.2","56.1","0.276","40.69","0.417","158.3"
"2017-02-07 06:24:00","2017","2","7","6","24","30.69","-88.2","56.1","0.601","91.8","0.748","151.1"
"2017-02-07 06:25:00","2017","2","7","6","25","30.69","-88.2","56.1","0.273","79.29","0.051","191.5"
"2017-02-07 06:26:00","2017","2","7","6","26","30.69","-88.2","56.1","0.002","55.41","0.199","65.62"
"2017-02-07 06:27:00","2017","2","7","6","27","30.69","-88.2","56.1","0.098","64.5","0.608","103.5"
"2017-02-07 06:28:00","2017","2","7","6","28","30.69","-88.2","56.1","0.693","76.47","0.091","97.8"
"2017-02-07 06:29:00","2017","2","7","6","29","30.69","-88.2","56.1","0.067","57.22","0.008","179"
"2017-02-07 06:30:00","2017","2","7","6","30","30.69","-88.2","56.1","0.052","91.6","0.41","129.2"
"2017-02-07 06:31:00","2017","2","7","6","31","30.69","-88.2","56.1","0.002","86.6","0.345","203.7"
"2017-02-07 06:32:00","2017","2","7","6","32","30.69","-88.2","56.1","0.309","179.2","0.157","176.7"
"2017-02-07 06:33:00","2017","2","7","6","33","30.69","-88.2","56.1","0.523","141.6","0.477","202.2"
"2017-02-07 06:34:00","2017","2","7","6","34","30.69","-88.2","56.1","0.385","120","0.684","136.4"
"2017-02-07 06:35:00","2017","2","7","6","35","30.69","-88.2","56.1","0.132","56.37","0.299","164.1"
"2017-02-07 06:36:00","2017","2","7","6","36","30.69","-88.2","56.1","0.008","160","0.075","198.6"
"2017-02-07 06:37:00","2017","2","7","6","37","30.69","-88.2","56.1","0.114","286.4","0.129","320.5"
"2017-02-07 06:38:00","2017","2","7","6","38","30.69","-88.2","56.1","0.002","287.4","0.025","330"
"2017-02-07 06:39:00","2017","2","7","6","39","30.69","-88.2","56.1","0.002","282.3","0.002","306.1"
"2017-02-07 06:40:00","2017","2","7","6","40","30.69","-88.2","56.1","0.002","282.2","0.002","304.7"
"2017-02-07 06:41:00","2017","2","7","6","41","30.69","-88.2","56.1","0.093","94.6","0.315","171.5"
"2017-02-07 06:42:00","2017","2","7","6","42","30.69","-88.2","56.1","0.057","89.3","0.23","183.8"
"2017-02-07 06:43:00","2017","2","7","6","43","30.69","-88.2","56.1","0.013","43.62","0.583","176.8"
"2017-02-07 06:44:00","2017","2","7","6","44","30.69","-88.2","56.1","0.397","99.5","0.069","226.7"
"2017-02-07 06:45:00","2017","2","7","6","45","30.69","-88.2","56.1","0.139","105.1","0.26","121.8"
"2017-02-07 06:46:00","2017","2","7","6","46","30.69","-88.2","56.1","0.002","106.7","0.15","194.9"
"2017-02-07 06:47:00","2017","2","7","6","47","30.69","-88.2","56.1","0.002","92.7","0.273","90.5"
"2017-02-07 06:48:00","2017","2","7","6","48","30.69","-88.2","56.1","0.207","55.03","0.002","64.36"
"2017-02-07 06:49:00","2017","2","7","6","49","30.69","-88.2","56.1","0.583","107.1","0.106","200.7"
"2017-02-07 06:50:00","2017","2","7","6","50","30.69","-88.2","56.1","0.436","92.4","0.733","165.3"
"2017-02-07 06:51:00","2017","2","7","6","51","30.69","-88.2","56.1","0.049","203.1","0.946","113.6"
"2017-02-07 06:52:00","2017","2","7","6","52","30.69","-88.2","56.1","0.629","192.4","1.261","137.6"
"2017-02-07 06:53:00","2017","2","7","6","53","30.69","-88.2","56.1","0.658","91.8","1.078","129.1"
"2017-02-07 06:54:00","2017","2","7","6","54","30.69","-88.2","56.1","1.009","113.1","1.261","134"
"2017-02-07 06:55:00","2017","2","7","6","55","30.69","-88.2","56.1","0.622","91.9","0.813","126.2"
"2017-02-07 06:56:00","2017","2","7","6","56","30.69","-88.2","56.1","1.104","115","1.261","128.6"
"2017-02-07 06:57:00","2017","2","7","6","57","30.69","-88.2","56.1","0.374","124.2","0.412","170.8"
"2017-02-07 06:58:00","2017","2","7","6","58","30.69","-88.2","56.1","0.108","90.6","0.562","107.3"
"2017-02-07 06:59:00","2017","2","7","6","59","30.69","-88.2","56.1","0.057","61.62","0.005","77.14"
"2017-02-07 07:00:00","2017","2","7","7","0","30.69","-88.2","56.1","0.446","76.42","0.376","112.8"
"2017-02-07 07:01:00","2017","2","7","7","1","30.69","-88.2","56.1","0.756","122.1","0.949","142.4"
"2017-02-07 07:02:00","2017","2","7","7","2","30.69","-88.2","56.1","0.425","181.6","0.743","169.3"
"2017-02-07 07:03:00","2017","2","7","7","3","30.69","-88.2","56.1","0.369","65.26","0.389","208.7"
"2017-02-07 07:04:00","2017","2","7","7","4","30.69","-88.2","56.1","0.118","326","0.209","137.9"
"2017-02-07 07:05:00","2017","2","7","7","5","30.69","-88.2","56.1","0.175","296.4","0.341","181.8"
"2017-02-07 07:06:00","2017","2","7","7","6","30.69","-88.2","56.1","0.154","311.6","0.456","208"
"2017-02-07 07:07:00","2017","2","7","7","7","30.69","-88.2","56.1","0.002","311.4","0.002","154.3"
"2017-02-07 07:08:00","2017","2","7","7","8","30.69","-88.2","56.1","0.002","310.5","0.002","114.6"
"2017-02-07 07:09:00","2017","2","7","7","9","30.69","-88.2","56.1","0.023","348.1","0.283","191.9"
"2017-02-07 07:10:00","2017","2","7","7","10","30.69","-88.2","56.1","0.483","101.8","0.555","188.2"
"2017-02-07 07:11:00","2017","2","7","7","11","30.69","-88.2","56.1","0.492","146.2","0.567","145.4"
"2017-02-07 07:12:00","2017","2","7","7","12","30.69","-88.2","56.1","0.234","100.6","0.663","141.3"
"2017-02-07 07:13:00","2017","2","7","7","13","30.69","-88.2","56.1","0.211","173.5","0.407","186.2"
"2017-02-07 07:14:00","2017","2","7","7","14","30.69","-88.2","56.1","0.021","175.8","0.82","158.7"
"2017-02-07 07:15:00","2017","2","7","7","15","30.69","-88.2","56.1","0.317","73.46","0.433","189.4"
"2017-02-07 07:16:00","2017","2","7","7","16","30.69","-88.2","56.1","0.002","76.94","0.036","139.6"
"2017-02-07 07:17:00","2017","2","7","7","17","30.69","-88.2","56.1","0.002","136.5","0.018","7.932"
"2017-02-07 07:18:00","2017","2","7","7","18","30.69","-88.2","56.1","0.025","225.3","0.036","161.9"
"2017-02-07 07:19:00","2017","2","7","7","19","30.69","-88.2","56.1","0.083","332.3","0.042","7.948"
"2017-02-07 07:20:00","2017","2","7","7","20","30.69","-88.2","56.1","0.459","352.6","0.332","12.52"
"2017-02-07 07:21:00","2017","2","7","7","21","30.69","-88.2","56.1","0.01","14.94","0.132","74.01"
"2017-02-07 07:22:00","2017","2","7","7","22","30.69","-88.2","56.1","0.002","20.59","0.106","199.6"
"2017-02-07 07:23:00","2017","2","7","7","23","30.69","-88.2","56.1","0.185","273.8","0.81","185"
"2017-02-07 07:24:00","2017","2","7","7","24","30.69","-88.2","56.1","0.129","176.9","0.416","143.6"
"2017-02-07 07:25:00","2017","2","7","7","25","30.69","-88.2","56.1","0.016","149.6","0.002","89.8"
"2017-02-07 07:26:00","2017","2","7","7","26","30.69","-88.2","56.1","0.062","96.6","0.245","89.4"
"2017-02-07 07:27:00","2017","2","7","7","27","30.69","-88.2","56.1","0.029","115.3","0.637","121.9"
"2017-02-07 07:28:00","2017","2","7","7","28","30.69","-88.2","56.1","0.276","134.6","0.426","146.8"
"2017-02-07 07:29:00","2017","2","7","7","29","30.69","-88.2","56.1","0.562","232.6","0.954","173.1"
"2017-02-07 07:30:00","2017","2","7","7","30","30.69","-88.2","56.1","0.425","68.6","0.296","78.34"
"2017-02-07 07:31:00","2017","2","7","7","31","30.69","-88.2","56.1","0.287","55.35","0.376","135.2"
"2017-02-07 07:32:00","2017","2","7","7","32","30.69","-88.2","56.1","0.485","72.97","0.038","144.3"
"2017-02-07 07:33:00","2017","2","7","7","33","30.69","-88.2","56.1","0.91","111.6","1.116","130.9"
"2017-02-07 07:34:00","2017","2","7","7","34","30.69","-88.2","56.1","0.407","133","0.648","172.5"
"2017-02-07 07:35:00","2017","2","7","7","35","30.69","-88.2","56.1","0.046","175.1","0.719","182.4"
"2017-02-07 07:36:00","2017","2","7","7","36","30.69","-88.2","56.1","0.294","102.8","0.799","113.7"
"2017-02-07 07:37:00","2017","2","7","7","37","30.69","-88.2","56.1","0.287","46.59","0.459","134.5"
"2017-02-07 07:38:00","2017","2","7","7","38","30.69","-88.2","56.1","1.109","103","1.362","123.1"
"2017-02-07 07:39:00","2017","2","7","7","39","30.69","-88.2","56.1","0.528","146.6","0.823","174.6"
"2017-02-07 07:40:00","2017","2","7","7","40","30.69","-88.2","56.1","0.08","86.2","0.549","146.5"
"2017-02-07 07:41:00","2017","2","7","7","41","30.69","-88.2","56.1","0.688","75.01","0.761","132.4"
"2017-02-07 07:42:00","2017","2","7","7","42","30.69","-88.2","56.1","0.593","84.5","0.866","139.3"
"2017-02-07 07:43:00","2017","2","7","7","43","30.69","-88.2","56.1","0.302","182.6","1.021","126"
"2017-02-07 07:44:00","2017","2","7","7","44","30.69","-88.2","56.1","0.17","30.4","0.436","112.8"
"2017-02-07 07:45:00","2017","2","7","7","45","30.69","-88.2","56.1","0.766","107.8","1.122","131"
"2017-02-07 07:46:00","2017","2","7","7","46","30.69","-88.2","56.1","1.124","105.3","1.436","124.4"
"2017-02-07 07:47:00","2017","2","7","7","47","30.69","-88.2","56.1","1.155","113.8","1.135","128.7"
"2017-02-07 07:48:00","2017","2","7","7","48","30.69","-88.2","56.1","0.733","105.9","1.101","126.9"
"2017-02-07 07:49:00","2017","2","7","7","49","30.69","-88.2","56.1","1.096","103.1","0.838","127"
"2017-02-07 07:50:00","2017","2","7","7","50","30.69","-88.2","56.1","0.833","116.7","1.563","130.9"
"2017-02-07 07:51:00","2017","2","7","7","51","30.69","-88.2","56.1","0.742","105.1","0.853","134.6"
"2017-02-07 07:52:00","2017","2","7","7","52","30.69","-88.2","56.1","0.549","94.2","1.194","109.3"
"2017-02-07 07:53:00","2017","2","7","7","53","30.69","-88.2","56.1","0.554","143.8","0.444","217.5"
"2017-02-07 07:54:00","2017","2","7","7","54","30.69","-88.2","56.1","0.091","297.6","0.433","189.5"
"2017-02-07 07:55:00","2017","2","7","7","55","30.69","-88.2","56.1","0.817","245","1.233","188"
"2017-02-07 07:56:00","2017","2","7","7","56","30.69","-88.2","56.1","0.189","187.1","0.632","130.6"
"2017-02-07 07:57:00","2017","2","7","7","57","30.69","-88.2","56.1","0.418","68.84","0.091","67.7"
"2017-02-07 07:58:00","2017","2","7","7","58","30.69","-88.2","56.1","0.462","84.9","0.178","113.4"
"2017-02-07 07:59:00","2017","2","7","7","59","30.69","-88.2","56.1","0.095","101.5","0.181","185.4"
"2017-02-07 08:00:00","2017","2","7","8","0","30.69","-88.2","56.1","0.263","121","0.688","140.4"
"2017-02-07 08:01:00","2017","2","7","8","1","30.69","-88.2","56.1","0.799","86.8","1.472","141.1"
"2017-02-07 08:02:00","2017","2","7","8","2","30.69","-88.2","56.1","0.763","96.1","0.299","135.6"
"2017-02-07 08:03:00","2017","2","7","8","3","30.69","-88.2","56.1","0.923","176.5","1.073","174"
"2017-02-07 08:04:00","2017","2","7","8","4","30.69","-88.2","56.1","0.624","173.1","1.748","156.6"
"2017-02-07 08:05:00","2017","2","7","8","5","30.69","-88.2","56.1","1.013","110.8","1.414","132.3"
"2017-02-07 08:06:00","2017","2","7","8","6","30.69","-88.2","56.1","0.167","126.4","0.652","119.9"
"2017-02-07 08:07:00","2017","2","7","8","7","30.69","-88.2","56.1","0.549","124.2","1.147","149.6"
"2017-02-07 08:08:00","2017","2","7","8","8","30.69","-88.2","56.1","0.358","93.2","0.66","146.2"
"2017-02-07 08:09:00","2017","2","7","8","9","30.69","-88.2","56.1","0.005","22.02","0.038","308.1"
"2017-02-07 08:10:00","2017","2","7","8","10","30.69","-88.2","56.1","0.034","91","0.384","252.8"
"2017-02-07 08:11:00","2017","2","7","8","11","30.69","-88.2","56.1","0.158","330.3","0.176","250.4"
"2017-02-07 08:12:00","2017","2","7","8","12","30.69","-88.2","56.1","0.338","47.93","0.328","203.8"
"2017-02-07 08:13:00","2017","2","7","8","13","30.69","-88.2","56.1","0.248","59.77","1.187","160.7"
"2017-02-07 08:14:00","2017","2","7","8","14","30.69","-88.2","56.1","0.531","93.4","1.14","176.5"
"2017-02-07 08:15:00","2017","2","7","8","15","30.69","-88.2","56.1","0.101","121.7","0.33","232.7"
"2017-02-07 08:16:00","2017","2","7","8","16","30.69","-88.2","56.1","0.051","336.3","0.101","358.4"
"2017-02-07 08:17:00","2017","2","7","8","17","30.69","-88.2","56.1","1.008","165.9","1.398","205.3"
"2017-02-07 08:18:00","2017","2","7","8","18","30.69","-88.2","56.1","0.653","101.2","0.604","130.8"
"2017-02-07 08:19:00","2017","2","7","8","19","30.69","-88.2","56.1","1.156","164.4","1.452","176.5"
"2017-02-07 08:20:00","2017","2","7","8","20","30.69","-88.2","56.1","0.549","303.1","0.604","173.3"
"2017-02-07 08:21:00","2017","2","7","8","21","30.69","-88.2","56.1","0.292","289.3","0.675","153"
"2017-02-07 08:22:00","2017","2","7","8","22","30.69","-88.2","56.1","0.728","18.24","0.648","36.04"
"2017-02-07 08:23:00","2017","2","7","8","23","30.69","-88.2","56.1","0.372","359.6","0.511","77.48"
"2017-02-07 08:24:00","2017","2","7","8","24","30.69","-88.2","56.1","0.319","55.36","0.911","175.7"
"2017-02-07 08:25:00","2017","2","7","8","25","30.69","-88.2","56.1","0.531","96.3","0.624","146.5"
