"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2017-03-24 00:49:00","2017","3","24","0","49","30.69","-88.2","56.1","3.546","109.2","5.116","130.6"
"2017-03-24 00:50:00","2017","3","24","0","50","30.69","-88.2","56.1","2.381","110.7","4.302","127.9"
"2017-03-24 00:51:00","2017","3","24","0","51","30.69","-88.2","56.1","3.471","99.1","4.044","118"
"2017-03-24 00:52:00","2017","3","24","0","52","30.69","-88.2","56.1","2.502","112.8","4.078","127.9"
"2017-03-24 00:53:00","2017","3","24","0","53","30.69","-88.2","56.1","2.257","112.5","3.428","126.9"
"2017-03-24 00:54:00","2017","3","24","0","54","30.69","-88.2","56.1","3.446","113.8","4.947","126.7"
"2017-03-24 00:55:00","2017","3","24","0","55","30.69","-88.2","56.1","2.136","109.9","3.172","128.7"
"2017-03-24 00:56:00","2017","3","24","0","56","30.69","-88.2","56.1","2.337","104.9","3.012","127"
"2017-03-24 00:57:00","2017","3","24","0","57","30.69","-88.2","56.1","2.437","115","3.404","129.6"
"2017-03-24 00:58:00","2017","3","24","0","58","30.69","-88.2","56.1","2.504","105.6","2.994","124.1"
"2017-03-24 00:59:00","2017","3","24","0","59","30.69","-88.2","56.1","1.455","103.9","2.731","126.6"
"2017-03-24 01:00:00","2017","3","24","1","0","30.69","-88.2","56.1","2.667","136.2","4.688","131.8"
"2017-03-24 01:01:00","2017","3","24","1","1","30.69","-88.2","56.1","2.084","112.9","3.231","118.4"
"2017-03-24 01:02:00","2017","3","24","1","2","30.69","-88.2","56.1","2.412","97.4","2.893","113.5"
"2017-03-24 01:03:00","2017","3","24","1","3","30.69","-88.2","56.1","2.022","125.5","3.352","124.3"
"2017-03-24 01:04:00","2017","3","24","1","4","30.69","-88.2","56.1","2.509","127.9","4.082","130.5"
"2017-03-24 01:05:00","2017","3","24","1","5","30.69","-88.2","56.1","2.107","116.8","3.343","126.6"
"2017-03-24 01:06:00","2017","3","24","1","6","30.69","-88.2","56.1","2.435","104.6","3.557","117"
"2017-03-24 01:07:00","2017","3","24","1","7","30.69","-88.2","56.1","2.042","99.5","2.793","120.3"
"2017-03-24 01:08:00","2017","3","24","1","8","30.69","-88.2","56.1","1.749","96.3","2.496","113.7"
"2017-03-24 01:09:00","2017","3","24","1","9","30.69","-88.2","56.1","1.821","100.3","2.412","129.1"
"2017-03-24 01:10:00","2017","3","24","1","10","30.69","-88.2","56.1","1.344","109.2","2.365","121.1"
"2017-03-24 01:11:00","2017","3","24","1","11","30.69","-88.2","56.1","2.909","122.2","4.147","138.2"
"2017-03-24 01:12:00","2017","3","24","1","12","30.69","-88.2","56.1","3.023","125.1","4.054","126.2"
"2017-03-24 01:13:00","2017","3","24","1","13","30.69","-88.2","56.1","2.43","134.5","3.36","128.6"
"2017-03-24 01:14:00","2017","3","24","1","14","30.69","-88.2","56.1","2.439","91.7","3.121","103.5"
"2017-03-24 01:15:00","2017","3","24","1","15","30.69","-88.2","56.1","2.871","117.6","3.806","137.2"
"2017-03-24 01:16:00","2017","3","24","1","16","30.69","-88.2","56.1","2.447","123.2","3.409","133.5"
"2017-03-24 01:17:00","2017","3","24","1","17","30.69","-88.2","56.1","1.831","110.1","1.821","133.2"
"2017-03-24 01:18:00","2017","3","24","1","18","30.69","-88.2","56.1","2.033","122.3","2.839","135.2"
"2017-03-24 01:19:00","2017","3","24","1","19","30.69","-88.2","56.1","2.76","118","4.033","130.8"
"2017-03-24 01:20:00","2017","3","24","1","20","30.69","-88.2","56.1","3.201","120.4","4.191","133.1"
"2017-03-24 01:21:00","2017","3","24","1","21","30.69","-88.2","56.1","3.067","116.6","3.998","129.6"
"2017-03-24 01:22:00","2017","3","24","1","22","30.69","-88.2","56.1","2.604","98.2","3.048","118"
"2017-03-24 01:23:00","2017","3","24","1","23","30.69","-88.2","56.1","2.602","110.6","4.733","120.3"
"2017-03-24 01:24:00","2017","3","24","1","24","30.69","-88.2","56.1","2.969","113.9","4.596","121.2"
"2017-03-24 01:25:00","2017","3","24","1","25","30.69","-88.2","56.1","3.489","114","4.998","121"
"2017-03-24 01:26:00","2017","3","24","1","26","30.69","-88.2","56.1","3.298","102.6","4.488","120.1"
"2017-03-24 01:27:00","2017","3","24","1","27","30.69","-88.2","56.1","2.439","132.5","4.181","142.6"
"2017-03-24 01:28:00","2017","3","24","1","28","30.69","-88.2","56.1","2.822","110.5","3.94","120.9"
"2017-03-24 01:29:00","2017","3","24","1","29","30.69","-88.2","56.1","2.612","119.5","4.098","127.1"
"2017-03-24 01:30:00","2017","3","24","1","30","30.69","-88.2","56.1","2.729","128.3","3.636","132.2"
"2017-03-24 01:31:00","2017","3","24","1","31","30.69","-88.2","56.1","2.636","120.6","3.83","125.8"
"2017-03-24 01:32:00","2017","3","24","1","32","30.69","-88.2","56.1","2.432","103.4","3.726","116.1"
"2017-03-24 01:33:00","2017","3","24","1","33","30.69","-88.2","56.1","2.639","104.5","4.436","117.7"
"2017-03-24 01:34:00","2017","3","24","1","34","30.69","-88.2","56.1","2.961","117.3","4.199","131.9"
"2017-03-24 01:35:00","2017","3","24","1","35","30.69","-88.2","56.1","2.994","111.4","3.848","127.9"
"2017-03-24 01:36:00","2017","3","24","1","36","30.69","-88.2","56.1","3.169","122.4","5.166","126.6"
"2017-03-24 01:37:00","2017","3","24","1","37","30.69","-88.2","56.1","3.169","112.1","4.647","125.4"
"2017-03-24 01:38:00","2017","3","24","1","38","30.69","-88.2","56.1","2.687","107.2","3.446","118.5"
"2017-03-24 01:39:00","2017","3","24","1","39","30.69","-88.2","56.1","1.235","127.4","2.605","130.5"
"2017-03-24 01:40:00","2017","3","24","1","40","30.69","-88.2","56.1","2.726","132.3","3.995","134.4"
"2017-03-24 01:41:00","2017","3","24","1","41","30.69","-88.2","56.1","2.605","112.8","4.55","124.9"
"2017-03-24 01:42:00","2017","3","24","1","42","30.69","-88.2","56.1","3.059","104.3","4.616","116.1"
"2017-03-24 01:43:00","2017","3","24","1","43","30.69","-88.2","56.1","2.904","94.4","3.86","121.4"
"2017-03-24 01:44:00","2017","3","24","1","44","30.69","-88.2","56.1","3.185","105.7","4.106","128.9"
"2017-03-24 01:45:00","2017","3","24","1","45","30.69","-88.2","56.1","3.17","122.5","4.591","126.9"
"2017-03-24 01:46:00","2017","3","24","1","46","30.69","-88.2","56.1","3.593","118.7","4.564","122.6"
"2017-03-24 01:47:00","2017","3","24","1","47","30.69","-88.2","56.1","3.258","112.8","4.583","129.3"
"2017-03-24 01:48:00","2017","3","24","1","48","30.69","-88.2","56.1","3.224","133","4.918","131.8"
"2017-03-24 01:49:00","2017","3","24","1","49","30.69","-88.2","56.1","2.35","112.8","3.722","135.1"
"2017-03-24 01:50:00","2017","3","24","1","50","30.69","-88.2","56.1","3.451","122.4","5.256","141.2"
"2017-03-24 01:51:00","2017","3","24","1","51","30.69","-88.2","56.1","2.644","110.7","3.766","121.9"
"2017-03-24 01:52:00","2017","3","24","1","52","30.69","-88.2","56.1","2.857","86.3","3.357","102.8"
"2017-03-24 01:53:00","2017","3","24","1","53","30.69","-88.2","56.1","4.056","128.4","5.191","123.8"
"2017-03-24 01:54:00","2017","3","24","1","54","30.69","-88.2","56.1","1.89","128.2","3.913","133.9"
"2017-03-24 01:55:00","2017","3","24","1","55","30.69","-88.2","56.1","3.345","113.9","5.034","129.3"
"2017-03-24 01:56:00","2017","3","24","1","56","30.69","-88.2","56.1","1.498","96.5","1.888","134.3"
"2017-03-24 01:57:00","2017","3","24","1","57","30.69","-88.2","56.1","1.975","119.4","2.992","141"
"2017-03-24 01:58:00","2017","3","24","1","58","30.69","-88.2","56.1","2.306","93.2","2.925","117.4"
"2017-03-24 01:59:00","2017","3","24","1","59","30.69","-88.2","56.1","1.571","79.57","2.29","109.3"
"2017-03-24 02:00:00","2017","3","24","2","0","30.69","-88.2","56.1","1.63","86.1","2.009","116.4"
"2017-03-24 02:01:00","2017","3","24","2","1","30.69","-88.2","56.1","2.262","106.3","2.891","121.8"
"2017-03-24 02:02:00","2017","3","24","2","2","30.69","-88.2","56.1","2.051","118.6","3.301","135.2"
"2017-03-24 02:03:00","2017","3","24","2","3","30.69","-88.2","56.1","2.435","110.3","2.955","133.7"
"2017-03-24 02:04:00","2017","3","24","2","4","30.69","-88.2","56.1","2.96","125.8","3.931","126.4"
"2017-03-24 02:05:00","2017","3","24","2","5","30.69","-88.2","56.1","2.007","120.7","3.27","135.5"
"2017-03-24 02:06:00","2017","3","24","2","6","30.69","-88.2","56.1","2.979","116.3","4.302","120.8"
"2017-03-24 02:07:00","2017","3","24","2","7","30.69","-88.2","56.1","2.772","113","3.51","118.6"
"2017-03-24 02:08:00","2017","3","24","2","8","30.69","-88.2","56.1","2.671","108.2","3.709","110.9"
"2017-03-24 02:09:00","2017","3","24","2","9","30.69","-88.2","56.1","2.641","100.3","2.924","125.2"
"2017-03-24 02:10:00","2017","3","24","2","10","30.69","-88.2","56.1","2.388","99.9","2.141","125.3"
"2017-03-24 02:11:00","2017","3","24","2","11","30.69","-88.2","56.1","2.216","107.5","3.355","123.4"
"2017-03-24 02:12:00","2017","3","24","2","12","30.69","-88.2","56.1","2.762","116.7","3.613","116"
"2017-03-24 02:13:00","2017","3","24","2","13","30.69","-88.2","56.1","1.413","88.5","2.672","120.2"
"2017-03-24 02:14:00","2017","3","24","2","14","30.69","-88.2","56.1","2.324","103.2","2.84","113.2"
"2017-03-24 02:15:00","2017","3","24","2","15","30.69","-88.2","56.1","2.579","109.1","2.935","121.5"
"2017-03-24 02:16:00","2017","3","24","2","16","30.69","-88.2","56.1","1.46","132.9","3.231","129.7"
"2017-03-24 02:17:00","2017","3","24","2","17","30.69","-88.2","56.1","1.904","97.8","2.653","116.1"
"2017-03-24 02:18:00","2017","3","24","2","18","30.69","-88.2","56.1","2.904","109","4.029","119.5"
"2017-03-24 02:19:00","2017","3","24","2","19","30.69","-88.2","56.1","3.165","103.9","3.915","121.6"
"2017-03-24 02:20:00","2017","3","24","2","20","30.69","-88.2","56.1","2.327","117.7","4.101","129.1"
"2017-03-24 02:21:00","2017","3","24","2","21","30.69","-88.2","56.1","2.117","129.8","4.348","135.8"
"2017-03-24 02:22:00","2017","3","24","2","22","30.69","-88.2","56.1","1.731","117.3","3.224","129.5"
"2017-03-24 02:23:00","2017","3","24","2","23","30.69","-88.2","56.1","2.546","97.8","2.715","115.6"
"2017-03-24 02:24:00","2017","3","24","2","24","30.69","-88.2","56.1","3.869","108.4","4.387","120"
"2017-03-24 02:25:00","2017","3","24","2","25","30.69","-88.2","56.1","2.999","99.4","3.75","112.7"
"2017-03-24 02:26:00","2017","3","24","2","26","30.69","-88.2","56.1","2.339","120.6","4.168","136.7"
"2017-03-24 02:27:00","2017","3","24","2","27","30.69","-88.2","56.1","2.533","127.9","3.835","126.8"
"2017-03-24 02:28:00","2017","3","24","2","28","30.69","-88.2","56.1","1.986","118","2.744","122.5"
"2017-03-24 02:29:00","2017","3","24","2","29","30.69","-88.2","56.1","2.233","113.6","3.624","112.5"
"2017-03-24 02:30:00","2017","3","24","2","30","30.69","-88.2","56.1","2.873","94","3.951","114.9"
"2017-03-24 02:31:00","2017","3","24","2","31","30.69","-88.2","56.1","1.666","120.5","3.397","141.3"
"2017-03-24 02:32:00","2017","3","24","2","32","30.69","-88.2","56.1","1.785","126.5","2.613","136.7"
"2017-03-24 02:33:00","2017","3","24","2","33","30.69","-88.2","56.1","2.316","126","2.898","133.5"
"2017-03-24 02:34:00","2017","3","24","2","34","30.69","-88.2","56.1","2.545","113.2","4.229","125.7"
"2017-03-24 02:35:00","2017","3","24","2","35","30.69","-88.2","56.1","2.968","112.8","4.196","119.1"
"2017-03-24 02:36:00","2017","3","24","2","36","30.69","-88.2","56.1","2.115","115.6","2.986","128.5"
"2017-03-24 02:37:00","2017","3","24","2","37","30.69","-88.2","56.1","1.645","100.8","2.296","109.6"
"2017-03-24 02:38:00","2017","3","24","2","38","30.69","-88.2","56.1","2.545","100.3","3.147","120.1"
"2017-03-24 02:39:00","2017","3","24","2","39","30.69","-88.2","56.1","1.656","131.6","3.275","124.7"
"2017-03-24 02:40:00","2017","3","24","2","40","30.69","-88.2","56.1","1.114","109.6","2.02","129.5"
"2017-03-24 02:41:00","2017","3","24","2","41","30.69","-88.2","56.1","1.771","90.3","3.043","115.7"
"2017-03-24 02:42:00","2017","3","24","2","42","30.69","-88.2","56.1","1.334","125","2.994","135.5"
"2017-03-24 02:43:00","2017","3","24","2","43","30.69","-88.2","56.1","2.368","115.5","3.17","131.8"
"2017-03-24 02:44:00","2017","3","24","2","44","30.69","-88.2","56.1","2.156","118.4","3.178","127.6"
"2017-03-24 02:45:00","2017","3","24","2","45","30.69","-88.2","56.1","2.243","117.4","4.168","127.6"
"2017-03-24 02:46:00","2017","3","24","2","46","30.69","-88.2","56.1","2.724","120.5","4.642","136.3"
"2017-03-24 02:47:00","2017","3","24","2","47","30.69","-88.2","56.1","1.831","129.8","3.598","136.6"
"2017-03-24 02:48:00","2017","3","24","2","48","30.69","-88.2","56.1","1.846","114.6","3.082","126.5"
"2017-03-24 02:49:00","2017","3","24","2","49","30.69","-88.2","56.1","1.686","110.8","2.532","133.9"
"2017-03-24 02:50:00","2017","3","24","2","50","30.69","-88.2","56.1","1.215","103.3","2.274","126.5"
"2017-03-24 02:51:00","2017","3","24","2","51","30.69","-88.2","56.1","1.834","104.2","2.424","124.3"
"2017-03-24 02:52:00","2017","3","24","2","52","30.69","-88.2","56.1","2.097","91","2.979","112.3"
"2017-03-24 02:53:00","2017","3","24","2","53","30.69","-88.2","56.1","2.468","100.4","2.982","121.8"
"2017-03-24 02:54:00","2017","3","24","2","54","30.69","-88.2","56.1","2.083","119.5","2.786","122"
"2017-03-24 02:55:00","2017","3","24","2","55","30.69","-88.2","56.1","1.532","112.1","2.827","121.6"
"2017-03-24 02:56:00","2017","3","24","2","56","30.69","-88.2","56.1","2.282","106.6","3.322","125.8"
"2017-03-24 02:57:00","2017","3","24","2","57","30.69","-88.2","56.1","3.082","134.7","4.449","137.2"
"2017-03-24 02:58:00","2017","3","24","2","58","30.69","-88.2","56.1","1.854","118.3","2.705","137.4"
"2017-03-24 02:59:00","2017","3","24","2","59","30.69","-88.2","56.1","1.441","123.9","2.44","126.2"
"2017-03-24 03:00:00","2017","3","24","3","0","30.69","-88.2","56.1","2.488","120.7","3.399","125.9"
"2017-03-24 03:01:00","2017","3","24","3","1","30.69","-88.2","56.1","2.365","126.9","4.493","135.3"
"2017-03-24 03:02:00","2017","3","24","3","2","30.69","-88.2","56.1","1.449","119.6","2.434","131.2"
"2017-03-24 03:03:00","2017","3","24","3","3","30.69","-88.2","56.1","2.488","112.9","3.613","128.5"
"2017-03-24 03:04:00","2017","3","24","3","4","30.69","-88.2","56.1","1.491","152.4","3.237","144.2"
"2017-03-24 03:05:00","2017","3","24","3","5","30.69","-88.2","56.1","2.582","111.5","3.358","126.6"
"2017-03-24 03:06:00","2017","3","24","3","6","30.69","-88.2","56.1","1.818","124.1","2.999","135.6"
"2017-03-24 03:07:00","2017","3","24","3","7","30.69","-88.2","56.1","2.037","132.5","3.753","138.1"
"2017-03-24 03:08:00","2017","3","24","3","8","30.69","-88.2","56.1","1.119","111.5","2.551","137.5"
"2017-03-24 03:09:00","2017","3","24","3","9","30.69","-88.2","56.1","2.203","121.9","3.432","136.9"
"2017-03-24 03:10:00","2017","3","24","3","10","30.69","-88.2","56.1","2.986","122.2","4.526","131.9"
"2017-03-24 03:11:00","2017","3","24","3","11","30.69","-88.2","56.1","3.02","118","4.131","135.4"
"2017-03-24 03:12:00","2017","3","24","3","12","30.69","-88.2","56.1","3.407","120.3","4.426","121.4"
"2017-03-24 03:13:00","2017","3","24","3","13","30.69","-88.2","56.1","3.708","105.4","4.74","112.2"
"2017-03-24 03:14:00","2017","3","24","3","14","30.69","-88.2","56.1","1.975","113.6","2.896","120.6"
"2017-03-24 03:15:00","2017","3","24","3","15","30.69","-88.2","56.1","2.249","122.7","3.615","137.1"
"2017-03-24 03:16:00","2017","3","24","3","16","30.69","-88.2","56.1","1.733","112.8","2.933","131.8"
"2017-03-24 03:17:00","2017","3","24","3","17","30.69","-88.2","56.1","2.986","118.6","4.186","131.6"
"2017-03-24 03:18:00","2017","3","24","3","18","30.69","-88.2","56.1","2.622","117.1","4.18","128.6"
"2017-03-24 03:19:00","2017","3","24","3","19","30.69","-88.2","56.1","2.468","115","2.891","125.3"
"2017-03-24 03:20:00","2017","3","24","3","20","30.69","-88.2","56.1","2.169","89.8","3.022","122"
"2017-03-24 03:21:00","2017","3","24","3","21","30.69","-88.2","56.1","1.935","116.2","3.51","132.8"
"2017-03-24 03:22:00","2017","3","24","3","22","30.69","-88.2","56.1","2.52","104.7","3.838","117.8"
"2017-03-24 03:23:00","2017","3","24","3","23","30.69","-88.2","56.1","2.868","121","3.946","127.5"
"2017-03-24 03:24:00","2017","3","24","3","24","30.69","-88.2","56.1","2.608","120.3","4.322","128"
"2017-03-24 03:25:00","2017","3","24","3","25","30.69","-88.2","56.1","2.38","103.9","3.353","122.3"
"2017-03-24 03:26:00","2017","3","24","3","26","30.69","-88.2","56.1","1.459","114.7","2.656","118.5"
"2017-03-24 03:27:00","2017","3","24","3","27","30.69","-88.2","56.1","2.881","126.9","4.113","128"
"2017-03-24 03:28:00","2017","3","24","3","28","30.69","-88.2","56.1","3.361","127.5","4.934","129.7"
"2017-03-24 03:29:00","2017","3","24","3","29","30.69","-88.2","56.1","3.139","105.6","4.149","121.3"
"2017-03-24 03:30:00","2017","3","24","3","30","30.69","-88.2","56.1","2.37","108.5","3.345","113.7"
"2017-03-24 03:31:00","2017","3","24","3","31","30.69","-88.2","56.1","1.049","113","2.045","131.4"
"2017-03-24 03:32:00","2017","3","24","3","32","30.69","-88.2","56.1","2.654","134.3","4.046","134.9"
"2017-03-24 03:33:00","2017","3","24","3","33","30.69","-88.2","56.1","1.957","124.1","2.636","128.4"
"2017-03-24 03:34:00","2017","3","24","3","34","30.69","-88.2","56.1","3.239","98.8","3.972","107.8"
"2017-03-24 03:35:00","2017","3","24","3","35","30.69","-88.2","56.1","1.824","113.7","2.746","128.9"
"2017-03-24 03:36:00","2017","3","24","3","36","30.69","-88.2","56.1","1.718","96.4","2.453","107.9"
"2017-03-24 03:37:00","2017","3","24","3","37","30.69","-88.2","56.1","2.061","103.5","2.999","131.4"
"2017-03-24 03:38:00","2017","3","24","3","38","30.69","-88.2","56.1","2.51","115.4","3.843","129.8"
"2017-03-24 03:39:00","2017","3","24","3","39","30.69","-88.2","56.1","3.072","109","4.103","124.8"
"2017-03-24 03:40:00","2017","3","24","3","40","30.69","-88.2","56.1","2.432","120.8","3.964","120.4"
"2017-03-24 03:41:00","2017","3","24","3","41","30.69","-88.2","56.1","2.657","110.1","3.477","118.6"
"2017-03-24 03:42:00","2017","3","24","3","42","30.69","-88.2","56.1","3.113","117.3","5.047","126.3"
"2017-03-24 03:43:00","2017","3","24","3","43","30.69","-88.2","56.1","2.773","114.2","4.712","115.9"
"2017-03-24 03:44:00","2017","3","24","3","44","30.69","-88.2","56.1","2.96","104.9","3.775","112.3"
"2017-03-24 03:45:00","2017","3","24","3","45","30.69","-88.2","56.1","2.074","88","2.182","117.3"
"2017-03-24 03:46:00","2017","3","24","3","46","30.69","-88.2","56.1","2.112","104.8","3.456","113.1"
"2017-03-24 03:47:00","2017","3","24","3","47","30.69","-88.2","56.1","2.566","103.1","2.646","116"
"2017-03-24 03:48:00","2017","3","24","3","48","30.69","-88.2","56.1","2.584","106.2","3.178","119.3"
"2017-03-24 03:49:00","2017","3","24","3","49","30.69","-88.2","56.1","2.685","103.5","3.048","115.3"
"2017-03-24 03:50:00","2017","3","24","3","50","30.69","-88.2","56.1","2.04","98.8","1.777","117"
"2017-03-24 03:51:00","2017","3","24","3","51","30.69","-88.2","56.1","1.423","100.7","2.156","119.3"
"2017-03-24 03:52:00","2017","3","24","3","52","30.69","-88.2","56.1","2.198","108.5","3.054","122.4"
"2017-03-24 03:53:00","2017","3","24","3","53","30.69","-88.2","56.1","2.901","106.2","4.363","116.7"
"2017-03-24 03:54:00","2017","3","24","3","54","30.69","-88.2","56.1","3.484","104.2","4.604","128.7"
"2017-03-24 03:55:00","2017","3","24","3","55","30.69","-88.2","56.1","1.986","101.3","2.971","117.6"
"2017-03-24 03:56:00","2017","3","24","3","56","30.69","-88.2","56.1","2.215","91.8","3.52","117.4"
"2017-03-24 03:57:00","2017","3","24","3","57","30.69","-88.2","56.1","2.525","104","3.121","121.9"
"2017-03-24 03:58:00","2017","3","24","3","58","30.69","-88.2","56.1","2.933","98.9","4.039","108.5"
"2017-03-24 03:59:00","2017","3","24","3","59","30.69","-88.2","56.1","2.249","103.6","3.09","117.6"
"2017-03-24 04:00:00","2017","3","24","4","0","30.69","-88.2","56.1","1.651","96.1","2.197","109"
"2017-03-24 04:01:00","2017","3","24","4","1","30.69","-88.2","56.1","2.249","94.7","3.152","105.4"
"2017-03-24 04:02:00","2017","3","24","4","2","30.69","-88.2","56.1","2.256","94.9","2.559","104.2"
"2017-03-24 04:03:00","2017","3","24","4","3","30.69","-88.2","56.1","2.138","109.8","2.37","130.4"
"2017-03-24 04:04:00","2017","3","24","4","4","30.69","-88.2","56.1","1.753","122.4","2.622","125.9"
"2017-03-24 04:05:00","2017","3","24","4","5","30.69","-88.2","56.1","2.35","113","2.272","128"
"2017-03-24 04:06:00","2017","3","24","4","6","30.69","-88.2","56.1","2.752","111.5","3.205","112.8"
"2017-03-24 04:07:00","2017","3","24","4","7","30.69","-88.2","56.1","1.965","97.1","2.956","119.1"
"2017-03-24 04:08:00","2017","3","24","4","8","30.69","-88.2","56.1","2.396","105.2","3.744","118"
"2017-03-24 04:09:00","2017","3","24","4","9","30.69","-88.2","56.1","3.004","100.3","3.778","107.8"
"2017-03-24 04:10:00","2017","3","24","4","10","30.69","-88.2","56.1","2.432","97.8","2.764","115.2"
"2017-03-24 04:11:00","2017","3","24","4","11","30.69","-88.2","56.1","2.027","114.8","2.509","114.7"
