"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2016-09-06 00:35:00","2016","9","6","0","35","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:36:00","2016","9","6","0","36","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:37:00","2016","9","6","0","37","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:38:00","2016","9","6","0","38","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:39:00","2016","9","6","0","39","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:40:00","2016","9","6","0","40","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:41:00","2016","9","6","0","41","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:42:00","2016","9","6","0","42","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:43:00","2016","9","6","0","43","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:44:00","2016","9","6","0","44","30.69","-88.2","56.1","0.005","289.6","0","0"
"2016-09-06 00:45:00","2016","9","6","0","45","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:46:00","2016","9","6","0","46","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:47:00","2016","9","6","0","47","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:48:00","2016","9","6","0","48","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:49:00","2016","9","6","0","49","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:50:00","2016","9","6","0","50","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:51:00","2016","9","6","0","51","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:52:00","2016","9","6","0","52","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:53:00","2016","9","6","0","53","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:54:00","2016","9","6","0","54","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:55:00","2016","9","6","0","55","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:56:00","2016","9","6","0","56","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 00:57:00","2016","9","6","0","57","30.69","-88.2","56.1","0","0","0.27","91.8"
"2016-09-06 00:58:00","2016","9","6","0","58","30.69","-88.2","56.1","0","0","0.002","58.77"
"2016-09-06 00:59:00","2016","9","6","0","59","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:00:00","2016","9","6","1","0","30.69","-88.2","56.1","0","0","0.229","91.6"
"2016-09-06 01:01:00","2016","9","6","1","1","30.69","-88.2","56.1","0","0","0.183","90.3"
"2016-09-06 01:02:00","2016","9","6","1","2","30.69","-88.2","56.1","0","0","0.07","59.32"
"2016-09-06 01:03:00","2016","9","6","1","3","30.69","-88.2","56.1","0","0","0.065","59.71"
"2016-09-06 01:04:00","2016","9","6","1","4","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:05:00","2016","9","6","1","5","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:06:00","2016","9","6","1","6","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:07:00","2016","9","6","1","7","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:08:00","2016","9","6","1","8","30.69","-88.2","56.1","0.224","289.2","0","0"
"2016-09-06 01:09:00","2016","9","6","1","9","30.69","-88.2","56.1","0.067","288.9","0.098","269.1"
"2016-09-06 01:10:00","2016","9","6","1","10","30.69","-88.2","56.1","0.188","289","0.238","268"
"2016-09-06 01:11:00","2016","9","6","1","11","30.69","-88.2","56.1","0","0","0.002","264.6"
"2016-09-06 01:12:00","2016","9","6","1","12","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:13:00","2016","9","6","1","13","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:14:00","2016","9","6","1","14","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:15:00","2016","9","6","1","15","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:16:00","2016","9","6","1","16","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:17:00","2016","9","6","1","17","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:18:00","2016","9","6","1","18","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:19:00","2016","9","6","1","19","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:20:00","2016","9","6","1","20","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:21:00","2016","9","6","1","21","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:22:00","2016","9","6","1","22","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:23:00","2016","9","6","1","23","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:24:00","2016","9","6","1","24","30.69","-88.2","56.1","0.054","289.5","0","0"
"2016-09-06 01:25:00","2016","9","6","1","25","30.69","-88.2","56.1","0.382","289.5","0.07","266"
"2016-09-06 01:26:00","2016","9","6","1","26","30.69","-88.2","56.1","0.186","288.9","0.049","266"
"2016-09-06 01:27:00","2016","9","6","1","27","30.69","-88.2","56.1","0.276","288.9","0.028","263"
"2016-09-06 01:28:00","2016","9","6","1","28","30.69","-88.2","56.1","0.191","288.9","0.105","242.5"
"2016-09-06 01:29:00","2016","9","6","1","29","30.69","-88.2","56.1","0.266","288.9","0.157","256.9"
"2016-09-06 01:30:00","2016","9","6","1","30","30.69","-88.2","56.1","0.281","289.3","0.026","274"
"2016-09-06 01:31:00","2016","9","6","1","31","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:32:00","2016","9","6","1","32","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:33:00","2016","9","6","1","33","30.69","-88.2","56.1","0.031","288.8","0","0"
"2016-09-06 01:34:00","2016","9","6","1","34","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:35:00","2016","9","6","1","35","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:36:00","2016","9","6","1","36","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:37:00","2016","9","6","1","37","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:38:00","2016","9","6","1","38","30.69","-88.2","56.1","0","0","0.003","301"
"2016-09-06 01:39:00","2016","9","6","1","39","30.69","-88.2","56.1","0","0","0.283","80.6"
"2016-09-06 01:40:00","2016","9","6","1","40","30.69","-88.2","56.1","0","0","0.002","39.39"
"2016-09-06 01:41:00","2016","9","6","1","41","30.69","-88.2","56.1","0","0","0.136","82.8"
"2016-09-06 01:42:00","2016","9","6","1","42","30.69","-88.2","56.1","0","0","0.118","58.92"
"2016-09-06 01:43:00","2016","9","6","1","43","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:44:00","2016","9","6","1","44","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:45:00","2016","9","6","1","45","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:46:00","2016","9","6","1","46","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:47:00","2016","9","6","1","47","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:48:00","2016","9","6","1","48","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:49:00","2016","9","6","1","49","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:50:00","2016","9","6","1","50","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:51:00","2016","9","6","1","51","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:52:00","2016","9","6","1","52","30.69","-88.2","56.1","0.046","289.5","0","0"
"2016-09-06 01:53:00","2016","9","6","1","53","30.69","-88.2","56.1","0.245","289.4","0","0"
"2016-09-06 01:54:00","2016","9","6","1","54","30.69","-88.2","56.1","0.193","289.4","0","0"
"2016-09-06 01:55:00","2016","9","6","1","55","30.69","-88.2","56.1","0.016","289.4","0","0"
"2016-09-06 01:56:00","2016","9","6","1","56","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:57:00","2016","9","6","1","57","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:58:00","2016","9","6","1","58","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 01:59:00","2016","9","6","1","59","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 02:00:00","2016","9","6","2","0","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 02:01:00","2016","9","6","2","1","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 02:02:00","2016","9","6","2","2","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 02:03:00","2016","9","6","2","3","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 02:04:00","2016","9","6","2","4","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 02:05:00","2016","9","6","2","5","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 02:06:00","2016","9","6","2","6","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 02:07:00","2016","9","6","2","7","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 02:08:00","2016","9","6","2","8","30.69","-88.2","56.1","0","0","0.069","76.78"
"2016-09-06 02:09:00","2016","9","6","2","9","30.69","-88.2","56.1","0","0","0.046","106.8"
"2016-09-06 02:10:00","2016","9","6","2","10","30.69","-88.2","56.1","0","0","0.786","83.5"
"2016-09-06 02:11:00","2016","9","6","2","11","30.69","-88.2","56.1","0","0","0.938","93.3"
"2016-09-06 02:12:00","2016","9","6","2","12","30.69","-88.2","56.1","0","0","0.978","109.9"
"2016-09-06 02:13:00","2016","9","6","2","13","30.69","-88.2","56.1","0.044","63.29","0.681","108.4"
"2016-09-06 02:14:00","2016","9","6","2","14","30.69","-88.2","56.1","0.095","63.17","0.72","115.2"
"2016-09-06 02:15:00","2016","9","6","2","15","30.69","-88.2","56.1","0.038","91.9","0.784","98"
"2016-09-06 02:16:00","2016","9","6","2","16","30.69","-88.2","56.1","0","0","0.56","81.1"
"2016-09-06 02:17:00","2016","9","6","2","17","30.69","-88.2","56.1","0.16","76.47","0.709","106.3"
"2016-09-06 02:18:00","2016","9","6","2","18","30.69","-88.2","56.1","0.377","91.2","1.05","112.9"
"2016-09-06 02:19:00","2016","9","6","2","19","30.69","-88.2","56.1","0.882","93.7","1.228","110.8"
"2016-09-06 02:20:00","2016","9","6","2","20","30.69","-88.2","56.1","0.284","100.3","0.962","116.8"
"2016-09-06 02:21:00","2016","9","6","2","21","30.69","-88.2","56.1","0","0","0.634","108.7"
"2016-09-06 02:22:00","2016","9","6","2","22","30.69","-88.2","56.1","0.144","96.8","1.078","110.9"
"2016-09-06 02:23:00","2016","9","6","2","23","30.69","-88.2","56.1","0.436","104.1","1.027","112.6"
"2016-09-06 02:24:00","2016","9","6","2","24","30.69","-88.2","56.1","0.627","114.7","1.215","108.9"
"2016-09-06 02:25:00","2016","9","6","2","25","30.69","-88.2","56.1","0.632","120.1","1.632","129.2"
"2016-09-06 02:26:00","2016","9","6","2","26","30.69","-88.2","56.1","0.905","131.2","1.334","118.7"
"2016-09-06 02:27:00","2016","9","6","2","27","30.69","-88.2","56.1","0.235","117.3","0.756","97.4"
"2016-09-06 02:28:00","2016","9","6","2","28","30.69","-88.2","56.1","0.16","114.2","1.086","137.9"
"2016-09-06 02:29:00","2016","9","6","2","29","30.69","-88.2","56.1","0.572","122.9","1.254","118.1"
"2016-09-06 02:30:00","2016","9","6","2","30","30.69","-88.2","56.1","0.074","45.82","0.938","113.2"
"2016-09-06 02:31:00","2016","9","6","2","31","30.69","-88.2","56.1","0.131","56.56","0.875","115.6"
"2016-09-06 02:32:00","2016","9","6","2","32","30.69","-88.2","56.1","0.299","109.2","0.89","116.3"
"2016-09-06 02:33:00","2016","9","6","2","33","30.69","-88.2","56.1","0.003","121.4","0.733","120"
"2016-09-06 02:34:00","2016","9","6","2","34","30.69","-88.2","56.1","0.289","97.7","1.235","106.5"
"2016-09-06 02:35:00","2016","9","6","2","35","30.69","-88.2","56.1","0.127","75.82","1.081","113.2"
"2016-09-06 02:36:00","2016","9","6","2","36","30.69","-88.2","56.1","0.088","90.7","0.89","125.9"
"2016-09-06 02:37:00","2016","9","6","2","37","30.69","-88.2","56.1","0.173","113.4","0.769","122.5"
"2016-09-06 02:38:00","2016","9","6","2","38","30.69","-88.2","56.1","0","0","0.416","100.2"
"2016-09-06 02:39:00","2016","9","6","2","39","30.69","-88.2","56.1","0.033","153","0","0"
"2016-09-06 02:40:00","2016","9","6","2","40","30.69","-88.2","56.1","0","0","0.367","123.8"
"2016-09-06 02:41:00","2016","9","6","2","41","30.69","-88.2","56.1","0","0","0.266","152.9"
"2016-09-06 02:42:00","2016","9","6","2","42","30.69","-88.2","56.1","0.064","212.1","0.154","64.9"
"2016-09-06 02:43:00","2016","9","6","2","43","30.69","-88.2","56.1","0.252","247.7","0.203","67.14"
"2016-09-06 02:44:00","2016","9","6","2","44","30.69","-88.2","56.1","0.191","246.3","0","0"
"2016-09-06 02:45:00","2016","9","6","2","45","30.69","-88.2","56.1","0.002","248.9","0","0"
"2016-09-06 02:46:00","2016","9","6","2","46","30.69","-88.2","56.1","0","0","0.082","21"
"2016-09-06 02:47:00","2016","9","6","2","47","30.69","-88.2","56.1","0","0","0.114","34.97"
"2016-09-06 02:48:00","2016","9","6","2","48","30.69","-88.2","56.1","0","0","0.142","104.4"
"2016-09-06 02:49:00","2016","9","6","2","49","30.69","-88.2","56.1","0.01","43.35","0.955","110"
"2016-09-06 02:50:00","2016","9","6","2","50","30.69","-88.2","56.1","0.234","31.76","0.341","132.2"
"2016-09-06 02:51:00","2016","9","6","2","51","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 02:52:00","2016","9","6","2","52","30.69","-88.2","56.1","0","0","0.105","90.9"
"2016-09-06 02:53:00","2016","9","6","2","53","30.69","-88.2","56.1","0","0","0.374","102.3"
"2016-09-06 02:54:00","2016","9","6","2","54","30.69","-88.2","56.1","0","0","0.451","96.1"
"2016-09-06 02:55:00","2016","9","6","2","55","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 02:56:00","2016","9","6","2","56","30.69","-88.2","56.1","0.105","303","0.042","336.7"
"2016-09-06 02:57:00","2016","9","6","2","57","30.69","-88.2","56.1","0.354","302.4","0","0"
"2016-09-06 02:58:00","2016","9","6","2","58","30.69","-88.2","56.1","0.456","299.6","0.08","303.5"
"2016-09-06 02:59:00","2016","9","6","2","59","30.69","-88.2","56.1","0.479","299.6","0.149","331.2"
"2016-09-06 03:00:00","2016","9","6","3","0","30.69","-88.2","56.1","0.351","299.7","0","0"
"2016-09-06 03:01:00","2016","9","6","3","1","30.69","-88.2","56.1","0.242","299.7","0","0"
"2016-09-06 03:02:00","2016","9","6","3","2","30.69","-88.2","56.1","0.127","299.6","0.172","273.4"
"2016-09-06 03:03:00","2016","9","6","3","3","30.69","-88.2","56.1","0.046","299.8","0","0"
"2016-09-06 03:04:00","2016","9","6","3","4","30.69","-88.2","56.1","0.237","299.7","0","0"
"2016-09-06 03:05:00","2016","9","6","3","5","30.69","-88.2","56.1","0.225","299.7","0","0"
"2016-09-06 03:06:00","2016","9","6","3","6","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:07:00","2016","9","6","3","7","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:08:00","2016","9","6","3","8","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:09:00","2016","9","6","3","9","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:10:00","2016","9","6","3","10","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:11:00","2016","9","6","3","11","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:12:00","2016","9","6","3","12","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:13:00","2016","9","6","3","13","30.69","-88.2","56.1","0.057","299.8","0","0"
"2016-09-06 03:14:00","2016","9","6","3","14","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:15:00","2016","9","6","3","15","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:16:00","2016","9","6","3","16","30.69","-88.2","56.1","0.124","299.8","0","0"
"2016-09-06 03:17:00","2016","9","6","3","17","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:18:00","2016","9","6","3","18","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:19:00","2016","9","6","3","19","30.69","-88.2","56.1","0.131","300.1","0","0"
"2016-09-06 03:20:00","2016","9","6","3","20","30.69","-88.2","56.1","0.173","300","0","0"
"2016-09-06 03:21:00","2016","9","6","3","21","30.69","-88.2","56.1","0.219","299.7","0","0"
"2016-09-06 03:22:00","2016","9","6","3","22","30.69","-88.2","56.1","0.345","299.8","0","0"
"2016-09-06 03:23:00","2016","9","6","3","23","30.69","-88.2","56.1","0.407","300","0.016","273.5"
"2016-09-06 03:24:00","2016","9","6","3","24","30.69","-88.2","56.1","0.32","299.7","0.314","272.8"
"2016-09-06 03:25:00","2016","9","6","3","25","30.69","-88.2","56.1","0.258","299.9","0.176","272.1"
"2016-09-06 03:26:00","2016","9","6","3","26","30.69","-88.2","56.1","0.34","300","0.211","272.1"
"2016-09-06 03:27:00","2016","9","6","3","27","30.69","-88.2","56.1","0.382","299.9","0.284","272.1"
"2016-09-06 03:28:00","2016","9","6","3","28","30.69","-88.2","56.1","0.265","300","0.271","272.1"
"2016-09-06 03:29:00","2016","9","6","3","29","30.69","-88.2","56.1","0.065","300.1","0.054","272.1"
"2016-09-06 03:30:00","2016","9","6","3","30","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:31:00","2016","9","6","3","31","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:32:00","2016","9","6","3","32","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:33:00","2016","9","6","3","33","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:34:00","2016","9","6","3","34","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:35:00","2016","9","6","3","35","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:36:00","2016","9","6","3","36","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:37:00","2016","9","6","3","37","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:38:00","2016","9","6","3","38","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:39:00","2016","9","6","3","39","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:40:00","2016","9","6","3","40","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:41:00","2016","9","6","3","41","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:42:00","2016","9","6","3","42","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:43:00","2016","9","6","3","43","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:44:00","2016","9","6","3","44","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:45:00","2016","9","6","3","45","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:46:00","2016","9","6","3","46","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:47:00","2016","9","6","3","47","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 03:48:00","2016","9","6","3","48","30.69","-88.2","56.1","0.124","299.9","0.064","272.3"
"2016-09-06 03:49:00","2016","9","6","3","49","30.69","-88.2","56.1","0.364","299.4","0.402","271.3"
"2016-09-06 03:50:00","2016","9","6","3","50","30.69","-88.2","56.1","0.077","299.3","0.247","262.4"
"2016-09-06 03:51:00","2016","9","6","3","51","30.69","-88.2","56.1","0.013","300.2","0","0"
"2016-09-06 03:52:00","2016","9","6","3","52","30.69","-88.2","56.1","0.322","300.8","0.118","288.7"
"2016-09-06 03:53:00","2016","9","6","3","53","30.69","-88.2","56.1","0.444","300.3","0.39","296.8"
"2016-09-06 03:54:00","2016","9","6","3","54","30.69","-88.2","56.1","0.103","299.8","0.1","306.8"
"2016-09-06 03:55:00","2016","9","6","3","55","30.69","-88.2","56.1","0.015","300.1","0","0"
"2016-09-06 03:56:00","2016","9","6","3","56","30.69","-88.2","56.1","0.224","301.1","0","0"
"2016-09-06 03:57:00","2016","9","6","3","57","30.69","-88.2","56.1","0","0","0.183","15.85"
"2016-09-06 03:58:00","2016","9","6","3","58","30.69","-88.2","56.1","0","0","0.403","20.16"
"2016-09-06 03:59:00","2016","9","6","3","59","30.69","-88.2","56.1","0","0","0.469","11.08"
"2016-09-06 04:00:00","2016","9","6","4","0","30.69","-88.2","56.1","0","0","0.17","8.55"
"2016-09-06 04:01:00","2016","9","6","4","1","30.69","-88.2","56.1","0","0","0.301","1.559"
"2016-09-06 04:02:00","2016","9","6","4","2","30.69","-88.2","56.1","0","0","0.002","17.66"
"2016-09-06 04:03:00","2016","9","6","4","3","30.69","-88.2","56.1","0","0","0.583","9.25"
"2016-09-06 04:04:00","2016","9","6","4","4","30.69","-88.2","56.1","0","0","0.439","11.31"
"2016-09-06 04:05:00","2016","9","6","4","5","30.69","-88.2","56.1","0","0","0.123","21.27"
"2016-09-06 04:06:00","2016","9","6","4","6","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 04:07:00","2016","9","6","4","7","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 04:08:00","2016","9","6","4","8","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 04:09:00","2016","9","6","4","9","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 04:10:00","2016","9","6","4","10","30.69","-88.2","56.1","0","0","0.1","10.19"
"2016-09-06 04:11:00","2016","9","6","4","11","30.69","-88.2","56.1","0","0","0.015","20.92"
"2016-09-06 04:12:00","2016","9","6","4","12","30.69","-88.2","56.1","0","0","0.345","20.57"
"2016-09-06 04:13:00","2016","9","6","4","13","30.69","-88.2","56.1","0","0","0.376","15.03"
"2016-09-06 04:14:00","2016","9","6","4","14","30.69","-88.2","56.1","0","0","0.026","15.02"
"2016-09-06 04:15:00","2016","9","6","4","15","30.69","-88.2","56.1","0","0","0.09","345.2"
"2016-09-06 04:16:00","2016","9","6","4","16","30.69","-88.2","56.1","0","0","0.056","344.6"
"2016-09-06 04:17:00","2016","9","6","4","17","30.69","-88.2","56.1","0","0","0.175","338"
"2016-09-06 04:18:00","2016","9","6","4","18","30.69","-88.2","56.1","0","0","0.189","341.5"
"2016-09-06 04:19:00","2016","9","6","4","19","30.69","-88.2","56.1","0","0","0.647","352.3"
"2016-09-06 04:20:00","2016","9","6","4","20","30.69","-88.2","56.1","0","0","0.111","335.3"
"2016-09-06 04:21:00","2016","9","6","4","21","30.69","-88.2","56.1","0","0","0","0"
"2016-09-06 04:22:00","2016","9","6","4","22","30.69","-88.2","56.1","0","0","0.018","334.5"
"2016-09-06 04:23:00","2016","9","6","4","23","30.69","-88.2","56.1","0","0","0.359","359.9"
"2016-09-06 04:24:00","2016","9","6","4","24","30.69","-88.2","56.1","0","0","0.155","333.9"
"2016-09-06 04:25:00","2016","9","6","4","25","30.69","-88.2","56.1","0","0","0.134","12.87"
"2016-09-06 04:26:00","2016","9","6","4","26","30.69","-88.2","56.1","0","0","0.501","34.15"
"2016-09-06 04:27:00","2016","9","6","4","27","30.69","-88.2","56.1","0","0","0.392","32.15"
"2016-09-06 04:28:00","2016","9","6","4","28","30.69","-88.2","56.1","0","0","0.407","17.43"
"2016-09-06 04:29:00","2016","9","6","4","29","30.69","-88.2","56.1","0","0","0.372","1.449"
"2016-09-06 04:30:00","2016","9","6","4","30","30.69","-88.2","56.1","0","0","0.054","17.03"
"2016-09-06 04:31:00","2016","9","6","4","31","30.69","-88.2","56.1","0","0","0.015","334.6"
"2016-09-06 04:32:00","2016","9","6","4","32","30.69","-88.2","56.1","0","0","0.08","16.29"
"2016-09-06 04:33:00","2016","9","6","4","33","30.69","-88.2","56.1","0","0","0.145","343.7"
"2016-09-06 04:34:00","2016","9","6","4","34","30.69","-88.2","56.1","0","0","0","0"
