"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","AirT_1pt5m","AirT_2m","AirT_9pt5m","AirT_10m","RH_2m","RH_10m","Pressure_1","Pressure_2","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2017-03-02 04:47:00","2017","3","2","4","47","30.69","-88.2","56.1","13.75","13.8","13.81","14.13","35.53","33.41","1013.916","1013.936","1.947","43.41","3.147","14.09"
"2017-03-02 04:48:00","2017","3","2","4","48","30.69","-88.2","56.1","13.73","13.81","13.77","14.13","38.23","36.51","1014.076","1014.096","0.761","10.7","1.284","27.5"
"2017-03-02 04:49:00","2017","3","2","4","49","30.69","-88.2","56.1","13.72","13.79","13.75","14.06","34.54","33.39","1014.077","1014.057","1.018","50.69","1.45","37.67"
"2017-03-02 04:50:00","2017","3","2","4","50","30.69","-88.2","56.1","13.77","13.81","13.78","14.12","35.84","33.89","1014.116","1014.116","1.565","36.59","3.229","356.4"
"2017-03-02 04:51:00","2017","3","2","4","51","30.69","-88.2","56.1","13.74","13.79","13.74","14.09","39.16","34.65","1014.217","1014.217","0.861","30.63","1.937","355.7"
"2017-03-02 04:52:00","2017","3","2","4","52","30.69","-88.2","56.1","13.73","13.8","13.74","14.08","35.89","34.09","1014.216","1014.236","0.505","351.4","2.068","12.44"
"2017-03-02 04:53:00","2017","3","2","4","53","30.69","-88.2","56.1","13.69","13.78","13.71","14.04","37.39","34.78","1014.177","1014.197","0.438","82.6","0.777","29.76"
"2017-03-02 04:54:00","2017","3","2","4","54","30.69","-88.2","56.1","13.65","13.73","13.71","14","35.29","32.75","1014.219","1014.219","0.91","16.17","2.604","3.581"
"2017-03-02 04:55:00","2017","3","2","4","55","30.69","-88.2","56.1","13.71","13.76","13.74","14.05","36.17","33.29","1014.198","1014.219","1.949","95.6","2.633","19.07"
"2017-03-02 04:56:00","2017","3","2","4","56","30.69","-88.2","56.1","13.68","13.74","13.71","14.02","32.99","32.7","1014.24","1014.26","1.276","64.55","2.19","12.63"
"2017-03-02 04:57:00","2017","3","2","4","57","30.69","-88.2","56.1","13.71","13.76","13.71","14.03","36.06","33.05","1014.158","1014.158","1.72","57.38","3.247","26.69"
"2017-03-02 04:58:00","2017","3","2","4","58","30.69","-88.2","56.1","13.67","13.72","13.69","13.99","36.14","33.22","1014.197","1014.217","1","76.29","1.258","349.4"
"2017-03-02 04:59:00","2017","3","2","4","59","30.69","-88.2","56.1","13.68","13.73","13.67","13.99","34.38","33.01","1014.277","1014.297","0.833","82.3","1.645","40.03"
"2017-03-02 05:00:00","2017","3","2","5","0","30.69","-88.2","56.1","13.64","13.7","13.66","13.97","33.79","32","1014.258","1014.279","0.678","305.9","1.677","349.8"
"2017-03-02 05:01:00","2017","3","2","5","1","30.69","-88.2","56.1","13.66","13.71","13.66","13.94","33.95","31.8","1014.32","1014.32","1.016","76.48","2.053","7.569"
"2017-03-02 05:02:00","2017","3","2","5","2","30.69","-88.2","56.1","13.65","13.71","13.66","13.97","33.85","32.44","1014.28","1014.28","0.898","69.09","1.535","15.74"
"2017-03-02 05:03:00","2017","3","2","5","3","30.69","-88.2","56.1","13.64","13.71","13.66","14","36.08","31.83","1014.12","1014.14","1.397","38.41","3.108","3.314"
"2017-03-02 05:04:00","2017","3","2","5","4","30.69","-88.2","56.1","13.61","13.67","13.63","13.91","35.82","31.37","1014.178","1014.199","1.903","29.36","2.393","4.232"
"2017-03-02 05:05:00","2017","3","2","5","5","30.69","-88.2","56.1","13.63","13.65","13.66","13.92","32.38","30.72","1014.26","1014.3","2.208","20.5","3.445","355.7"
"2017-03-02 05:06:00","2017","3","2","5","6","30.69","-88.2","56.1","13.65","13.67","13.65","13.98","32.74","32.24","1014.158","1014.218","2.406","58.81","3.121","30.21"
"2017-03-02 05:07:00","2017","3","2","5","7","30.69","-88.2","56.1","13.66","13.7","13.63","13.95","31.76","30.91","1014.158","1014.178","2.048","30.58","3.152","40.9"
"2017-03-02 05:08:00","2017","3","2","5","8","30.69","-88.2","56.1","13.62","13.68","13.61","13.92","33.37","32.01","1014.237","1014.237","1.272","37.67","2.1","29.25"
"2017-03-02 05:09:00","2017","3","2","5","9","30.69","-88.2","56.1","13.58","13.65","13.56","13.88","34.62","32.25","1014.279","1014.299","0.815","268.9","1.08","348.1"
"2017-03-02 05:10:00","2017","3","2","5","10","30.69","-88.2","56.1","13.52","13.61","13.56","13.88","31.69","30.86","1014.197","1014.217","1.664","31.39","3.615","13.34"
"2017-03-02 05:11:00","2017","3","2","5","11","30.69","-88.2","56.1","13.56","13.61","13.57","13.91","32.08","30.92","1014.358","1014.378","1.682","29.62","3.83","19.39"
"2017-03-02 05:12:00","2017","3","2","5","12","30.69","-88.2","56.1","13.54","13.6","13.54","13.9","35.93","32.9","1014.319","1014.359","1.61","45.23","1.971","17.22"
"2017-03-02 05:13:00","2017","3","2","5","13","30.69","-88.2","56.1","13.48","13.57","13.49","13.8","34.91","32.63","1014.44","1014.46","1.209","41.48","1.521","6.604"
"2017-03-02 05:14:00","2017","3","2","5","14","30.69","-88.2","56.1","13.48","13.54","13.48","13.77","32.78","31.18","1014.419","1014.419","1.083","5.757","1.766","27.83"
"2017-03-02 05:15:00","2017","3","2","5","15","30.69","-88.2","56.1","13.48","13.54","13.49","13.81","34.87","32.15","1014.459","1014.419","1.555","54.03","2.205","32.23"
"2017-03-02 05:16:00","2017","3","2","5","16","30.69","-88.2","56.1","13.45","13.53","13.45","13.77","33.15","33.82","1014.378","1014.378","1.127","98.7","1.114","41.51"
"2017-03-02 05:17:00","2017","3","2","5","17","30.69","-88.2","56.1","13.41","13.48","13.42","13.74","36.28","33.29","1014.479","1014.499","0.977","31.68","1.184","359.5"
"2017-03-02 05:18:00","2017","3","2","5","18","30.69","-88.2","56.1","13.36","13.44","13.37","13.69","35.32","33.82","1014.478","1014.498","0.699","301.3","1.295","327.5"
"2017-03-02 05:19:00","2017","3","2","5","19","30.69","-88.2","56.1","13.34","13.43","13.34","13.64","33.83","32.73","1014.498","1014.538","0.532","320.1","0.92","350.6"
"2017-03-02 05:20:00","2017","3","2","5","20","30.69","-88.2","56.1","13.39","13.41","13.38","13.69","31.91","30.8","1014.477","1014.497","1.267","69.74","2.476","7.757"
"2017-03-02 05:21:00","2017","3","2","5","21","30.69","-88.2","56.1","13.38","13.44","13.36","13.68","35.04","33.73","1014.579","1014.599","1.143","27.06","1.893","7.939"
"2017-03-02 05:22:00","2017","3","2","5","22","30.69","-88.2","56.1","13.4","13.44","13.37","13.7","33.18","31.65","1014.54","1014.54","2.156","73.17","2.107","38.04"
"2017-03-02 05:23:00","2017","3","2","5","23","30.69","-88.2","56.1","13.38","13.46","13.35","13.68","36.17","33.25","1014.6","1014.64","1.013","69.52","1.566","34.68"
"2017-03-02 05:24:00","2017","3","2","5","24","30.69","-88.2","56.1","13.35","13.4","13.35","13.65","31.83","30.61","1014.601","1014.621","1.073","63.15","2.411","25.1"
"2017-03-02 05:25:00","2017","3","2","5","25","30.69","-88.2","56.1","13.35","13.39","13.35","13.66","33.12","30.82","1014.602","1014.622","1.478","70.45","1.511","23.62"
"2017-03-02 05:26:00","2017","3","2","5","26","30.69","-88.2","56.1","13.34","13.39","13.35","13.66","31.68","30.58","1014.52","1014.54","2.215","103.5","2.47","63.99"
"2017-03-02 05:27:00","2017","3","2","5","27","30.69","-88.2","56.1","13.31","13.4","13.31","13.64","35.45","32.91","1014.681","1014.701","2.631","69.49","2.507","36.71"
"2017-03-02 05:28:00","2017","3","2","5","28","30.69","-88.2","56.1","13.28","13.35","13.28","13.59","32.45","31.61","1014.762","1014.782","1.107","27.27","2.306","13.02"
"2017-03-02 05:29:00","2017","3","2","5","29","30.69","-88.2","56.1","13.32","13.35","13.31","13.61","31.1","30.84","1014.725","1014.725","2.233","50.17","3.624","30.82"
"2017-03-02 05:30:00","2017","3","2","5","30","30.69","-88.2","56.1","13.32","13.37","13.29","13.61","33.47","31.48","1014.765","1014.785","1.462","42.89","2.078","8.04"
"2017-03-02 05:31:00","2017","3","2","5","31","30.69","-88.2","56.1","13.27","13.35","13.27","13.6","34.31","31.5","1014.825","1014.825","0.671","359.7","1.459","350"
"2017-03-02 05:32:00","2017","3","2","5","32","30.69","-88.2","56.1","13.26","13.34","13.27","13.6","33.36","31.33","1014.783","1014.783","1.37","24.91","3.058","27.69"
"2017-03-02 05:33:00","2017","3","2","5","33","30.69","-88.2","56.1","13.22","13.3","13.23","13.56","35.86","33.57","1014.786","1014.786","0.897","72.73","1.135","19.21"
"2017-03-02 05:34:00","2017","3","2","5","34","30.69","-88.2","56.1","13.21","13.27","13.23","13.54","36.33","32.16","1014.803","1014.803","1.263","19.15","2.002","11.6"
"2017-03-02 05:35:00","2017","3","2","5","35","30.69","-88.2","56.1","13.19","13.25","13.23","13.54","32.05","31.17","1014.844","1014.844","1.004","30.76","2.38","16.85"
"2017-03-02 05:36:00","2017","3","2","5","36","30.69","-88.2","56.1","13.21","13.24","13.21","13.52","34.45","32.76","1014.844","1014.864","1.137","17.14","1.571","24.44"
"2017-03-02 05:37:00","2017","3","2","5","37","30.69","-88.2","56.1","13.19","13.27","13.19","13.49","34.2","32.73","1014.885","1014.905","0.841","29.45","1.575","16.97"
"2017-03-02 05:38:00","2017","3","2","5","38","30.69","-88.2","56.1","13.16","13.23","13.18","13.47","34.14","31.49","1014.883","1014.903","0.699","21.25","2.017","10.59"
"2017-03-02 05:39:00","2017","3","2","5","39","30.69","-88.2","56.1","13.15","13.2","13.17","13.46","33.2","32.06","1014.923","1014.943","0.724","93","1.695","19.3"
"2017-03-02 05:40:00","2017","3","2","5","40","30.69","-88.2","56.1","13.15","13.2","13.14","13.47","35.62","34.67","1015.024","1015.064","1.112","44.95","1.771","10.46"
"2017-03-02 05:41:00","2017","3","2","5","41","30.69","-88.2","56.1","13.16","13.21","13.12","13.45","33.31","32.99","1014.984","1014.964","1.669","45.6","2.847","9.26"
"2017-03-02 05:42:00","2017","3","2","5","42","30.69","-88.2","56.1","13.13","13.2","13.1","13.43","35.73","33.17","1015.045","1015.065","1.416","271.8","3.105","349.8"
"2017-03-02 05:43:00","2017","3","2","5","43","30.69","-88.2","56.1","13.12","13.18","13.09","13.41","35.85","32.92","1015.206","1015.206","1.676","65.93","3.361","23.94"
"2017-03-02 05:44:00","2017","3","2","5","44","30.69","-88.2","56.1","13.14","13.2","13.1","13.38","35.02","32.84","1015.083","1015.083","1.967","53.53","3.709","26.48"
"2017-03-02 05:45:00","2017","3","2","5","45","30.69","-88.2","56.1","13.1","13.17","13.07","13.4","34.89","33.13","1015.124","1015.124","1.756","18.1","3.624","1.22"
"2017-03-02 05:46:00","2017","3","2","5","46","30.69","-88.2","56.1","13.07","13.14","13.04","13.35","34.98","33.31","1015.225","1015.265","0.774","31.83","2.461","0.285"
"2017-03-02 05:47:00","2017","3","2","5","47","30.69","-88.2","56.1","13.04","13.13","13.01","13.33","37.31","34.86","1015.285","1015.285","0.626","20.69","1.483","2.598"
"2017-03-02 05:48:00","2017","3","2","5","48","30.69","-88.2","56.1","13.02","13.09","13","13.31","34.32","33.83","1015.286","1015.306","0.724","51.33","1.798","13.48"
"2017-03-02 05:49:00","2017","3","2","5","49","30.69","-88.2","56.1","12.99","13.07","12.94","13.26","37.67","35.86","1015.386","1015.386","0.523","356.6","1.022","8.62"
"2017-03-02 05:50:00","2017","3","2","5","50","30.69","-88.2","56.1","12.95","13.03","12.91","13.21","40.45","35.1","1015.369","1015.389","0.145","327.9","0.402","356.9"
"2017-03-02 05:51:00","2017","3","2","5","51","30.69","-88.2","56.1","12.93","12.98","12.92","13.24","34.79","33.43","1015.309","1015.329","1.103","19.19","3.129","7.555"
"2017-03-02 05:52:00","2017","3","2","5","52","30.69","-88.2","56.1","12.94","13","12.93","13.27","34.49","33.23","1015.351","1015.351","1.168","36.83","2.633","3.154"
"2017-03-02 05:53:00","2017","3","2","5","53","30.69","-88.2","56.1","12.94","13","12.92","13.24","37.14","34.61","1015.372","1015.352","1.225","93.2","2.187","31.96"
"2017-03-02 05:54:00","2017","3","2","5","54","30.69","-88.2","56.1","12.93","12.99","12.88","13.14","37.53","35.2","1015.411","1015.432","0.634","121.2","1.357","17.63"
"2017-03-02 05:55:00","2017","3","2","5","55","30.69","-88.2","56.1","12.88","12.97","12.83","13.15","39.25","34.81","1015.411","1015.411","0.384","345.6","1.001","355.2"
"2017-03-02 05:56:00","2017","3","2","5","56","30.69","-88.2","56.1","12.86","12.93","12.84","13.16","35.76","33.65","1015.409","1015.409","0.446","57.29","2.184","20.38"
"2017-03-02 05:57:00","2017","3","2","5","57","30.69","-88.2","56.1","12.86","12.92","12.83","13.16","36.38","34.81","1015.451","1015.471","0.844","50.04","1.775","0.189"
"2017-03-02 05:58:00","2017","3","2","5","58","30.69","-88.2","56.1","12.83","12.88","12.81","13.12","37.37","34.4","1015.45","1015.45","0.719","35.17","2.058","20.88"
"2017-03-02 05:59:00","2017","3","2","5","59","30.69","-88.2","56.1","12.81","12.9","12.79","13.1","37.08","35.33","1015.39","1015.41","0.318","91","0.895","30.14"
"2017-03-02 06:00:00","2017","3","2","6","0","30.69","-88.2","56.1","12.78","12.88","12.75","13.05","38.45","35.24","1015.39","1015.41","0.8","37.67","1.517","12.34"
"2017-03-02 06:01:00","2017","3","2","6","1","30.69","-88.2","56.1","12.79","12.85","12.74","13.07","37.56","36.13","1015.449","1015.449","1.169","21.54","1.573","18.91"
"2017-03-02 06:02:00","2017","3","2","6","2","30.69","-88.2","56.1","12.76","12.85","12.72","13.06","37.46","36.01","1015.451","1015.471","0.781","114.5","1.847","30.23"
"2017-03-02 06:03:00","2017","3","2","6","3","30.69","-88.2","56.1","12.74","12.81","12.71","13.01","34.9","34.19","1015.431","1015.431","1.071","34.61","2.452","29.81"
"2017-03-02 06:04:00","2017","3","2","6","4","30.69","-88.2","56.1","12.72","12.8","12.67","13","38.98","36.82","1015.493","1015.513","0.735","76.79","1.321","348.1"
"2017-03-02 06:05:00","2017","3","2","6","5","30.69","-88.2","56.1","12.69","12.77","12.65","12.95","35.34","34.77","1015.494","1015.514","2.012","58.87","2.514","6.532"
"2017-03-02 06:06:00","2017","3","2","6","6","30.69","-88.2","56.1","12.68","12.75","12.62","12.95","37.72","37.27","1015.614","1015.634","0.871","19.05","1.287","13.77"
"2017-03-02 06:07:00","2017","3","2","6","7","30.69","-88.2","56.1","12.62","12.71","12.6","12.91","38.15","34.62","1015.694","1015.674","1.212","328.5","2.873","343.6"
"2017-03-02 06:08:00","2017","3","2","6","8","30.69","-88.2","56.1","12.59","12.69","12.58","12.89","38.38","35.72","1015.815","1015.836","1.893","46.67","2.53","17.93"
"2017-03-02 06:09:00","2017","3","2","6","9","30.69","-88.2","56.1","12.6","12.67","12.58","12.9","35.42","35.12","1015.696","1015.676","0.939","32.79","2.068","37.99"
"2017-03-02 06:10:00","2017","3","2","6","10","30.69","-88.2","56.1","12.58","12.65","12.55","12.89","36.66","35.41","1015.695","1015.715","0.787","57.26","1.509","358.8"
"2017-03-02 06:11:00","2017","3","2","6","11","30.69","-88.2","56.1","12.54","12.65","12.52","12.84","39.74","36.61","1015.654","1015.675","1.831","66.21","1.571","21.59"
"2017-03-02 06:12:00","2017","3","2","6","12","30.69","-88.2","56.1","12.52","12.59","12.5","12.82","35.8","35.41","1015.615","1015.595","1.156","50.81","1.607","349.1"
"2017-03-02 06:13:00","2017","3","2","6","13","30.69","-88.2","56.1","12.47","12.59","12.47","12.78","38.73","36.77","1015.656","1015.676","1.16","48.83","2.269","18.21"
"2017-03-02 06:14:00","2017","3","2","6","14","30.69","-88.2","56.1","12.41","12.55","12.42","12.74","41.14","36.7","1015.655","1015.675","0.897","22.99","1.673","8.91"
"2017-03-02 06:15:00","2017","3","2","6","15","30.69","-88.2","56.1","12.33","12.48","12.38","12.69","40.08","36.81","1015.695","1015.695","0.627","214","1.705","3.177"
"2017-03-02 06:16:00","2017","3","2","6","16","30.69","-88.2","56.1","12.26","12.42","12.33","12.66","40.92","37.13","1015.756","1015.776","0.438","8.76","2.27","356.5"
"2017-03-02 06:17:00","2017","3","2","6","17","30.69","-88.2","56.1","12.2","12.38","12.29","12.63","39.98","37.91","1015.777","1015.797","0.724","19.6","1.53","11.16"
"2017-03-02 06:18:00","2017","3","2","6","18","30.69","-88.2","56.1","12.17","12.33","12.28","12.63","39.22","38.02","1015.818","1015.838","0.761","65.88","1.506","353.1"
"2017-03-02 06:19:00","2017","3","2","6","19","30.69","-88.2","56.1","12.14","12.3","12.24","12.57","41.62","38.81","1015.838","1015.858","0.622","66.86","0.691","3.379"
"2017-03-02 06:20:00","2017","3","2","6","20","30.69","-88.2","56.1","12.1","12.26","12.19","12.53","41.98","38.65","1015.899","1015.879","0.325","14.98","0.91","1.264"
"2017-03-02 06:21:00","2017","3","2","6","21","30.69","-88.2","56.1","12.11","12.25","12.19","12.54","39.45","36.65","1015.859","1015.839","1.168","9.57","3.165","352.6"
"2017-03-02 06:22:00","2017","3","2","6","22","30.69","-88.2","56.1","12.13","12.24","12.19","12.5","39.6","36.29","1015.817","1015.837","1.504","26.81","2.112","324.5"
"2017-03-02 06:23:00","2017","3","2","6","23","30.69","-88.2","56.1","12.11","12.22","12.17","12.51","41.33","38","1015.937","1015.957","1.627","45.77","2.849","354.2"
"2017-03-02 06:24:00","2017","3","2","6","24","30.69","-88.2","56.1","12.12","12.2","12.15","12.46","37.55","35.94","1015.938","1015.958","1.169","35.3","2.279","2.639"
"2017-03-02 06:25:00","2017","3","2","6","25","30.69","-88.2","56.1","12.1","12.19","12.12","12.48","40.97","37.45","1016.021","1016.021","1.083","31.67","1.173","350.9"
"2017-03-02 06:26:00","2017","3","2","6","26","30.69","-88.2","56.1","12.06","12.15","12.09","12.38","38.32","36.78","1015.919","1015.919","0.585","49.43","1.627","9.86"
"2017-03-02 06:27:00","2017","3","2","6","27","30.69","-88.2","56.1","12.08","12.14","12.09","12.42","38.8","37.18","1016.059","1016.079","1.906","24.39","2.858","355.8"
"2017-03-02 06:28:00","2017","3","2","6","28","30.69","-88.2","56.1","12.06","12.14","12.07","12.38","38.54","36.86","1015.979","1015.979","1.181","39.42","3.201","19.52"
"2017-03-02 06:29:00","2017","3","2","6","29","30.69","-88.2","56.1","12.08","12.13","12.06","12.39","40.32","38.45","1015.98","1015.959","2.014","38.03","2.319","37.47"
"2017-03-02 06:30:00","2017","3","2","6","30","30.69","-88.2","56.1","12.06","12.13","12.02","12.31","42.16","39.01","1016.02","1016.04","0.351","11.07","1.005","0.451"
"2017-03-02 06:31:00","2017","3","2","6","31","30.69","-88.2","56.1","12.03","12.1","12","12.3","39.73","37.79","1016","1016","0.301","282.9","1.614","19.28"
"2017-03-02 06:32:00","2017","3","2","6","32","30.69","-88.2","56.1","12.03","12.1","12.02","12.34","39","37.27","1016.06","1016.04","1.032","56.86","2.883","23.74"
"2017-03-02 06:33:00","2017","3","2","6","33","30.69","-88.2","56.1","12","12.09","11.98","12.29","41.28","37.87","1016.02","1016.041","1.058","42.27","1.697","20.47"
"2017-03-02 06:34:00","2017","3","2","6","34","30.69","-88.2","56.1","11.97","12.07","11.96","12.29","41.16","37.89","1016.099","1016.119","0.884","356.5","2.109","355.7"
"2017-03-02 06:35:00","2017","3","2","6","35","30.69","-88.2","56.1","11.94","12.03","11.93","12.24","39.08","38.27","1016.079","1016.079","0.562","26.66","1.328","17.69"
"2017-03-02 06:36:00","2017","3","2","6","36","30.69","-88.2","56.1","11.92","12.01","11.91","12.21","40.29","38.23","1016.019","1016.039","0.663","49.96","1.795","48.24"
"2017-03-02 06:37:00","2017","3","2","6","37","30.69","-88.2","56.1","11.89","11.99","11.88","12.21","39.36","38.45","1016.022","1016.022","0.555","45.08","1.859","47.5"
"2017-03-02 06:38:00","2017","3","2","6","38","30.69","-88.2","56.1","11.88","11.97","11.86","12.17","40.14","37.4","1016.162","1016.162","1.602","30.92","2.363","13.3"
"2017-03-02 06:39:00","2017","3","2","6","39","30.69","-88.2","56.1","11.83","11.93","11.84","12.14","38.5","37.32","1016.142","1016.162","0.857","18","1.806","1.434"
"2017-03-02 06:40:00","2017","3","2","6","40","30.69","-88.2","56.1","11.8","11.91","11.82","12.16","40.98","38.06","1016.242","1016.222","1.111","64.7","1.535","12.84"
"2017-03-02 06:41:00","2017","3","2","6","41","30.69","-88.2","56.1","11.77","11.89","11.81","12.15","40.06","37.28","1016.244","1016.264","1.2","17.89","1.973","357.9"
"2017-03-02 06:42:00","2017","3","2","6","42","30.69","-88.2","56.1","11.77","11.89","11.79","12.12","42.66","37.98","1016.224","1016.244","0.436","119","0.483","43.56"
"2017-03-02 06:43:00","2017","3","2","6","43","30.69","-88.2","56.1","11.78","11.86","11.78","12.12","38.72","37.5","1016.284","1016.264","0.65","57.36","1.558","28.27"
"2017-03-02 06:44:00","2017","3","2","6","44","30.69","-88.2","56.1","11.79","11.87","11.77","12.08","40.26","38.74","1016.304","1016.304","0.217","123.6","0.536","62.94"
"2017-03-02 06:45:00","2017","3","2","6","45","30.69","-88.2","56.1","11.78","11.84","11.75","12.07","40.77","37.63","1016.306","1016.306","0.791","264.4","1.156","315.2"
"2017-03-02 06:46:00","2017","3","2","6","46","30.69","-88.2","56.1","11.79","11.85","11.75","12.08","43.22","37.6","1016.385","1016.405","1.261","39.28","2.409","1.943"
"2017-03-02 06:47:00","2017","3","2","6","47","30.69","-88.2","56.1","11.79","11.85","11.75","12.09","40.46","37.81","1016.345","1016.345","0.421","62.82","1.124","44.5"
"2017-03-02 06:48:00","2017","3","2","6","48","30.69","-88.2","56.1","11.8","11.85","11.75","12.06","39.8","37.57","1016.367","1016.387","1.7","78.33","1.96","15.92"
"2017-03-02 06:49:00","2017","3","2","6","49","30.69","-88.2","56.1","11.78","11.85","11.75","12.07","40.38","37.84","1016.39","1016.41","0.596","16.95","1.674","9.27"
"2017-03-02 06:50:00","2017","3","2","6","50","30.69","-88.2","56.1","11.75","11.84","11.71","12","42.51","38.01","1016.429","1016.449","0.802","7.765","1.547","357.7"
"2017-03-02 06:51:00","2017","3","2","6","51","30.69","-88.2","56.1","11.72","11.8","11.69","12.02","39.68","36.76","1016.389","1016.389","1.183","42.77","2.212","1.336"
"2017-03-02 06:52:00","2017","3","2","6","52","30.69","-88.2","56.1","11.71","11.79","11.69","12.05","38.89","37.4","1016.428","1016.408","0.781","7.791","2.241","358.8"
"2017-03-02 06:53:00","2017","3","2","6","53","30.69","-88.2","56.1","11.68","11.79","11.67","11.94","42.73","39.17","1016.451","1016.471","1.114","15.28","1.612","1.131"
"2017-03-02 06:54:00","2017","3","2","6","54","30.69","-88.2","56.1","11.67","11.76","11.65","11.97","39.63","38.32","1016.514","1016.514","0.799","32.13","1.694","1.344"
"2017-03-02 06:55:00","2017","3","2","6","55","30.69","-88.2","56.1","11.66","11.73","11.63","11.92","40.3","38.81","1016.574","1016.574","0.565","331.3","0.769","348.3"
"2017-03-02 06:56:00","2017","3","2","6","56","30.69","-88.2","56.1","11.67","11.74","11.63","11.91","40.2","37.49","1016.654","1016.654","1.398","26.43","2.303","19.91"
"2017-03-02 06:57:00","2017","3","2","6","57","30.69","-88.2","56.1","11.67","11.75","11.63","11.95","40.35","37.07","1016.637","1016.657","1.138","24.56","3.16","18.51"
"2017-03-02 06:58:00","2017","3","2","6","58","30.69","-88.2","56.1","11.67","11.74","11.6","11.92","39.7","37.82","1016.678","1016.698","1.298","47.8","2.888","6.029"
"2017-03-02 06:59:00","2017","3","2","6","59","30.69","-88.2","56.1","11.63","11.7","11.57","11.85","40.24","37.47","1016.678","1016.719","0.385","337.4","1.248","12.48"
"2017-03-02 07:00:00","2017","3","2","7","0","30.69","-88.2","56.1","11.61","11.66","11.54","11.84","38.93","37.58","1016.72","1016.72","0.632","11.02","1.94","6.494"
"2017-03-02 07:01:00","2017","3","2","7","1","30.69","-88.2","56.1","11.6","11.68","11.55","11.89","39.07","37.66","1016.761","1016.741","1.107","13.17","2.192","17.6"
"2017-03-02 07:02:00","2017","3","2","7","2","30.69","-88.2","56.1","11.65","11.69","11.59","11.92","40.69","37.96","1016.76","1016.76","0.341","43.94","1.068","15.1"
"2017-03-02 07:03:00","2017","3","2","7","3","30.69","-88.2","56.1","11.64","11.7","11.58","11.87","43.68","39.79","1016.84","1016.84","0.265","253","0.89","342.4"
"2017-03-02 07:04:00","2017","3","2","7","4","30.69","-88.2","56.1","11.58","11.63","11.53","11.8","40.52","38.17","1016.861","1016.861","1.347","0.224","2.455","1.874"
"2017-03-02 07:05:00","2017","3","2","7","5","30.69","-88.2","56.1","11.62","11.65","11.55","11.88","38.57","37.24","1016.804","1016.824","2.004","34.17","2.958","17.83"
"2017-03-02 07:06:00","2017","3","2","7","6","30.69","-88.2","56.1","11.67","11.69","11.57","11.84","40.94","37.64","1016.843","1016.823","0.903","35.92","1.736","16.27"
"2017-03-02 07:07:00","2017","3","2","7","7","30.69","-88.2","56.1","11.64","11.68","11.54","11.81","41.93","38.5","1016.863","1016.863","1.197","28.57","2.391","8.34"
"2017-03-02 07:08:00","2017","3","2","7","8","30.69","-88.2","56.1","11.62","11.66","11.52","11.78","40.56","38.89","1016.863","1016.883","1.468","36.77","2.383","28.1"
"2017-03-02 07:09:00","2017","3","2","7","9","30.69","-88.2","56.1","11.59","11.63","11.47","11.76","40.06","38.34","1016.862","1016.882","0.799","17.56","1.62","359.3"
"2017-03-02 07:10:00","2017","3","2","7","10","30.69","-88.2","56.1","11.54","11.6","11.43","11.71","40.47","39.17","1016.8","1016.84","1.06","37.86","1.772","9.99"
"2017-03-02 07:11:00","2017","3","2","7","11","30.69","-88.2","56.1","11.54","11.58","11.44","11.79","39.82","38.17","1016.88","1016.901","1.178","53.91","1.873","30.95"
"2017-03-02 07:12:00","2017","3","2","7","12","30.69","-88.2","56.1","11.58","11.62","11.46","11.82","41.89","38.94","1016.879","1016.899","1.088","38.63","2.066","18.79"
"2017-03-02 07:13:00","2017","3","2","7","13","30.69","-88.2","56.1","11.65","11.67","11.52","11.87","43.92","38.23","1016.861","1016.881","0.947","112.3","1.7","15.76"
"2017-03-02 07:14:00","2017","3","2","7","14","30.69","-88.2","56.1","11.75","11.71","11.59","11.92","44.31","37.99","1016.94","1016.94","0.848","33.06","1.994","32.82"
"2017-03-02 07:15:00","2017","3","2","7","15","30.69","-88.2","56.1","11.87","11.79","11.65","11.95","37.11","36.47","1016.88","1016.88","1.362","88.4","2.14","47.7"
"2017-03-02 07:16:00","2017","3","2","7","16","30.69","-88.2","56.1","11.96","11.87","11.74","12.02","38.91","37.47","1016.881","1016.901","1.134","43.49","1.837","7.943"
"2017-03-02 07:17:00","2017","3","2","7","17","30.69","-88.2","56.1","12","11.95","11.79","12.07","40.63","38.68","1017.002","1017.002","1.298","28.62","1.989","12.25"
"2017-03-02 07:18:00","2017","3","2","7","18","30.69","-88.2","56.1","12.13","12.01","11.83","12.1","39.48","37.17","1016.963","1016.963","0.644","11.76","1.499","343.6"
"2017-03-02 07:19:00","2017","3","2","7","19","30.69","-88.2","56.1","12.19","12.07","11.92","12.1","40.7","38.06","1016.963","1017.003","1.15","37.09","1.027","10.29"
"2017-03-02 07:20:00","2017","3","2","7","20","30.69","-88.2","56.1","12.26","12.13","11.93","12.21","36.82","36.13","1017.002","1017.002","0.565","119.3","1.594","37.24"
"2017-03-02 07:21:00","2017","3","2","7","21","30.69","-88.2","56.1","12.34","12.17","12.04","12.21","40.22","37.61","1017.003","1017.023","0.361","2.643","1.174","35.84"
"2017-03-02 07:22:00","2017","3","2","7","22","30.69","-88.2","56.1","12.37","12.21","12.05","12.28","43.3","38.72","1017.001","1017.021","0.746","260.4","1.099","308.9"
