"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2016-12-08 00:17:00","2016","12","8","0","17","30.69","-88.2","56.1","0.606","70.79","0.812","8.49"
"2016-12-08 00:18:00","2016","12","8","0","18","30.69","-88.2","56.1","0.441","68.2","0.612","12.71"
"2016-12-08 00:19:00","2016","12","8","0","19","30.69","-88.2","56.1","0.627","57.34","0.583","60.93"
"2016-12-08 00:20:00","2016","12","8","0","20","30.69","-88.2","56.1","0.395","51.72","0.506","33.63"
"2016-12-08 00:21:00","2016","12","8","0","21","30.69","-88.2","56.1","0.335","55.35","0.207","51.82"
"2016-12-08 00:22:00","2016","12","8","0","22","30.69","-88.2","56.1","0.042","60.8","0.127","318"
"2016-12-08 00:23:00","2016","12","8","0","23","30.69","-88.2","56.1","0.394","82.7","0.335","53.79"
"2016-12-08 00:24:00","2016","12","8","0","24","30.69","-88.2","56.1","0.565","9.88","1.191","21.17"
"2016-12-08 00:25:00","2016","12","8","0","25","30.69","-88.2","56.1","0.964","45.75","1.233","23.71"
"2016-12-08 00:26:00","2016","12","8","0","26","30.69","-88.2","56.1","0.637","56.93","0.732","36.55"
"2016-12-08 00:27:00","2016","12","8","0","27","30.69","-88.2","56.1","1.073","77.04","0.689","53.17"
"2016-12-08 00:28:00","2016","12","8","0","28","30.69","-88.2","56.1","0.65","77.07","0.735","345.9"
"2016-12-08 00:29:00","2016","12","8","0","29","30.69","-88.2","56.1","0.234","92","0.317","57.57"
"2016-12-08 00:30:00","2016","12","8","0","30","30.69","-88.2","56.1","0.031","86.7","0.315","357.6"
"2016-12-08 00:31:00","2016","12","8","0","31","30.69","-88.2","56.1","0.002","37.35","0.423","40.18"
"2016-12-08 00:32:00","2016","12","8","0","32","30.69","-88.2","56.1","0.002","33.78","0.06","27.01"
"2016-12-08 00:33:00","2016","12","8","0","33","30.69","-88.2","56.1","0.665","57.37","0.431","37.72"
"2016-12-08 00:34:00","2016","12","8","0","34","30.69","-88.2","56.1","0.555","57.26","0.942","42.69"
"2016-12-08 00:35:00","2016","12","8","0","35","30.69","-88.2","56.1","0.042","108.5","0.292","347.7"
"2016-12-08 00:36:00","2016","12","8","0","36","30.69","-88.2","56.1","0.034","62.76","0.555","26.11"
"2016-12-08 00:37:00","2016","12","8","0","37","30.69","-88.2","56.1","0.126","143.7","0.132","66.68"
"2016-12-08 00:38:00","2016","12","8","0","38","30.69","-88.2","56.1","0.155","133.6","0.951","16.8"
"2016-12-08 00:39:00","2016","12","8","0","39","30.69","-88.2","56.1","0.653","4.089","1.375","26.33"
"2016-12-08 00:40:00","2016","12","8","0","40","30.69","-88.2","56.1","0.345","12.05","0.438","24.58"
"2016-12-08 00:41:00","2016","12","8","0","41","30.69","-88.2","56.1","0.041","241.8","0.168","317.2"
"2016-12-08 00:42:00","2016","12","8","0","42","30.69","-88.2","56.1","0.077","213.2","0.48","38.41"
"2016-12-08 00:43:00","2016","12","8","0","43","30.69","-88.2","56.1","0.498","77.93","0.962","20.07"
"2016-12-08 00:44:00","2016","12","8","0","44","30.69","-88.2","56.1","1.08","59.9","1.813","38.67"
"2016-12-08 00:45:00","2016","12","8","0","45","30.69","-88.2","56.1","0.794","46.23","1.163","20.61"
"2016-12-08 00:46:00","2016","12","8","0","46","30.69","-88.2","56.1","0.786","99.6","0.428","45.37"
"2016-12-08 00:47:00","2016","12","8","0","47","30.69","-88.2","56.1","0.763","104.5","0.983","50.13"
"2016-12-08 00:48:00","2016","12","8","0","48","30.69","-88.2","56.1","0.385","23.7","0.838","51.35"
"2016-12-08 00:49:00","2016","12","8","0","49","30.69","-88.2","56.1","0.451","31.51","0.768","53.3"
"2016-12-08 00:50:00","2016","12","8","0","50","30.69","-88.2","56.1","0.196","38.98","0.83","47.11"
"2016-12-08 00:51:00","2016","12","8","0","51","30.69","-88.2","56.1","0.165","93.5","0.732","339.8"
"2016-12-08 00:52:00","2016","12","8","0","52","30.69","-88.2","56.1","0.276","10.96","1.022","354.5"
"2016-12-08 00:53:00","2016","12","8","0","53","30.69","-88.2","56.1","0.648","298.5","1.004","355"
"2016-12-08 00:54:00","2016","12","8","0","54","30.69","-88.2","56.1","0.405","95.2","1.336","42.81"
"2016-12-08 00:55:00","2016","12","8","0","55","30.69","-88.2","56.1","0.828","70.53","1.583","29.83"
"2016-12-08 00:56:00","2016","12","8","0","56","30.69","-88.2","56.1","0.217","27.29","0.198","27.01"
"2016-12-08 00:57:00","2016","12","8","0","57","30.69","-88.2","56.1","0.291","70.25","0.149","15.07"
"2016-12-08 00:58:00","2016","12","8","0","58","30.69","-88.2","56.1","0.011","292.9","0.555","19.95"
"2016-12-08 00:59:00","2016","12","8","0","59","30.69","-88.2","56.1","0.358","49.4","1.044","38.21"
"2016-12-08 01:00:00","2016","12","8","1","0","30.69","-88.2","56.1","0.704","96.4","0.588","40.26"
"2016-12-08 01:01:00","2016","12","8","1","1","30.69","-88.2","56.1","0.34","38.4","0.805","30.83"
"2016-12-08 01:02:00","2016","12","8","1","2","30.69","-88.2","56.1","0.585","243.1","0.769","27.77"
"2016-12-08 01:03:00","2016","12","8","1","3","30.69","-88.2","56.1","0.92","29.87","1.852","24.53"
"2016-12-08 01:04:00","2016","12","8","1","4","30.69","-88.2","56.1","1.266","53.5","0.662","9.3"
"2016-12-08 01:05:00","2016","12","8","1","5","30.69","-88.2","56.1","0.26","21.71","0.176","354.4"
"2016-12-08 01:06:00","2016","12","8","1","6","30.69","-88.2","56.1","0.013","353.6","0.018","43.9"
"2016-12-08 01:07:00","2016","12","8","1","7","30.69","-88.2","56.1","0.002","354.5","0.206","285.5"
"2016-12-08 01:08:00","2016","12","8","1","8","30.69","-88.2","56.1","0.087","76.48","0.441","52.81"
"2016-12-08 01:09:00","2016","12","8","1","9","30.69","-88.2","56.1","0.353","52.94","1.042","28.61"
"2016-12-08 01:10:00","2016","12","8","1","10","30.69","-88.2","56.1","0.588","136.3","0.782","76.14"
"2016-12-08 01:11:00","2016","12","8","1","11","30.69","-88.2","56.1","0.702","7.091","1.628","25.33"
"2016-12-08 01:12:00","2016","12","8","1","12","30.69","-88.2","56.1","0.198","190.8","0.988","54.98"
"2016-12-08 01:13:00","2016","12","8","1","13","30.69","-88.2","56.1","1.196","95.7","1.446","74.38"
"2016-12-08 01:14:00","2016","12","8","1","14","30.69","-88.2","56.1","1.437","103.9","1.119","40.65"
"2016-12-08 01:15:00","2016","12","8","1","15","30.69","-88.2","56.1","0.879","95.1","0.825","68.11"
"2016-12-08 01:16:00","2016","12","8","1","16","30.69","-88.2","56.1","0.874","70.94","0.929","47.84"
"2016-12-08 01:17:00","2016","12","8","1","17","30.69","-88.2","56.1","0.353","36.65","0.595","50.76"
"2016-12-08 01:18:00","2016","12","8","1","18","30.69","-88.2","56.1","0.113","58.05","0.394","31.03"
"2016-12-08 01:19:00","2016","12","8","1","19","30.69","-88.2","56.1","0.63","33.69","1.215","37.68"
"2016-12-08 01:20:00","2016","12","8","1","20","30.69","-88.2","56.1","0.648","54.42","1.094","50.44"
"2016-12-08 01:21:00","2016","12","8","1","21","30.69","-88.2","56.1","0.635","73.57","0.519","41.48"
"2016-12-08 01:22:00","2016","12","8","1","22","30.69","-88.2","56.1","0.256","126.5","0.454","19.49"
"2016-12-08 01:23:00","2016","12","8","1","23","30.69","-88.2","56.1","0.764","49.3","0.537","47.59"
"2016-12-08 01:24:00","2016","12","8","1","24","30.69","-88.2","56.1","0.323","70.07","0.14","8.97"
"2016-12-08 01:25:00","2016","12","8","1","25","30.69","-88.2","56.1","0.702","117.2","0.67","75.81"
"2016-12-08 01:26:00","2016","12","8","1","26","30.69","-88.2","56.1","1.147","64.91","0.96","22.95"
"2016-12-08 01:27:00","2016","12","8","1","27","30.69","-88.2","56.1","0.149","1.436","0.273","28.95"
"2016-12-08 01:28:00","2016","12","8","1","28","30.69","-88.2","56.1","0.067","84.4","0.132","46.43"
"2016-12-08 01:29:00","2016","12","8","1","29","30.69","-88.2","56.1","0.697","96.4","0.72","71.62"
"2016-12-08 01:30:00","2016","12","8","1","30","30.69","-88.2","56.1","0.818","91.3","0.898","72.89"
"2016-12-08 01:31:00","2016","12","8","1","31","30.69","-88.2","56.1","0.642","98.6","0.562","48.88"
"2016-12-08 01:32:00","2016","12","8","1","32","30.69","-88.2","56.1","0.555","21.29","0.97","19.07"
"2016-12-08 01:33:00","2016","12","8","1","33","30.69","-88.2","56.1","0.627","73.63","0.993","37.57"
"2016-12-08 01:34:00","2016","12","8","1","34","30.69","-88.2","56.1","0.634","30.18","0.952","357.4"
"2016-12-08 01:35:00","2016","12","8","1","35","30.69","-88.2","56.1","0.003","13.24","0.482","15"
"2016-12-08 01:36:00","2016","12","8","1","36","30.69","-88.2","56.1","0.521","293.5","0.841","341"
"2016-12-08 01:37:00","2016","12","8","1","37","30.69","-88.2","56.1","0.516","8.94","0.897","38.7"
"2016-12-08 01:38:00","2016","12","8","1","38","30.69","-88.2","56.1","0.733","36.64","1.029","26.33"
"2016-12-08 01:39:00","2016","12","8","1","39","30.69","-88.2","56.1","0.113","55.61","0.513","44.28"
"2016-12-08 01:40:00","2016","12","8","1","40","30.69","-88.2","56.1","0.299","66.96","0.495","20.98"
"2016-12-08 01:41:00","2016","12","8","1","41","30.69","-88.2","56.1","0.276","55.07","0.699","57.97"
"2016-12-08 01:42:00","2016","12","8","1","42","30.69","-88.2","56.1","0.474","59.31","0.946","26.41"
"2016-12-08 01:43:00","2016","12","8","1","43","30.69","-88.2","56.1","0.55","12.14","1.248","32.83"
"2016-12-08 01:44:00","2016","12","8","1","44","30.69","-88.2","56.1","0.593","47.13","1.081","22.25"
"2016-12-08 01:45:00","2016","12","8","1","45","30.69","-88.2","56.1","0.17","43.09","0.755","349.7"
"2016-12-08 01:46:00","2016","12","8","1","46","30.69","-88.2","56.1","0.029","12.21","0.995","345"
"2016-12-08 01:47:00","2016","12","8","1","47","30.69","-88.2","56.1","0.155","346.3","0.773","342.6"
"2016-12-08 01:48:00","2016","12","8","1","48","30.69","-88.2","56.1","0.087","14.03","0.242","30.17"
"2016-12-08 01:49:00","2016","12","8","1","49","30.69","-88.2","56.1","0.34","106.1","0.647","67.28"
"2016-12-08 01:50:00","2016","12","8","1","50","30.69","-88.2","56.1","0.67","100.6","0.516","345.4"
"2016-12-08 01:51:00","2016","12","8","1","51","30.69","-88.2","56.1","0.078","350.8","0.364","25.19"
"2016-12-08 01:52:00","2016","12","8","1","52","30.69","-88.2","56.1","0.124","184.2","0.18","125.2"
"2016-12-08 01:53:00","2016","12","8","1","53","30.69","-88.2","56.1","0.421","50.01","0.72","38.7"
"2016-12-08 01:54:00","2016","12","8","1","54","30.69","-88.2","56.1","1.12","68.96","1.134","45.3"
"2016-12-08 01:55:00","2016","12","8","1","55","30.69","-88.2","56.1","0.831","79.22","0.655","65.21"
"2016-12-08 01:56:00","2016","12","8","1","56","30.69","-88.2","56.1","0.606","93.2","1.313","34.09"
"2016-12-08 01:57:00","2016","12","8","1","57","30.69","-88.2","56.1","0.14","81.6","0.856","56.07"
"2016-12-08 01:58:00","2016","12","8","1","58","30.69","-88.2","56.1","0.243","194.2","1.029","26.38"
"2016-12-08 01:59:00","2016","12","8","1","59","30.69","-88.2","56.1","0.679","10.74","1.54","32.36"
"2016-12-08 02:00:00","2016","12","8","2","0","30.69","-88.2","56.1","0.857","26.39","1.104","23.47"
"2016-12-08 02:01:00","2016","12","8","2","1","30.69","-88.2","56.1","0.289","8.59","1.062","12.5"
"2016-12-08 02:02:00","2016","12","8","2","2","30.69","-88.2","56.1","0.637","23.01","1.214","26.76"
"2016-12-08 02:03:00","2016","12","8","2","3","30.69","-88.2","56.1","0.096","88.8","0.913","24.36"
"2016-12-08 02:04:00","2016","12","8","2","4","30.69","-88.2","56.1","0.145","33.18","0.706","347.4"
"2016-12-08 02:05:00","2016","12","8","2","5","30.69","-88.2","56.1","0.526","89.3","0.586","3.798"
"2016-12-08 02:06:00","2016","12","8","2","6","30.69","-88.2","56.1","0.809","73.45","0.866","19.48"
"2016-12-08 02:07:00","2016","12","8","2","7","30.69","-88.2","56.1","1.031","48.46","1.045","34.59"
"2016-12-08 02:08:00","2016","12","8","2","8","30.69","-88.2","56.1","0.794","44.14","1.006","8.47"
"2016-12-08 02:09:00","2016","12","8","2","9","30.69","-88.2","56.1","0.273","153.9","0.728","32.4"
"2016-12-08 02:10:00","2016","12","8","2","10","30.69","-88.2","56.1","0.461","21.67","1.006","15.51"
"2016-12-08 02:11:00","2016","12","8","2","11","30.69","-88.2","56.1","0.276","82.8","0.364","86.1"
"2016-12-08 02:12:00","2016","12","8","2","12","30.69","-88.2","56.1","0.433","29.52","0.714","57.59"
"2016-12-08 02:13:00","2016","12","8","2","13","30.69","-88.2","56.1","0.25","86.8","0.519","3.09"
"2016-12-08 02:14:00","2016","12","8","2","14","30.69","-88.2","56.1","0.003","137.6","0.784","31.25"
"2016-12-08 02:15:00","2016","12","8","2","15","30.69","-88.2","56.1","0.389","46.55","0.859","14.5"
"2016-12-08 02:16:00","2016","12","8","2","16","30.69","-88.2","56.1","0.475","349","1.442","358.6"
"2016-12-08 02:17:00","2016","12","8","2","17","30.69","-88.2","56.1","0.528","10.97","1.258","26.33"
"2016-12-08 02:18:00","2016","12","8","2","18","30.69","-88.2","56.1","0.918","43.96","1.232","32.27"
"2016-12-08 02:19:00","2016","12","8","2","19","30.69","-88.2","56.1","0.84","39.97","0.624","21.85"
"2016-12-08 02:20:00","2016","12","8","2","20","30.69","-88.2","56.1","0.608","8.42","1.285","4.446"
"2016-12-08 02:21:00","2016","12","8","2","21","30.69","-88.2","56.1","0.469","337.3","0.635","11.05"
"2016-12-08 02:22:00","2016","12","8","2","22","30.69","-88.2","56.1","0.26","7.593","0.454","26"
"2016-12-08 02:23:00","2016","12","8","2","23","30.69","-88.2","56.1","0.25","190.9","0.609","35.7"
"2016-12-08 02:24:00","2016","12","8","2","24","30.69","-88.2","56.1","0.018","47.03","0.497","18.86"
"2016-12-08 02:25:00","2016","12","8","2","25","30.69","-88.2","56.1","0.002","22.37","0.446","342.5"
"2016-12-08 02:26:00","2016","12","8","2","26","30.69","-88.2","56.1","0.002","74.69","0.188","11.55"
"2016-12-08 02:27:00","2016","12","8","2","27","30.69","-88.2","56.1","0.194","354.6","0.864","38.04"
"2016-12-08 02:28:00","2016","12","8","2","28","30.69","-88.2","56.1","0.175","53.04","0.189","9.55"
"2016-12-08 02:29:00","2016","12","8","2","29","30.69","-88.2","56.1","0.626","79.63","0.452","52.03"
"2016-12-08 02:30:00","2016","12","8","2","30","30.69","-88.2","56.1","0.245","63.45","0.32","48.29"
"2016-12-08 02:31:00","2016","12","8","2","31","30.69","-88.2","56.1","0.002","63.2","0.016","49.08"
"2016-12-08 02:32:00","2016","12","8","2","32","30.69","-88.2","56.1","0.008","66.17","0.002","10.17"
"2016-12-08 02:33:00","2016","12","8","2","33","30.69","-88.2","56.1","0.002","66.23","0.002","39.76"
"2016-12-08 02:34:00","2016","12","8","2","34","30.69","-88.2","56.1","0.002","67.92","0.002","65.14"
"2016-12-08 02:35:00","2016","12","8","2","35","30.69","-88.2","56.1","0.002","87.7","0.002","65.13"
"2016-12-08 02:36:00","2016","12","8","2","36","30.69","-88.2","56.1","0.002","86.5","0.002","65.13"
"2016-12-08 02:37:00","2016","12","8","2","37","30.69","-88.2","56.1","0.002","85.2","0.002","65.1"
"2016-12-08 02:38:00","2016","12","8","2","38","30.69","-88.2","56.1","0.002","85.1","0.002","65.1"
"2016-12-08 02:39:00","2016","12","8","2","39","30.69","-88.2","56.1","0.002","85.2","0.002","60.27"
"2016-12-08 02:40:00","2016","12","8","2","40","30.69","-88.2","56.1","0.002","85.3","0.002","60.28"
"2016-12-08 02:41:00","2016","12","8","2","41","30.69","-88.2","56.1","0.002","85.3","0.189","87.1"
"2016-12-08 02:42:00","2016","12","8","2","42","30.69","-88.2","56.1","0.002","85.9","0.002","107.4"
"2016-12-08 02:43:00","2016","12","8","2","43","30.69","-88.2","56.1","0.002","85.9","0.002","107.3"
"2016-12-08 02:44:00","2016","12","8","2","44","30.69","-88.2","56.1","0.002","85.9","0.225","84.1"
"2016-12-08 02:45:00","2016","12","8","2","45","30.69","-88.2","56.1","0.105","145","0.415","106.6"
"2016-12-08 02:46:00","2016","12","8","2","46","30.69","-88.2","56.1","0.121","146.7","0.142","100.8"
"2016-12-08 02:47:00","2016","12","8","2","47","30.69","-88.2","56.1","0.196","146","0.015","122.7"
"2016-12-08 02:48:00","2016","12","8","2","48","30.69","-88.2","56.1","0.002","145.1","0.007","34.61"
"2016-12-08 02:49:00","2016","12","8","2","49","30.69","-88.2","56.1","0.002","144","0.002","13.57"
"2016-12-08 02:50:00","2016","12","8","2","50","30.69","-88.2","56.1","0.002","143.9","0.002","13.57"
"2016-12-08 02:51:00","2016","12","8","2","51","30.69","-88.2","56.1","0.002","143.6","0.015","32.94"
"2016-12-08 02:52:00","2016","12","8","2","52","30.69","-88.2","56.1","0.134","144","0.003","35.25"
"2016-12-08 02:53:00","2016","12","8","2","53","30.69","-88.2","56.1","0.002","144","0.002","33.15"
"2016-12-08 02:54:00","2016","12","8","2","54","30.69","-88.2","56.1","0.002","144","0.002","33.15"
"2016-12-08 02:55:00","2016","12","8","2","55","30.69","-88.2","56.1","0.033","144","0.002","33.15"
"2016-12-08 02:56:00","2016","12","8","2","56","30.69","-88.2","56.1","0.225","144.3","0.111","335.9"
"2016-12-08 02:57:00","2016","12","8","2","57","30.69","-88.2","56.1","0.168","145.2","0.175","318.8"
"2016-12-08 02:58:00","2016","12","8","2","58","30.69","-88.2","56.1","0.002","145.5","0.021","323.4"
"2016-12-08 02:59:00","2016","12","8","2","59","30.69","-88.2","56.1","0.002","145.5","0.002","326.3"
"2016-12-08 03:00:00","2016","12","8","3","0","30.69","-88.2","56.1","0.002","143.3","0.002","326.2"
"2016-12-08 03:01:00","2016","12","8","3","1","30.69","-88.2","56.1","0.002","143.9","0.002","330.6"
"2016-12-08 03:02:00","2016","12","8","3","2","30.69","-88.2","56.1","0.002","143.9","0.002","0.962"
"2016-12-08 03:03:00","2016","12","8","3","3","30.69","-88.2","56.1","0.002","143.9","0.002","351.3"
"2016-12-08 03:04:00","2016","12","8","3","4","30.69","-88.2","56.1","0.002","144","0.305","74.98"
"2016-12-08 03:05:00","2016","12","8","3","5","30.69","-88.2","56.1","0.541","118.3","0.377","91.1"
"2016-12-08 03:06:00","2016","12","8","3","6","30.69","-88.2","56.1","0.529","95.4","0.683","68.06"
"2016-12-08 03:07:00","2016","12","8","3","7","30.69","-88.2","56.1","0.591","97.1","0.58","61.85"
"2016-12-08 03:08:00","2016","12","8","3","8","30.69","-88.2","56.1","0.317","86.5","0.946","63.09"
"2016-12-08 03:09:00","2016","12","8","3","9","30.69","-88.2","56.1","0.274","90.7","1.168","66.79"
"2016-12-08 03:10:00","2016","12","8","3","10","30.69","-88.2","56.1","0.356","78.56","0.9","57.52"
"2016-12-08 03:11:00","2016","12","8","3","11","30.69","-88.2","56.1","0.575","74.99","1.434","66.91"
"2016-12-08 03:12:00","2016","12","8","3","12","30.69","-88.2","56.1","0.895","85","1.444","63.76"
"2016-12-08 03:13:00","2016","12","8","3","13","30.69","-88.2","56.1","0.853","86.4","1.441","64.48"
"2016-12-08 03:14:00","2016","12","8","3","14","30.69","-88.2","56.1","0.869","85.9","1.602","64.61"
"2016-12-08 03:15:00","2016","12","8","3","15","30.69","-88.2","56.1","0.908","81.8","1.369","67.65"
"2016-12-08 03:16:00","2016","12","8","3","16","30.69","-88.2","56.1","0.862","82.9","1.414","65.44"
"2016-12-08 03:17:00","2016","12","8","3","17","30.69","-88.2","56.1","1.067","78.25","1.668","64.68"
"2016-12-08 03:18:00","2016","12","8","3","18","30.69","-88.2","56.1","0.952","101.1","1.347","63.58"
"2016-12-08 03:19:00","2016","12","8","3","19","30.69","-88.2","56.1","0.384","104.6","0.97","70.35"
"2016-12-08 03:20:00","2016","12","8","3","20","30.69","-88.2","56.1","0.634","103.2","0.706","72.8"
"2016-12-08 03:21:00","2016","12","8","3","21","30.69","-88.2","56.1","0.325","112.1","0.595","73.83"
"2016-12-08 03:22:00","2016","12","8","3","22","30.69","-88.2","56.1","0.482","128.6","0.763","79.29"
"2016-12-08 03:23:00","2016","12","8","3","23","30.69","-88.2","56.1","0.565","117.5","0.75","78.7"
"2016-12-08 03:24:00","2016","12","8","3","24","30.69","-88.2","56.1","0.394","136.2","0.51","89.7"
"2016-12-08 03:25:00","2016","12","8","3","25","30.69","-88.2","56.1","0.054","137.8","0.844","103.2"
"2016-12-08 03:26:00","2016","12","8","3","26","30.69","-88.2","56.1","0.407","118.6","0.516","60.66"
"2016-12-08 03:27:00","2016","12","8","3","27","30.69","-88.2","56.1","0.371","116","0.136","60.14"
"2016-12-08 03:28:00","2016","12","8","3","28","30.69","-88.2","56.1","0.336","124.3","0.755","87.6"
"2016-12-08 03:29:00","2016","12","8","3","29","30.69","-88.2","56.1","0.596","86.8","0.668","38.61"
"2016-12-08 03:30:00","2016","12","8","3","30","30.69","-88.2","56.1","0.049","332","0.002","351.1"
"2016-12-08 03:31:00","2016","12","8","3","31","30.69","-88.2","56.1","0.002","332.4","0.274","88"
"2016-12-08 03:32:00","2016","12","8","3","32","30.69","-88.2","56.1","0.106","335.6","0.417","83.9"
"2016-12-08 03:33:00","2016","12","8","3","33","30.69","-88.2","56.1","0.503","95.7","0.962","76"
"2016-12-08 03:34:00","2016","12","8","3","34","30.69","-88.2","56.1","0.887","89.2","0.987","56.04"
"2016-12-08 03:35:00","2016","12","8","3","35","30.69","-88.2","56.1","0.137","94.1","0.134","21.98"
"2016-12-08 03:36:00","2016","12","8","3","36","30.69","-88.2","56.1","0.168","329.5","0.415","339.5"
"2016-12-08 03:37:00","2016","12","8","3","37","30.69","-88.2","56.1","0.742","310.3","0.358","325.8"
"2016-12-08 03:38:00","2016","12","8","3","38","30.69","-88.2","56.1","0.76","282.7","0.794","303.9"
"2016-12-08 03:39:00","2016","12","8","3","39","30.69","-88.2","56.1","0.15","279.6","0.225","321.4"
"2016-12-08 03:40:00","2016","12","8","3","40","30.69","-88.2","56.1","0.002","267.4","0.26","251.1"
"2016-12-08 03:41:00","2016","12","8","3","41","30.69","-88.2","56.1","0.078","271.7","0.511","333.9"
"2016-12-08 03:42:00","2016","12","8","3","42","30.69","-88.2","56.1","0.003","273","0.508","350.6"
"2016-12-08 03:43:00","2016","12","8","3","43","30.69","-88.2","56.1","0.002","273.9","0.289","10.97"
"2016-12-08 03:44:00","2016","12","8","3","44","30.69","-88.2","56.1","0.002","273.2","1.104","7.075"
"2016-12-08 03:45:00","2016","12","8","3","45","30.69","-88.2","56.1","0.002","281.7","1.014","5.334"
"2016-12-08 03:46:00","2016","12","8","3","46","30.69","-88.2","56.1","0.194","74.82","0.042","57.4"
"2016-12-08 03:47:00","2016","12","8","3","47","30.69","-88.2","56.1","0.011","60.39","0.619","10.64"
"2016-12-08 03:48:00","2016","12","8","3","48","30.69","-88.2","56.1","0.002","52.05","0.632","7.787"
"2016-12-08 03:49:00","2016","12","8","3","49","30.69","-88.2","56.1","0.056","54.62","0.542","25.27"
"2016-12-08 03:50:00","2016","12","8","3","50","30.69","-88.2","56.1","0.023","25.79","0.619","24.43"
"2016-12-08 03:51:00","2016","12","8","3","51","30.69","-88.2","56.1","0.253","29.48","0.457","16.03"
"2016-12-08 03:52:00","2016","12","8","3","52","30.69","-88.2","56.1","0.397","13.23","0.862","25.83"
"2016-12-08 03:53:00","2016","12","8","3","53","30.69","-88.2","56.1","0.062","9.1","0.639","35.19"
"2016-12-08 03:54:00","2016","12","8","3","54","30.69","-88.2","56.1","0.002","9.35","0.108","15.12"
"2016-12-08 03:55:00","2016","12","8","3","55","30.69","-88.2","56.1","0.002","10.37","0.477","359.9"
"2016-12-08 03:56:00","2016","12","8","3","56","30.69","-88.2","56.1","0.016","335.2","1.086","10.28"
"2016-12-08 03:57:00","2016","12","8","3","57","30.69","-88.2","56.1","0.176","293.6","0.944","341.4"
"2016-12-08 03:58:00","2016","12","8","3","58","30.69","-88.2","56.1","0.042","307.2","0.714","12.43"
"2016-12-08 03:59:00","2016","12","8","3","59","30.69","-88.2","56.1","0.013","142.9","0.748","10.61"
"2016-12-08 04:00:00","2016","12","8","4","0","30.69","-88.2","56.1","0.234","338.9","0.679","1.743"
"2016-12-08 04:01:00","2016","12","8","4","1","30.69","-88.2","56.1","0.219","332.5","0.516","4.179"
"2016-12-08 04:02:00","2016","12","8","4","2","30.69","-88.2","56.1","0.072","331.4","0.768","12.52"
"2016-12-08 04:03:00","2016","12","8","4","3","30.69","-88.2","56.1","0.317","60.63","0.55","25.27"
"2016-12-08 04:04:00","2016","12","8","4","4","30.69","-88.2","56.1","0.408","9.04","0.645","19.88"
"2016-12-08 04:05:00","2016","12","8","4","5","30.69","-88.2","56.1","0.036","16.76","0.805","30.96"
"2016-12-08 04:06:00","2016","12","8","4","6","30.69","-88.2","56.1","0.172","30.87","0.591","41.13"
"2016-12-08 04:07:00","2016","12","8","4","7","30.69","-88.2","56.1","0.002","56.54","0.451","32.96"
"2016-12-08 04:08:00","2016","12","8","4","8","30.69","-88.2","56.1","0.002","53.45","0.016","34.01"
"2016-12-08 04:09:00","2016","12","8","4","9","30.69","-88.2","56.1","0.002","53.9","0.002","34.01"
"2016-12-08 04:10:00","2016","12","8","4","10","30.69","-88.2","56.1","0.002","53.7","0.358","41.53"
