"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2016-10-25 04:12:00","2016","10","25","4","12","30.69","-88.2","56.1","0.221","290.5","0.002","265.2"
"2016-10-25 04:13:00","2016","10","25","4","13","30.69","-88.2","56.1","0.238","290.7","0.002","227.6"
"2016-10-25 04:14:00","2016","10","25","4","14","30.69","-88.2","56.1","0.103","290.7","0.002","227.6"
"2016-10-25 04:15:00","2016","10","25","4","15","30.69","-88.2","56.1","0.002","290.7","0.002","227.6"
"2016-10-25 04:16:00","2016","10","25","4","16","30.69","-88.2","56.1","0.002","290.7","0.002","227.6"
"2016-10-25 04:17:00","2016","10","25","4","17","30.69","-88.2","56.1","0.002","290.7","0.002","227.6"
"2016-10-25 04:18:00","2016","10","25","4","18","30.69","-88.2","56.1","0.002","290.7","0.002","227.6"
"2016-10-25 04:19:00","2016","10","25","4","19","30.69","-88.2","56.1","0.002","290.6","0.002","227.6"
"2016-10-25 04:20:00","2016","10","25","4","20","30.69","-88.2","56.1","0.002","290.7","0.002","227.6"
"2016-10-25 04:21:00","2016","10","25","4","21","30.69","-88.2","56.1","0.002","290.7","0.002","227.6"
"2016-10-25 04:22:00","2016","10","25","4","22","30.69","-88.2","56.1","0.002","290.7","0.002","227.6"
"2016-10-25 04:23:00","2016","10","25","4","23","30.69","-88.2","56.1","0.002","290.7","0.002","227.6"
"2016-10-25 04:24:00","2016","10","25","4","24","30.69","-88.2","56.1","0.002","290.6","0.002","227.6"
"2016-10-25 04:25:00","2016","10","25","4","25","30.69","-88.2","56.1","0.026","290.7","0.002","227.6"
"2016-10-25 04:26:00","2016","10","25","4","26","30.69","-88.2","56.1","0.078","290.7","0.002","227.6"
"2016-10-25 04:27:00","2016","10","25","4","27","30.69","-88.2","56.1","0.031","290.7","0.002","227.6"
"2016-10-25 04:28:00","2016","10","25","4","28","30.69","-88.2","56.1","0.036","290.7","0.002","227.6"
"2016-10-25 04:29:00","2016","10","25","4","29","30.69","-88.2","56.1","0.011","290.7","0.002","227.6"
"2016-10-25 04:30:00","2016","10","25","4","30","30.69","-88.2","56.1","0.002","290.7","0.002","227.6"
"2016-10-25 04:31:00","2016","10","25","4","31","30.69","-88.2","56.1","0.002","290.7","0.002","227.6"
"2016-10-25 04:32:00","2016","10","25","4","32","30.69","-88.2","56.1","0.002","290.6","0.002","227.6"
"2016-10-25 04:33:00","2016","10","25","4","33","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:34:00","2016","10","25","4","34","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:35:00","2016","10","25","4","35","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:36:00","2016","10","25","4","36","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:37:00","2016","10","25","4","37","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:38:00","2016","10","25","4","38","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:39:00","2016","10","25","4","39","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:40:00","2016","10","25","4","40","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:41:00","2016","10","25","4","41","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:42:00","2016","10","25","4","42","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:43:00","2016","10","25","4","43","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:44:00","2016","10","25","4","44","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:45:00","2016","10","25","4","45","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:46:00","2016","10","25","4","46","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:47:00","2016","10","25","4","47","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:48:00","2016","10","25","4","48","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:49:00","2016","10","25","4","49","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:50:00","2016","10","25","4","50","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:51:00","2016","10","25","4","51","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:52:00","2016","10","25","4","52","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:53:00","2016","10","25","4","53","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:54:00","2016","10","25","4","54","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:55:00","2016","10","25","4","55","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:56:00","2016","10","25","4","56","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:57:00","2016","10","25","4","57","30.69","-88.2","56.1","0.002","290.5","0.002","227.6"
"2016-10-25 04:58:00","2016","10","25","4","58","30.69","-88.2","56.1","0.157","290.5","0.002","227.6"
"2016-10-25 04:59:00","2016","10","25","4","59","30.69","-88.2","56.1","0.261","290.5","0.002","227.6"
"2016-10-25 05:00:00","2016","10","25","5","0","30.69","-88.2","56.1","0.305","290.5","0.002","228.1"
"2016-10-25 05:01:00","2016","10","25","5","1","30.69","-88.2","56.1","0.297","290.5","0.002","228.1"
"2016-10-25 05:02:00","2016","10","25","5","2","30.69","-88.2","56.1","0.304","290.5","0.002","228.1"
"2016-10-25 05:03:00","2016","10","25","5","3","30.69","-88.2","56.1","0.219","290.6","0.002","228.1"
"2016-10-25 05:04:00","2016","10","25","5","4","30.69","-88.2","56.1","0.158","290.6","0.002","228.1"
"2016-10-25 05:05:00","2016","10","25","5","5","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:06:00","2016","10","25","5","6","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:07:00","2016","10","25","5","7","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:08:00","2016","10","25","5","8","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:09:00","2016","10","25","5","9","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:10:00","2016","10","25","5","10","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:11:00","2016","10","25","5","11","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:12:00","2016","10","25","5","12","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:13:00","2016","10","25","5","13","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:14:00","2016","10","25","5","14","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:15:00","2016","10","25","5","15","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:16:00","2016","10","25","5","16","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:17:00","2016","10","25","5","17","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:18:00","2016","10","25","5","18","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:19:00","2016","10","25","5","19","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:20:00","2016","10","25","5","20","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:21:00","2016","10","25","5","21","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:22:00","2016","10","25","5","22","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:23:00","2016","10","25","5","23","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:24:00","2016","10","25","5","24","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:25:00","2016","10","25","5","25","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:26:00","2016","10","25","5","26","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:27:00","2016","10","25","5","27","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:28:00","2016","10","25","5","28","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:29:00","2016","10","25","5","29","30.69","-88.2","56.1","0.002","290.7","0.002","228.1"
"2016-10-25 05:30:00","2016","10","25","5","30","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:31:00","2016","10","25","5","31","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:32:00","2016","10","25","5","32","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:33:00","2016","10","25","5","33","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:34:00","2016","10","25","5","34","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:35:00","2016","10","25","5","35","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:36:00","2016","10","25","5","36","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:37:00","2016","10","25","5","37","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:38:00","2016","10","25","5","38","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:39:00","2016","10","25","5","39","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:40:00","2016","10","25","5","40","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:41:00","2016","10","25","5","41","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:42:00","2016","10","25","5","42","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:43:00","2016","10","25","5","43","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:44:00","2016","10","25","5","44","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:45:00","2016","10","25","5","45","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:46:00","2016","10","25","5","46","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:47:00","2016","10","25","5","47","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:48:00","2016","10","25","5","48","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:49:00","2016","10","25","5","49","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:50:00","2016","10","25","5","50","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:51:00","2016","10","25","5","51","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:52:00","2016","10","25","5","52","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:53:00","2016","10","25","5","53","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:54:00","2016","10","25","5","54","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:55:00","2016","10","25","5","55","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:56:00","2016","10","25","5","56","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:57:00","2016","10","25","5","57","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:58:00","2016","10","25","5","58","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 05:59:00","2016","10","25","5","59","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 06:00:00","2016","10","25","6","0","30.69","-88.2","56.1","0.002","290.6","0.002","228.1"
"2016-10-25 06:01:00","2016","10","25","6","1","30.69","-88.2","56.1","0.002","290.6","0.002","228.8"
"2016-10-25 06:02:00","2016","10","25","6","2","30.69","-88.2","56.1","0.002","290.5","0.002","228.8"
"2016-10-25 06:03:00","2016","10","25","6","3","30.69","-88.2","56.1","0.002","290.6","0.002","228.8"
"2016-10-25 06:04:00","2016","10","25","6","4","30.69","-88.2","56.1","0.002","290.6","0.002","228.8"
"2016-10-25 06:05:00","2016","10","25","6","5","30.69","-88.2","56.1","0.002","290.6","0.002","228.8"
"2016-10-25 06:06:00","2016","10","25","6","6","30.69","-88.2","56.1","0.002","290.6","0.002","228.8"
"2016-10-25 06:07:00","2016","10","25","6","7","30.69","-88.2","56.1","0.002","290.6","0.002","228.8"
"2016-10-25 06:08:00","2016","10","25","6","8","30.69","-88.2","56.1","0.002","290.6","0.002","228.8"
"2016-10-25 06:09:00","2016","10","25","6","9","30.69","-88.2","56.1","0.002","290.6","0.002","228.8"
"2016-10-25 06:10:00","2016","10","25","6","10","30.69","-88.2","56.1","0.002","290.6","0.002","228.8"
"2016-10-25 06:11:00","2016","10","25","6","11","30.69","-88.2","56.1","0.002","290.6","0.002","228.8"
"2016-10-25 06:12:00","2016","10","25","6","12","30.69","-88.2","56.1","0.002","290.6","0.002","228.8"
"2016-10-25 06:13:00","2016","10","25","6","13","30.69","-88.2","56.1","0.002","290.6","0.002","228.8"
"2016-10-25 06:14:00","2016","10","25","6","14","30.69","-88.2","56.1","0.011","290.4","0.002","228.8"
"2016-10-25 06:15:00","2016","10","25","6","15","30.69","-88.2","56.1","0.301","290.4","0.302","259"
"2016-10-25 06:16:00","2016","10","25","6","16","30.69","-88.2","56.1","0.418","290.4","0.407","262.6"
"2016-10-25 06:17:00","2016","10","25","6","17","30.69","-88.2","56.1","0.488","290.4","0.451","262.6"
"2016-10-25 06:18:00","2016","10","25","6","18","30.69","-88.2","56.1","0.433","290.4","0.405","262.6"
"2016-10-25 06:19:00","2016","10","25","6","19","30.69","-88.2","56.1","0.438","290.4","0.413","262.6"
"2016-10-25 06:20:00","2016","10","25","6","20","30.69","-88.2","56.1","0.387","290.2","0.369","262.6"
"2016-10-25 06:21:00","2016","10","25","6","21","30.69","-88.2","56.1","0.322","290.2","0.069","262.5"
"2016-10-25 06:22:00","2016","10","25","6","22","30.69","-88.2","56.1","0.317","290.3","0.005","262.5"
"2016-10-25 06:23:00","2016","10","25","6","23","30.69","-88.2","56.1","0.217","290.3","0.002","262.5"
"2016-10-25 06:24:00","2016","10","25","6","24","30.69","-88.2","56.1","0.064","290.4","0.002","262.5"
"2016-10-25 06:25:00","2016","10","25","6","25","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:26:00","2016","10","25","6","26","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:27:00","2016","10","25","6","27","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:28:00","2016","10","25","6","28","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:29:00","2016","10","25","6","29","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:30:00","2016","10","25","6","30","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:31:00","2016","10","25","6","31","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:32:00","2016","10","25","6","32","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:33:00","2016","10","25","6","33","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:34:00","2016","10","25","6","34","30.69","-88.2","56.1","0.002","290.3","0.002","262.5"
"2016-10-25 06:35:00","2016","10","25","6","35","30.69","-88.2","56.1","0.101","290.3","0.002","262.5"
"2016-10-25 06:36:00","2016","10","25","6","36","30.69","-88.2","56.1","0.093","290.3","0.002","262.5"
"2016-10-25 06:37:00","2016","10","25","6","37","30.69","-88.2","56.1","0.175","290.3","0.002","262.5"
"2016-10-25 06:38:00","2016","10","25","6","38","30.69","-88.2","56.1","0.211","290.3","0.002","262.5"
"2016-10-25 06:39:00","2016","10","25","6","39","30.69","-88.2","56.1","0.028","290.3","0.002","262.5"
"2016-10-25 06:40:00","2016","10","25","6","40","30.69","-88.2","56.1","0.002","290.3","0.002","262.5"
"2016-10-25 06:41:00","2016","10","25","6","41","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:42:00","2016","10","25","6","42","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:43:00","2016","10","25","6","43","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:44:00","2016","10","25","6","44","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:45:00","2016","10","25","6","45","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:46:00","2016","10","25","6","46","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:47:00","2016","10","25","6","47","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:48:00","2016","10","25","6","48","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:49:00","2016","10","25","6","49","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:50:00","2016","10","25","6","50","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:51:00","2016","10","25","6","51","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:52:00","2016","10","25","6","52","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:53:00","2016","10","25","6","53","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:54:00","2016","10","25","6","54","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:55:00","2016","10","25","6","55","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:56:00","2016","10","25","6","56","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:57:00","2016","10","25","6","57","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:58:00","2016","10","25","6","58","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 06:59:00","2016","10","25","6","59","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 07:00:00","2016","10","25","7","0","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 07:01:00","2016","10","25","7","1","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 07:02:00","2016","10","25","7","2","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 07:03:00","2016","10","25","7","3","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 07:04:00","2016","10","25","7","4","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 07:05:00","2016","10","25","7","5","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 07:06:00","2016","10","25","7","6","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 07:07:00","2016","10","25","7","7","30.69","-88.2","56.1","0.002","290.4","0.002","262.5"
"2016-10-25 07:08:00","2016","10","25","7","8","30.69","-88.2","56.1","0.002","290.3","0.002","262.5"
"2016-10-25 07:09:00","2016","10","25","7","9","30.69","-88.2","56.1","0.029","290.3","0.002","262.5"
"2016-10-25 07:10:00","2016","10","25","7","10","30.69","-88.2","56.1","0.034","290.3","0.002","262.5"
"2016-10-25 07:11:00","2016","10","25","7","11","30.69","-88.2","56.1","0.002","290.2","0.002","262.5"
"2016-10-25 07:12:00","2016","10","25","7","12","30.69","-88.2","56.1","0.008","289.9","0.002","262.5"
"2016-10-25 07:13:00","2016","10","25","7","13","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:14:00","2016","10","25","7","14","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:15:00","2016","10","25","7","15","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:16:00","2016","10","25","7","16","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:17:00","2016","10","25","7","17","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:18:00","2016","10","25","7","18","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:19:00","2016","10","25","7","19","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:20:00","2016","10","25","7","20","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:21:00","2016","10","25","7","21","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:22:00","2016","10","25","7","22","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:23:00","2016","10","25","7","23","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:24:00","2016","10","25","7","24","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:25:00","2016","10","25","7","25","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:26:00","2016","10","25","7","26","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:27:00","2016","10","25","7","27","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:28:00","2016","10","25","7","28","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:29:00","2016","10","25","7","29","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:30:00","2016","10","25","7","30","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:31:00","2016","10","25","7","31","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:32:00","2016","10","25","7","32","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:33:00","2016","10","25","7","33","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:34:00","2016","10","25","7","34","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:35:00","2016","10","25","7","35","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:36:00","2016","10","25","7","36","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:37:00","2016","10","25","7","37","30.69","-88.2","56.1","0.002","289.9","0.002","262.5"
"2016-10-25 07:38:00","2016","10","25","7","38","30.69","-88.2","56.1","0.002","290","0.002","262.5"
"2016-10-25 07:39:00","2016","10","25","7","39","30.69","-88.2","56.1","0.002","290","0.002","262.5"
"2016-10-25 07:40:00","2016","10","25","7","40","30.69","-88.2","56.1","0.002","290.2","0.002","262.5"
"2016-10-25 07:41:00","2016","10","25","7","41","30.69","-88.2","56.1","0.002","290.2","0.002","262.5"
"2016-10-25 07:42:00","2016","10","25","7","42","30.69","-88.2","56.1","0.002","290.1","0.002","262.5"
"2016-10-25 07:43:00","2016","10","25","7","43","30.69","-88.2","56.1","0.002","290","0.002","262.5"
"2016-10-25 07:44:00","2016","10","25","7","44","30.69","-88.2","56.1","0.083","289.8","0.002","262.5"
"2016-10-25 07:45:00","2016","10","25","7","45","30.69","-88.2","56.1","0.136","289.8","0.002","262.5"
"2016-10-25 07:46:00","2016","10","25","7","46","30.69","-88.2","56.1","0.248","289.8","0.002","262.5"
"2016-10-25 07:47:00","2016","10","25","7","47","30.69","-88.2","56.1","0.273","289.8","0.002","262.5"
"2016-10-25 07:48:00","2016","10","25","7","48","30.69","-88.2","56.1","0.289","289.5","0.002","262.5"
"2016-10-25 07:49:00","2016","10","25","7","49","30.69","-88.2","56.1","0.119","288.9","0.002","262.5"
"2016-10-25 07:50:00","2016","10","25","7","50","30.69","-88.2","56.1","0.002","289.4","0.002","262.5"
"2016-10-25 07:51:00","2016","10","25","7","51","30.69","-88.2","56.1","0.002","289.4","0.002","264"
"2016-10-25 07:52:00","2016","10","25","7","52","30.69","-88.2","56.1","0.002","289.9","0.002","264"
"2016-10-25 07:53:00","2016","10","25","7","53","30.69","-88.2","56.1","0.002","289.9","0.002","264"
"2016-10-25 07:54:00","2016","10","25","7","54","30.69","-88.2","56.1","0.002","289.9","0.002","264"
"2016-10-25 07:55:00","2016","10","25","7","55","30.69","-88.2","56.1","0.002","289.9","0.002","264"
"2016-10-25 07:56:00","2016","10","25","7","56","30.69","-88.2","56.1","0.002","289.8","0.002","264"
"2016-10-25 07:57:00","2016","10","25","7","57","30.69","-88.2","56.1","0.002","289.8","0.002","264"
"2016-10-25 07:58:00","2016","10","25","7","58","30.69","-88.2","56.1","0.002","289.8","0.002","264"
"2016-10-25 07:59:00","2016","10","25","7","59","30.69","-88.2","56.1","0.002","289.8","0.002","264"
"2016-10-25 08:00:00","2016","10","25","8","0","30.69","-88.2","56.1","0.002","289.8","0.002","264"
"2016-10-25 08:01:00","2016","10","25","8","1","30.69","-88.2","56.1","0.002","289.6","0.002","263.9"
"2016-10-25 08:02:00","2016","10","25","8","2","30.69","-88.2","56.1","0.002","289","0.002","263.9"
"2016-10-25 08:03:00","2016","10","25","8","3","30.69","-88.2","56.1","0.002","288.6","0.002","263.8"
"2016-10-25 08:04:00","2016","10","25","8","4","30.69","-88.2","56.1","0.002","288","0.002","263.8"
"2016-10-25 08:05:00","2016","10","25","8","5","30.69","-88.2","56.1","0.002","287.4","0.002","224.6"
"2016-10-25 08:06:00","2016","10","25","8","6","30.69","-88.2","56.1","0.17","115.6","0.095","101.8"
"2016-10-25 08:07:00","2016","10","25","8","7","30.69","-88.2","56.1","0.346","113.2","0.203","76"
"2016-10-25 08:08:00","2016","10","25","8","8","30.69","-88.2","56.1","0.292","119.7","0.577","91.2"
"2016-10-25 08:09:00","2016","10","25","8","9","30.69","-88.2","56.1","0.877","102.4","0.849","69.69"
"2016-10-25 08:10:00","2016","10","25","8","10","30.69","-88.2","56.1","0.786","104.8","0.869","81.1"
"2016-10-25 08:11:00","2016","10","25","8","11","30.69","-88.2","56.1","1.22","97.7","1.274","74.1"
"2016-10-25 08:12:00","2016","10","25","8","12","30.69","-88.2","56.1","1.32","97.4","1.483","69.8"
"2016-10-25 08:13:00","2016","10","25","8","13","30.69","-88.2","56.1","0.969","104.3","1.091","82.6"
"2016-10-25 08:14:00","2016","10","25","8","14","30.69","-88.2","56.1","1.38","118.3","1.165","77.09"
"2016-10-25 08:15:00","2016","10","25","8","15","30.69","-88.2","56.1","1.254","84.3","1.112","76.4"
"2016-10-25 08:16:00","2016","10","25","8","16","30.69","-88.2","56.1","0.854","95.7","1.276","73.66"
"2016-10-25 08:17:00","2016","10","25","8","17","30.69","-88.2","56.1","1.125","111.2","0.898","85.2"
"2016-10-25 08:18:00","2016","10","25","8","18","30.69","-88.2","56.1","0.849","120.1","1.158","84.7"
"2016-10-25 08:19:00","2016","10","25","8","19","30.69","-88.2","56.1","0.907","112.5","0.815","100.8"
"2016-10-25 08:20:00","2016","10","25","8","20","30.69","-88.2","56.1","0.758","107.6","0.495","74.42"
"2016-10-25 08:21:00","2016","10","25","8","21","30.69","-88.2","56.1","0.394","81.3","0.318","70.1"
"2016-10-25 08:22:00","2016","10","25","8","22","30.69","-88.2","56.1","0.206","89.1","0.617","89.4"
"2016-10-25 08:23:00","2016","10","25","8","23","30.69","-88.2","56.1","0.608","107","0.679","77.23"
"2016-10-25 08:24:00","2016","10","25","8","24","30.69","-88.2","56.1","0.194","108.6","0.534","64.59"
