"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2016-11-22 00:30:00","2016","11","22","0","30","30.69","-88.2","56.1","0.002","66.5","0.002","262.4"
"2016-11-22 00:31:00","2016","11","22","0","31","30.69","-88.2","56.1","0.002","66.5","0.002","262.4"
"2016-11-22 00:32:00","2016","11","22","0","32","30.69","-88.2","56.1","0.002","66.5","0.002","262.4"
"2016-11-22 00:33:00","2016","11","22","0","33","30.69","-88.2","56.1","0.002","66.5","0.002","262.4"
"2016-11-22 00:34:00","2016","11","22","0","34","30.69","-88.2","56.1","0.002","66.5","0.002","262.4"
"2016-11-22 00:35:00","2016","11","22","0","35","30.69","-88.2","56.1","0.002","66.5","0.002","262.4"
"2016-11-22 00:36:00","2016","11","22","0","36","30.69","-88.2","56.1","0.002","66.5","0.002","262.4"
"2016-11-22 00:37:00","2016","11","22","0","37","30.69","-88.2","56.1","0.002","66.5","0.002","262.4"
"2016-11-22 00:38:00","2016","11","22","0","38","30.69","-88.2","56.1","0.002","66.5","0.002","262.4"
"2016-11-22 00:39:00","2016","11","22","0","39","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:40:00","2016","11","22","0","40","30.69","-88.2","56.1","0.002","66.5","0.002","262.4"
"2016-11-22 00:41:00","2016","11","22","0","41","30.69","-88.2","56.1","0.002","66.5","0.002","262.4"
"2016-11-22 00:42:00","2016","11","22","0","42","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:43:00","2016","11","22","0","43","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:44:00","2016","11","22","0","44","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:45:00","2016","11","22","0","45","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:46:00","2016","11","22","0","46","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:47:00","2016","11","22","0","47","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:48:00","2016","11","22","0","48","30.69","-88.2","56.1","0.002","66.48","0.002","262.4"
"2016-11-22 00:49:00","2016","11","22","0","49","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:50:00","2016","11","22","0","50","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:51:00","2016","11","22","0","51","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:52:00","2016","11","22","0","52","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:53:00","2016","11","22","0","53","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:54:00","2016","11","22","0","54","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:55:00","2016","11","22","0","55","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:56:00","2016","11","22","0","56","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:57:00","2016","11","22","0","57","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 00:58:00","2016","11","22","0","58","30.69","-88.2","56.1","0.002","66.51","0.002","262.4"
"2016-11-22 00:59:00","2016","11","22","0","59","30.69","-88.2","56.1","0.002","66.53","0.002","262.4"
"2016-11-22 01:00:00","2016","11","22","1","0","30.69","-88.2","56.1","0.002","66.53","0.002","262.4"
"2016-11-22 01:01:00","2016","11","22","1","1","30.69","-88.2","56.1","0.002","66.53","0.002","262.4"
"2016-11-22 01:02:00","2016","11","22","1","2","30.69","-88.2","56.1","0.002","66.52","0.002","262.4"
"2016-11-22 01:03:00","2016","11","22","1","3","30.69","-88.2","56.1","0.002","66.52","0.002","262.4"
"2016-11-22 01:04:00","2016","11","22","1","4","30.69","-88.2","56.1","0.002","66.51","0.002","262.4"
"2016-11-22 01:05:00","2016","11","22","1","5","30.69","-88.2","56.1","0.002","66.51","0.002","262.4"
"2016-11-22 01:06:00","2016","11","22","1","6","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:07:00","2016","11","22","1","7","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:08:00","2016","11","22","1","8","30.69","-88.2","56.1","0.002","66.48","0.002","262.4"
"2016-11-22 01:09:00","2016","11","22","1","9","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:10:00","2016","11","22","1","10","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:11:00","2016","11","22","1","11","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:12:00","2016","11","22","1","12","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:13:00","2016","11","22","1","13","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:14:00","2016","11","22","1","14","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:15:00","2016","11","22","1","15","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:16:00","2016","11","22","1","16","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:17:00","2016","11","22","1","17","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:18:00","2016","11","22","1","18","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 01:19:00","2016","11","22","1","19","30.69","-88.2","56.1","0.002","66.46","0.002","262.4"
"2016-11-22 01:20:00","2016","11","22","1","20","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 01:21:00","2016","11","22","1","21","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 01:22:00","2016","11","22","1","22","30.69","-88.2","56.1","0.002","66.44","0.002","262.4"
"2016-11-22 01:23:00","2016","11","22","1","23","30.69","-88.2","56.1","0.002","66.44","0.002","262.4"
"2016-11-22 01:24:00","2016","11","22","1","24","30.69","-88.2","56.1","0.002","66.44","0.002","262.4"
"2016-11-22 01:25:00","2016","11","22","1","25","30.69","-88.2","56.1","0.002","66.43","0.002","262.4"
"2016-11-22 01:26:00","2016","11","22","1","26","30.69","-88.2","56.1","0.002","66.43","0.002","262.4"
"2016-11-22 01:27:00","2016","11","22","1","27","30.69","-88.2","56.1","0.002","66.42","0.002","262.4"
"2016-11-22 01:28:00","2016","11","22","1","28","30.69","-88.2","56.1","0.002","66.42","0.002","262.4"
"2016-11-22 01:29:00","2016","11","22","1","29","30.69","-88.2","56.1","0.002","66.43","0.002","262.4"
"2016-11-22 01:30:00","2016","11","22","1","30","30.69","-88.2","56.1","0.002","66.43","0.002","262.4"
"2016-11-22 01:31:00","2016","11","22","1","31","30.69","-88.2","56.1","0.002","66.43","0.002","262.4"
"2016-11-22 01:32:00","2016","11","22","1","32","30.69","-88.2","56.1","0.002","66.44","0.002","262.4"
"2016-11-22 01:33:00","2016","11","22","1","33","30.69","-88.2","56.1","0.002","66.44","0.002","262.4"
"2016-11-22 01:34:00","2016","11","22","1","34","30.69","-88.2","56.1","0.002","66.44","0.002","262.4"
"2016-11-22 01:35:00","2016","11","22","1","35","30.69","-88.2","56.1","0.002","66.46","0.002","262.4"
"2016-11-22 01:36:00","2016","11","22","1","36","30.69","-88.2","56.1","0.116","66.48","0.002","262.4"
"2016-11-22 01:37:00","2016","11","22","1","37","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:38:00","2016","11","22","1","38","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:39:00","2016","11","22","1","39","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:40:00","2016","11","22","1","40","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:41:00","2016","11","22","1","41","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:42:00","2016","11","22","1","42","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:43:00","2016","11","22","1","43","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:44:00","2016","11","22","1","44","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:45:00","2016","11","22","1","45","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:46:00","2016","11","22","1","46","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:47:00","2016","11","22","1","47","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 01:48:00","2016","11","22","1","48","30.69","-88.2","56.1","0.002","66.48","0.002","262.4"
"2016-11-22 01:49:00","2016","11","22","1","49","30.69","-88.2","56.1","0.002","66.48","0.002","262.4"
"2016-11-22 01:50:00","2016","11","22","1","50","30.69","-88.2","56.1","0.002","66.46","0.002","262.4"
"2016-11-22 01:51:00","2016","11","22","1","51","30.69","-88.2","56.1","0.002","66.46","0.002","262.4"
"2016-11-22 01:52:00","2016","11","22","1","52","30.69","-88.2","56.1","0.002","66.43","0.002","262.4"
"2016-11-22 01:53:00","2016","11","22","1","53","30.69","-88.2","56.1","0.002","66.43","0.002","262.4"
"2016-11-22 01:54:00","2016","11","22","1","54","30.69","-88.2","56.1","0.002","66.44","0.002","262.4"
"2016-11-22 01:55:00","2016","11","22","1","55","30.69","-88.2","56.1","0.002","66.44","0.002","262.4"
"2016-11-22 01:56:00","2016","11","22","1","56","30.69","-88.2","56.1","0.002","66.44","0.002","262.4"
"2016-11-22 01:57:00","2016","11","22","1","57","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 01:58:00","2016","11","22","1","58","30.69","-88.2","56.1","0.002","66.44","0.002","262.4"
"2016-11-22 01:59:00","2016","11","22","1","59","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:00:00","2016","11","22","2","0","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:01:00","2016","11","22","2","1","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:02:00","2016","11","22","2","2","30.69","-88.2","56.1","0.002","66.46","0.002","262.4"
"2016-11-22 02:03:00","2016","11","22","2","3","30.69","-88.2","56.1","0.002","66.46","0.002","262.4"
"2016-11-22 02:04:00","2016","11","22","2","4","30.69","-88.2","56.1","0.002","66.46","0.002","262.4"
"2016-11-22 02:05:00","2016","11","22","2","5","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 02:06:00","2016","11","22","2","6","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 02:07:00","2016","11","22","2","7","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 02:08:00","2016","11","22","2","8","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 02:09:00","2016","11","22","2","9","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 02:10:00","2016","11","22","2","10","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 02:11:00","2016","11","22","2","11","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 02:12:00","2016","11","22","2","12","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 02:13:00","2016","11","22","2","13","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 02:14:00","2016","11","22","2","14","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 02:15:00","2016","11","22","2","15","30.69","-88.2","56.1","0.002","66.48","0.002","262.4"
"2016-11-22 02:16:00","2016","11","22","2","16","30.69","-88.2","56.1","0.002","66.48","0.002","262.4"
"2016-11-22 02:17:00","2016","11","22","2","17","30.69","-88.2","56.1","0.002","66.48","0.002","262.4"
"2016-11-22 02:18:00","2016","11","22","2","18","30.69","-88.2","56.1","0.002","66.48","0.002","262.4"
"2016-11-22 02:19:00","2016","11","22","2","19","30.69","-88.2","56.1","0.002","66.49","0.002","262.4"
"2016-11-22 02:20:00","2016","11","22","2","20","30.69","-88.2","56.1","0.002","66.48","0.002","262.4"
"2016-11-22 02:21:00","2016","11","22","2","21","30.69","-88.2","56.1","0.002","66.48","0.002","262.4"
"2016-11-22 02:22:00","2016","11","22","2","22","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 02:23:00","2016","11","22","2","23","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 02:24:00","2016","11","22","2","24","30.69","-88.2","56.1","0.002","66.47","0.002","262.4"
"2016-11-22 02:25:00","2016","11","22","2","25","30.69","-88.2","56.1","0.002","66.44","0.002","262.4"
"2016-11-22 02:26:00","2016","11","22","2","26","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:27:00","2016","11","22","2","27","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:28:00","2016","11","22","2","28","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:29:00","2016","11","22","2","29","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:30:00","2016","11","22","2","30","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:31:00","2016","11","22","2","31","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:32:00","2016","11","22","2","32","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:33:00","2016","11","22","2","33","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:34:00","2016","11","22","2","34","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:35:00","2016","11","22","2","35","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:36:00","2016","11","22","2","36","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:37:00","2016","11","22","2","37","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:38:00","2016","11","22","2","38","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:39:00","2016","11","22","2","39","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:40:00","2016","11","22","2","40","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:41:00","2016","11","22","2","41","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:42:00","2016","11","22","2","42","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:43:00","2016","11","22","2","43","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:44:00","2016","11","22","2","44","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:45:00","2016","11","22","2","45","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:46:00","2016","11","22","2","46","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:47:00","2016","11","22","2","47","30.69","-88.2","56.1","0.002","66.45","0.002","262.4"
"2016-11-22 02:48:00","2016","11","22","2","48","30.69","-88.2","56.1","0.002","66.45","0.036","266.8"
"2016-11-22 02:49:00","2016","11","22","2","49","30.69","-88.2","56.1","0.002","66.45","0.002","267.2"
"2016-11-22 02:50:00","2016","11","22","2","50","30.69","-88.2","56.1","0.002","66.45","0.002","267.2"
"2016-11-22 02:51:00","2016","11","22","2","51","30.69","-88.2","56.1","0.002","66.45","0.002","267.2"
"2016-11-22 02:52:00","2016","11","22","2","52","30.69","-88.2","56.1","0.002","66.45","0.002","267.2"
"2016-11-22 02:53:00","2016","11","22","2","53","30.69","-88.2","56.1","0.002","66.45","0.002","267.1"
"2016-11-22 02:54:00","2016","11","22","2","54","30.69","-88.2","56.1","0.002","66.45","0.002","267.2"
"2016-11-22 02:55:00","2016","11","22","2","55","30.69","-88.2","56.1","0.002","66.45","0.002","267.1"
"2016-11-22 02:56:00","2016","11","22","2","56","30.69","-88.2","56.1","0.002","66.45","0.002","267.1"
"2016-11-22 02:57:00","2016","11","22","2","57","30.69","-88.2","56.1","0.002","66.47","0.002","267.2"
"2016-11-22 02:58:00","2016","11","22","2","58","30.69","-88.2","56.1","0.002","66.47","0.002","267.1"
"2016-11-22 02:59:00","2016","11","22","2","59","30.69","-88.2","56.1","0.002","66.47","0.002","267.1"
"2016-11-22 03:00:00","2016","11","22","3","0","30.69","-88.2","56.1","0.002","66.47","0.002","267.1"
"2016-11-22 03:01:00","2016","11","22","3","1","30.69","-88.2","56.1","0.002","66.47","0.002","267.1"
"2016-11-22 03:02:00","2016","11","22","3","2","30.69","-88.2","56.1","0.002","66.47","0.002","267.1"
"2016-11-22 03:03:00","2016","11","22","3","3","30.69","-88.2","56.1","0.002","66.47","0.002","267.1"
"2016-11-22 03:04:00","2016","11","22","3","4","30.69","-88.2","56.1","0.002","66.47","0.002","267.1"
"2016-11-22 03:05:00","2016","11","22","3","5","30.69","-88.2","56.1","0.002","66.47","0.002","267.1"
"2016-11-22 03:06:00","2016","11","22","3","6","30.69","-88.2","56.1","0.002","66.47","0.002","267.1"
"2016-11-22 03:07:00","2016","11","22","3","7","30.69","-88.2","56.1","0.002","66.47","0.002","267.1"
"2016-11-22 03:08:00","2016","11","22","3","8","30.69","-88.2","56.1","0.002","66.47","0.002","267.1"
"2016-11-22 03:09:00","2016","11","22","3","9","30.69","-88.2","56.1","0.002","66.45","0.002","267.1"
"2016-11-22 03:10:00","2016","11","22","3","10","30.69","-88.2","56.1","0.002","66.45","0.002","267.1"
"2016-11-22 03:11:00","2016","11","22","3","11","30.69","-88.2","56.1","0.002","66.45","0.002","267.1"
"2016-11-22 03:12:00","2016","11","22","3","12","30.69","-88.2","56.1","0.002","66.45","0.002","267.1"
"2016-11-22 03:13:00","2016","11","22","3","13","30.69","-88.2","56.1","0.002","66.43","0.245","267.1"
"2016-11-22 03:14:00","2016","11","22","3","14","30.69","-88.2","56.1","0.002","66.41","0.351","267.1"
"2016-11-22 03:15:00","2016","11","22","3","15","30.69","-88.2","56.1","0.002","66.37","0.379","267.1"
"2016-11-22 03:16:00","2016","11","22","3","16","30.69","-88.2","56.1","0.002","66.31","0.443","267.1"
"2016-11-22 03:17:00","2016","11","22","3","17","30.69","-88.2","56.1","0.002","353.9","0.379","267.1"
"2016-11-22 03:18:00","2016","11","22","3","18","30.69","-88.2","56.1","0.003","353.8","0.332","267.1"
"2016-11-22 03:19:00","2016","11","22","3","19","30.69","-88.2","56.1","0.002","353.8","0.336","267.1"
"2016-11-22 03:20:00","2016","11","22","3","20","30.69","-88.2","56.1","0.002","353.8","0.252","267.1"
"2016-11-22 03:21:00","2016","11","22","3","21","30.69","-88.2","56.1","0.002","353.9","0.085","267.1"
"2016-11-22 03:22:00","2016","11","22","3","22","30.69","-88.2","56.1","0.002","354","0.002","267.1"
"2016-11-22 03:23:00","2016","11","22","3","23","30.69","-88.2","56.1","0.002","354","0.002","267.1"
"2016-11-22 03:24:00","2016","11","22","3","24","30.69","-88.2","56.1","0.002","354","0.002","267.1"
"2016-11-22 03:25:00","2016","11","22","3","25","30.69","-88.2","56.1","0.002","354","0.002","267.1"
"2016-11-22 03:26:00","2016","11","22","3","26","30.69","-88.2","56.1","0.002","354","0.002","267.1"
"2016-11-22 03:27:00","2016","11","22","3","27","30.69","-88.2","56.1","0.002","354","0.002","267.1"
"2016-11-22 03:28:00","2016","11","22","3","28","30.69","-88.2","56.1","0.002","354","0.002","267.2"
"2016-11-22 03:29:00","2016","11","22","3","29","30.69","-88.2","56.1","0.002","354","0.002","267.2"
"2016-11-22 03:30:00","2016","11","22","3","30","30.69","-88.2","56.1","0.002","354","0.002","267.2"
"2016-11-22 03:31:00","2016","11","22","3","31","30.69","-88.2","56.1","0.002","354.1","0.002","267.1"
"2016-11-22 03:32:00","2016","11","22","3","32","30.69","-88.2","56.1","0.002","354.1","0.002","267.1"
"2016-11-22 03:33:00","2016","11","22","3","33","30.69","-88.2","56.1","0.002","1.1","0.002","267.2"
"2016-11-22 03:34:00","2016","11","22","3","34","30.69","-88.2","56.1","0.002","0.053","0.002","267.2"
"2016-11-22 03:35:00","2016","11","22","3","35","30.69","-88.2","56.1","0.002","1.106","0.002","267.2"
"2016-11-22 03:36:00","2016","11","22","3","36","30.69","-88.2","56.1","0.002","1.112","0.002","267.1"
"2016-11-22 03:37:00","2016","11","22","3","37","30.69","-88.2","56.1","0.002","1.106","0.002","267.2"
"2016-11-22 03:38:00","2016","11","22","3","38","30.69","-88.2","56.1","0.002","1.106","0.002","267.2"
"2016-11-22 03:39:00","2016","11","22","3","39","30.69","-88.2","56.1","0.002","1.106","0.002","267.1"
"2016-11-22 03:40:00","2016","11","22","3","40","30.69","-88.2","56.1","0.002","1.112","0.002","267.1"
"2016-11-22 03:41:00","2016","11","22","3","41","30.69","-88.2","56.1","0.002","1.112","0.002","267.2"
"2016-11-22 03:42:00","2016","11","22","3","42","30.69","-88.2","56.1","0.002","1.106","0.002","267.1"
"2016-11-22 03:43:00","2016","11","22","3","43","30.69","-88.2","56.1","0.002","1.106","0.002","267.1"
"2016-11-22 03:44:00","2016","11","22","3","44","30.69","-88.2","56.1","0.002","1.112","0.002","267.2"
"2016-11-22 03:45:00","2016","11","22","3","45","30.69","-88.2","56.1","0.002","1.112","0.002","267.1"
"2016-11-22 03:46:00","2016","11","22","3","46","30.69","-88.2","56.1","0.002","1.106","0.002","267.1"
"2016-11-22 03:47:00","2016","11","22","3","47","30.69","-88.2","56.1","0.002","1.106","0.002","267.1"
"2016-11-22 03:48:00","2016","11","22","3","48","30.69","-88.2","56.1","0.002","1.106","0.002","267.1"
"2016-11-22 03:49:00","2016","11","22","3","49","30.69","-88.2","56.1","0.002","1.112","0.002","267.1"
"2016-11-22 03:50:00","2016","11","22","3","50","30.69","-88.2","56.1","0.002","1.106","0.002","267.1"
"2016-11-22 03:51:00","2016","11","22","3","51","30.69","-88.2","56.1","0.002","1.106","0.002","267.1"
"2016-11-22 03:52:00","2016","11","22","3","52","30.69","-88.2","56.1","0.002","1.112","0.002","267.1"
"2016-11-22 03:53:00","2016","11","22","3","53","30.69","-88.2","56.1","0.002","1.112","0.002","267.2"
"2016-11-22 03:54:00","2016","11","22","3","54","30.69","-88.2","56.1","0.002","1.112","0.002","267.2"
"2016-11-22 03:55:00","2016","11","22","3","55","30.69","-88.2","56.1","0.002","1.106","0.002","267.2"
"2016-11-22 03:56:00","2016","11","22","3","56","30.69","-88.2","56.1","0.002","1.106","0.002","267.2"
"2016-11-22 03:57:00","2016","11","22","3","57","30.69","-88.2","56.1","0.002","1.106","0.002","267.2"
"2016-11-22 03:58:00","2016","11","22","3","58","30.69","-88.2","56.1","0.002","1.112","0.002","267.2"
"2016-11-22 03:59:00","2016","11","22","3","59","30.69","-88.2","56.1","0.002","1.106","0.002","267.2"
"2016-11-22 04:00:00","2016","11","22","4","0","30.69","-88.2","56.1","0.002","1.106","0.002","267.2"
"2016-11-22 04:01:00","2016","11","22","4","1","30.69","-88.2","56.1","0.002","1.112","0.002","267.2"
"2016-11-22 04:02:00","2016","11","22","4","2","30.69","-88.2","56.1","0.002","1.112","0.002","267.2"
"2016-11-22 04:03:00","2016","11","22","4","3","30.69","-88.2","56.1","0.002","1.106","0.002","267.2"
"2016-11-22 04:04:00","2016","11","22","4","4","30.69","-88.2","56.1","0.002","1.106","0.002","267.2"
"2016-11-22 04:05:00","2016","11","22","4","5","30.69","-88.2","56.1","0.002","1.106","0.002","267.2"
"2016-11-22 04:06:00","2016","11","22","4","6","30.69","-88.2","56.1","0.002","1.112","0.002","267.2"
"2016-11-22 04:07:00","2016","11","22","4","7","30.69","-88.2","56.1","0.002","1.106","0.002","267.2"
"2016-11-22 04:08:00","2016","11","22","4","8","30.69","-88.2","56.1","0.002","1.112","0.002","267.2"
"2016-11-22 04:09:00","2016","11","22","4","9","30.69","-88.2","56.1","0.002","1.112","0.002","267.2"
"2016-11-22 04:10:00","2016","11","22","4","10","30.69","-88.2","56.1","0.002","1.118","0.002","267.2"
