"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2016-10-21 04:11:00","2016","10","21","4","11","30.69","-88.2","56.1","0.559","73.93","2.365","35.95"
"2016-10-21 04:12:00","2016","10","21","4","12","30.69","-88.2","56.1","0.949","77.11","1.31","44.51"
"2016-10-21 04:13:00","2016","10","21","4","13","30.69","-88.2","56.1","1.187","66.07","1.455","15.93"
"2016-10-21 04:14:00","2016","10","21","4","14","30.69","-88.2","56.1","0.781","71.91","0.928","48.23"
"2016-10-21 04:15:00","2016","10","21","4","15","30.69","-88.2","56.1","1.315","61.73","1.669","58.72"
"2016-10-21 04:16:00","2016","10","21","4","16","30.69","-88.2","56.1","1.109","324.6","1.217","355.3"
"2016-10-21 04:17:00","2016","10","21","4","17","30.69","-88.2","56.1","2.149","89.9","2.007","43.74"
"2016-10-21 04:18:00","2016","10","21","4","18","30.69","-88.2","56.1","1.777","70.14","2.207","32.05"
"2016-10-21 04:19:00","2016","10","21","4","19","30.69","-88.2","56.1","1.127","93.3","1.202","7.291"
"2016-10-21 04:20:00","2016","10","21","4","20","30.69","-88.2","56.1","1.343","175.3","1.449","356.5"
"2016-10-21 04:21:00","2016","10","21","4","21","30.69","-88.2","56.1","0.554","59.68","0.996","6.762"
"2016-10-21 04:22:00","2016","10","21","4","22","30.69","-88.2","56.1","1.831","78.72","1.344","42.17"
"2016-10-21 04:23:00","2016","10","21","4","23","30.69","-88.2","56.1","1.057","81.6","0.972","14.69"
"2016-10-21 04:24:00","2016","10","21","4","24","30.69","-88.2","56.1","1.07","110.2","1.183","340.7"
"2016-10-21 04:25:00","2016","10","21","4","25","30.69","-88.2","56.1","0.995","58.18","1.437","41.61"
"2016-10-21 04:26:00","2016","10","21","4","26","30.69","-88.2","56.1","1.413","64.16","0.897","9.91"
"2016-10-21 04:27:00","2016","10","21","4","27","30.69","-88.2","56.1","0.857","52.81","2.009","31.73"
"2016-10-21 04:28:00","2016","10","21","4","28","30.69","-88.2","56.1","1.674","75.46","1.387","55.51"
"2016-10-21 04:29:00","2016","10","21","4","29","30.69","-88.2","56.1","1.692","51.91","1.65","32.97"
"2016-10-21 04:30:00","2016","10","21","4","30","30.69","-88.2","56.1","0.898","97.1","0.853","64.48"
"2016-10-21 04:31:00","2016","10","21","4","31","30.69","-88.2","56.1","1.145","88.2","1.076","42.81"
"2016-10-21 04:32:00","2016","10","21","4","32","30.69","-88.2","56.1","1.565","61.01","1.168","35.84"
"2016-10-21 04:33:00","2016","10","21","4","33","30.69","-88.2","56.1","1.414","65.56","1.746","17.78"
"2016-10-21 04:34:00","2016","10","21","4","34","30.69","-88.2","56.1","1.348","75.8","2.045","42.01"
"2016-10-21 04:35:00","2016","10","21","4","35","30.69","-88.2","56.1","1.016","88.2","1.911","23.27"
"2016-10-21 04:36:00","2016","10","21","4","36","30.69","-88.2","56.1","1.387","60.7","1.7","30.58"
"2016-10-21 04:37:00","2016","10","21","4","37","30.69","-88.2","56.1","0.595","42.93","1.416","14.57"
"2016-10-21 04:38:00","2016","10","21","4","38","30.69","-88.2","56.1","0.627","41.43","1.161","356.1"
"2016-10-21 04:39:00","2016","10","21","4","39","30.69","-88.2","56.1","1.854","73.92","2.079","53.59"
"2016-10-21 04:40:00","2016","10","21","4","40","30.69","-88.2","56.1","1.454","27.54","2.125","24.97"
"2016-10-21 04:41:00","2016","10","21","4","41","30.69","-88.2","56.1","2.158","40.85","3.541","28.56"
"2016-10-21 04:42:00","2016","10","21","4","42","30.69","-88.2","56.1","2.751","74.65","2.835","6.374"
"2016-10-21 04:43:00","2016","10","21","4","43","30.69","-88.2","56.1","1.687","69.66","2.083","28.94"
"2016-10-21 04:44:00","2016","10","21","4","44","30.69","-88.2","56.1","0.836","63.65","2.234","351.2"
"2016-10-21 04:45:00","2016","10","21","4","45","30.69","-88.2","56.1","1.467","44.49","2.114","38.65"
"2016-10-21 04:46:00","2016","10","21","4","46","30.69","-88.2","56.1","1.787","9.23","1.45","8.2"
"2016-10-21 04:47:00","2016","10","21","4","47","30.69","-88.2","56.1","2.314","64.58","3.334","29.38"
"2016-10-21 04:48:00","2016","10","21","4","48","30.69","-88.2","56.1","1.2","60.29","1.33","34.57"
"2016-10-21 04:49:00","2016","10","21","4","49","30.69","-88.2","56.1","0.954","103.7","1.04","87.5"
"2016-10-21 04:50:00","2016","10","21","4","50","30.69","-88.2","56.1","1.712","68.44","1.477","52.98"
"2016-10-21 04:51:00","2016","10","21","4","51","30.69","-88.2","56.1","1.477","70.31","2.131","16.37"
"2016-10-21 04:52:00","2016","10","21","4","52","30.69","-88.2","56.1","1.494","40.28","1.575","28.43"
"2016-10-21 04:53:00","2016","10","21","4","53","30.69","-88.2","56.1","0.465","181.7","1.352","48.77"
"2016-10-21 04:54:00","2016","10","21","4","54","30.69","-88.2","56.1","1.499","87.1","0.598","41.29"
"2016-10-21 04:55:00","2016","10","21","4","55","30.69","-88.2","56.1","1.566","97.5","1.197","86.5"
"2016-10-21 04:56:00","2016","10","21","4","56","30.69","-88.2","56.1","2.019","64.92","1.71","52.03"
"2016-10-21 04:57:00","2016","10","21","4","57","30.69","-88.2","56.1","0.75","83.5","1.192","39.03"
"2016-10-21 04:58:00","2016","10","21","4","58","30.69","-88.2","56.1","2.458","60.13","3.071","22.72"
"2016-10-21 04:59:00","2016","10","21","4","59","30.69","-88.2","56.1","1.503","76.25","0.987","357.8"
"2016-10-21 05:00:00","2016","10","21","5","0","30.69","-88.2","56.1","0.926","41.84","1.728","39.29"
"2016-10-21 05:01:00","2016","10","21","5","1","30.69","-88.2","56.1","1.645","108.6","1.594","341.8"
"2016-10-21 05:02:00","2016","10","21","5","2","30.69","-88.2","56.1","1.805","74.73","1.942","51.87"
"2016-10-21 05:03:00","2016","10","21","5","3","30.69","-88.2","56.1","1.459","68.27","2.337","53.04"
"2016-10-21 05:04:00","2016","10","21","5","4","30.69","-88.2","56.1","1.173","30.68","1.81","20.84"
"2016-10-21 05:05:00","2016","10","21","5","5","30.69","-88.2","56.1","1.95","35.38","3.028","354.7"
"2016-10-21 05:06:00","2016","10","21","5","6","30.69","-88.2","56.1","1.103","52.51","1.971","29.87"
"2016-10-21 05:07:00","2016","10","21","5","7","30.69","-88.2","56.1","0.495","45.28","0.632","301.7"
"2016-10-21 05:08:00","2016","10","21","5","8","30.69","-88.2","56.1","2.592","46.4","2.978","24.04"
"2016-10-21 05:09:00","2016","10","21","5","9","30.69","-88.2","56.1","1.494","63.32","2.04","32.39"
"2016-10-21 05:10:00","2016","10","21","5","10","30.69","-88.2","56.1","0.588","73.89","0.892","27.28"
"2016-10-21 05:11:00","2016","10","21","5","11","30.69","-88.2","56.1","0.949","84.2","0.978","50.34"
"2016-10-21 05:12:00","2016","10","21","5","12","30.69","-88.2","56.1","0.784","122.8","0.622","56.85"
"2016-10-21 05:13:00","2016","10","21","5","13","30.69","-88.2","56.1","0.524","81.7","0.789","51.26"
"2016-10-21 05:14:00","2016","10","21","5","14","30.69","-88.2","56.1","1.001","256.7","2.22","14.41"
"2016-10-21 05:15:00","2016","10","21","5","15","30.69","-88.2","56.1","0.789","96.6","1.29","29.23"
"2016-10-21 05:16:00","2016","10","21","5","16","30.69","-88.2","56.1","0.42","90.7","1.031","36.2"
"2016-10-21 05:17:00","2016","10","21","5","17","30.69","-88.2","56.1","0.817","94.7","0.203","20.92"
"2016-10-21 05:18:00","2016","10","21","5","18","30.69","-88.2","56.1","1.7","83.4","1.753","28.99"
"2016-10-21 05:19:00","2016","10","21","5","19","30.69","-88.2","56.1","1.916","67.84","0.397","96.5"
"2016-10-21 05:20:00","2016","10","21","5","20","30.69","-88.2","56.1","0.31","48.3","0.715","336.4"
"2016-10-21 05:21:00","2016","10","21","5","21","30.69","-88.2","56.1","0.142","68.32","0.387","87.5"
"2016-10-21 05:22:00","2016","10","21","5","22","30.69","-88.2","56.1","0.699","85.1","0.828","61.78"
"2016-10-21 05:23:00","2016","10","21","5","23","30.69","-88.2","56.1","0.528","144","0.59","77.8"
"2016-10-21 05:24:00","2016","10","21","5","24","30.69","-88.2","56.1","0.168","86.1","0.903","20.31"
"2016-10-21 05:25:00","2016","10","21","5","25","30.69","-88.2","56.1","0.833","103.9","1.757","34.73"
"2016-10-21 05:26:00","2016","10","21","5","26","30.69","-88.2","56.1","1.099","87.2","1.354","13.95"
"2016-10-21 05:27:00","2016","10","21","5","27","30.69","-88.2","56.1","1.093","89.3","2.164","50.15"
"2016-10-21 05:28:00","2016","10","21","5","28","30.69","-88.2","56.1","1.717","59.57","2.192","18.29"
"2016-10-21 05:29:00","2016","10","21","5","29","30.69","-88.2","56.1","1.147","69.11","1.125","13.04"
"2016-10-21 05:30:00","2016","10","21","5","30","30.69","-88.2","56.1","0.724","128.2","0.632","53.65"
"2016-10-21 05:31:00","2016","10","21","5","31","30.69","-88.2","56.1","0.436","77.36","1.452","51.4"
"2016-10-21 05:32:00","2016","10","21","5","32","30.69","-88.2","56.1","1.232","68.79","1.691","23.97"
"2016-10-21 05:33:00","2016","10","21","5","33","30.69","-88.2","56.1","0.691","75.51","1.117","30.01"
"2016-10-21 05:34:00","2016","10","21","5","34","30.69","-88.2","56.1","0.75","82.4","0.779","39.3"
"2016-10-21 05:35:00","2016","10","21","5","35","30.69","-88.2","56.1","1.191","52.1","1.927","360"
"2016-10-21 05:36:00","2016","10","21","5","36","30.69","-88.2","56.1","1.478","75.47","1.432","50.29"
"2016-10-21 05:37:00","2016","10","21","5","37","30.69","-88.2","56.1","0.699","38.81","1.14","50.55"
"2016-10-21 05:38:00","2016","10","21","5","38","30.69","-88.2","56.1","1.543","68.08","1.504","47.63"
"2016-10-21 05:39:00","2016","10","21","5","39","30.69","-88.2","56.1","1.49","57.85","1.258","50.91"
"2016-10-21 05:40:00","2016","10","21","5","40","30.69","-88.2","56.1","0.448","340.3","0.789","78.91"
"2016-10-21 05:41:00","2016","10","21","5","41","30.69","-88.2","56.1","0.635","337.2","0.436","3.07"
"2016-10-21 05:42:00","2016","10","21","5","42","30.69","-88.2","56.1","0.98","90.9","0.83","33.98"
"2016-10-21 05:43:00","2016","10","21","5","43","30.69","-88.2","56.1","1.243","28.38","1.243","354.3"
"2016-10-21 05:44:00","2016","10","21","5","44","30.69","-88.2","56.1","0.978","32.95","0.926","22.84"
"2016-10-21 05:45:00","2016","10","21","5","45","30.69","-88.2","56.1","0.475","61.46","0.645","28.57"
"2016-10-21 05:46:00","2016","10","21","5","46","30.69","-88.2","56.1","1.019","84.9","1.49","5.287"
"2016-10-21 05:47:00","2016","10","21","5","47","30.69","-88.2","56.1","1.432","73.81","1.276","43.62"
"2016-10-21 05:48:00","2016","10","21","5","48","30.69","-88.2","56.1","0.498","260.2","0.467","2.96"
"2016-10-21 05:49:00","2016","10","21","5","49","30.69","-88.2","56.1","0.586","109.2","0.836","54.3"
"2016-10-21 05:50:00","2016","10","21","5","50","30.69","-88.2","56.1","0.508","68.23","0.779","43.24"
"2016-10-21 05:51:00","2016","10","21","5","51","30.69","-88.2","56.1","0.735","74.03","0.923","62.75"
"2016-10-21 05:52:00","2016","10","21","5","52","30.69","-88.2","56.1","0.792","217.4","0.385","79.37"
"2016-10-21 05:53:00","2016","10","21","5","53","30.69","-88.2","56.1","1.2","54.26","1.689","350.3"
"2016-10-21 05:54:00","2016","10","21","5","54","30.69","-88.2","56.1","1.788","63.31","1.165","19.96"
"2016-10-21 05:55:00","2016","10","21","5","55","30.69","-88.2","56.1","1.485","58.42","1.761","340.1"
"2016-10-21 05:56:00","2016","10","21","5","56","30.69","-88.2","56.1","1.71","73.12","2.772","16.57"
"2016-10-21 05:57:00","2016","10","21","5","57","30.69","-88.2","56.1","0.542","350.6","0.64","352.7"
"2016-10-21 05:58:00","2016","10","21","5","58","30.69","-88.2","56.1","1.078","141.5","1.086","60.36"
"2016-10-21 05:59:00","2016","10","21","5","59","30.69","-88.2","56.1","1.166","73.94","2.341","29.39"
"2016-10-21 06:00:00","2016","10","21","6","0","30.69","-88.2","56.1","1.111","47.41","1.204","47.28"
"2016-10-21 06:01:00","2016","10","21","6","1","30.69","-88.2","56.1","1.027","50.58","1.116","11.97"
"2016-10-21 06:02:00","2016","10","21","6","2","30.69","-88.2","56.1","0.314","12.51","0.508","11.12"
"2016-10-21 06:03:00","2016","10","21","6","3","30.69","-88.2","56.1","0.595","115.2","1.289","76.34"
"2016-10-21 06:04:00","2016","10","21","6","4","30.69","-88.2","56.1","0.348","52.18","0.634","80.6"
"2016-10-21 06:05:00","2016","10","21","6","5","30.69","-88.2","56.1","0.962","36.48","0.789","42.69"
"2016-10-21 06:06:00","2016","10","21","6","6","30.69","-88.2","56.1","0.425","103.2","0.498","288.1"
"2016-10-21 06:07:00","2016","10","21","6","7","30.69","-88.2","56.1","0.449","147.9","0.792","350.4"
"2016-10-21 06:08:00","2016","10","21","6","8","30.69","-88.2","56.1","1.194","77.26","1.284","17.78"
"2016-10-21 06:09:00","2016","10","21","6","9","30.69","-88.2","56.1","0.773","99.9","1.222","61.21"
"2016-10-21 06:10:00","2016","10","21","6","10","30.69","-88.2","56.1","0.96","99.5","0.905","39.92"
"2016-10-21 06:11:00","2016","10","21","6","11","30.69","-88.2","56.1","1.264","106.8","1.169","28.25"
"2016-10-21 06:12:00","2016","10","21","6","12","30.69","-88.2","56.1","1.496","82.1","1.522","44.7"
"2016-10-21 06:13:00","2016","10","21","6","13","30.69","-88.2","56.1","0.774","125.8","0.946","79.54"
"2016-10-21 06:14:00","2016","10","21","6","14","30.69","-88.2","56.1","0.407","137.2","1.401","40.12"
"2016-10-21 06:15:00","2016","10","21","6","15","30.69","-88.2","56.1","1.285","94","1.016","63.36"
"2016-10-21 06:16:00","2016","10","21","6","16","30.69","-88.2","56.1","1.16","75.61","0.969","354.2"
"2016-10-21 06:17:00","2016","10","21","6","17","30.69","-88.2","56.1","0.818","106.9","0.956","82.5"
"2016-10-21 06:18:00","2016","10","21","6","18","30.69","-88.2","56.1","1.444","82","1.212","62.54"
"2016-10-21 06:19:00","2016","10","21","6","19","30.69","-88.2","56.1","1.602","65.18","1.437","13.8"
"2016-10-21 06:20:00","2016","10","21","6","20","30.69","-88.2","56.1","0.8","128.4","1.426","25.85"
"2016-10-21 06:21:00","2016","10","21","6","21","30.69","-88.2","56.1","0.908","79.62","1.024","48.57"
"2016-10-21 06:22:00","2016","10","21","6","22","30.69","-88.2","56.1","0.867","91.7","1.872","28.64"
"2016-10-21 06:23:00","2016","10","21","6","23","30.69","-88.2","56.1","1.3","54.6","1.249","18.49"
"2016-10-21 06:24:00","2016","10","21","6","24","30.69","-88.2","56.1","1.192","61.8","1.251","42.28"
"2016-10-21 06:25:00","2016","10","21","6","25","30.69","-88.2","56.1","1.457","73.71","0.995","52.95"
"2016-10-21 06:26:00","2016","10","21","6","26","30.69","-88.2","56.1","0.706","84.1","0.797","21.79"
"2016-10-21 06:27:00","2016","10","21","6","27","30.69","-88.2","56.1","0.676","48.66","1.622","26.42"
"2016-10-21 06:28:00","2016","10","21","6","28","30.69","-88.2","56.1","1.259","60.59","2.599","19.35"
"2016-10-21 06:29:00","2016","10","21","6","29","30.69","-88.2","56.1","1.279","35.58","1.292","29.93"
"2016-10-21 06:30:00","2016","10","21","6","30","30.69","-88.2","56.1","0.554","84.1","0.559","83.1"
"2016-10-21 06:31:00","2016","10","21","6","31","30.69","-88.2","56.1","0.982","158.6","1.152","35.34"
"2016-10-21 06:32:00","2016","10","21","6","32","30.69","-88.2","56.1","0.417","16.61","0.848","324"
"2016-10-21 06:33:00","2016","10","21","6","33","30.69","-88.2","56.1","1.354","12.98","2.484","17.74"
"2016-10-21 06:34:00","2016","10","21","6","34","30.69","-88.2","56.1","1.674","88.6","2.492","60.77"
"2016-10-21 06:35:00","2016","10","21","6","35","30.69","-88.2","56.1","1.834","71.4","1.281","25.79"
"2016-10-21 06:36:00","2016","10","21","6","36","30.69","-88.2","56.1","1.864","49.89","1.756","33.71"
"2016-10-21 06:37:00","2016","10","21","6","37","30.69","-88.2","56.1","1.253","100.7","1.166","16.75"
"2016-10-21 06:38:00","2016","10","21","6","38","30.69","-88.2","56.1","1.013","144.8","1.442","350.4"
"2016-10-21 06:39:00","2016","10","21","6","39","30.69","-88.2","56.1","1.715","61.11","2.163","35.22"
"2016-10-21 06:40:00","2016","10","21","6","40","30.69","-88.2","56.1","1.264","67.11","1.445","53.04"
"2016-10-21 06:41:00","2016","10","21","6","41","30.69","-88.2","56.1","1.429","67.91","1.424","345.7"
"2016-10-21 06:42:00","2016","10","21","6","42","30.69","-88.2","56.1","1.063","36.75","1.186","351.8"
"2016-10-21 06:43:00","2016","10","21","6","43","30.69","-88.2","56.1","1.419","80.1","2.221","49.74"
"2016-10-21 06:44:00","2016","10","21","6","44","30.69","-88.2","56.1","1.47","51.71","1.772","23.89"
"2016-10-21 06:45:00","2016","10","21","6","45","30.69","-88.2","56.1","1.032","57.62","1.601","50.51"
"2016-10-21 06:46:00","2016","10","21","6","46","30.69","-88.2","56.1","1.947","37.14","1.526","354.8"
"2016-10-21 06:47:00","2016","10","21","6","47","30.69","-88.2","56.1","1.076","97.5","1.782","26.28"
"2016-10-21 06:48:00","2016","10","21","6","48","30.69","-88.2","56.1","0.443","28.01","0.653","346.4"
"2016-10-21 06:49:00","2016","10","21","6","49","30.69","-88.2","56.1","1.792","79.66","1.627","34.66"
"2016-10-21 06:50:00","2016","10","21","6","50","30.69","-88.2","56.1","0.884","80.7","1.692","11.87"
"2016-10-21 06:51:00","2016","10","21","6","51","30.69","-88.2","56.1","1.852","61.24","2.058","24.92"
"2016-10-21 06:52:00","2016","10","21","6","52","30.69","-88.2","56.1","0.843","93.3","0.849","34.7"
"2016-10-21 06:53:00","2016","10","21","6","53","30.69","-88.2","56.1","1.655","65.99","2.618","39.18"
"2016-10-21 06:54:00","2016","10","21","6","54","30.69","-88.2","56.1","1.934","54.84","1.619","11.45"
"2016-10-21 06:55:00","2016","10","21","6","55","30.69","-88.2","56.1","1.24","52.66","2.087","18.74"
"2016-10-21 06:56:00","2016","10","21","6","56","30.69","-88.2","56.1","0.859","89.2","0.689","21.42"
"2016-10-21 06:57:00","2016","10","21","6","57","30.69","-88.2","56.1","1.619","70.53","2.087","51.08"
"2016-10-21 06:58:00","2016","10","21","6","58","30.69","-88.2","56.1","1.659","79.84","1.846","34.42"
"2016-10-21 06:59:00","2016","10","21","6","59","30.69","-88.2","56.1","0.973","74.87","1.001","22.41"
"2016-10-21 07:00:00","2016","10","21","7","0","30.69","-88.2","56.1","1.779","85.4","1.931","27.4"
"2016-10-21 07:01:00","2016","10","21","7","1","30.69","-88.2","56.1","0.613","13.32","1.38","357"
"2016-10-21 07:02:00","2016","10","21","7","2","30.69","-88.2","56.1","1.509","101.7","1.79","23.76"
"2016-10-21 07:03:00","2016","10","21","7","3","30.69","-88.2","56.1","1.726","58.24","3.012","34.86"
"2016-10-21 07:04:00","2016","10","21","7","4","30.69","-88.2","56.1","1.241","62.57","1.088","38.6"
"2016-10-21 07:05:00","2016","10","21","7","5","30.69","-88.2","56.1","0.82","73.6","0.931","23.31"
"2016-10-21 07:06:00","2016","10","21","7","6","30.69","-88.2","56.1","1.259","64.61","0.903","60.14"
"2016-10-21 07:07:00","2016","10","21","7","7","30.69","-88.2","56.1","1.346","39","2.184","7.354"
"2016-10-21 07:08:00","2016","10","21","7","8","30.69","-88.2","56.1","0.526","314.9","1.344","358"
"2016-10-21 07:09:00","2016","10","21","7","9","30.69","-88.2","56.1","0.902","193.6","1.063","28.94"
"2016-10-21 07:10:00","2016","10","21","7","10","30.69","-88.2","56.1","1.645","46.63","2.345","44.87"
"2016-10-21 07:11:00","2016","10","21","7","11","30.69","-88.2","56.1","1.359","41.52","1.606","15.43"
"2016-10-21 07:12:00","2016","10","21","7","12","30.69","-88.2","56.1","1.37","37.45","1.717","8.59"
"2016-10-21 07:13:00","2016","10","21","7","13","30.69","-88.2","56.1","1.04","95.9","0.905","55.15"
"2016-10-21 07:14:00","2016","10","21","7","14","30.69","-88.2","56.1","1.619","60.19","2.561","28.9"
"2016-10-21 07:15:00","2016","10","21","7","15","30.69","-88.2","56.1","0.537","56.55","0.737","279.6"
"2016-10-21 07:16:00","2016","10","21","7","16","30.69","-88.2","56.1","0.368","54.95","1.001","17.29"
"2016-10-21 07:17:00","2016","10","21","7","17","30.69","-88.2","56.1","1.375","49.63","1.571","40.68"
"2016-10-21 07:18:00","2016","10","21","7","18","30.69","-88.2","56.1","1.606","57.95","1.514","27.92"
"2016-10-21 07:19:00","2016","10","21","7","19","30.69","-88.2","56.1","0.707","79.79","1.638","13.86"
"2016-10-21 07:20:00","2016","10","21","7","20","30.69","-88.2","56.1","1.212","41.54","1.887","26.48"
"2016-10-21 07:21:00","2016","10","21","7","21","30.69","-88.2","56.1","0.743","102.4","0.639","44.1"
"2016-10-21 07:22:00","2016","10","21","7","22","30.69","-88.2","56.1","0.856","72.31","0.812","42.9"
"2016-10-21 07:23:00","2016","10","21","7","23","30.69","-88.2","56.1","1.552","50.01","1.846","17"
"2016-10-21 07:24:00","2016","10","21","7","24","30.69","-88.2","56.1","2.006","61.19","2.279","36.77"
"2016-10-21 07:25:00","2016","10","21","7","25","30.69","-88.2","56.1","1.529","97.3","1.609","21.71"
"2016-10-21 07:26:00","2016","10","21","7","26","30.69","-88.2","56.1","0.472","82.5","0.31","89.4"
"2016-10-21 07:27:00","2016","10","21","7","27","30.69","-88.2","56.1","2.037","57.81","1.455","33.69"
"2016-10-21 07:28:00","2016","10","21","7","28","30.69","-88.2","56.1","0.959","60.3","1.416","21.35"
"2016-10-21 07:29:00","2016","10","21","7","29","30.69","-88.2","56.1","1.209","76.92","1.774","32.75"
"2016-10-21 07:30:00","2016","10","21","7","30","30.69","-88.2","56.1","0.928","61.76","1.134","75.79"
"2016-10-21 07:31:00","2016","10","21","7","31","30.69","-88.2","56.1","1.351","48.32","0.983","32.12"
"2016-10-21 07:32:00","2016","10","21","7","32","30.69","-88.2","56.1","1.405","61.53","1.826","34.76"
"2016-10-21 07:33:00","2016","10","21","7","33","30.69","-88.2","56.1","1.401","125.5","1.571","55.79"
"2016-10-21 07:34:00","2016","10","21","7","34","30.69","-88.2","56.1","0.508","108.9","1.243","12.35"
"2016-10-21 07:35:00","2016","10","21","7","35","30.69","-88.2","56.1","1.782","63.88","2.517","7.714"
"2016-10-21 07:36:00","2016","10","21","7","36","30.69","-88.2","56.1","1.196","64.57","1.014","27.86"
"2016-10-21 07:37:00","2016","10","21","7","37","30.69","-88.2","56.1","2.729","60.69","3.143","19.1"
"2016-10-21 07:38:00","2016","10","21","7","38","30.69","-88.2","56.1","2.115","78.04","2.205","65.19"
"2016-10-21 07:39:00","2016","10","21","7","39","30.69","-88.2","56.1","1.276","55.86","1.726","47.28"
"2016-10-21 07:40:00","2016","10","21","7","40","30.69","-88.2","56.1","1.767","68.02","1.998","35.85"
"2016-10-21 07:41:00","2016","10","21","7","41","30.69","-88.2","56.1","0.848","170.4","0.709","123.5"
"2016-10-21 07:42:00","2016","10","21","7","42","30.69","-88.2","56.1","1.246","335.9","2.29","15.92"
"2016-10-21 07:43:00","2016","10","21","7","43","30.69","-88.2","56.1","1.009","67.06","1.233","46.39"
"2016-10-21 07:44:00","2016","10","21","7","44","30.69","-88.2","56.1","1.687","47.48","1.882","342.2"
"2016-10-21 07:45:00","2016","10","21","7","45","30.69","-88.2","56.1","1.593","75.79","1.749","35.65"
"2016-10-21 07:46:00","2016","10","21","7","46","30.69","-88.2","56.1","1.47","51.43","1.691","44.65"
"2016-10-21 07:47:00","2016","10","21","7","47","30.69","-88.2","56.1","3.002","71.48","2.329","32.26"
"2016-10-21 07:48:00","2016","10","21","7","48","30.69","-88.2","56.1","1.771","87.6","2.412","23.99"
"2016-10-21 07:49:00","2016","10","21","7","49","30.69","-88.2","56.1","1.042","88.2","1.318","37.21"
"2016-10-21 07:50:00","2016","10","21","7","50","30.69","-88.2","56.1","3.214","70.18","2.757","44.28"
"2016-10-21 07:51:00","2016","10","21","7","51","30.69","-88.2","56.1","1.53","61.72","1.494","46.77"
"2016-10-21 07:52:00","2016","10","21","7","52","30.69","-88.2","56.1","2.061","32.75","3.755","22.69"
"2016-10-21 07:53:00","2016","10","21","7","53","30.69","-88.2","56.1","0.879","66","1.403","33.08"
"2016-10-21 07:54:00","2016","10","21","7","54","30.69","-88.2","56.1","1.481","81.1","1.702","28.98"
"2016-10-21 07:55:00","2016","10","21","7","55","30.69","-88.2","56.1","1.849","32.69","3.227","27.3"
"2016-10-21 07:56:00","2016","10","21","7","56","30.69","-88.2","56.1","0.877","41.44","1.896","358.7"
"2016-10-21 07:57:00","2016","10","21","7","57","30.69","-88.2","56.1","1.073","35.12","2.321","354.3"
"2016-10-21 07:58:00","2016","10","21","7","58","30.69","-88.2","56.1","1.485","54.67","1.919","21.32"
"2016-10-21 07:59:00","2016","10","21","7","59","30.69","-88.2","56.1","1.802","72.46","1.341","73.09"
"2016-10-21 08:00:00","2016","10","21","8","0","30.69","-88.2","56.1","1.576","85.8","1.429","40.28"
"2016-10-21 08:01:00","2016","10","21","8","1","30.69","-88.2","56.1","2.316","73.98","3.389","26.4"
"2016-10-21 08:02:00","2016","10","21","8","2","30.69","-88.2","56.1","1.708","59.53","2.034","27.2"
"2016-10-21 08:03:00","2016","10","21","8","3","30.69","-88.2","56.1","1.633","24.45","1.895","41.35"
"2016-10-21 08:04:00","2016","10","21","8","4","30.69","-88.2","56.1","0.653","74.96","1","15.85"
"2016-10-21 08:05:00","2016","10","21","8","5","30.69","-88.2","56.1","2.257","62.07","3.561","43.56"
"2016-10-21 08:06:00","2016","10","21","8","6","30.69","-88.2","56.1","1.437","45","2.437","28.09"
"2016-10-21 08:07:00","2016","10","21","8","7","30.69","-88.2","56.1","3.223","66.59","3.152","46.84"
"2016-10-21 08:08:00","2016","10","21","8","8","30.69","-88.2","56.1","2.252","68.48","2.574","25.5"
"2016-10-21 08:09:00","2016","10","21","8","9","30.69","-88.2","56.1","1.735","55.71","3.092","29.38"
"2016-10-21 08:10:00","2016","10","21","8","10","30.69","-88.2","56.1","2.288","73.76","2.85","36.03"
"2016-10-21 08:11:00","2016","10","21","8","11","30.69","-88.2","56.1","2.279","111.7","1.346","41.65"
"2016-10-21 08:12:00","2016","10","21","8","12","30.69","-88.2","56.1","1.588","167.1","1.968","26.24"
"2016-10-21 08:13:00","2016","10","21","8","13","30.69","-88.2","56.1","2.687","87","3.541","55.13"
"2016-10-21 08:14:00","2016","10","21","8","14","30.69","-88.2","56.1","3.229","93.5","3.027","60.36"
"2016-10-21 08:15:00","2016","10","21","8","15","30.69","-88.2","56.1","1.743","45.03","2.102","4.455"
"2016-10-21 08:16:00","2016","10","21","8","16","30.69","-88.2","56.1","1.359","76.17","2.332","4.586"
"2016-10-21 08:17:00","2016","10","21","8","17","30.69","-88.2","56.1","1.947","54.39","3.205","19.83"
"2016-10-21 08:18:00","2016","10","21","8","18","30.69","-88.2","56.1","2.434","51","3.791","37.44"
"2016-10-21 08:19:00","2016","10","21","8","19","30.69","-88.2","56.1","2.114","38.9","2.76","34.57"
"2016-10-21 08:20:00","2016","10","21","8","20","30.69","-88.2","56.1","1.168","215","0.985","70.64"
"2016-10-21 08:21:00","2016","10","21","8","21","30.69","-88.2","56.1","1.411","55.81","3.04","57.56"
"2016-10-21 08:22:00","2016","10","21","8","22","30.69","-88.2","56.1","1.441","58.93","2.752","56.79"
"2016-10-21 08:23:00","2016","10","21","8","23","30.69","-88.2","56.1","1.147","89","2.47","41.49"
