17.32,0,0,0,0,0,520,516,515,520,15,2,17
17.52,0,0,0,0,0,520,516,515,520,15,2,17
17.73,0,0,0,0,0,520,516,515,520,15,2,17
17.93,0,0,0,0,0,520,516,515,520,15,2,17
18.13,0,0,0,0,0,520,516,515,520,15,2,17
18.33,0,0,0,0,0,520,516,515,520,15,2,17
18.53,0,0,0,0,0,519,516,515,520,15,2,17
18.73,0,0,0,0,0,520,516,515,520,15,2,17
18.93,0,0,0,0,0,519,516,515,520,15,2,17
19.13,0,0,0,0,0,520,517,515,520,15,2,17
19.34,0,0,0,0,0,520,516,515,520,15,2,17
19.54,0,0,0,0,0,519,516,515,520,15,2,17
19.74,0,0,0,0,0,519,516,515,519,15,2,17
19.94,0,0,0,0,0,519,517,515,520,15,2,17
20.14,0,0,0,0,0,520,516,515,520,15,2,17
20.34,0,0,0,0,0,520,516,515,520,15,2,17
20.54,0,0,0,0,0,520,516,515,520,15,2,17
20.74,0,0,0,0,0,520,516,515,520,15,2,17
20.95,0,0,0,0,0,520,516,515,520,15,2,17
21.15,0,0,0,0,0,520,517,515,520,15,2,17
21.35,0,0,0,0,0,520,516,515,520,15,2,17
21.55,0,0,0,0,0,520,516,515,520,15,2,17
21.76,0,0,0,0,0,520,516,515,520,15,2,17
21.96,0,0,0,0,0,520,516,515,520,15,2,17
22.16,0,0,0,0,0,520,516,515,520,15,2,17
22.36,0,0,0,0,0,520,516,515,520,15,2,17
22.56,0,0,0,0,0,520,516,515,520,15,2,17
22.76,0,0,0,0,0,519,516,515,520,15,2,17
22.96,0,0,0,0,0,520,516,515,520,15,2,17
23.17,0,0,0,0,0,519,516,515,520,15,2,17
23.37,0,0,0,0,0,519,516,515,520,15,2,17
23.57,0,0,0,0,0,519,516,515,520,15,2,17
23.77,0,0,0,0,0,519,516,515,520,15,2,17
23.97,0,0,0,0,0,519,516,515,520,15,2,17
24.17,0,0,0,0,0,520,516,515,520,15,2,17
24.37,0,0,0,0,0,520,517,515,520,15,2,17
24.57,0,0,0,0,0,520,516,515,520,15,2,17
24.77,0,0,0,0,0,520,516,515,520,15,2,17
24.98,0,0,0,0,0,519,516,515,520,15,2,17
25.18,0,0,0,0,0,520,517,515,520,15,2,17
25.38,0,0,0,0,0,520,516,515,520,15,2,17
25.58,0,0,0,0,0,520,516,515,520,15,2,17
25.78,0,0,0,0,0,520,517,515,520,15,2,17
25.98,0,0,0,0,0,520,516,515,520,15,2,17
26.18,0,0,0,0,0,520,516,515,520,15,2,17
26.38,0,0,0,0,0,520,516,515,520,15,2,17
26.58,0,0,0,0,0,520,516,515,520,15,2,17
26.78,0,0,0,0,0,520,517,515,520,15,2,17
26.99,0,0,0,0,0,519,516,515,520,15,2,17
27.19,0,0,0,0,0,520,516,515,520,15,2,17
27.39,0,0,0,0,0,520,516,515,520,15,2,17
27.59,0,0,0,0,0,520,516,515,520,15,2,17
27.79,0,0,0,0,0,520,516,515,520,15,2,17
27.99,0,0,0,0,0,520,516,515,520,15,2,17
28.19,0,0,0,0,0,520,517,515,520,15,2,17
28.39,0,0,0,0,0,519,516,515,520,15,2,17
28.6,0,0,0,0,0,520,516,515,520,15,2,17
28.8,0,0,0,0,0,520,516,515,520,15,2,17
29,0,0,0,0,0,519,516,515,520,15,2,17
29.2,0,0,0,0,0,519,516,515,520,15,2,17
29.4,0,0,0,0,0,519,516,515,520,15,2,17
29.6,0,0,0,0,0,519,516,515,520,15,2,17
29.8,0,0,0,0,0,520,516,515,520,15,2,17
30,0,0,0,0,0,520,516,515,520,15,2,17
30.2,0,0,0,0,0,519,516,515,520,15,2,17
30.4,0,0,0,0,0,519,516,515,520,15,2,17
30.61,0,0,0,0,0,520,516,515,520,15,2,17
30.81,0,0,0,0,0,520,516,515,520,15,2,17
31.01,0,0,0,0,0,520,516,515,520,15,2,17
31.21,0,0,0,0,0,519,516,515,520,15,2,17
31.41,0,0,0,0,0,520,516,515,520,15,2,17
31.61,0,0,0,0,0,520,516,515,520,15,2,17
31.81,0,0,0,0,0,519,516,515,520,15,2,17
32.01,0,0,0,0,0,520,516,515,520,15,2,17
32.21,0,0,0,0,0,520,516,515,520,15,2,17
32.42,0,0,0,0,0,520,516,515,520,15,2,17
32.62,0,0,0,0,0,520,516,515,519,15,2,17
32.82,0,0,0,0,0,519,516,515,520,15,2,17
33.02,0,0,0,0,0,519,516,515,519,15,2,17
33.22,0,0,0,0,0,520,516,515,520,15,2,17
33.42,0,0,0,0,0,519,517,515,520,15,2,17
33.62,0,0,0,0,0,520,516,515,519,15,2,17
33.82,0,0,0,0,0,520,516,515,519,15,2,17
34.02,0,0,0,0,0,520,516,515,520,15,2,17
34.22,0,0,0,0,0,519,516,515,519,15,2,17
34.43,0,0,0,0,0,520,516,515,520,15,2,17
34.63,0,0,0,0,0,520,517,515,520,15,2,17
34.83,0,0,0,0,0,520,516,515,519,15,2,17
35.03,0,0,0,0,0,520,516,515,520,15,2,17
35.23,0,0,0,0,0,520,516,515,520,15,2,17
35.43,0,0,0,0,0,520,516,515,520,15,2,17
35.63,0,0,0,0,0,519,516,515,519,15,2,17
35.83,0,0,0,0,0,520,517,515,520,15,2,17
36.04,0,0,0,0,0,520,516,515,520,15,2,17
36.24,0,0,0,0,0,519,516,515,520,15,2,17
36.44,0,0,0,0,0,519,517,515,520,15,2,17
36.64,0,0,0,0,0,519,516,515,520,15,2,17
36.84,0,0,0,0,0,519,516,515,520,15,2,17
37.04,0,0,0,0,0,519,516,515,520,15,2,17
37.24,0,0,0,0,0,520,516,515,520,15,2,17
37.44,0,0,0,0,0,519,516,515,520,15,2,17
37.64,0,0,0,0,0,520,516,515,520,15,2,17
37.85,0,0,0,0,0,519,516,515,520,15,2,17
38.05,0,0,0,0,0,520,516,515,519,15,2,17
38.25,0,0,0,0,0,520,516,515,519,15,2,17
38.45,0,0,0,0,0,519,516,515,520,15,2,17
38.65,0,0,0,0,0,519,516,515,520,15,2,17
38.85,0,0,0,0,0,520,516,515,520,15,2,17
39.05,0,0,0,0,0,520,516,515,520,15,2,17
39.25,0,0,0,0,0,520,516,515,520,15,2,17
39.46,0,0,0,0,0,519,516,515,520,15,2,17
39.66,0,0,0,0,0,519,516,515,520,15,2,17
39.86,0,0,0,0,0,519,516,515,520,15,2,17
40.06,0,0,0,0,0,520,516,515,520,15,2,17
40.26,0,0,0,0,0,520,516,515,520,15,2,17
40.46,0,0,0,0,0,519,516,515,520,15,2,17
40.66,0,0,0,0,0,520,516,515,519,15,2,17
40.86,0,0,0,0,0,519,516,515,520,15,2,17
41.06,0,0,0,0,0,519,516,515,520,15,2,17
41.27,0,0,0,0,0,520,516,515,520,15,2,17
41.47,0,0,0,0,0,520,517,515,520,15,2,17
41.67,0,0,0,0,0,520,516,515,520,15,2,17
41.87,0,0,0,0,0,520,516,515,520,15,2,17
42.07,0,0,0,0,0,519,516,515,520,15,2,17
42.27,0,0,0,0,0,520,516,515,520,15,2,17
42.47,0,0,0,0,0,520,516,515,520,15,2,17
42.67,0,0,0,0,0,520,516,515,520,15,2,17
42.87,0,0,0,0,0,520,516,515,520,15,2,17
43.08,0,0,0,0,0,520,516,515,520,15,2,17
43.28,0,0,0,0,0,519,516,515,520,15,2,17
43.48,0,0,0,0,0,520,517,515,520,15,2,17
43.68,0,0,0,0,0,520,516,515,520,15,2,17
43.88,0,0,0,0,0,519,516,515,520,15,2,17
44.08,0,0,0,0,0,520,516,515,520,15,2,17
44.28,0,0,0,0,0,520,516,515,519,15,2,17
44.48,0,0,0,0,0,520,517,515,520,15,2,17
44.68,0,0,0,0,0,520,516,515,520,15,2,17
44.89,0,0,0,0,0,520,516,515,520,15,2,17
45.09,0,0,0,0,0,519,516,515,520,15,2,17
45.29,0,0,0,0,0,520,516,515,520,15,2,17
45.49,0,0,0,0,0,520,516,515,520,15,2,17
45.69,0,0,0,0,0,519,516,515,520,15,2,17
45.89,0,0,0,0,0,519,516,515,520,15,2,17
46.09,0,0,0,0,0,520,516,515,520,15,2,17
46.29,0,0,0,0,0,520,516,515,520,15,2,17
46.5,0,0,0,0,0,520,516,515,520,15,2,17
46.7,0,0,0,0,0,520,516,515,520,15,2,17
46.9,0,0,0,0,0,519,516,515,520,15,2,17
47.1,0,0,0,0,0,519,516,515,520,15,2,17
47.3,0,0,0,0,0,520,516,515,520,15,2,17
47.5,0,0,0,0,0,520,517,515,520,15,2,17
47.7,0,0,0,0,0,519,516,515,520,15,2,17
47.9,0,0,0,0,0,520,516,515,520,15,2,17
48.1,0,0,0,0,0,519,516,515,520,15,2,17
48.31,0,0,0,0,0,519,517,515,520,15,2,17
48.51,0,0,0,0,0,520,516,515,520,15,2,17
48.71,0,0,0,0,0,520,516,515,520,15,2,17
48.91,0,0,0,0,0,519,517,515,520,15,2,17
49.11,0,0,0,0,0,520,516,515,520,15,2,17
49.31,0,0,0,0,0,519,516,515,520,15,2,17
49.51,0,0,0,0,0,520,516,515,520,15,2,17
49.71,0,0,0,0,0,519,517,515,520,15,2,17
49.91,0,0,0,0,0,520,516,515,520,15,2,17
50.12,0,0,0,0,0,520,516,515,520,15,2,17
50.32,0,0,0,0,0,520,517,515,520,15,2,17
50.52,0,0,0,0,0,519,516,515,520,15,2,17
50.72,0,0,0,0,0,520,516,515,520,15,2,17
50.92,0,0,0,0,0,520,516,515,520,15,2,17
51.12,0,0,0,0,0,519,516,515,520,15,2,17
51.32,0,0,0,0,0,520,516,515,520,15,2,17
51.52,0,0,0,0,0,520,516,515,520,15,2,17
51.72,0,0,0,0,0,520,516,515,520,15,2,17
51.93,0,0,0,0,0,520,516,515,520,15,2,17
52.13,0,0,0,0,0,520,517,515,520,15,2,17
52.33,0,0,0,0,0,520,516,515,520,15,2,17
52.53,0,0,0,0,0,520,516,515,520,15,2,17
52.73,0,0,0,0,0,520,516,515,520,15,2,17
52.93,0,0,0,0,0,519,516,515,520,15,2,17
53.13,0,0,0,0,0,520,516,515,520,15,2,17
53.33,0,0,0,0,0,520,516,515,520,15,2,17
53.54,0,0,0,0,0,520,516,515,520,15,2,17
53.74,0,0,0,0,0,520,516,515,520,15,2,17
53.94,0,0,0,0,0,520,516,515,520,15,2,17
54.14,0,0,0,0,0,520,516,515,520,15,2,17
54.34,0,0,0,0,0,520,516,515,520,15,2,17
54.54,0,0,0,0,0,520,517,515,520,15,2,17
54.74,0,0,0,0,0,520,516,515,520,15,2,17
54.94,0,0,0,0,0,519,516,515,520,15,2,17
55.14,0,0,0,0,0,520,516,515,520,15,2,17
55.35,0,0,0,0,0,519,516,515,520,15,2,17
55.55,0,0,0,0,0,520,516,515,520,15,2,17
55.75,0,0,0,0,0,520,516,515,520,15,2,17
55.95,0,0,0,0,0,520,516,515,519,15,2,17
56.15,0,0,0,0,0,520,517,515,520,15,2,17
56.35,0,0,0,0,0,520,516,515,520,15,2,17
56.55,0,0,0,0,0,520,516,515,520,15,2,17
56.75,0,0,0,0,0,520,516,515,520,15,2,17
56.95,0,0,0,0,0,519,516,515,519,15,2,17
57.15,0,0,0,0,0,520,516,515,520,15,2,17
57.36,0,0,0,0,0,519,517,515,520,15,2,17
57.56,0,0,0,0,0,520,517,515,520,15,2,17
57.76,0,0,0,0,0,519,516,515,520,15,2,17
57.96,0,0,0,0,0,520,517,515,520,15,2,17
58.16,0,0,0,0,0,519,516,515,520,15,2,17
58.36,0,0,0,0,0,520,516,515,520,15,2,17
58.56,0,0,0,0,0,519,516,515,520,15,2,17
58.77,0,0,0,0,0,520,516,515,520,15,2,17
58.97,0,0,0,0,0,520,516,515,520,15,2,17
59.17,0,0,0,0,0,520,516,515,520,15,2,17
59.37,0,0,0,0,0,520,517,515,520,15,2,17
59.57,0,0,0,0,0,520,516,515,520,15,2,17
59.77,0,0,0,0,0,519,516,515,520,15,2,17
59.97,0,0,0,0,0,520,516,515,520,15,2,17
60.17,0,0,0,0,0,520,516,515,520,15,2,17
60.37,0,0,0,0,0,520,516,515,519,15,2,17
60.58,0,0,0,0,0,520,516,515,520,15,2,17
60.78,0,0,0,0,0,519,516,515,519,15,2,17
60.98,0,0,0,0,0,519,516,515,520,15,2,17
61.18,0,0,0,0,0,520,516,515,520,15,2,17
61.38,0,0,0,0,0,519,516,515,520,15,2,17
61.58,0,0,0,0,0,520,516,515,520,15,2,17
61.78,0,0,0,0,0,520,517,515,520,15,2,17
61.98,0,0,0,0,0,519,517,515,519,15,2,17
62.19,0,0,0,0,0,520,516,515,520,15,2,17
62.39,0,0,0,0,0,520,516,515,520,15,2,17
62.59,0,0,0,0,0,520,516,515,520,15,2,17
62.79,0,0,0,0,0,520,516,515,520,15,2,17
62.99,0,0,0,0,0,519,516,515,520,15,2,17
63.19,0,0,0,0,0,520,516,515,520,15,2,17
63.39,0,0,0,0,0,519,516,515,520,15,2,17
63.6,0,0,0,0,0,520,516,515,520,15,2,17
63.8,0,0,0,0,0,520,516,515,520,15,2,17
64,0,0,0,0,0,519,517,515,520,15,2,17
64.2,0,0,0,0,0,519,516,515,521,15,2,17
64.4,0,0,0,0,0,520,516,515,520,15,2,17
64.6,0,0,0,0,0,520,516,515,520,15,2,17
64.8,0,0,0,0,0,520,516,515,520,15,2,17
65,0,0,0,0,0,519,516,515,520,15,2,17
65.2,0,0,0,0,0,520,516,516,520,15,2,17
65.4,0,0,0,0,0,520,516,516,520,15,2,17
65.6,0,0,0,0,0,520,516,515,520,15,2,17
65.8,0,0,0,0,0,520,516,515,520,15,2,17
66.01,0,0,0,0,0,520,516,515,520,15,2,17
66.21,0,0,0,0,0,520,516,515,520,15,2,17
66.41,0,0,0,0,0,520,516,515,520,15,2,17
66.61,0,0,0,0,0,520,516,515,520,15,2,17
66.81,0,0,0,0,0,519,516,515,520,15,2,17
67.01,0,0,0,0,0,520,516,515,520,15,2,17
67.21,0,0,0,0,0,520,517,515,520,15,2,17
67.41,0,0,0,0,0,520,517,515,520,15,2,17
67.61,0,0,0,0,0,520,516,515,519,15,2,17
67.81,0,0,0,0,0,519,516,515,520,15,2,17
68.01,0,0,0,0,0,519,516,515,520,15,2,17
68.21,0,0,0,0,0,519,516,515,520,15,2,17
68.41,0,0,0,0,0,520,516,515,520,15,2,17
68.62,0,0,0,0,0,520,516,515,520,15,2,17
68.82,0,0,0,0,0,520,516,515,520,15,2,17
69.02,0,0,0,0,0,520,516,515,520,15,2,17
69.22,0,0,0,0,0,520,516,515,520,15,2,17
69.42,0,0,0,0,0,519,516,515,520,15,2,17
69.62,0,0,0,0,0,519,516,515,520,15,2,17
69.82,0,0,0,0,0,519,516,515,519,15,2,17
70.02,0,0,0,0,0,520,516,515,520,15,2,17
70.22,0,0,0,0,0,520,517,515,520,15,2,17
70.42,0,0,0,0,0,520,516,516,520,15,2,17
70.62,0,0,0,0,0,520,516,515,520,15,2,17
70.83,0,0,0,0,0,519,516,515,520,15,2,17
71.03,0,0,0,0,0,520,516,515,520,15,2,17
71.23,0,0,0,0,0,520,516,515,520,15,2,17
71.43,0,0,0,0,0,520,516,515,520,15,2,17
71.63,0,0,0,0,0,520,516,515,520,15,2,17
71.83,0,0,0,0,0,520,516,515,520,15,2,17
72.03,0,0,0,0,0,520,516,515,520,15,2,17
72.23,0,0,0,0,0,519,517,515,520,15,2,17
72.44,0,0,0,0,0,520,516,515,520,15,2,17
72.64,0,0,0,0,0,519,516,515,520,15,2,17
72.84,0,0,0,0,0,519,516,515,520,15,2,17
73.04,0,0,0,0,0,520,517,515,520,15,2,17
73.24,0,0,0,0,0,520,516,515,520,15,2,17
73.44,0,0,0,0,0,520,516,515,520,15,2,17
73.64,0,0,0,0,0,520,516,515,520,15,2,17
73.84,0,0,0,0,0,520,516,515,520,15,2,17
74.04,0,0,0,0,0,520,516,515,520,15,2,17
74.24,0,0,0,0,0,520,516,515,520,15,2,17
74.44,0,0,0,0,0,520,516,515,520,15,2,17
74.65,0,0,0,0,0,520,516,515,520,15,2,17
74.85,0,0,0,0,0,519,516,515,520,15,2,17
75.05,0,0,0,0,0,520,516,515,520,15,2,17
75.25,0,0,0,0,0,520,516,515,520,15,2,17
75.45,0,0,0,0,0,519,516,515,520,15,2,17
75.65,0,0,0,0,0,520,516,515,520,15,2,17
75.85,0,0,0,0,0,520,516,515,520,15,2,17
76.05,0,0,0,0,0,520,517,515,520,15,2,17
76.25,0,0,0,0,0,520,516,515,519,15,2,17
76.45,0,0,0,0,0,519,516,515,520,15,2,17
76.65,0,0,0,0,0,520,516,515,520,15,2,17
76.86,0,0,0,0,0,519,516,515,520,15,2,17
77.06,0,0,0,0,0,519,516,515,520,15,2,17
77.26,0,0,0,0,0,520,516,516,520,15,2,17
77.46,0,0,0,0,0,520,517,515,520,15,2,17
77.66,0,0,0,0,0,520,516,515,520,15,2,17
77.86,0,0,0,0,0,520,517,515,520,15,2,17
78.06,0,0,0,0,0,520,516,515,520,15,2,17
78.26,0,0,0,0,0,520,516,515,520,15,2,17
78.46,0,0,0,0,0,520,516,515,520,15,2,17
78.66,0,0,0,0,0,520,516,515,520,15,2,17
78.86,0,0,0,0,0,519,516,515,520,15,2,17
79.06,0,0,0,0,0,520,517,515,520,15,2,17
79.26,0,0,0,0,0,519,516,515,520,15,2,17
79.46,0,0,0,0,0,520,516,515,520,15,2,17
79.66,0,0,0,0,0,520,516,515,520,15,2,17
79.87,0,0,0,0,0,520,516,515,520,15,2,17
80.07,0,0,0,0,0,520,517,515,520,15,2,17
80.27,0,0,0,0,0,520,516,515,519,15,2,17
80.47,0,0,0,0,0,520,516,515,520,15,2,17
80.67,0,0,0,0,0,520,516,515,520,15,2,17
80.87,0,0,0,0,0,520,516,515,520,15,2,17
81.07,0,0,0,0,0,520,516,515,520,15,2,17
81.27,0,0,0,0,0,519,516,515,520,15,2,17
81.47,0,0,0,0,0,520,516,515,520,15,2,17
81.67,0,0,0,0,0,519,516,515,520,15,2,17
81.87,0,0,0,0,0,519,516,515,520,15,2,17
82.07,0,0,0,0,0,520,517,515,520,15,2,17
82.27,0,0,0,0,0,519,517,515,520,15,2,17
82.47,0,0,0,0,0,520,516,515,520,15,2,17
82.68,0,0,0,0,0,519,516,516,520,15,2,17
82.88,0,0,0,0,0,520,517,515,520,15,2,17
83.08,0,0,0,0,0,520,516,515,520,15,2,17
83.28,0,0,0,0,0,520,517,515,520,15,2,17
83.48,0,0,0,0,0,520,516,515,520,15,2,17
83.68,0,0,0,0,0,519,516,515,519,15,2,17
83.88,0,0,0,0,0,519,516,515,520,15,2,17
84.08,0,0,0,0,0,519,516,515,520,15,2,17
84.28,0,0,0,0,0,519,517,515,520,15,2,17
84.48,0,0,0,0,0,520,516,515,520,15,2,17
84.68,0,0,0,0,0,520,516,515,520,15,2,17
84.88,0,0,0,0,0,520,516,515,520,15,2,17
85.08,0,0,0,0,0,520,516,515,520,15,2,17
85.28,0,0,0,0,0,520,517,515,520,15,2,17
85.48,0,0,0,0,0,520,516,515,520,15,2,17
85.68,0,0,0,0,0,520,516,515,520,15,2,17
85.88,0,0,0,0,0,520,516,515,520,15,2,17
86.09,0,0,0,0,0,520,516,515,520,15,2,17
86.29,0,0,0,0,0,520,516,515,520,15,2,17
86.49,0,0,0,0,0,520,517,515,520,15,2,17
86.69,0,0,0,0,0,520,516,515,520,15,2,17
86.89,0,0,0,0,0,520,516,515,520,15,2,17
87.09,0,0,0,0,0,520,516,515,520,15,2,17
87.29,0,0,0,0,0,520,516,515,520,15,2,17
87.49,0,0,0,0,0,520,516,515,520,15,2,17
87.69,0,0,0,0,0,520,516,515,520,15,2,17
87.89,0,0,0,0,0,520,516,515,520,15,2,17
88.09,0,0,0,0,0,520,517,515,520,15,2,17
88.29,0,0,0,0,0,520,516,515,520,15,2,17
88.49,0,0,0,0,0,520,516,515,520,15,2,17
88.69,0,0,0,0,0,519,516,515,520,15,2,17
88.9,0,0,0,0,0,519,516,515,520,15,2,17
89.1,0,0,0,0,0,520,516,515,520,15,2,17
89.3,0,0,0,0,0,519,517,515,520,15,2,17
89.5,0,0,0,0,0,520,516,515,520,15,2,17
89.7,0,0,0,0,0,520,516,515,520,15,2,17
89.9,0,0,0,0,0,520,516,515,520,15,2,17
90.1,0,0,0,0,0,519,516,515,520,15,2,17
90.3,0,0,0,0,0,520,517,515,520,15,2,17
90.5,0,0,0,0,0,519,516,515,520,15,2,17
90.7,0,0,0,0,0,520,516,515,520,15,2,17
90.9,0,0,0,0,0,520,517,515,520,15,2,17
91.1,0,0,0,0,0,520,516,515,520,15,2,17
91.3,0,0,0,0,0,520,516,515,520,15,2,17
91.5,0,0,0,0,0,520,516,515,520,15,2,17
91.7,0,0,0,0,0,519,516,515,520,15,2,17
91.91,0,0,0,0,0,520,517,515,520,15,2,17
92.11,0,0,0,0,0,519,516,515,520,15,2,17
92.31,0,0,0,0,0,520,517,515,520,15,2,17
92.51,0,0,0,0,0,519,517,515,520,15,2,17
92.71,0,0,0,0,0,520,516,515,520,15,2,17
92.91,0,0,0,0,0,519,516,515,520,15,2,17
93.11,0,0,0,0,0,520,516,515,520,15,2,17
93.31,0,0,0,0,0,520,516,515,520,15,2,17
93.51,0,0,0,0,0,520,516,515,520,15,2,17
93.71,0,0,0,0,0,520,516,515,520,15,2,17
93.91,0,0,0,0,0,520,516,515,520,15,2,17
94.11,0,0,0,0,0,520,517,515,520,15,2,17
94.31,0,0,0,0,0,520,516,515,520,15,2,17
94.51,0,0,0,0,0,520,516,515,520,15,2,17
94.71,0,0,0,0,0,520,516,515,520,15,2,17
94.91,0,0,0,0,0,520,516,515,520,15,2,17
95.12,0,0,0,0,0,520,516,515,520,15,2,17
95.32,0,0,0,0,0,520,516,515,520,15,2,17
95.52,0,0,0,0,0,519,517,515,520,15,2,17
95.72,0,0,0,0,0,520,516,515,520,15,2,17
95.92,0,0,0,0,0,519,516,515,520,15,2,17
96.12,0,0,0,0,0,520,516,515,520,15,2,17
96.32,0,0,0,0,0,520,516,515,520,15,2,17
96.52,0,0,0,0,0,520,516,515,520,15,2,17
96.72,0,0,0,0,0,519,516,515,520,15,2,17
96.92,0,0,0,0,0,519,516,515,520,15,2,17
97.12,0,0,0,0,0,520,516,515,520,15,2,17
97.32,0,0,0,0,0,519,516,515,520,15,2,17
97.52,0,0,0,0,0,520,516,515,520,15,2,17
97.72,0,0,0,0,0,520,516,516,520,15,2,17
97.93,0,0,0,0,0,520,516,515,520,15,2,17
98.13,0,0,0,0,0,520,516,515,520,15,2,17
98.33,0,0,0,0,0,520,516,515,520,15,2,17
98.53,0,0,0,0,0,519,516,515,520,15,2,17
98.73,0,0,0,0,0,520,516,515,520,15,2,17
98.93,0,0,0,0,0,520,516,515,520,15,2,17
99.13,0,0,0,0,0,520,516,515,520,15,2,17
99.33,0,0,0,0,0,520,516,515,520,15,2,17
99.53,0,0,0,0,0,520,516,515,520,15,2,17
99.73,0,0,0,0,0,520,516,515,520,15,2,17
99.93,0,0,0,0,0,520,516,515,520,15,2,17
100.13,0,0,0,0,0,520,516,515,520,15,2,17
100.33,0,0,0,0,0,520,516,515,520,15,2,17
100.53,0,0,0,0,0,520,516,515,520,15,2,17
100.73,0,0,0,0,0,520,516,515,520,15,2,17
