"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","AirT_1pt5m","AirT_2m","AirT_9pt5m","AirT_10m","RH_2m","RH_10m","Pressure_1","Pressure_2","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2018-01-16 11:11:00","2018","1","16","11","11","30.69","-88.2","56.1","7.1","6.794","6.75","7.065","77.4","75.93","1024.292","1024.332","0.515","309.1","0.826","355.5"
"2018-01-16 11:12:00","2018","1","16","11","12","30.69","-88.2","56.1","7.076","6.758","6.718","7.015","77.17","75.76","1024.27","1024.31","0.983","59.89","1.011","15.16"
"2018-01-16 11:13:00","2018","1","16","11","13","30.69","-88.2","56.1","7.025","6.734","6.564","6.861","76.95","76.25","1024.23","1024.27","1.117","56.26","2.411","355.3"
"2018-01-16 11:14:00","2018","1","16","11","14","30.69","-88.2","56.1","6.907","6.708","6.454","6.798","76.19","76.08","1024.251","1024.311","1.199","344.2","1.486","345.9"
"2018-01-16 11:15:00","2018","1","16","11","15","30.69","-88.2","56.1","6.789","6.621","6.414","6.684","76.83","76.88","1024.209","1024.269","1.124","333","1.633","349.3"
"2018-01-16 11:16:00","2018","1","16","11","16","30.69","-88.2","56.1","6.784","6.577","6.422","6.754","77.19","77.25","1024.248","1024.268","1.031","334.5","1.656","350.6"
"2018-01-16 11:17:00","2018","1","16","11","17","30.69","-88.2","56.1","6.751","6.521","6.374","6.701","77.31","77.27","1024.208","1024.228","0.849","324","2.056","339.9"
"2018-01-16 11:18:00","2018","1","16","11","18","30.69","-88.2","56.1","6.758","6.531","6.4","6.704","77.66","77.62","1024.209","1024.249","1.013","289.9","1.434","338"
"2018-01-16 11:19:00","2018","1","16","11","19","30.69","-88.2","56.1","6.798","6.524","6.422","6.778","78.22","77.77","1024.245","1024.286","1.56","335.8","2.115","346.3"
"2018-01-16 11:20:00","2018","1","16","11","20","30.69","-88.2","56.1","6.797","6.534","6.358","6.711","77.4","76.87","1024.307","1024.368","1.406","347.4","1.895","350.6"
"2018-01-16 11:21:00","2018","1","16","11","21","30.69","-88.2","56.1","6.686","6.461","6.339","6.648","77.57","77.46","1024.307","1024.348","1.73","9.83","1.86","343.1"
"2018-01-16 11:22:00","2018","1","16","11","22","30.69","-88.2","56.1","6.583","6.414","6.314","6.638","77.01","76.77","1024.286","1024.347","1.94","300.6","1.9","297"
"2018-01-16 11:23:00","2018","1","16","11","23","30.69","-88.2","56.1","6.41","6.297","6.126","6.421","76.56","76.17","1024.248","1024.308","2.501","302.8","2.522","292.8"
"2018-01-16 11:24:00","2018","1","16","11","24","30.69","-88.2","56.1","6.416","6.247","6.099","6.431","77.03","76.54","1024.207","1024.227","0.759","5.082","1.334","337"
"2018-01-16 11:25:00","2018","1","16","11","25","30.69","-88.2","56.1","6.312","6.16","5.905","6.214","76.61","76.01","1024.166","1024.186","1.338","349.8","2.504","357.7"
"2018-01-16 11:26:00","2018","1","16","11","26","30.69","-88.2","56.1","6.318","6.127","5.918","6.187","77.76","77.41","1024.166","1024.206","1.137","346.2","1.498","349.2"
"2018-01-16 11:27:00","2018","1","16","11","27","30.69","-88.2","56.1","6.126","6.043","5.752","6.073","76.24","76.32","1024.165","1024.225","1.426","331.1","2.282","338.4"
"2018-01-16 11:28:00","2018","1","16","11","28","30.69","-88.2","56.1","6.069","5.933","5.646","5.983","77.19","76.52","1024.204","1024.225","1.12","301.1","1.751","333.9"
"2018-01-16 11:29:00","2018","1","16","11","29","30.69","-88.2","56.1","5.985","5.846","5.603","5.9","77.36","77.2","1024.204","1024.245","1.328","344.1","2.034","338.9"
"2018-01-16 11:30:00","2018","1","16","11","30","30.69","-88.2","56.1","5.914","5.786","5.582","5.906","77.61","77.6","1024.206","1024.267","1.718","329.5","2.421","341.1"
"2018-01-16 11:31:00","2018","1","16","11","31","30.69","-88.2","56.1","5.851","5.726","5.518","5.839","77.77","77.53","1024.208","1024.268","1.352","335.6","1.744","334.9"
"2018-01-16 11:32:00","2018","1","16","11","32","30.69","-88.2","56.1","5.745","5.629","5.38","5.716","77.09","76.87","1024.227","1024.267","0.921","303.4","1.931","326.2"
"2018-01-16 11:33:00","2018","1","16","11","33","30.69","-88.2","56.1","5.578","5.502","5.257","5.612","77.54","77.75","1024.247","1024.307","1.893","299.7","2.7","309.4"
"2018-01-16 11:34:00","2018","1","16","11","34","30.69","-88.2","56.1","5.372","5.392","5.021","5.385","77.01","77.21","1024.188","1024.248","1.439","310.6","3.084","339.6"
"2018-01-16 11:35:00","2018","1","16","11","35","30.69","-88.2","56.1","5.177","5.225","4.872","5.238","77.41","77.68","1024.169","1024.209","2.36","316.3","2.803","317.2"
"2018-01-16 11:36:00","2018","1","16","11","36","30.69","-88.2","56.1","5.206","5.118","4.848","5.162","78.47","78.24","1024.165","1024.206","0.955","282.3","1.217","351.2"
"2018-01-16 11:37:00","2018","1","16","11","37","30.69","-88.2","56.1","5.16","5.071","4.85","5.158","78.31","78.35","1024.125","1024.185","0.959","306.8","1.241","302.3"
"2018-01-16 11:38:00","2018","1","16","11","38","30.69","-88.2","56.1","5.093","5.008","4.748","5.078","78.55","78.19","1024.084","1024.145","1.774","19.19","2.12","356.8"
