00045359,XQ,+103009,+0837,+0412,2016/12/09,16:54:48,+0304919649,-0882123346,+00029498,08
00045359,XQ,+103002,+0843,+0413,2016/12/09,16:54:49,+0304919625,-0882123359,+00029288,07
00045359,XQ,+103008,+0879,+0432,2016/12/09,16:54:50,+0304919621,-0882123348,+00029256,08
00045359,XQ,+103004,+0898,+0424,2016/12/09,16:54:51,+0304919612,-0882123348,+00029109,07
00045359,XQ,+103007,+0918,+0429,2016/12/09,16:54:52,+0304919584,-0882123422,+00028367,08
00045359,XQ,+103008,+0889,+0425,2016/12/09,16:54:53,+0304919595,-0882123392,+00028431,08
00045359,XQ,+103003,+0888,+0436,2016/12/09,16:54:54,+0304919593,-0882123452,+00027882,08
00045359,XQ,+103021,+0854,+0433,2016/12/09,16:54:55,+0304919582,-0882123519,+00027251,08
00045359,XQ,+103007,+0860,+0423,2016/12/09,16:54:56,+0304919562,-0882123596,+00026625,08
00045359,XQ,+103001,+0830,+0428,2016/12/09,16:54:57,+0304919553,-0882123638,+00026241,08
00045359,XQ,+103002,+0803,+0422,2016/12/09,16:54:58,+0304919554,-0882123617,+00026452,08
00045359,XQ,+103001,+0855,+0434,2016/12/09,16:54:59,+0304919557,-0882123613,+00026456,09
00045359,XQ,+103004,+0911,+0428,2016/12/09,16:55:00,+0304919553,-0882123658,+00026034,09
00045359,XQ,+103001,+0910,+0434,2016/12/09,16:55:01,+0304919558,-0882123702,+00025691,09
00045359,XQ,+103020,+0922,+0433,2016/12/09,16:55:02,+0304919550,-0882123789,+00025009,10
00045359,XQ,+103005,+0883,+0432,2016/12/09,16:55:03,+0304919553,-0882123806,+00024920,10
00045359,XQ,+103011,+0912,+0434,2016/12/09,16:55:04,+0304919539,-0882123874,+00024388,10
00045359,XQ,+103006,+0904,+0433,2016/12/09,16:55:05,+0304919517,-0882123976,+00023570,10
00045359,XQ,+103011,+0863,+0432,2016/12/09,16:55:06,+0304919496,-0882124048,+00023032,10
00045359,XQ,+103012,+0831,+0423,2016/12/09,16:55:07,+0304919477,-0882124084,+00022895,09
00045359,XQ,+103004,+0830,+0425,2016/12/09,16:55:08,+0304919469,-0882124096,+00022871,10
00045359,XQ,+103007,+0834,+0434,2016/12/09,16:55:09,+0304919472,-0882124094,+00023020,10
00045359,XQ,+103012,+0867,+0433,2016/12/09,16:55:10,+0304919474,-0882124075,+00023191,10
00045359,XQ,+103015,+0904,+0430,2016/12/09,16:55:11,+0304919473,-0882124047,+00023357,10
00045359,XQ,+103004,+0931,+0432,2016/12/09,16:55:12,+0304919456,-0882124097,+00022906,10
00045359,XQ,+103007,+0892,+0425,2016/12/09,16:55:13,+0304919445,-0882124137,+00022672,10
00045359,XQ,+103005,+0804,+0413,2016/12/09,16:55:14,+0304919463,-0882124116,+00022905,09
00045359,XQ,+102995,+0809,+0412,2016/12/09,16:55:15,+0304919477,-0882124101,+00023071,09
00045359,XQ,+103012,+0836,+0414,2016/12/09,16:55:16,+0304919468,-0882124155,+00022651,09
00045359,XQ,+103004,+0829,+0410,2016/12/09,16:55:17,+0304919488,-0882124130,+00022863,10
00045359,XQ,+102988,+0789,+0397,2016/12/09,16:55:18,+0304919463,-0882124252,+00021781,10
00045359,XQ,+102998,+0780,+0394,2016/12/09,16:55:19,+0304919466,-0882124278,+00021551,10
00045359,XQ,+103006,+0765,+0393,2016/12/09,16:55:20,+0304919468,-0882124303,+00021373,10
00045359,XQ,+103001,+0776,+0394,2016/12/09,16:55:21,+0304919478,-0882124306,+00021270,10
00045359,XQ,+102998,+0824,+0393,2016/12/09,16:55:22,+0304919492,-0882124292,+00021503,10
00045359,XQ,+103004,+0826,+0392,2016/12/09,16:55:23,+0304919506,-0882124262,+00021784,10
00045359,XQ,+103001,+0869,+0414,2016/12/09,16:55:24,+0304919523,-0882124197,+00022287,09
00045359,XQ,+103006,+0844,+0405,2016/12/09,16:55:25,+0304919545,-0882124111,+00023002,09
00045359,XQ,+103004,+0855,+0408,2016/12/09,16:55:26,+0304919534,-0882124080,+00023337,09
00045359,XQ,+103003,+0856,+0415,2016/12/09,16:55:27,+0304919563,-0882123932,+00024570,10
00045359,XQ,+103005,+0915,+0424,2016/12/09,16:55:28,+0304919568,-0882123885,+00024937,10
00045359,XQ,+103009,+0836,+0411,2016/12/09,16:55:29,+0304919566,-0882123862,+00025161,10
00045359,XQ,+103010,+0874,+0431,2016/12/09,16:55:30,+0304919564,-0882123834,+00025388,10
00045359,XQ,+103013,+0854,+0425,2016/12/09,16:55:31,+0304919567,-0882123801,+00025684,10
00045359,XQ,+103006,+0802,+0414,2016/12/09,16:55:32,+0304919574,-0882123710,+00026400,10
00045359,XQ,+103005,+0794,+0415,2016/12/09,16:55:33,+0304919564,-0882123701,+00026402,10
00045359,XQ,+103008,+0831,+0420,2016/12/09,16:55:34,+0304919589,-0882123630,+00026854,10
00045359,XQ,+103002,+0860,+0433,2016/12/09,16:55:35,+0304919590,-0882123614,+00026935,10
00045359,XQ,+103008,+0844,+0431,2016/12/09,16:55:36,+0304919605,-0882123521,+00027646,10
00045359,XQ,+103012,+0823,+0429,2016/12/09,16:55:37,+0304919617,-0882123491,+00027854,10
00045359,XQ,+103015,+0756,+0417,2016/12/09,16:55:38,+0304919627,-0882123447,+00028223,10
00045359,XQ,+102999,+0775,+0415,2016/12/09,16:55:39,+0304919635,-0882123439,+00028308,10
00045359,XQ,+103003,+0782,+0413,2016/12/09,16:55:40,+0304919638,-0882123435,+00028331,10
00045359,XQ,+103004,+0778,+0416,2016/12/09,16:55:41,+0304919593,-0882123423,+00028456,09
00045359,XQ,+103006,+0796,+0423,2016/12/09,16:55:42,+0304919557,-0882123489,+00027925,09
00045359,XQ,+103002,+0811,+0419,2016/12/09,16:55:43,+0304919552,-0882123558,+00027316,09
00045359,XQ,+102998,+0833,+0423,2016/12/09,16:55:44,+0304919579,-0882123528,+00027614,09
00045359,XQ,+103003,+0841,+0429,2016/12/09,16:55:45,+0304919570,-0882123543,+00027356,09
00045359,XQ,+103007,+0837,+0422,2016/12/09,16:55:46,+0304919571,-0882123509,+00027546,08
00045359,XQ,+103005,+0816,+0422,2016/12/09,16:55:47,+0304919548,-0882123535,+00027340,09
00045359,XQ,+102999,+0783,+0415,2016/12/09,16:55:48,+0304919555,-0882123522,+00027443,09
00045359,XQ,+103007,+0798,+0419,2016/12/09,16:55:49,+0304919565,-0882123524,+00027404,09
00045359,XQ,+102997,+0824,+0422,2016/12/09,16:55:50,+0304919545,-0882123523,+00027391,09
00045359,XQ,+103006,+0797,+0414,2016/12/09,16:55:51,+0304919557,-0882123440,+00028134,09
00045359,XQ,+103018,+0792,+0413,2016/12/09,16:55:52,+0304919537,-0882123489,+00027688,09
00045359,XQ,+102999,+0812,+0414,2016/12/09,16:55:53,+0304919523,-0882123489,+00027750,09
00045359,XQ,+103007,+0831,+0422,2016/12/09,16:55:54,+0304919511,-0882123453,+00028102,09
00045359,XQ,+102996,+0798,+0415,2016/12/09,16:55:55,+0304919492,-0882123448,+00028125,09
00045359,XQ,+102998,+0804,+0414,2016/12/09,16:55:56,+0304919474,-0882123484,+00027856,09
00045359,XQ,+103013,+0817,+0413,2016/12/09,16:55:57,+0304919464,-0882123487,+00027830,09
00045359,XQ,+102997,+0854,+0420,2016/12/09,16:55:58,+0304919448,-0882123473,+00027997,09
00045359,XQ,+103000,+0850,+0422,2016/12/09,16:55:59,+0304919404,-0882123494,+00027899,09
00045359,XQ,+103008,+0829,+0431,2016/12/09,16:56:00,+0304919388,-0882123501,+00027828,09
00045359,XQ,+102988,+0840,+0434,2016/12/09,16:56:01,+0304919366,-0882123560,+00027274,09
00045359,XQ,+103002,+0887,+0432,2016/12/09,16:56:02,+0304919350,-0882123534,+00027491,09
00045359,XQ,+103001,+0856,+0427,2016/12/09,16:56:03,+0304919320,-0882123503,+00027751,09
00045359,XQ,+103004,+0853,+0425,2016/12/09,16:56:04,+0304919264,-0882123563,+00027256,09
00045359,XQ,+103007,+0861,+0434,2016/12/09,16:56:05,+0304919243,-0882123582,+00027075,09
00045359,XQ,+103005,+0857,+0432,2016/12/09,16:56:06,+0304919223,-0882123599,+00026912,09
00045359,XQ,+103015,+0887,+0436,2016/12/09,16:56:07,+0304919199,-0882123644,+00026558,09
00045359,XQ,+103010,+0887,+0434,2016/12/09,16:56:08,+0304919188,-0882123652,+00026571,09
00045359,XQ,+103012,+0847,+0423,2016/12/09,16:56:09,+0304919183,-0882123616,+00026913,09
00045359,XQ,+103008,+0827,+0423,2016/12/09,16:56:10,+0304919173,-0882123601,+00027056,09
00045359,XQ,+103015,+0857,+0424,2016/12/09,16:56:11,+0304919160,-0882123594,+00027102,09
00045359,XQ,+103004,+0884,+0432,2016/12/09,16:56:12,+0304919155,-0882123594,+00027137,09
00045359,XQ,+102998,+0924,+0431,2016/12/09,16:56:13,+0304919146,-0882123626,+00026883,09
00045359,XQ,+103008,+0954,+0436,2016/12/09,16:56:14,+0304919149,-0882123613,+00026995,09
00045359,XQ,+103020,+0872,+0427,2016/12/09,16:56:15,+0304919155,-0882123615,+00026904,09
00045359,XQ,+103019,+0774,+0423,2016/12/09,16:56:16,+0304919173,-0882123584,+00027165,09
00045359,XQ,+103003,+0724,+0415,2016/12/09,16:56:17,+0304919131,-0882123673,+00026427,09
00045359,XQ,+103002,+0730,+0414,2016/12/09,16:56:18,+0304919134,-0882123707,+00026199,09
00045359,XQ,+103009,+0706,+0417,2016/12/09,16:56:19,+0304919133,-0882123701,+00026337,09
00045359,XQ,+102992,+0682,+0406,2016/12/09,16:56:20,+0304919145,-0882123746,+00025944,09
00045359,XQ,+103009,+0700,+0409,2016/12/09,16:56:21,+0304919150,-0882123810,+00025431,09
00045359,XQ,+102997,+0731,+0416,2016/12/09,16:56:22,+0304919147,-0882123867,+00024981,09
00045359,XQ,+102996,+0732,+0414,2016/12/09,16:56:23,+0304919127,-0882123924,+00024602,09
00045359,XQ,+103001,+0711,+0409,2016/12/09,16:56:24,+0304919134,-0882123908,+00024758,09
00045359,XQ,+103005,+0687,+0408,2016/12/09,16:56:25,+0304919120,-0882123959,+00024369,09
00045359,XQ,+102996,+0653,+0398,2016/12/09,16:56:26,+0304919148,-0882123896,+00024989,09
00045359,XQ,+103002,+0613,+0395,2016/12/09,16:56:27,+0304919182,-0882123890,+00025077,09
00045359,XQ,+102996,+0610,+0392,2016/12/09,16:56:28,+0304919174,-0882123913,+00024930,08
00045359,XQ,+103001,+0651,+0396,2016/12/09,16:56:29,+0304919168,-0882123927,+00024915,08
00045359,XQ,+102994,+0680,+0394,2016/12/09,16:56:30,+0304919138,-0882124024,+00024249,09
00045359,XQ,+103014,+0679,+0298,2016/12/09,16:56:31,+0304919149,-0882124089,+00023778,09
00045359,XQ,+103010,+0667,+0305,2016/12/09,16:56:32,+0304919168,-0882124097,+00023823,09
00045359,XQ,+103016,+0698,+0310,2016/12/09,16:56:33,+0304919169,-0882124118,+00023621,09
00045359,XQ,+103007,+0724,+0324,2016/12/09,16:56:34,+0304919147,-0882124132,+00023548,09
00045359,XQ,+103011,+0774,+0343,2016/12/09,16:56:35,+0304919133,-0882124086,+00023873,08
00045359,XQ,+103020,+0782,+0342,2016/12/09,16:56:36,+0304919114,-0882124088,+00023888,08
00045359,XQ,+103013,+0772,+0429,2016/12/09,16:56:37,+0304919108,-0882124052,+00024239,08
00045359,XQ,+103004,+0757,+0427,2016/12/09,16:56:38,+0304919107,-0882124015,+00024584,08
00045359,XQ,+102991,+0761,+0433,2016/12/09,16:56:39,+0304919149,-0882123860,+00025777,08
00045359,XQ,+102997,+0756,+0423,2016/12/09,16:56:40,+0304919156,-0882123804,+00026259,08
00045359,XQ,+103005,+0771,+0435,2016/12/09,16:56:41,+0304919191,-0882123688,+00027227,08
00045359,XQ,+103006,+0777,+0428,2016/12/09,16:56:42,+0304919196,-0882123647,+00027623,08
00045359,XQ,+103002,+0779,+0432,2016/12/09,16:56:43,+0304919191,-0882123637,+00027781,08
00045359,XQ,+103004,+0765,+0428,2016/12/09,16:56:44,+0304919203,-0882123592,+00028221,08
00045359,XQ,+103005,+0775,+0429,2016/12/09,16:56:45,+0304919263,-0882123409,+00029640,08
00045359,XQ,+103000,+0804,+0431,2016/12/09,16:56:46,+0304919275,-0882123337,+00030196,08
00045359,XQ,+103003,+0829,+0431,2016/12/09,16:56:47,+0304919282,-0882123279,+00030667,08
00045359,XQ,+103001,+0860,+0437,2016/12/09,16:56:48,+0304919288,-0882123218,+00031190,08
00045359,XQ,+103011,+0900,+0454,2016/12/09,16:56:49,+0304919323,-0882123084,+00032219,08
00045359,XQ,+103013,+0890,+0454,2016/12/09,16:56:50,+0304919361,-0882122989,+00032887,09
00045359,XQ,+103003,+0879,+0450,2016/12/09,16:56:51,+0304919415,-0882122813,+00034238,09
00045359,XQ,+102998,+0851,+0433,2016/12/09,16:56:52,+0304919450,-0882122686,+00035213,09
00045359,XQ,+102999,+0805,+0430,2016/12/09,16:56:53,+0304919463,-0882122611,+00035852,09
00045359,XQ,+103007,+0752,+0434,2016/12/09,16:56:54,+0304919474,-0882122592,+00035993,09
00045359,XQ,+103001,+0750,+0419,2016/12/09,16:56:55,+0304919492,-0882122521,+00036593,09
00045359,XQ,+103006,+0734,+0415,2016/12/09,16:56:56,+0304919484,-0882122529,+00036489,09
00045359,XQ,+103007,+0718,+0403,2016/12/09,16:56:57,+0304919517,-0882122405,+00037392,09
00045359,XQ,+102991,+0739,+0414,2016/12/09,16:56:58,+0304919519,-0882122397,+00037421,09
00045359,XQ,+102998,+0737,+0410,2016/12/09,16:56:59,+0304919542,-0882122328,+00037955,08
00045359,XQ,+103000,+0715,+0405,2016/12/09,16:57:00,+0304919568,-0882122246,+00038579,08
00045359,XQ,+103006,+0701,+0406,2016/12/09,16:57:01,+0304919581,-0882122219,+00038810,09
00045359,XQ,+102994,+0687,+0395,2016/12/09,16:57:02,+0304919607,-0882122094,+00039798,08
00045359,XQ,+102999,+0695,+0391,2016/12/09,16:57:03,+0304919456,-0882122564,+00035976,08
00045359,XQ,+103000,+0735,+0407,2016/12/09,16:57:04,+0304919440,-0882122612,+00035531,08
00045359,XQ,+103003,+0779,+0415,2016/12/09,16:57:05,+0304919447,-0882122599,+00035641,08
00045359,XQ,+102999,+0796,+0409,2016/12/09,16:57:06,+0304919454,-0882122583,+00035771,09
00045359,XQ,+103004,+0825,+0412,2016/12/09,16:57:07,+0304919455,-0882122558,+00036049,09
00045359,XQ,+103009,+0846,+0415,2016/12/09,16:57:08,+0304919460,-0882122551,+00036123,09
00045359,XQ,+103003,+0847,+0417,2016/12/09,16:57:09,+0304919468,-0882122533,+00036272,09
00045359,XQ,+102996,+0822,+0413,2016/12/09,16:57:10,+0304919481,-0882122508,+00036458,09
00045359,XQ,+102992,+0816,+0414,2016/12/09,16:57:11,+0304919487,-0882122492,+00036549,08
00045359,XQ,+103006,+0829,+0415,2016/12/09,16:57:12,+0304919492,-0882122476,+00036653,09
00045359,XQ,+103002,+0848,+0414,2016/12/09,16:57:13,+0304919501,-0882122455,+00036888,09
00045359,XQ,+103000,+0875,+0433,2016/12/09,16:57:14,+0304919511,-0882122444,+00036961,09
00045359,XQ,+103001,+0908,+0430,2016/12/09,16:57:15,+0304919514,-0882122422,+00037096,09
00045359,XQ,+103010,+0921,+0432,2016/12/09,16:57:16,+0304919517,-0882122403,+00037290,09
00045359,XQ,+103001,+0915,+0428,2016/12/09,16:57:17,+0304919518,-0882122402,+00037355,09
00045359,XQ,+102997,+0881,+0434,2016/12/09,16:57:18,+0304919520,-0882122394,+00037488,09
00045359,XQ,+103016,+0898,+0422,2016/12/09,16:57:19,+0304919520,-0882122387,+00037591,09
00045359,XQ,+102998,+0896,+0425,2016/12/09,16:57:20,+0304919519,-0882122393,+00037556,09
00045359,XQ,+103005,+0897,+0419,2016/12/09,16:57:21,+0304919518,-0882122397,+00037548,09
00045359,XQ,+103010,+0892,+0415,2016/12/09,16:57:22,+0304919521,-0882122402,+00037486,09
00045359,XQ,+103000,+0890,+0414,2016/12/09,16:57:23,+0304919521,-0882122401,+00037480,09
00045359,XQ,+103003,+0917,+0415,2016/12/09,16:57:24,+0304919522,-0882122399,+00037465,10
00045359,XQ,+102995,+0912,+0413,2016/12/09,16:57:25,+0304919523,-0882122391,+00037504,09
00045359,XQ,+103000,+0893,+0414,2016/12/09,16:57:26,+0304919531,-0882122385,+00037548,11
00045359,XQ,+103004,+0901,+0412,2016/12/09,16:57:27,+0304919543,-0882122394,+00037487,11
00045359,XQ,+102996,+0913,+0405,2016/12/09,16:57:28,+0304919551,-0882122401,+00037439,11
00045359,XQ,+103007,+0849,+0400,2016/12/09,16:57:29,+0304919561,-0882122405,+00037388,11
00045359,XQ,+102999,+0820,+0393,2016/12/09,16:57:30,+0304919565,-0882122422,+00037222,11
00045359,XQ,+103005,+0797,+0387,2016/12/09,16:57:31,+0304919578,-0882122430,+00037062,11
00045359,XQ,+103001,+0782,+0390,2016/12/09,16:57:32,+0304919587,-0882122437,+00036978,11
00045359,XQ,+103005,+0822,+0397,2016/12/09,16:57:33,+0304919591,-0882122442,+00036855,11
00045359,XQ,+103001,+0830,+0394,2016/12/09,16:57:34,+0304919594,-0882122451,+00036769,11
00045359,XQ,+103005,+0820,+0388,2016/12/09,16:57:35,+0304919602,-0882122465,+00036639,11
00045359,XQ,+103002,+0819,+0395,2016/12/09,16:57:36,+0304919610,-0882122480,+00036512,11
00045359,XQ,+103007,+0820,+0395,2016/12/09,16:57:37,+0304919627,-0882122494,+00036459,11
00045359,XQ,+103012,+0846,+0401,2016/12/09,16:57:38,+0304919632,-0882122507,+00036362,11
00045359,XQ,+103001,+0828,+0397,2016/12/09,16:57:39,+0304919641,-0882122520,+00036225,11
00045359,XQ,+102994,+0825,+0403,2016/12/09,16:57:40,+0304919640,-0882122526,+00036210,11
00045359,XQ,+103001,+0853,+0401,2016/12/09,16:57:41,+0304919650,-0882122539,+00036092,10
00045359,XQ,+103000,+0879,+0409,2016/12/09,16:57:42,+0304919654,-0882122544,+00036083,11
00045359,XQ,+103001,+0873,+0416,2016/12/09,16:57:43,+0304919664,-0882122559,+00035924,11
00045359,XQ,+103001,+0849,+0408,2016/12/09,16:57:44,+0304919670,-0882122570,+00035871,11
00045359,XQ,+103003,+0832,+0396,2016/12/09,16:57:45,+0304919666,-0882122580,+00035825,11
00045359,XQ,+103002,+0836,+0393,2016/12/09,16:57:46,+0304919669,-0882122588,+00035777,11
00045359,XQ,+102997,+0842,+0395,2016/12/09,16:57:47,+0304919682,-0882122605,+00035646,11
00045359,XQ,+103010,+0884,+0396,2016/12/09,16:57:48,+0304919689,-0882122619,+00035550,11
00045359,XQ,+103001,+0960,+0413,2016/12/09,16:57:49,+0304919697,-0882122636,+00035399,11
00045359,XQ,+103004,+0912,+0408,2016/12/09,16:57:50,+0304919710,-0882122650,+00035284,11
00045359,XQ,+103005,+0825,+0397,2016/12/09,16:57:51,+0304919720,-0882122664,+00035200,11
00045359,XQ,+102998,+0745,+0390,2016/12/09,16:57:52,+0304919729,-0882122672,+00035113,11
00045359,XQ,+103009,+0753,+0392,2016/12/09,16:57:53,+0304919741,-0882122687,+00034990,11
00045359,XQ,+103012,+0791,+0384,2016/12/09,16:57:54,+0304919747,-0882122700,+00034893,11
00045359,XQ,+103009,+0799,+0388,2016/12/09,16:57:55,+0304919750,-0882122713,+00034750,11
00045359,XQ,+103001,+0807,+0386,2016/12/09,16:57:56,+0304919757,-0882122730,+00034566,11
00045359,XQ,+102989,+0772,+0387,2016/12/09,16:57:57,+0304919749,-0882122740,+00034516,11
00045359,XQ,+102986,+0757,+0393,2016/12/09,16:57:58,+0304919745,-0882122746,+00034476,11
00045359,XQ,+102995,+0743,+0393,2016/12/09,16:57:59,+0304919738,-0882122755,+00034441,11
00045359,XQ,+103000,+0749,+0392,2016/12/09,16:58:00,+0304919734,-0882122763,+00034390,11
00045359,XQ,+102995,+0764,+0388,2016/12/09,16:58:01,+0304919733,-0882122771,+00034260,11
00045359,XQ,+103004,+0786,+0393,2016/12/09,16:58:02,+0304919736,-0882122778,+00034103,11
00045359,XQ,+103009,+0802,+0395,2016/12/09,16:58:03,+0304919744,-0882122780,+00034022,11
00045359,XQ,+103005,+0781,+0394,2016/12/09,16:58:04,+0304919747,-0882122782,+00033980,11
00045359,XQ,+102999,+0765,+0386,2016/12/09,16:58:05,+0304919752,-0882122785,+00033872,10
00045359,XQ,+103003,+0773,+0397,2016/12/09,16:58:06,+0304919753,-0882122790,+00033895,11
00045359,XQ,+102994,+0796,+0386,2016/12/09,16:58:07,+0304919758,-0882122796,+00033839,11
00045359,XQ,+103007,+0810,+0395,2016/12/09,16:58:08,+0304919758,-0882122799,+00033833,11
00045359,XQ,+102997,+0783,+0393,2016/12/09,16:58:09,+0304919764,-0882122806,+00033670,11
00045359,XQ,+103001,+0782,+0392,2016/12/09,16:58:10,+0304919768,-0882122811,+00033619,11
00045359,XQ,+103002,+0739,+0396,2016/12/09,16:58:11,+0304919770,-0882122822,+00033563,11
00045359,XQ,+103000,+0715,+0387,2016/12/09,16:58:12,+0304919778,-0882122831,+00033430,11
00045359,XQ,+103001,+0724,+0392,2016/12/09,16:58:13,+0304919782,-0882122837,+00033395,11
00045359,XQ,+103007,+0769,+0394,2016/12/09,16:58:14,+0304919778,-0882122844,+00033400,12
00045359,XQ,+103017,+0810,+0309,2016/12/09,16:58:15,+0304919781,-0882122848,+00033456,11
00045359,XQ,+103008,+0858,+0316,2016/12/09,16:58:16,+0304919782,-0882122854,+00033387,11
00045359,XQ,+103004,+0872,+0426,2016/12/09,16:58:17,+0304919792,-0882122873,+00033165,11
00045359,XQ,+103006,+0840,+0414,2016/12/09,16:58:18,+0304919804,-0882122886,+00033040,12
00045359,XQ,+103007,+0864,+0427,2016/12/09,16:58:19,+0304919812,-0882122896,+00032928,12
00045359,XQ,+103007,+0906,+0434,2016/12/09,16:58:20,+0304919834,-0882122910,+00032756,12
00045359,XQ,+103004,+0949,+0433,2016/12/09,16:58:21,+0304919845,-0882122927,+00032624,12
00045359,XQ,+103004,+0916,+0429,2016/12/09,16:58:22,+0304919852,-0882122939,+00032535,12
00045359,XQ,+103003,+0897,+0432,2016/12/09,16:58:23,+0304919868,-0882122955,+00032458,12
00045359,XQ,+102997,+0917,+0429,2016/12/09,16:58:24,+0304919876,-0882122960,+00032420,12
00045359,XQ,+103004,+0926,+0431,2016/12/09,16:58:25,+0304919879,-0882122972,+00032316,12
00045359,XQ,+103003,+0958,+0435,2016/12/09,16:58:26,+0304919892,-0882122990,+00032175,11
00045359,XQ,+102994,+0952,+0435,2016/12/09,16:58:27,+0304919899,-0882123008,+00031993,12
00045359,XQ,+102998,+0967,+0434,2016/12/09,16:58:28,+0304919896,-0882122995,+00032148,12
00045359,XQ,+103007,+0972,+0441,2016/12/09,16:58:29,+0304919899,-0882122997,+00032145,12
00045359,XQ,+103004,+0971,+0441,2016/12/09,16:58:30,+0304919898,-0882122995,+00032162,11
00045359,XQ,+103007,+0934,+0433,2016/12/09,16:58:31,+0304919902,-0882122998,+00032163,11
00045359,XQ,+102999,+0930,+0435,2016/12/09,16:58:32,+0304919899,-0882123010,+00032220,11
00045359,XQ,+103000,+0928,+0432,2016/12/09,16:58:33,+0304919893,-0882123009,+00032296,12
00045359,XQ,+102995,+0931,+0429,2016/12/09,16:58:34,+0304919888,-0882123019,+00032207,12
00045359,XQ,+103003,+0873,+0430,2016/12/09,16:58:35,+0304919892,-0882123029,+00032148,10
00045359,XQ,+103006,+0815,+0413,2016/12/09,16:58:36,+0304919897,-0882123023,+00032230,12
00045359,XQ,+103008,+0804,+0414,2016/12/09,16:58:37,+0304919902,-0882123022,+00032246,12
00045359,XQ,+103011,+0803,+0407,2016/12/09,16:58:38,+0304919905,-0882123016,+00032302,12
00045359,XQ,+103006,+0829,+0415,2016/12/09,16:58:39,+0304919910,-0882123014,+00032343,12
00045359,XQ,+103003,+0841,+0410,2016/12/09,16:58:40,+0304919906,-0882123013,+00032419,12
00045359,XQ,+103001,+0836,+0408,2016/12/09,16:58:41,+0304919907,-0882123023,+00032291,11
00045359,XQ,+102994,+0815,+0415,2016/12/09,16:58:42,+0304919899,-0882123039,+00032199,11
00045359,XQ,+102991,+0846,+0410,2016/12/09,16:58:43,+0304919893,-0882123042,+00032159,11
00045359,XQ,+103003,+0854,+0411,2016/12/09,16:58:44,+0304919883,-0882123044,+00032126,11
00045359,XQ,+102997,+0854,+0414,2016/12/09,16:58:45,+0304919877,-0882123043,+00032156,11
00045359,XQ,+102996,+0878,+0413,2016/12/09,16:58:46,+0304919865,-0882123049,+00032188,11
00045359,XQ,+103005,+0884,+0415,2016/12/09,16:58:47,+0304919860,-0882123052,+00032170,11
00045359,XQ,+102995,+0852,+0413,2016/12/09,16:58:48,+0304919853,-0882123047,+00032159,11
00045359,XQ,+102991,+0855,+0408,2016/12/09,16:58:49,+0304919841,-0882123046,+00032212,11
00045359,XQ,+103004,+0865,+0413,2016/12/09,16:58:50,+0304919831,-0882123044,+00032246,11
00045359,XQ,+103004,+0871,+0416,2016/12/09,16:58:51,+0304919830,-0882123029,+00032323,11
00045359,XQ,+102999,+0889,+0413,2016/12/09,16:58:52,+0304919833,-0882123028,+00032296,11
00045359,XQ,+103001,+0874,+0414,2016/12/09,16:58:53,+0304919840,-0882123024,+00032219,11
00045359,XQ,+103000,+0871,+0416,2016/12/09,16:58:54,+0304919837,-0882123027,+00032092,11
00045359,XQ,+103003,+0875,+0414,2016/12/09,16:58:55,+0304919838,-0882123026,+00032043,11
00045359,XQ,+102997,+0891,+0420,2016/12/09,16:58:56,+0304919832,-0882123019,+00032099,11
00045359,XQ,+103003,+0906,+0433,2016/12/09,16:58:57,+0304919826,-0882123021,+00032091,12
00045359,XQ,+103004,+0913,+0437,2016/12/09,16:58:58,+0304919834,-0882123035,+00032009,12
00045359,XQ,+103002,+0906,+0423,2016/12/09,16:58:59,+0304919844,-0882123047,+00031857,12
00045359,XQ,+103001,+0855,+0416,2016/12/09,16:59:00,+0304919840,-0882123039,+00031868,12
00045359,XQ,+103004,+0819,+0415,2016/12/09,16:59:01,+0304919847,-0882123040,+00031801,12
00045359,XQ,+102995,+0838,+0408,2016/12/09,16:59:02,+0304919845,-0882123054,+00031702,12
00045359,XQ,+103002,+0897,+0432,2016/12/09,16:59:03,+0304919848,-0882123070,+00031600,12
00045359,XQ,+103003,+0933,+0435,2016/12/09,16:59:04,+0304919853,-0882123081,+00031499,12
00045359,XQ,+103001,+0969,+0436,2016/12/09,16:59:05,+0304919859,-0882123101,+00031342,12
00045359,XQ,+102999,+0924,+0435,2016/12/09,16:59:06,+0304919869,-0882123125,+00031114,12
00045359,XQ,+103010,+0866,+0426,2016/12/09,16:59:07,+0304919873,-0882123155,+00030933,12
00045359,XQ,+103001,+0858,+0425,2016/12/09,16:59:08,+0304919879,-0882123184,+00030830,12
00045359,XQ,+103006,+0865,+0424,2016/12/09,16:59:09,+0304919879,-0882123199,+00030779,12
00045359,XQ,+103007,+0859,+0425,2016/12/09,16:59:10,+0304919881,-0882123215,+00030719,12
00045359,XQ,+102999,+0856,+0422,2016/12/09,16:59:11,+0304919884,-0882123212,+00030772,11
00045359,XQ,+102990,+0854,+0422,2016/12/09,16:59:12,+0304919888,-0882123223,+00030695,12
00045359,XQ,+103002,+0896,+0423,2016/12/09,16:59:13,+0304919888,-0882123231,+00030657,12
00045359,XQ,+103002,+0952,+0433,2016/12/09,16:59:14,+0304919890,-0882123233,+00030660,12
00045359,XQ,+103005,+0982,+0438,2016/12/09,16:59:15,+0304919891,-0882123246,+00030643,12
00045359,XQ,+102997,+1010,+0444,2016/12/09,16:59:16,+0304919895,-0882123283,+00030443,12
