 43402, 605.655 
 43162, 605.666 
 42602, 605.676 
 41386, 605.687 
 40025, 605.698 
 38217, 605.708 
 36664, 605.719 
 35064, 605.73 
 33736, 605.742 
 32872, 605.752 
 32119, 605.763 
 31591, 605.774 
 31495, 605.785 
 31319, 605.795 
 31447, 605.806 
 31847, 605.817 
 31911, 605.828 
 32359, 605.838 
 32679, 605.849 
 32952, 605.86 
 33480, 605.872 
 33848, 605.881 
 34024, 605.892 
 34296, 605.903 
 34424, 605.914 
 34520, 605.924 
 34376, 605.935 
 34328, 605.947 
 34024, 605.958 
 34424, 605.968 
 35272, 605.979 
 36969, 605.991 
 39849, 606.001 
 43546, 606.012 
 47371, 606.023 
 50972, 606.034 
 53869, 606.044 
 55533, 606.055 
 55933, 606.066 
 54829, 606.077 
 52716, 606.087 
 49388, 606.098 
 45403, 606.109 
 41498, 606.12 
 37289, 606.13 
 33688, 606.141 
 30695, 606.152 
 28374, 606.163 
 26694, 606.173 
 25830, 606.184 
 25926, 606.195 
 26710, 606.206 
 28118, 606.216 
 30183, 606.227 
 32743, 606.238 
 35336, 606.249 
 37721, 606.259 
 39721, 606.27 
 41242, 606.28 
 42442, 606.291 
 42970, 606.301 
 42794, 606.312 
 41754, 606.323 
 40537, 606.333 
 39225, 606.344 
 37449, 606.355 
 35512, 606.366 
 33992, 606.376 
 32295, 606.389 
 31399, 606.4 
 30471, 606.411 
 29927, 606.421 
 29831, 606.432 
 29815, 606.443 
 29847, 606.455 
 30519, 606.465 
 30903, 606.476 
 31319, 606.487 
 31655, 606.498 
 31975, 606.509 
 32183, 606.52 
 32071, 606.531 
 31943, 606.541 
 31959, 606.552 
 31831, 606.563 
 31623, 606.574 
 31847, 606.585 
 32615, 606.596 
 33928, 606.607 
 35960, 606.618 
 39369, 606.629 
 43482, 606.64 
 47355, 606.651 
 50892, 606.662 
 53437, 606.672 
 54973, 606.683 
 55021, 606.694 
 53341, 606.706 
 50396, 606.716 
 46635, 606.727 
 42282, 606.738 
 37689, 606.75 
 33304, 606.761 
 29559, 606.772 
 26310, 606.783 
 24469, 606.793 
 23077, 606.804 
 22677, 606.815 
 23301, 606.826 
 24325, 606.837 
 26582, 606.849 
 29319, 606.86 
 32135, 606.871 
 35128, 606.881 
 37977, 606.893 
 40185, 606.904 
 41962, 606.915 
 43210, 606.925 
 43546, 606.936 
 43370, 606.947 
 42570, 606.958 
 41258, 606.969 
 39497, 606.98 
 37689, 606.991 
 35576, 607.001 
 33928, 607.012 
 32183, 607.023 
 30903, 607.035 
 29783, 607.045 
 29207, 607.057 
 28711, 607.068 
 28727, 607.079 
 28903, 607.089 
 29063, 607.101 
 29751, 607.113 
 30519, 607.125 
 31143, 607.134 
 31879, 607.145 
 32487, 607.156 
 32984, 607.166 
 33512, 607.177 
 33864, 607.188 
 34296, 607.199 
 35416, 607.209 
 37145, 607.22 
 39497, 607.231 
 42986, 607.242 
 47115, 607.252 
 51356, 607.263 
 55197, 607.274 
 57886, 607.286 
 58974, 607.296 
 58542, 607.307 
 56749, 607.318 
 53725, 607.33 
 49852, 607.34 
 45131, 607.351 
 40377, 607.363 
 36744, 607.373 
 33288, 607.383 
 30439, 607.394 
 28759, 607.405 
 27686, 607.416 
 27558, 607.427 
 28326, 607.438 
 29911, 607.449 
 31927, 607.459 
 34744, 607.47 
 37657, 607.482 
 40377, 607.493 
 42922, 607.503 
 44826, 607.514 
 46011, 607.525 
 46491, 607.536 
 46171, 607.546 
 45179, 607.557 
 43418, 607.568 
 41354, 607.579 
 39081, 607.59 
 36520, 607.601 
 34248, 607.612 
 32279, 607.623 
 30695, 607.633 
 29335, 607.644 
 28486, 607.655 
 28022, 607.666 
 27814, 607.676 
 28198, 607.687 
 28614, 607.698 
 29335, 607.708 
 30071, 607.719 
 30599, 607.731 
 31239, 607.742 
 31799, 607.752 
 32279, 607.763 
 32615, 607.775 
 33320, 607.786 
 34088, 607.796 
 35320, 607.808 
 37577, 607.819 
 40425, 607.83 
 43978, 607.84 
 48347, 607.852 
 52412, 607.863 
 56045, 607.875 
 58622, 607.885 
 59566, 607.896 
 58574, 607.907 
 56397, 607.918 
 53004, 607.929 
 48427, 607.94 
 43786, 607.951 
 39113, 607.961 
 34616, 607.972 
 30935, 607.983 
 27558, 607.995 
 25334, 608.005 
 23925, 608.016 
 23285, 608.027 
 23461, 608.038 
 24357, 608.048 
 25494, 608.059 
 27542, 608.07 
 29767, 608.081 
 31959, 608.091 
 34328, 608.103 
 36360, 608.115 
 38105, 608.126 
 38825, 608.137 
 39241, 608.148 
 38777, 608.159 
 38009, 608.169 
 36985, 608.18 
 35768, 608.191 
 34360, 608.202 
 32808, 608.212 
 31367, 608.223 
 30263, 608.234 
 29159, 608.245 
 28486, 608.255 
 28070, 608.266 
 27750, 608.277 
 27734, 608.288 
 27830, 608.299 
 27926, 608.31 
 27942, 608.321 
 27862, 608.332 
 27494, 608.342 
 26934, 608.353 
 26230, 608.365 
 25526, 608.375 
 24790, 608.385 
 24598, 608.396 
 25078, 608.407 
 26390, 608.417 
 29527, 608.428 
 33896, 608.44 
 38841, 608.451 
 43722, 608.461 
 48027, 608.472 
 51132, 608.483 
 52876, 608.494 
 53068, 608.504 
 51756, 608.515 
 49019, 608.526 
 44810, 608.538 
 40425, 608.548 
 35816, 608.559 
 30983, 608.572 
 26966, 608.583 
 24133, 608.594 
 22261, 608.605 
 21333, 608.616 
 21525, 608.627 
 22533, 608.638 
 24293, 608.649 
 26838, 608.66 
 29751, 608.671 
 32695, 608.682 
 35672, 608.693 
 37833, 608.705 
 39289, 608.715 
 40153, 608.726 
 40153, 608.737 
 39129, 608.749 
 37737, 608.759 
 35432, 608.77 
 33176, 608.781 
 30711, 608.791 
 28406, 608.802 
 26294, 608.813 
 24646, 608.824 
 22885, 608.834 
 21861, 608.845 
 21109, 608.856 
 20276, 608.868 
 19732, 608.878 
 19204, 608.889 
 18404, 608.901 
 17972, 608.912 
 17748, 608.922 
 17460, 608.933 
 17556, 608.944 
 18052, 608.955 
 18612, 608.965 
 20164, 608.976 
 22501, 608.987 
 26102, 609.0 
 30631, 609.011 
 36200, 609.023 
 41354, 609.035 
 45947, 609.046 
 49019, 609.057 
 50572, 609.068 
 50332, 609.079 
 48811, 609.089 
 45403, 609.1 
 41226, 609.111 
 36456, 609.122 
 31095, 609.132 
 26294, 609.144 
 22229, 609.154 
 18388, 609.165 
 15587, 609.175 
 13891, 609.186 
 13187, 609.197 
 13651, 609.208 
 15027, 609.218 
 17556, 609.229 
 21237, 609.24 
 25478, 609.25 
 29719, 609.261 
 34344, 609.273 
 38073, 609.283 
 40857, 609.293 
 43354, 609.304 
 44458, 609.315 
 44810, 609.326 
 44266, 609.336 
 42938, 609.347 
 41450, 609.358 
 39593, 609.37 
 37785, 609.38 
 36504, 609.391 
 35624, 609.402 
 35000, 609.413 
 35064, 609.423 
 35496, 609.434 
 36072, 609.446 
 37241, 609.457 
 38377, 609.467 
 39337, 609.478 
 40041, 609.49 
 40793, 609.5 
 41114, 609.511 
 41514, 609.522 
 41674, 609.533 
 42090, 609.543 
 43098, 609.554 
 45323, 609.565 
 48363, 609.577 
 52780, 609.587 
 57470, 609.598 
 61775, 609.609 
 62911, 609.621 
 62943, 609.631 
 62943, 609.642 
 62863, 609.654 
 62927, 609.665 
 60190, 609.675 
 54829, 609.686 
 48283, 609.698 
 41802, 609.708 
 35960, 609.719 
 30663, 609.73 
 26150, 609.741 
 23269, 609.752 
 21477, 609.763 
 20837, 609.774 
 21429, 609.785 
 22693, 609.795 
 24662, 609.806 
 27718, 609.818 
 30263, 609.828 
 33128, 609.838 
 36072, 609.849 
 38345, 609.86 
 40345, 609.871 
 41754, 609.882 
 42282, 609.892 
 42234, 609.903 
 41562, 609.914 
 39833, 609.924 
 38009, 609.935 
 35656, 609.946 
 33272, 609.958 
 31431, 609.968 
 29559, 609.979 
 27926, 609.99 
 26678, 610.001 
 25894, 610.013 
 25590, 610.025 
 25670, 610.037 
 26326, 610.048 
 27142, 610.059 
 28054, 610.07 
 29159, 610.081 
 30199, 610.091 
 31239, 610.102 
 32327, 610.113 
 33640, 610.124 
 35880, 610.134 
 38793, 610.145 
 42682, 610.157 
 47931, 610.168 
 52956, 610.179 
 57245, 610.19 
 60558, 610.201 
 62111, 610.211 
 61791, 610.222 
 60030, 610.234 
 56653, 610.244 
 52092, 610.254 
 46683, 610.265 
 40873, 610.276 
 35240, 610.287 
 30711, 610.297 
 26422, 610.308 
 23333, 610.319 
 21685, 610.33 
 20725, 610.34 
 21013, 610.351 
 22693, 610.362 
 24902, 610.373 
 27894, 610.383 
 31255, 610.394 
 34712, 610.405 
 38041, 610.416 
 40873, 610.427 
 42890, 610.437 
 44554, 610.448 
 45419, 610.458 
 45387, 610.469 
 45211, 610.48 
 44410, 610.491 
 43434, 610.501 
 42698, 610.512 
 41850, 610.523 
 41210, 610.534 
 41002, 610.544 
 40665, 610.556 
 40473, 610.567 
 40521, 610.578 
 40249, 610.588 
 39769, 610.599 
 39673, 610.61 
 38937, 610.621 
 38825, 610.631 
 38425, 610.642 
 37721, 610.653 
 37529, 610.664 
 37433, 610.675 
 37625, 610.686 
 38841, 610.697 
 41370, 610.708 
 44778, 610.718 
 49612, 610.729 
 54573, 610.74 
 59422, 610.75 
 62879, 610.761 
 62927, 610.772 
 62895, 610.783 
 62927, 610.793 
 62895, 610.804 
 60414, 610.815 
 55661, 610.826 
 49836, 610.836 
 43834, 610.848 
 38665, 610.859 
 33928, 610.87 
 30087, 610.88 
 27670, 610.892 
 26214, 610.903 
 25798, 610.914 
 26534, 610.924 
 27974, 610.935 
 30071, 610.946 
 32824, 610.957 
 35704, 610.967 
 38617, 610.978 
 41322, 610.989 
 43514, 611.0 
 45291, 611.01 
 46379, 611.021 
 46763, 611.032 
 46443, 611.042 
 45435, 611.053 
 43994, 611.064 
 42234, 611.075 
 40153, 611.085 
 38041, 611.096 
 36200, 611.107 
 34184, 611.118 
 32695, 611.128 
 31559, 611.139 
 30839, 611.15 
 30279, 611.161 
 30295, 611.171 
 30535, 611.183 
 31127, 611.194 
 31895, 611.205 
 32888, 611.215 
 33672, 611.226 
 34952, 611.237 
 36264, 611.248 
 38201, 611.258 
 41018, 611.269 
 44586, 611.28 
 49099, 611.291 
 54381, 611.302 
 59710, 611.314 
 62927, 611.324 
 62943, 611.334 
 62911, 611.345 
 62959, 611.356 
 62927, 611.367 
 62927, 611.377 
 61903, 611.388 
 56637, 611.399 
 50620, 611.41 
 44346, 611.42 
 38713, 611.431 
 33336, 611.442 
 28919, 611.453 
 25542, 611.463 
 23493, 611.474 
 22613, 611.485 
 22837, 611.496 
 24389, 611.506 
 26422, 611.517 
 29191, 611.528 
 32279, 611.539 
 35000, 611.549 
 37721, 611.56 
 40089, 611.571 
 41722, 611.582 
 42250, 611.592 
 42458, 611.603 
 42042, 611.614 
 40809, 611.625 
 39481, 611.636 
 37561, 611.648 
 35560, 611.659 
 33976, 611.669 
 32439, 611.681 
 30983, 611.692 
 30295, 611.703 
 29639, 611.713 
 29271, 611.724 
 29335, 611.735 
 29431, 611.746 
 29639, 611.756 
 30087, 611.767 
 30519, 611.778 
 30951, 611.79 
 31479, 611.799 
 31879, 611.81 
 32759, 611.821 
 33736, 611.832 
 35464, 611.842 
 38441, 611.853 
 42410, 611.864 
 46907, 611.875 
 52124, 611.886 
 56861, 611.896 
 60846, 611.907 
 62879, 611.918 
 62911, 611.928 
 62927, 611.939 
 60510, 611.95 
 56557, 611.96 
 50924, 611.973 
 45739, 611.984 
 40281, 611.995 
 35512, 612.005 
 31975, 612.016 
 29223, 612.027 
 27078, 612.038 
 26582, 612.048 
 26614, 612.059 
 27222, 612.07 
 29191, 612.081 
 31143, 612.091 
 33544, 612.102 
 36280, 612.113 
 38537, 612.124 
 40857, 612.134 
 42618, 612.145 
 43498, 612.156 
 43802, 612.166 
 43306, 612.177 
 42330, 612.188 
 41290, 612.199 
 39737, 612.209 
 38073, 612.22 
 36680, 612.231 
 35432, 612.242 
 34184, 612.252 
 33640, 612.264 
 32888, 612.275 
 32535, 612.286 
 32599, 612.296 
 32407, 612.307 
 32615, 612.318 
 33000, 612.329 
 33160, 612.339 
 33608, 612.35 
 34056, 612.361 
 34392, 612.373 
 34664, 612.382 
 35032, 612.393 
 35320, 612.404 
 35672, 612.415 
 36392, 612.425 
 37401, 612.436 
 39657, 612.447 
 42842, 612.458 
 46955, 612.468 
 51820, 612.479 
 56301, 612.49 
 59982, 612.501 
 62191, 612.512 
 62671, 612.524 
 61294, 612.535 
 58526, 612.545 
 54589, 612.557 
 50124, 612.567 
 45050, 612.578 
 39865, 612.588 
 35256, 612.599 
 31735, 612.61 
 28807, 612.621 
 26966, 612.631 
 26166, 612.642 
 25974, 612.653 
 26886, 612.664 
 28662, 612.674 
 30279, 612.685 
 32727, 612.696 
 35256, 612.707 
 37465, 612.717 
 39785, 612.728 
 41466, 612.739 
 42730, 612.75 
 43226, 612.76 
 43066, 612.771 
 42186, 612.782 
 41018, 612.792 
 38985, 612.803 
 37081, 612.815 
 35224, 612.825 
 33112, 612.835 
 31591, 612.846 
 30407, 612.857 
 29607, 612.868 
 28951, 612.878 
 28791, 612.889 
 28823, 612.9 
 29271, 612.911 
 29863, 612.921 
 30215, 612.932 
 31031, 612.944 
 31959, 612.954 
 32968, 612.964 
 34312, 612.975 
 35576, 612.986 
 37033, 612.999 
 38361, 613.009 
 39561, 613.02 
 40505, 613.031 
 41594, 613.041 
 42586, 613.052 
 44346, 613.064 
 46971, 613.075 
 49804, 613.085 
 53132, 613.096 
 56301, 613.107 
 58462, 613.118 
 59438, 613.128 
 59374, 613.14 
 57710, 613.15 
 54893, 613.161 
 51036, 613.171 
 46635, 613.182 
 42330, 613.193 
 37705, 613.204 
 33240, 613.214 
 29991, 613.225 
 27670, 613.236 
 25702, 613.248 
 25350, 613.259 
 25622, 613.27 
 26518, 613.281 
 28054, 613.291 
 29863, 613.302 
 32231, 613.313 
 34296, 613.325 
 36456, 613.335 
 37945, 613.346 
 39209, 613.357 
 39849, 613.368 
 39625, 613.379 
 39257, 613.39 
 38297, 613.401 
 36632, 613.412 
 35224, 613.422 
 33560, 613.433 
 32039, 613.444 
 30615, 613.456 
 29431, 613.466 
 28598, 613.477 
 28246, 613.488 
 28086, 613.5 
 28230, 613.511 
 29063, 613.523 
 30167, 613.535 
 31207, 613.545 
 32503, 613.556 
 33720, 613.567 
 35032, 613.578 
 36312, 613.588 
 37417, 613.599 
 38105, 613.611 
 38665, 613.623 
 38681, 613.634 
 38473, 613.645 
 37865, 613.656 
 37849, 613.666 
 38025, 613.677 
 39193, 613.688 
 41370, 613.699 
 44138, 613.709 
 47611, 613.72 
 51132, 613.732 
 53325, 613.742 
 55085, 613.752 
 55357, 613.763 
 54349, 613.774 
 52060, 613.785 
 48555, 613.795 
 44202, 613.806 
 40009, 613.817 
 35496, 613.828 
 31095, 613.838 
 27782, 613.849 
 25030, 613.861 
 23237, 613.871 
 22485, 613.881 
 22229, 613.892 
 23061, 613.903 
 24469, 613.914 
 26262, 613.924 
 28630, 613.935 
 30935, 613.946 
 33000, 613.957 
 35176, 613.967 
 36568, 613.978 
 37609, 613.99 
 38089, 614.0 
 37753, 614.011 
 37001, 614.022 
 35768, 614.033 
 34248, 614.043 
 32583, 614.054 
 30999, 614.065 
 29895, 614.076 
 28823, 614.086 
 28182, 614.097 
 27766, 614.108 
 27462, 614.119 
 27542, 614.13 
 27638, 614.14 
 27974, 614.151 
 28390, 614.162 
 28246, 614.172 
 28695, 614.183 
 28743, 614.194 
 28630, 614.206 
 28983, 614.217 
 29239, 614.228 
 29143, 614.239 
 29959, 614.25 
 30631, 614.261 
 30823, 614.273 
 31719, 614.284 
 32952, 614.294 
 34456, 614.305 
 37241, 614.316 
 40681, 614.327 
 44570, 614.337 
 49340, 614.348 
 53693, 614.359 
 56877, 614.37 
 59086, 614.381 
 59310, 614.392 
 57934, 614.403 
 55389, 614.414 
 51420, 614.424 
 46779, 614.435 
 42314, 614.447 
 37657, 614.458 
 33416, 614.468 
 30375, 614.479 
 27814, 614.49 
 26054, 614.501 
 25622, 614.513 
 25894, 614.525 
 26742, 614.536 
 28711, 614.546 
 30823, 614.557 
 33160, 614.569 
 35512, 614.58 
 38025, 614.59 
 39705, 614.601 
 41050, 614.612 
 41722, 614.623 
 41578, 614.633 
 41386, 614.644 
 40121, 614.655 
 38249, 614.666 
 36680, 614.676 
 34664, 614.687 
 32776, 614.699 
 31127, 614.709 
 29591, 614.72 
 28198, 614.731 
 27654, 614.743 
 27142, 614.752 
 26902, 614.763 
 27366, 614.775 
 28246, 614.786 
 28630, 614.796 
 29671, 614.807 
 30055, 614.818 
 30647, 614.829 
 30807, 614.839 
 30807, 614.85 
 31063, 614.861 
 30807, 614.872 
 30327, 614.882 
 30263, 614.894 
 30551, 614.905 
 30935, 614.916 
 32279, 614.926 
 34920, 614.937 
 38377, 614.948 
 42986, 614.959 
 48059, 614.97 
 52732, 614.981 
 56845, 614.992 
 59278, 615.006 
 59422, 615.017 
 57886, 615.029 
 54973, 615.04 
 50604, 615.05 
 45611, 615.061 
 41226, 615.072 
 36728, 615.083 
 33336, 615.094 
 30903, 615.104 
 28566, 615.115 
 27478, 615.125 
 27078, 615.136 
 27270, 615.147 
 28246, 615.158 
 29639, 615.168 
 31399, 615.179 
 33352, 615.191 
 35128, 615.201 
 37113, 615.211 
 38729, 615.222 
 39993, 615.233 
 40793, 615.244 
 41354, 615.255 
 41258, 615.265 
 40841, 615.276 
 39705, 615.287 
 38217, 615.297 
 36889, 615.308 
 35336, 615.319 
 33736, 615.33 
 32679, 615.34 
 31815, 615.351 
 31255, 615.362 
 30935, 615.373 
 31095, 615.383 
 31303, 615.395 
 31735, 615.406 
 32295, 615.416 
 32792, 615.427 
 33176, 615.438 
 33192, 615.449 
 32888, 615.46 
 32888, 615.471 
 32167, 615.482 
 31479, 615.493 
 31319, 615.503 
 30711, 615.514 
 30503, 615.525 
 31031, 615.536 
 31943, 615.546 
 33720, 615.557 
 37353, 615.568 
 41562, 615.58 
 46651, 615.59 
 52076, 615.601 
 56445, 615.612 
 59758, 615.623 
 61358, 615.633 
 60798, 615.644 
 59358, 615.655 
 56077, 615.666 
 51868, 615.676 
 46923, 615.687 
 42090, 615.698 
 37609, 615.709 
 33592, 615.72 
 30631, 615.731 
 28518, 615.742 
 27414, 615.752 
 26870, 615.763 
 27238, 615.774 
 28582, 615.786 
 30343, 615.796 
 32199, 615.807 
 34856, 615.818 
 37289, 615.83 
 39305, 615.84 
 41130, 615.852 
 42442, 615.863 
 42970, 615.874 
 42810, 615.884 
 42618, 615.896 
 41338, 615.907 
 40105, 615.917 
 38745, 615.928 
 37161, 615.94 
 35896, 615.951 
 34520, 615.961 
 33448, 615.972 
 32567, 615.983 
 31943, 615.994 
 31511, 616.004 
 31463, 616.015 
 31447, 616.026 
 31607, 616.038 
 31895, 616.047 
 32423, 616.058 
 32759, 616.069 
 33096, 616.08 
 33368, 616.092 
 33528, 616.103 
 33624, 616.114 
 33672, 616.125 
 33464, 616.135 
 33464, 616.146 
 33704, 616.157 
 35224, 616.167 
 37433, 616.178 
 40777, 616.189 
 45099, 616.2 
 49356, 616.21 
 52908, 616.221 
 56237, 616.232 
 58622, 616.243 
 58958, 616.253 
 58174, 616.264 
 55597, 616.275 
 51900, 616.286 
 47707, 616.296 
 42346, 616.307 
 37033, 616.318 
 32679, 616.33 
 28823, 616.34 
 25590, 616.351 
 23845, 616.362 
 22741, 616.373 
 22533, 616.383 
 23333, 616.394 
 25286, 616.406 
 27334, 616.417 
 30071, 616.428 
 33016, 616.439 
 35288, 616.45 
 37769, 616.461 
 39545, 616.472 
 40697, 616.483 
 41354, 616.494 
 41098, 616.505 
 40361, 616.517 
 39241, 616.528 
 37785, 616.539 
 35976, 616.55 
 34360, 616.561 
 33128, 616.572 
 31751, 616.583 
 30951, 616.594 
 30279, 616.605 
 30039, 616.616 
 29959, 616.626 
 29943, 616.638 
 30503, 616.649 
 30903, 616.66 
 31639, 616.672 
 32055, 616.683 
 32888, 616.694 
 33560, 616.705 
 33976, 616.715 
 34472, 616.726 
 34856, 616.737 
 35896, 616.748 
 37833, 616.758 
 40345, 616.77 
 44042, 616.781 
 48891, 616.792 
 53821, 616.803 
 58174, 616.814 
 61390, 616.825 
 62895, 616.835 
 62911, 616.846 
 62031, 616.857 
 59150, 616.868 
 55373, 616.878 
 50860, 616.889 
 45627, 616.9 
 40137, 616.913 
 36296, 616.924 
 32583, 616.935 
 30103, 616.946 
 28935, 616.957 
 27846, 616.967 
 28438, 616.98 
 29527, 616.991 
 31127, 617.001 
 32888, 617.012 
 35208, 617.023 
 37465, 617.034 
 39785, 617.044 
 41978, 617.056 
 43194, 617.067 
 44186, 617.078 
 44778, 617.088 
 44122, 617.1 
 43210, 617.111 
 41834, 617.122 
 40249, 617.132 
 38313, 617.143 
 36456, 617.154 
 34456, 617.166 
 33160, 617.176 
 32119, 617.188 
 31207, 617.199 
 30759, 617.209 
 30839, 617.22 
 30695, 617.232 
 31047, 617.244 
 31735, 617.254 
 31911, 617.265 
 32311, 617.276 
 33048, 617.287 
 33448, 617.299 
 33992, 617.31 
 34712, 617.321 
 35624, 617.332 
 37321, 617.342 
 40137, 617.353 
 44090, 617.364 
 48139, 617.375 
 52748, 617.385 
 56925, 617.396 
 60222, 617.407 
 62079, 617.417 
 62255, 617.428 
 61166, 617.439 
 58510, 617.45 
 54445, 617.46 
 49580, 617.472 
 44618, 617.483 
 39145, 617.494 
 34776, 617.505 
 30743, 617.516 
 27798, 617.527 
 25846, 617.538 
 25270, 617.548 
 25318, 617.559 
 26246, 617.57 
 27622, 617.581 
 29911, 617.591 
 32471, 617.602 
 35096, 617.613 
 37529, 617.625 
 39977, 617.636 
 41610, 617.647 
 42682, 617.658 
 43418, 617.668 
 43162, 617.68 
 42090, 617.691 
 40857, 617.702 
 39385, 617.712 
 37561, 617.724 
 35768, 617.735 
 34008, 617.746 
 32952, 617.756 
 31879, 617.767 
 31175, 617.778 
 30887, 617.79 
 31095, 617.8 
 31015, 617.811 
 31463, 617.822 
 31751, 617.833 
 32135, 617.843 
 32535, 617.854 
 33112, 617.865 
 33192, 617.876 
 33208, 617.887 
 33672, 617.898 
 34248, 617.909 
 35448, 617.92 
 37561, 617.931 
 40697, 617.942 
 44970, 617.953 
 49244, 617.963 
 53549, 617.974 
 57101, 617.986 
 59102, 617.997 
 59438, 618.007 
 58478, 618.018 
 55805, 618.03 
 52076, 618.041 
 47163, 618.052 
 42058, 618.064 
 36905, 618.075 
 32583, 618.085 
 29015, 618.096 
 25782, 618.108 
 23893, 618.119 
 22837, 618.129 
 22677, 618.14 
 23621, 618.151 
 25350, 618.162 
 27622, 618.172 
 30215, 618.184 
 32968, 618.195 
 35544, 618.206 
 37817, 618.216 
 39849, 618.228 
 40617, 618.24 
 41130, 618.25 
 40873, 618.261 
 39689, 618.272 
 38697, 618.283 
 37401, 618.295 
 35912, 618.306 
 34376, 618.317 
 33336, 618.328 
 32391, 618.338 
 32167, 618.349 
 31927, 618.36 
 31703, 618.372 
 32151, 618.383 
 32519, 618.394 
 32872, 618.405 
 33240, 618.416 
 33896, 618.426 
 33864, 618.437 
 34488, 618.448 
 34856, 618.459 
 34616, 618.47 
 35368, 618.481 
 36889, 618.492 
